time,date,hour,precip [mm/day],sub7212 [m3/s],sub7212 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,5.78222,
1,2000-01-02,00:00:00.00,0.332154,2.8938,0.94
2,2000-01-03,00:00:00.00,8.64394,0.0946209,0.93
3,2000-01-04,00:00:00.00,2.0764,0.411089,0.98
4,2000-01-05,00:00:00.00,17.7738,0.967922,1.1
5,2000-01-06,00:00:00.00,0.183878,1.75707,3.47
6,2000-01-07,00:00:00.00,0.192189,1.2831,2.85
7,2000-01-08,00:00:00.00,1.14921,0.208547,1.97
8,2000-01-09,00:00:00.00,0.130342,0.066645,1.62
9,2000-01-10,00:00:00.00,0.349128,0.0649533,1.51
10,2000-01-11,00:00:00.00,7.60139,0.184758,2.05
11,2000-01-12,00:00:00.00,0.696894,0.51888,10
12,2000-01-13,00:00:00.00,0.232179,0.447476,6
13,2000-01-14,00:00:00.00,0.0775971,0.117915,4
14,2000-01-15,00:00:00.00,0.216567,0.0728173,2.5
15,2000-01-16,00:00:00.00,0.982012,0.0721237,1.55
16,2000-01-17,00:00:00.00,7.21164,0.0713702,1.35
17,2000-01-18,00:00:00.00,0.274468,0.0702718,1.1
18,2000-01-19,00:00:00.00,0.168693,0.0694088,0.95
19,2000-01-20,00:00:00.00,0.42149,0.0689777,0.8
20,2000-01-21,00:00:00.00,4.6212,0.0685575,0.72
21,2000-01-22,00:00:00.00,0.651143,0.0680596,0.64
22,2000-01-23,00:00:00.00,0.210401,0.0676103,0.57
23,2000-01-24,00:00:00.00,0.898378,0.0672344,0.52
24,2000-01-25,00:00:00.00,2.19329,0.066715,0.46
25,2000-01-26,00:00:00.00,1.58446,0.0659066,0.44
26,2000-01-27,00:00:00.00,1.57925,0.0649984,0.41
27,2000-01-28,00:00:00.00,0.0533525,0.0642906,0.39
28,2000-01-29,00:00:00.00,0.204572,0.0638526,0.37
29,2000-01-30,00:00:00.00,0.222945,0.0634672,0.36
30,2000-01-31,00:00:00.00,0.247323,0.0626604,0.34
31,2000-02-01,00:00:00.00,4.58563,0.0612764,0.33
32,2000-02-02,00:00:00.00,0.792024,0.059818,0.32
33,2000-02-03,00:00:00.00,0.0909326,0.0586311,0.31
34,2000-02-04,00:00:00.00,0.533642,0.0577994,0.3
35,2000-02-05,00:00:00.00,0.290871,0.0572317,0.3
36,2000-02-06,00:00:00.00,2.41249,0.0566338,0.29
37,2000-02-07,00:00:00.00,0.122953,0.0557775,0.29
38,2000-02-08,00:00:00.00,0.572279,0.0547064,0.28
39,2000-02-09,00:00:00.00,0.259477,0.0536515,0.28
40,2000-02-10,00:00:00.00,3.2688,0.057158,0.28
41,2000-02-11,00:00:00.00,3.67312,0.068648,0.28
42,2000-02-12,00:00:00.00,6.10944,0.0656063,0.29
43,2000-02-13,00:00:00.00,0.139624,0.0531884,0.29
44,2000-02-14,00:00:00.00,2.84399,0.0509827,0.29
45,2000-02-15,00:00:00.00,8.21522,0.0502415,0.29
46,2000-02-16,00:00:00.00,0.234548,0.0493456,0.29
47,2000-02-17,00:00:00.00,6.78549,0.0482739,0.31
48,2000-02-18,00:00:00.00,0.13152,0.0470691,0.32
49,2000-02-19,00:00:00.00,1.67339,0.0462005,0.33
50,2000-02-20,00:00:00.00,0.179348,0.0455474,0.32
51,2000-02-21,00:00:00.00,0.288257,0.0446164,0.32
