time,date,hour,precip [mm/day],sub7175 [m3/s],sub7175 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,48.7393,
1,2000-01-02,00:00:00.00,2.51503,25.2901,21.2
2,2000-01-03,00:00:00.00,0.349702,2.04553,20.8
3,2000-01-04,00:00:00.00,0.294502,2.2518,20.2
4,2000-01-05,00:00:00.00,0.301101,2.1896,19.7
5,2000-01-06,00:00:00.00,0.879198,2.07509,19.3
6,2000-01-07,00:00:00.00,6.04159,1.98624,18.9
7,2000-01-08,00:00:00.00,0.611556,1.93623,18.7
8,2000-01-09,00:00:00.00,3.71293,1.901,18.3
9,2000-01-10,00:00:00.00,0.40983,1.86317,17.8
10,2000-01-11,00:00:00.00,6.64109,2.02774,17.4
11,2000-01-12,00:00:00.00,1.87019,2.6801,17.1
12,2000-01-13,00:00:00.00,0.291974,2.73671,16.8
13,2000-01-14,00:00:00.00,0.256275,2.16492,16.5
14,2000-01-15,00:00:00.00,0.340078,2.01934,16.1
15,2000-01-16,00:00:00.00,6.14573,2.03756,15.7
16,2000-01-17,00:00:00.00,0.833116,2.10229,15.5
17,2000-01-18,00:00:00.00,2.9285,2.13847,15.4
18,2000-01-19,00:00:00.00,4.0164,2.11131,15.2
19,2000-01-20,00:00:00.00,0.434444,2.12264,14.9
20,2000-01-21,00:00:00.00,0.193625,2.16252,14.7
21,2000-01-22,00:00:00.00,0.205831,2.20512,14.4
22,2000-01-23,00:00:00.00,1.55935,2.24811,14.1
23,2000-01-24,00:00:00.00,3.61116,2.29083,13.9
24,2000-01-25,00:00:00.00,0.904614,2.33464,13.7
25,2000-01-26,00:00:00.00,0.248744,2.38057,13.6
26,2000-01-27,00:00:00.00,0.31604,2.42778,13.4
27,2000-01-28,00:00:00.00,0.336685,2.47215,13.3
28,2000-01-29,00:00:00.00,0.261539,2.50015,13.2
29,2000-01-30,00:00:00.00,0.22388,2.51245,13
30,2000-01-31,00:00:00.00,0.242045,2.53159,12.9
31,2000-02-01,00:00:00.00,1.62285,2.56712,12.8
32,2000-02-02,00:00:00.00,0.322561,2.62409,12.7
33,2000-02-03,00:00:00.00,0.870607,2.67964,12.6
34,2000-02-04,00:00:00.00,1.09951,2.72814,12.4
35,2000-02-05,00:00:00.00,0.213949,2.77831,12.3
36,2000-02-06,00:00:00.00,1.17761,2.82754,12.1
37,2000-02-07,00:00:00.00,0.438121,2.87476,11.9
38,2000-02-08,00:00:00.00,0.188799,2.94262,11.8
39,2000-02-09,00:00:00.00,2.43864,3.00208,11.7
40,2000-02-10,00:00:00.00,2.00496,3.04666,11.5
41,2000-02-11,00:00:00.00,0.225774,3.13982,11.4
42,2000-02-12,00:00:00.00,0.131537,3.25099,11.3
43,2000-02-13,00:00:00.00,0.133498,3.34054,11.2
44,2000-02-14,00:00:00.00,0.162231,3.43295,11.1
45,2000-02-15,00:00:00.00,0.345755,3.53539,11.1
46,2000-02-16,00:00:00.00,0.267792,3.61839,11
47,2000-02-17,00:00:00.00,0.103635,3.70602,11
48,2000-02-18,00:00:00.00,0.198501,3.80925,11
49,2000-02-19,00:00:00.00,0.161091,3.89078,10.9
50,2000-02-20,00:00:00.00,1.2148,3.95841,10.9
51,2000-02-21,00:00:00.00,0.697448,4.03747,10.9
52,2000-02-22,00:00:00.00,0.351965,4.08422,10.8
53,2000-02-23,00:00:00.00,0.296046,4.11509,10.8
54,2000-02-24,00:00:00.00,0.255455,4.16022,10.8
55,2000-02-25,00:00:00.00,0.94188,4.24591,11.2
56,2000-02-26,00:00:00.00,0.480659,4.40339,11.5
57,2000-02-27,00:00:00.00,2.72322,4.66776,14.5
58,2000-02-28,00:00:00.00,3.6036,5.34296,19.8
59,2000-02-29,00:00:00.00,1.64973,5.60615,19.3
60,2000-03-01,00:00:00.00,0.239295,5.1986,18.8
61,2000-03-02,00:00:00.00,0.706799,5.07173,18.4
62,2000-03-03,00:00:00.00,0.341547,5.16635,18.3
63,2000-03-04,00:00:00.00,0.374279,5.25216,18.2
64,2000-03-05,00:00:00.00,0.721123,5.34689,18.4
65,2000-03-06,00:00:00.00,0.229253,5.45604,18.9
66,2000-03-07,00:00:00.00,0.283308,5.53275,20
67,2000-03-08,00:00:00.00,0.412255,5.59206,22
68,2000-03-09,00:00:00.00,5.11614,5.86402,24.6
69,2000-03-10,00:00:00.00,6.53402,6.69737,24.4
70,2000-03-11,00:00:00.00,0.192977,7.0488,23
71,2000-03-12,00:00:00.00,0.202809,6.7461,22
72,2000-03-13,00:00:00.00,0.125365,6.76322,21
73,2000-03-14,00:00:00.00,0.758408,6.90783,20.6
74,2000-03-15,00:00:00.00,0.457969,7.05666,20
75,2000-03-16,00:00:00.00,0.198144,7.2156,19.3
76,2000-03-17,00:00:00.00,0.136682,7.37457,18.9
77,2000-03-18,00:00:00.00,0.197577,7.53358,18.6
78,2000-03-19,00:00:00.00,0.493762,7.6491,18.3
79,2000-03-20,00:00:00.00,0.395466,7.71901,18.1
80,2000-03-21,00:00:00.00,1.32751,7.76138,17.9
81,2000-03-22,00:00:00.00,4.87387,8.26121,18.2
82,2000-03-23,00:00:00.00,0.536333,9.77504,23
83,2000-03-24,00:00:00.00,0.351267,10.1201,32.1
84,2000-03-25,00:00:00.00,0.898902,9.21487,48.9
85,2000-03-26,00:00:00.00,7.92687,10.5265,119
86,2000-03-27,00:00:00.00,0.934746,19.6412,166
87,2000-03-28,00:00:00.00,18.4722,37.0174,174
88,2000-03-29,00:00:00.00,1.78665,46.2318,178
89,2000-03-30,00:00:00.00,0.321901,43.0271,156
90,2000-03-31,00:00:00.00,0.0612364,40.2379,138
91,2000-04-01,00:00:00.00,0.398326,42.5511,126
92,2000-04-02,00:00:00.00,0.502009,53.7115,122
93,2000-04-03,00:00:00.00,0.428219,72.9761,124
94,2000-04-04,00:00:00.00,11.3174,83.8681,132
95,2000-04-05,00:00:00.00,1.19573,84.964,137
96,2000-04-06,00:00:00.00,0.558033,82.3364,121
97,2000-04-07,00:00:00.00,2.05339,77.2759,108
98,2000-04-08,00:00:00.00,0.190027,74.7605,106
99,2000-04-09,00:00:00.00,0.309108,72.8323,92.9
100,2000-04-10,00:00:00.00,3.76829,70.8082,82
101,2000-04-11,00:00:00.00,0.341824,68.9538,72.7
102,2000-04-12,00:00:00.00,0.301652,67.213,66.8
103,2000-04-13,00:00:00.00,0.285558,65.5396,64.5
104,2000-04-14,00:00:00.00,0.957694,63.9327,60.4
105,2000-04-15,00:00:00.00,0.572803,62.4189,56.6
106,2000-04-16,00:00:00.00,0.67099,61.0134,53.3
107,2000-04-17,00:00:00.00,0.143726,59.6708,49.8
108,2000-04-18,00:00:00.00,0.0854241,58.344,47.6
109,2000-04-19,00:00:00.00,0.82057,57.07,47
110,2000-04-20,00:00:00.00,0.0887432,55.8868,47.1
111,2000-04-21,00:00:00.00,0.135614,54.7407,49.5
112,2000-04-22,00:00:00.00,0.163807,53.5534,53.2
113,2000-04-23,00:00:00.00,0.196029,53.1364,62.4
114,2000-04-24,00:00:00.00,0.155159,55.9074,75.9
115,2000-04-25,00:00:00.00,0.0888686,60.7338,99.6
116,2000-04-26,00:00:00.00,0.0669521,60.7436,117
117,2000-04-27,00:00:00.00,0.0754095,57.3496,131
118,2000-04-28,00:00:00.00,0.689773,55.6383,144
119,2000-04-29,00:00:00.00,4.09385,55.1597,157
120,2000-04-30,00:00:00.00,0.0727726,55.8553,158
121,2000-05-01,00:00:00.00,4.20262,55.9071,150
122,2000-05-02,00:00:00.00,5.8191,56.5555,140
123,2000-05-03,00:00:00.00,0.70111,58.9425,132
124,2000-05-04,00:00:00.00,0.138845,58.3983,122
125,2000-05-05,00:00:00.00,3.68898,55.935,118
126,2000-05-06,00:00:00.00,5.2692,55.559,117
127,2000-05-07,00:00:00.00,4.31533,56.3234,118
128,2000-05-08,00:00:00.00,3.44106,56.0516,119
129,2000-05-09,00:00:00.00,35.0266,64.1681,189
130,2000-05-10,00:00:00.00,2.89416,93.2639,398
131,2000-05-11,00:00:00.00,0.193597,105.663,394
132,2000-05-12,00:00:00.00,3.86217,93.1955,351
133,2000-05-13,00:00:00.00,9.43882,89.8361,291
134,2000-05-14,00:00:00.00,10.1758,97.0254,247
135,2000-05-15,00:00:00.00,0.404964,105.188,228
136,2000-05-16,00:00:00.00,0.106208,102.849,213
137,2000-05-17,00:00:00.00,0.130178,95.4897,193
138,2000-05-18,00:00:00.00,1.13369,90.7301,169
139,2000-05-19,00:00:00.00,0.0417058,87.0246,149
140,2000-05-20,00:00:00.00,0.672142,83.4855,133
