time,date,hour,precip [mm/day],sub7058 [m3/s],sub7058 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,10.422,
1,2000-01-02,00:00:00.00,0.889307,5.61803,10.2
2,2000-01-03,00:00:00.00,17.7932,0.633637,10.1
3,2000-01-04,00:00:00.00,4.55499,0.472548,10.2
4,2000-01-05,00:00:00.00,16.492,0.666021,10.3
5,2000-01-06,00:00:00.00,0.442088,0.859222,10.4
6,2000-01-07,00:00:00.00,0.91553,0.858254,10.4
7,2000-01-08,00:00:00.00,1.71257,0.665955,10.2
8,2000-01-09,00:00:00.00,0.501274,0.339339,10
9,2000-01-10,00:00:00.00,0.775735,0.113302,9.6
10,2000-01-11,00:00:00.00,8.50158,0.0666307,9.1
11,2000-01-12,00:00:00.00,5.27125,0.191258,9.3
12,2000-01-13,00:00:00.00,0.612459,0.411351,9.8
13,2000-01-14,00:00:00.00,0.277694,0.4506,9.8
14,2000-01-15,00:00:00.00,0.206862,0.27497,9.7
15,2000-01-16,00:00:00.00,2.55018,0.12716,9.55
16,2000-01-17,00:00:00.00,4.69862,0.0595311,9.4
17,2000-01-18,00:00:00.00,0.232716,0.0446818,9.25
18,2000-01-19,00:00:00.00,0.18319,0.0434207,9.1
19,2000-01-20,00:00:00.00,0.594561,0.042282,8.83
20,2000-01-21,00:00:00.00,0.871359,0.041435,8.45
21,2000-01-22,00:00:00.00,0.1524,0.0406455,8
22,2000-01-23,00:00:00.00,0.305581,0.0398722,7.6
23,2000-01-24,00:00:00.00,3.94037,0.039249,7.25
24,2000-01-25,00:00:00.00,1.04479,0.0386921,6.9
25,2000-01-26,00:00:00.00,0.400697,0.0379706,6.55
26,2000-01-27,00:00:00.00,0.289878,0.0370319,6.25
27,2000-01-28,00:00:00.00,0.373204,0.0360697,5.98
28,2000-01-29,00:00:00.00,0.18257,0.0353226,5.7
29,2000-01-30,00:00:00.00,0.17506,0.0348067,5.45
30,2000-01-31,00:00:00.00,0.322391,0.0342339,5.25
31,2000-02-01,00:00:00.00,2.77149,0.0332573,5.1
32,2000-02-02,00:00:00.00,1.0115,0.0318585,4.97
33,2000-02-03,00:00:00.00,0.355424,0.0303247,4.75
34,2000-02-04,00:00:00.00,0.287715,0.0289556,4.6
35,2000-02-05,00:00:00.00,0.220971,0.0279318,4.48
36,2000-02-06,00:00:00.00,2.09396,0.0271257,4.42
37,2000-02-07,00:00:00.00,0.244664,0.0262506,4.36
38,2000-02-08,00:00:00.00,0.635884,0.0250913,4.24
39,2000-02-09,00:00:00.00,0.444969,0.0236703,4.18
40,2000-02-10,00:00:00.00,2.75501,0.022221,4.08
41,2000-02-11,00:00:00.00,3.74467,0.0209137,4.02
42,2000-02-12,00:00:00.00,3.38899,0.0197961,4
43,2000-02-13,00:00:00.00,0.442154,0.0188972,3.98
44,2000-02-14,00:00:00.00,3.75296,0.0182236,3.97
45,2000-02-15,00:00:00.00,0.446093,0.0176415,3.96
46,2000-02-16,00:00:00.00,1.32308,0.0169958,3.95
47,2000-02-17,00:00:00.00,7.46691,0.0162293,4
48,2000-02-18,00:00:00.00,0.471327,0.015336,4.12
49,2000-02-19,00:00:00.00,0.551581,0.0144468,4.2
50,2000-02-20,00:00:00.00,0.365804,0.0137355,4.2
51,2000-02-21,00:00:00.00,1.33958,0.0131033,4.15
52,2000-02-22,00:00:00.00,0.386216,0.0123472,4.04
53,2000-02-23,00:00:00.00,0.857675,0.0114308,4
54,2000-02-24,00:00:00.00,1.41722,0.0115911,4.08
55,2000-02-25,00:00:00.00,6.76065,0.266939,4.35
