time,date,hour,precip [mm/day],sub7044 [m3/s],sub7044 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,16.9851,
1,2000-01-02,00:00:00.00,2.05092,8.66272,7.85
2,2000-01-03,00:00:00.00,7.77165,0.286741,7.8
3,2000-01-04,00:00:00.00,0.385685,0.238806,7.75
4,2000-01-05,00:00:00.00,6.49831,0.247451,7.7
5,2000-01-06,00:00:00.00,0.328689,0.244938,7.68
6,2000-01-07,00:00:00.00,3.32781,0.230061,7.66
7,2000-01-08,00:00:00.00,1.21814,0.218606,7.64
8,2000-01-09,00:00:00.00,1.48925,0.212423,7.62
9,2000-01-10,00:00:00.00,0.553061,0.20792,7.6
10,2000-01-11,00:00:00.00,7.01566,0.24563,7.58
11,2000-01-12,00:00:00.00,2.85515,0.425684,7.55
12,2000-01-13,00:00:00.00,0.442387,0.711411,7.54
13,2000-01-14,00:00:00.00,0.185016,0.714753,7.52
14,2000-01-15,00:00:00.00,0.139716,0.444086,7.5
15,2000-01-16,00:00:00.00,4.16299,0.275473,7.4
16,2000-01-17,00:00:00.00,1.67013,0.235474,7.25
17,2000-01-18,00:00:00.00,0.887847,0.239782,7.1
18,2000-01-19,00:00:00.00,3.12135,0.240867,6.95
19,2000-01-20,00:00:00.00,0.722924,0.234113,6.8
20,2000-01-21,00:00:00.00,0.271657,0.233563,6.7
21,2000-01-22,00:00:00.00,0.203191,0.235883,6.55
22,2000-01-23,00:00:00.00,0.745987,0.237323,6.45
23,2000-01-24,00:00:00.00,3.16445,0.234432,6.35
24,2000-01-25,00:00:00.00,0.415958,0.230759,6.25
25,2000-01-26,00:00:00.00,0.741338,0.230697,6.2
26,2000-01-27,00:00:00.00,0.259801,0.232608,6
27,2000-01-28,00:00:00.00,0.238841,0.235206,5.9
28,2000-01-29,00:00:00.00,0.121513,0.231385,5.8
29,2000-01-30,00:00:00.00,0.179307,0.222907,5.7
30,2000-01-31,00:00:00.00,0.36394,0.218826,5.6
31,2000-02-01,00:00:00.00,1.71574,0.218081,5.55
32,2000-02-02,00:00:00.00,0.280662,0.217214,5.45
33,2000-02-03,00:00:00.00,0.298855,0.219403,5.35
34,2000-02-04,00:00:00.00,1.85062,0.221159,5.25
35,2000-02-05,00:00:00.00,0.234348,0.22163,5.1
36,2000-02-06,00:00:00.00,1.10534,0.221199,5.05
37,2000-02-07,00:00:00.00,0.385611,0.217153,5
