time,date,hour,precip [mm/day],sub7201 [m3/s],sub7201 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,24.2612,
1,2000-01-02,00:00:00.00,1.94909,95.0451,12.8
2,2000-01-03,00:00:00.00,7.68743,167.493,12.5
3,2000-01-04,00:00:00.00,0.509798,162.162,12.4
4,2000-01-05,00:00:00.00,10.3569,146.592,12.2
5,2000-01-06,00:00:00.00,0.170525,130.027,12.2
6,2000-01-07,00:00:00.00,2.91275,115.086,12.3
7,2000-01-08,00:00:00.00,0.853718,102.283,12.1
8,2000-01-09,00:00:00.00,2.39326,91.4954,11.9
9,2000-01-10,00:00:00.00,0.417231,82.4184,11.8
10,2000-01-11,00:00:00.00,2.76917,74.7529,11.8
11,2000-01-12,00:00:00.00,3.57174,68.2439,11.9
12,2000-01-13,00:00:00.00,0.297723,62.7311,11.6
13,2000-01-14,00:00:00.00,0.218374,58.0249,11.3
14,2000-01-15,00:00:00.00,0.154047,53.9462,11
15,2000-01-16,00:00:00.00,3.5795,50.3757,10.8
16,2000-01-17,00:00:00.00,4.04231,47.2251,10.8
17,2000-01-18,00:00:00.00,0.281863,44.4579,10.5
18,2000-01-19,00:00:00.00,0.222367,42.0165,10.2
19,2000-01-20,00:00:00.00,0.671306,39.8292,10
20,2000-01-21,00:00:00.00,0.20744,37.8611,9.8
21,2000-01-22,00:00:00.00,0.196587,36.0826,9.65
22,2000-01-23,00:00:00.00,0.162843,34.4676,9.5
23,2000-01-24,00:00:00.00,1.75409,32.9941,9.3
24,2000-01-25,00:00:00.00,0.376167,31.6418,9.12
25,2000-01-26,00:00:00.00,0.468474,30.3951,8.9
26,2000-01-27,00:00:00.00,0.296216,29.2521,8.75
27,2000-01-28,00:00:00.00,0.185879,28.2022,8.6
28,2000-01-29,00:00:00.00,0.163212,27.2238,8.45
29,2000-01-30,00:00:00.00,0.653991,26.2724,8.3
30,2000-01-31,00:00:00.00,0.368599,25.3709,8.15
31,2000-02-01,00:00:00.00,1.13384,24.5596,8
32,2000-02-02,00:00:00.00,1.29695,23.8172,7.9
33,2000-02-03,00:00:00.00,0.220144,23.1442,7.75
34,2000-02-04,00:00:00.00,0.28881,22.5194,7.6
35,2000-02-05,00:00:00.00,0.349649,21.9213,7.5
36,2000-02-06,00:00:00.00,1.00248,21.3341,7.4
37,2000-02-07,00:00:00.00,0.485539,20.7482,7.25
38,2000-02-08,00:00:00.00,0.679617,20.2062,7.1
39,2000-02-09,00:00:00.00,0.345428,19.6965,7.05
40,2000-02-10,00:00:00.00,5.49738,19.1996,7
41,2000-02-11,00:00:00.00,0.201251,18.7693,7.1
42,2000-02-12,00:00:00.00,0.486403,18.3856,7.05
43,2000-02-13,00:00:00.00,0.254571,17.9743,7
44,2000-02-14,00:00:00.00,1.07695,17.5748,6.9
45,2000-02-15,00:00:00.00,0.155476,17.2292,6.8
46,2000-02-16,00:00:00.00,0.773662,16.8551,6.7
47,2000-02-17,00:00:00.00,2.05584,16.4803,6.62
48,2000-02-18,00:00:00.00,0.199347,16.1783,6.58
49,2000-02-19,00:00:00.00,0.381694,15.874,6.54
50,2000-02-20,00:00:00.00,0.343931,15.5387,6.52
51,2000-02-21,00:00:00.00,0.549079,15.2408,6.5
52,2000-02-22,00:00:00.00,0.336218,14.9505,6.6
53,2000-02-23,00:00:00.00,0.286988,14.5965,6.75
54,2000-02-24,00:00:00.00,0.354737,14.9279,6.85
55,2000-02-25,00:00:00.00,0.528839,15.7099,7.1
56,2000-02-26,00:00:00.00,0.416905,15.1716,7.6
57,2000-02-27,00:00:00.00,1.46193,15.4715,7.8
58,2000-02-28,00:00:00.00,9.56047,20.4189,8.3
59,2000-02-29,00:00:00.00,1.64769,25.6204,9.67
60,2000-03-01,00:00:00.00,1.57091,24.7701,11
61,2000-03-02,00:00:00.00,6.15888,22.8199,11.8
62,2000-03-03,00:00:00.00,2.69044,23.3572,11.8
63,2000-03-04,00:00:00.00,0.15385,22.8244,11.7
64,2000-03-05,00:00:00.00,1.09428,21.6214,11.7
65,2000-03-06,00:00:00.00,0.36931,21.0387,11.6
66,2000-03-07,00:00:00.00,0.195819,20.7874,11.5
67,2000-03-08,00:00:00.00,1.30968,22.3404,11.5
68,2000-03-09,00:00:00.00,1.47567,27.3414,11.7
69,2000-03-10,00:00:00.00,5.18998,31.6177,12
70,2000-03-11,00:00:00.00,0.249281,30.9546,12.6
71,2000-03-12,00:00:00.00,0.121685,28.6867,13.7
72,2000-03-13,00:00:00.00,0.22281,27.4896,13.5
73,2000-03-14,00:00:00.00,0.211908,26.6054,13.3
74,2000-03-15,00:00:00.00,0.862247,25.8114,12.9
75,2000-03-16,00:00:00.00,2.61057,25.1064,12.5
76,2000-03-17,00:00:00.00,0.11308,24.4888,12.1
77,2000-03-18,00:00:00.00,0.147405,23.911,11.8
78,2000-03-19,00:00:00.00,0.225873,23.2858,11.6
79,2000-03-20,00:00:00.00,0.225492,22.6259,11.3
80,2000-03-21,00:00:00.00,0.211361,23.8782,11
81,2000-03-22,00:00:00.00,0.766722,27.9978,11.1
82,2000-03-23,00:00:00.00,0.802789,30.5297,11.9
83,2000-03-24,00:00:00.00,0.705358,29.5435,15
84,2000-03-25,00:00:00.00,0.448924,27.9623,20
85,2000-03-26,00:00:00.00,1.03205,26.9606,30
86,2000-03-27,00:00:00.00,0.634928,26.235,40
