time,date,hour,precip [mm/day],sub7158 [m3/s],sub7159 [m3/s],sub7159 (observed) [m3/s]
1152,2003-02-26,00:00:00.00,0.309352,0.832144,1.7581,0.1
1153,2003-02-27,00:00:00.00,0.137869,0.804307,1.69268,0.1
1154,2003-02-28,00:00:00.00,0.181764,0.783755,1.6468,0.1
1155,2003-03-01,00:00:00.00,0.309246,0.767757,1.61315,0.1
1156,2003-03-02,00:00:00.00,0.0561572,0.752251,1.58077,0.1
1157,2003-03-03,00:00:00.00,1.1718,0.736785,1.5485,0.1
1158,2003-03-04,00:00:00.00,0.678095,0.721562,1.51673,0.1
1159,2003-03-05,00:00:00.00,1.97868,0.706986,1.48629,0.1
1160,2003-03-06,00:00:00.00,6.61309,0.693147,1.45738,0.1
1161,2003-03-07,00:00:00.00,0.347788,0.679711,1.42932,0.09
1162,2003-03-08,00:00:00.00,0.453877,0.666527,1.40178,0.09
1163,2003-03-09,00:00:00.00,7.2064,0.663981,1.39655,0.09
1164,2003-03-10,00:00:00.00,0.0600657,0.704951,1.48238,0.09
1165,2003-03-11,00:00:00.00,0.0247359,0.757826,1.59325,0.09
1166,2003-03-12,00:00:00.00,0.0452062,0.744402,1.56476,0.09
1167,2003-03-13,00:00:00.00,0.547502,0.694763,1.46,0.09
1168,2003-03-14,00:00:00.00,1.10532,0.666088,1.3998,0.1
1169,2003-03-15,00:00:00.00,0.104394,0.65068,1.3678,0.11
1170,2003-03-16,00:00:00.00,0.0108569,0.636661,1.33873,0.32
1171,2003-03-17,00:00:00.00,0.0858559,1.38552,2.90985,0.61
1172,2003-03-18,00:00:00.00,0.0935548,12.2485,25.3655,2
1173,2003-03-19,00:00:00.00,0.0176022,26.0993,54.492,9
1174,2003-03-20,00:00:00.00,0.350879,22.608,47.6984,11
1175,2003-03-21,00:00:00.00,7.09931,12.6231,26.8531,40
1176,2003-03-22,00:00:00.00,3.17771,9.77214,20.7781,66.4
1177,2003-03-23,00:00:00.00,0.574566,9.34547,19.7348,62.6
1178,2003-03-24,00:00:00.00,0.117839,8.06798,16.9755,43.9
1179,2003-03-25,00:00:00.00,0.0326213,6.36136,13.4205,28.3
1180,2003-03-26,00:00:00.00,3.22855,5.18628,10.9849,16.6
1181,2003-03-27,00:00:00.00,0.156493,4.62345,9.79967,11.7
1182,2003-03-28,00:00:00.00,0.0223284,4.28451,9.0747,9.54
1183,2003-03-29,00:00:00.00,2.43799,3.82505,8.11093,7.17
1184,2003-03-30,00:00:00.00,11.0447,3.57015,7.58617,5.61
1185,2003-03-31,00:00:00.00,0.00191098,4.42166,9.34296,5.24
1186,2003-04-01,00:00:00.00,1.04294,5.45182,11.4567,4.93
1187,2003-04-02,00:00:00.00,2.92532,5.07875,10.6785,3.88
1188,2003-04-03,00:00:00.00,0.0207164,4.13588,8.72517,2.95
1189,2003-04-04,00:00:00.00,2.93764,3.57052,7.56245,2.41
1190,2003-04-05,00:00:00.00,16.9453,3.35668,7.17531,15.1
1191,2003-04-06,00:00:00.00,3.58907,3.23267,6.9776,36
1192,2003-04-07,00:00:00.00,1.02726,2.97472,6.43189,57.6
1193,2003-04-08,00:00:00.00,6.47535,2.68075,5.80015,44.4
1194,2003-04-09,00:00:00.00,0.114069,2.46506,5.42494,28.1
1195,2003-04-10,00:00:00.00,0.106718,2.30018,5.17313,16.8
1196,2003-04-11,00:00:00.00,0.0637387,2.14732,4.83554,11.4
1197,2003-04-12,00:00:00.00,0.00127791,2.38693,5.30564,11.6
1198,2003-04-13,00:00:00.00,0.00757064,4.98606,10.9287,10.5
1199,2003-04-14,00:00:00.00,0.0896334,8.14305,17.7567,7.4
1200,2003-04-15,00:00:00.00,0.0139562,7.73961,16.8522,4.88
1201,2003-04-16,00:00:00.00,0.0579454,5.65795,12.3225,3.56
1202,2003-04-17,00:00:00.00,0.00324447,4.45412,9.7006,2.79
1203,2003-04-18,00:00:00.00,0.258727,3.77571,8.22136,2.22
1204,2003-04-19,00:00:00.00,4.77561,3.32241,7.23686,1.87
1205,2003-04-20,00:00:00.00,0.0598836,3.15287,6.8866,1.62
1206,2003-04-21,00:00:00.00,2.24655,3.07118,6.72907,1.41
1207,2003-04-22,00:00:00.00,1.10312,2.79748,6.13074,1.26
1208,2003-04-23,00:00:00.00,0.42892,2.46508,5.39516,1.13
1209,2003-04-24,00:00:00.00,0.00199065,2.21981,4.85428,1
1210,2003-04-25,00:00:00.00,0.18142,2.03391,4.44578,0.91
1211,2003-04-26,00:00:00.00,0.120927,1.8757,4.09845,0.88
1212,2003-04-27,00:00:00.00,0.0058554,1.73725,3.7948,0.8
1213,2003-04-28,00:00:00.00,0.116366,1.61502,3.52689,0.69
1214,2003-04-29,00:00:00.00,0.45652,1.50622,3.28855,0.62
1215,2003-04-30,00:00:00.00,0.153445,1.40856,3.07473,0.57
1216,2003-05-01,00:00:00.00,0.888177,1.32109,2.88321,0.53
1217,2003-05-02,00:00:00.00,6.27829,1.25631,2.74446,1.61
1218,2003-05-03,00:00:00.00,0.0592966,1.25493,2.75761,10.5
1219,2003-05-04,00:00:00.00,0.0236495,1.27107,2.81173,17.9
1220,2003-05-05,00:00:00.00,0.0051367,1.21126,2.68024,20.9
1221,2003-05-06,00:00:00.00,7.29126,1.13477,2.50767,13.4
1222,2003-05-07,00:00:00.00,0.131221,1.16719,2.60101,7.31
1223,2003-05-08,00:00:00.00,1.13845,1.23444,2.77861,6
1224,2003-05-09,00:00:00.00,1.88617,1.18255,2.6627,5.29
1225,2003-05-10,00:00:00.00,6.38713,1.08237,2.42806,3.77
1226,2003-05-11,00:00:00.00,12.7636,1.1064,2.49786,2.85
1227,2003-05-12,00:00:00.00,17.2995,1.42647,3.27214,2.46
1228,2003-05-13,00:00:00.00,2.11481,2.14504,4.95023,2.56
1229,2003-05-14,00:00:00.00,0.099017,2.68117,6.15221,2.81
1230,2003-05-15,00:00:00.00,0.108145,2.49351,5.67793,3.59
1231,2003-05-16,00:00:00.00,0.879466,2.05508,4.66321,3
1232,2003-05-17,00:00:00.00,2.68659,1.8028,4.08583,2.5
1233,2003-05-18,00:00:00.00,0.194899,1.67757,3.79565,2.05
1234,2003-05-19,00:00:00.00,0.0841039,1.58274,3.57471,1.67
1235,2003-05-20,00:00:00.00,0.0573307,1.47733,3.33002,1.42
1236,2003-05-21,00:00:00.00,13.0825,1.42312,3.20263,1.39
1237,2003-05-22,00:00:00.00,0.0402265,1.61115,3.62803,2.19
1238,2003-05-23,00:00:00.00,0.000149402,1.85682,4.18403,2.3
1239,2003-05-24,00:00:00.00,15.1882,1.86705,4.2014,2.55
1240,2003-05-25,00:00:00.00,3.28585,2.13635,4.79052,4.51
1241,2003-05-26,00:00:00.00,0.0159937,2.6133,5.83393,4.39
1242,2003-05-27,00:00:00.00,0.0352928,2.55,5.67312,5.04
1243,2003-05-28,00:00:00.00,1.03939,2.14823,4.77373,4.14
1244,2003-05-29,00:00:00.00,0.22787,1.87454,4.16448,3.23
1245,2003-05-30,00:00:00.00,0.372027,1.71168,3.79947,2.44
1246,2003-05-31,00:00:00.00,0.0548835,1.58103,3.50571,1.92
1247,2003-06-01,00:00:00.00,2.15367,1.46739,3.2505,2.03
1248,2003-06-02,00:00:00.00,1.43211,1.36815,3.02789,1.97
1249,2003-06-03,00:00:00.00,0.914793,1.28133,2.83332,1.49
1250,2003-06-04,00:00:00.00,0.336868,1.20447,2.66126,1.21
1251,2003-06-05,00:00:00.00,5.00341,1.14176,2.52637,0.98
1252,2003-06-06,00:00:00.00,0.870953,1.11181,2.48703,0.74
1253,2003-06-07,00:00:00.00,0.504422,1.09296,2.47682,0.73
1254,2003-06-08,00:00:00.00,2.08204,1.0404,2.35837,0.66
1255,2003-06-09,00:00:00.00,1.24218,0.972636,2.18942,0.63
1256,2003-06-10,00:00:00.00,1.55015,0.919524,2.06207,0.69
1257,2003-06-11,00:00:00.00,0.505751,0.876752,1.96348,0.65
1258,2003-06-12,00:00:00.00,1.11778,0.837842,1.87436,0.62
1259,2003-06-13,00:00:00.00,2.838,0.802194,1.79287,2.32
1260,2003-06-14,00:00:00.00,3.01231,0.770667,1.72077,5.77
1261,2003-06-15,00:00:00.00,0.224305,0.742078,1.65539,3.66
1262,2003-06-16,00:00:00.00,0.0292471,0.713747,1.59092,4.84
1263,2003-06-17,00:00:00.00,0.026718,0.686187,1.52846,3.97
1264,2003-06-18,00:00:00.00,0.252718,0.66085,1.47109,2.5
1265,2003-06-19,00:00:00.00,0.480136,0.637476,1.41821,1.67
1266,2003-06-20,00:00:00.00,0.421035,0.615642,1.36887,1.22
1267,2003-06-21,00:00:00.00,0.100223,0.595197,1.32273,0.88
1268,2003-06-22,00:00:00.00,0.0212607,0.576024,1.2795,0.65
1269,2003-06-23,00:00:00.00,0.0616684,0.557994,1.23888,0.6
1270,2003-06-24,00:00:00.00,0.230348,0.540997,1.20062,0.48
1271,2003-06-25,00:00:00.00,0.104031,0.524956,1.16455,0.39
1272,2003-06-26,00:00:00.00,0.155919,0.509806,1.13052,0.32
1273,2003-06-27,00:00:00.00,2.34705,0.495485,1.09836,0.27
1274,2003-06-28,00:00:00.00,0.147386,0.48193,1.06795,0.23
1275,2003-06-29,00:00:00.00,0.397557,0.469083,1.03914,0.21
1276,2003-06-30,00:00:00.00,1.74372,0.456889,1.01181,0.18
1277,2003-07-01,00:00:00.00,0.0643925,0.445296,0.985851,0.18
1278,2003-07-02,00:00:00.00,0.00919915,0.434263,0.961156,0.4
1279,2003-07-03,00:00:00.00,0.152714,0.423751,0.937638,0.61
1280,2003-07-04,00:00:00.00,0.090224,0.413724,0.915218,0.43
1281,2003-07-05,00:00:00.00,1.53398,0.404151,0.893822,0.32
1282,2003-07-06,00:00:00.00,5.23276,0.395114,0.873663,0.24
1283,2003-07-07,00:00:00.00,0.18415,0.386924,0.85552,0.2
1284,2003-07-08,00:00:00.00,2.69348,0.379225,0.838509,0.17
1285,2003-07-09,00:00:00.00,0.253139,0.371123,0.820416,0.17
1286,2003-07-10,00:00:00.00,0.610911,0.362937,0.802038,0.28
1287,2003-07-11,00:00:00.00,13.9282,0.35798,0.791113,0.27
1288,2003-07-12,00:00:00.00,4.00347,0.364741,0.806912,0.25
1289,2003-07-13,00:00:00.00,0.14789,0.377269,0.835072,0.21
1290,2003-07-14,00:00:00.00,0.0644621,0.372905,0.824216,0.18
1291,2003-07-15,00:00:00.00,0.02564,0.354499,0.782592,0.15
1292,2003-07-16,00:00:00.00,4.49203,0.340653,0.752149,0.12
1293,2003-07-17,00:00:00.00,0.298098,0.333189,0.735582,0.11
1294,2003-07-18,00:00:00.00,1.4467,0.327417,0.722496,0.09
1295,2003-07-19,00:00:00.00,0.0806968,0.321319,0.708944,0.08
1296,2003-07-20,00:00:00.00,0.145244,0.315082,0.695241,0.08
1297,2003-07-21,00:00:00.00,0.112179,0.30929,0.682427,0.07
1298,2003-07-22,00:00:00.00,34.0023,0.322638,0.716598,0.07
1299,2003-07-23,00:00:00.00,0.240609,0.41379,0.943446,0.07
1300,2003-07-24,00:00:00.00,0.0649024,0.528305,1.22872,0.06
1301,2003-07-25,00:00:00.00,0.0123665,0.512028,1.19096,0.08
1302,2003-07-26,00:00:00.00,0.168796,0.421629,0.969735,0.08
1303,2003-07-27,00:00:00.00,0.114626,0.380428,0.869225,0.08
1304,2003-07-28,00:00:00.00,1.16189,0.369936,0.844077,0.24
1305,2003-07-29,00:00:00.00,0.0812426,0.362251,0.825822,0.19
1306,2003-07-30,00:00:00.00,0.363081,0.354885,0.808353,0.14
1307,2003-07-31,00:00:00.00,0.0453382,0.347806,0.791591,0.11
1308,2003-08-01,00:00:00.00,2.24667,0.340989,0.775485,0.09
1309,2003-08-02,00:00:00.00,0.391852,0.334428,0.760061,0.07
1310,2003-08-03,00:00:00.00,8.55574,0.332144,0.754856,0.07
1311,2003-08-04,00:00:00.00,10.6689,0.353779,0.807834,0.07
1312,2003-08-05,00:00:00.00,3.11024,0.410824,0.950907,0.07
1313,2003-08-06,00:00:00.00,1.6727,0.449366,1.05356,0.06
1314,2003-08-07,00:00:00.00,0.169065,0.421338,0.990211,0.1
1315,2003-08-08,00:00:00.00,0.741734,0.375059,0.875466,0.17
1316,2003-08-09,00:00:00.00,0.445907,0.354483,0.822447,0.13
1317,2003-08-10,00:00:00.00,0.0271427,0.346527,0.802156,0.23
1318,2003-08-11,00:00:00.00,0.0576921,0.339789,0.785642,0.24
1319,2003-08-12,00:00:00.00,1.57651,0.333289,0.76979,0.17
1320,2003-08-13,00:00:00.00,5.3859,0.328782,0.759331,0.13
1321,2003-08-14,00:00:00.00,0.529403,0.331535,0.768691,0.11
1322,2003-08-15,00:00:00.00,3.4518,0.336437,0.783843,0.09
1323,2003-08-16,00:00:00.00,2.44616,0.329624,0.767467,0.08
1324,2003-08-17,00:00:00.00,0.733001,0.316369,0.73489,0.09
1325,2003-08-18,00:00:00.00,0,0.307824,0.715246,0.07
1326,2003-08-19,00:00:00.00,0.0401458,0.302259,0.70143,0.12
1327,2003-08-20,00:00:00.00,0.0053399,0.297085,0.687456,0.11
1328,2003-08-21,00:00:00.00,0.00579888,0.29207,0.674674,0.09
1329,2003-08-22,00:00:00.00,0.821026,0.287211,0.662782,0.07
1330,2003-08-23,00:00:00.00,0.243178,0.282506,0.651329,0.05
1331,2003-08-24,00:00:00.00,0.0131401,0.277952,0.640262,0.04
1332,2003-08-25,00:00:00.00,0.82382,0.273544,0.629569,0.04
1333,2003-08-26,00:00:00.00,1.26717,0.269274,0.619228,0.03
1334,2003-08-27,00:00:00.00,1.23431,0.265134,0.609218,0.04
1335,2003-08-28,00:00:00.00,0.0523949,0.261117,0.599523,0.03
1336,2003-08-29,00:00:00.00,0.115665,0.25722,0.590129,0.03
1337,2003-08-30,00:00:00.00,5.99125,0.25455,0.583443,0.04
1338,2003-08-31,00:00:00.00,0.00554347,0.256397,0.586621,0.04
1339,2003-09-01,00:00:00.00,0.227707,0.259597,0.592762,0.03
1340,2003-09-02,00:00:00.00,14.0444,0.261563,0.596518,0.04
1341,2003-09-03,00:00:00.00,0.222175,0.284698,0.647266,0.05
1342,2003-09-04,00:00:00.00,0.126387,0.3184,0.721099,0.05
1343,2003-09-05,00:00:00.00,0.000799424,0.309841,0.701962,0.04
1344,2003-09-06,00:00:00.00,0.190452,0.276452,0.628371,0.03
1345,2003-09-07,00:00:00.00,0.023578,0.260713,0.593297,0.03
1346,2003-09-08,00:00:00.00,0.541275,0.25598,0.582253,0.03
1347,2003-09-09,00:00:00.00,0.148239,0.25224,0.573404,0.03
1348,2003-09-10,00:00:00.00,0.0172834,0.248602,0.56481,0.02
1349,2003-09-11,00:00:00.00,0.0533296,0.245066,0.556467,0.02
1350,2003-09-12,00:00:00.00,0.019175,0.241629,0.548364,0.02
1351,2003-09-13,00:00:00.00,0.0280655,0.238285,0.540489,0.02
1352,2003-09-14,00:00:00.00,0.0955902,0.235031,0.532833,0.02
1353,2003-09-15,00:00:00.00,0.166992,0.231864,0.52539,0.02
1354,2003-09-16,00:00:00.00,14.7444,0.235939,0.532084,0.02
1355,2003-09-17,00:00:00.00,0.0257885,0.268649,0.594528,0.02
1356,2003-09-18,00:00:00.00,0.0189416,0.309874,0.673469,0.02
1357,2003-09-19,00:00:00.00,0.0650442,0.301067,0.655316,0.01
1358,2003-09-20,00:00:00.00,14.6247,0.275729,0.605765,0.08
1359,2003-09-21,00:00:00.00,0.106555,0.318709,0.690858,0.08
1360,2003-09-22,00:00:00.00,0.0074644,0.388701,0.828792,0.27
1361,2003-09-23,00:00:00.00,21.0123,0.40984,0.872574,0.24
1362,2003-09-24,00:00:00.00,0.6066,0.525563,1.11527,0.21
1363,2003-09-25,00:00:00.00,7.35621,0.734002,1.54547,0.29
1364,2003-09-26,00:00:00.00,6.53289,0.802449,1.6799,0.6
1365,2003-09-27,00:00:00.00,0.927866,0.826509,1.71315,0.92
1366,2003-09-28,00:00:00.00,14.5849,0.921036,1.8901,0.83
1367,2003-09-29,00:00:00.00,1.64468,1.16397,2.36627,0.66
1368,2003-09-30,00:00:00.00,0.775818,1.46213,2.95454,0.59
1369,2003-10-01,00:00:00.00,1.83629,1.42359,2.87332,0.46
1370,2003-10-02,00:00:00.00,1.41635,1.19029,2.40768,0.32
1371,2003-10-03,00:00:00.00,0.490921,1.07672,2.18537,0.25
1372,2003-10-04,00:00:00.00,7.26448,1.06527,2.16522,0.2
1373,2003-10-05,00:00:00.00,2.62822,1.21821,2.47442,0.17
1374,2003-10-06,00:00:00.00,0.264552,1.45258,2.94936,0.13
1375,2003-10-07,00:00:00.00,0.160829,1.47037,2.98535,0.12
1376,2003-10-08,00:00:00.00,0.00669298,1.3095,2.65898,0.19
1377,2003-10-09,00:00:00.00,0.0731503,1.18244,2.40436,0.61
1378,2003-10-10,00:00:00.00,0.49824,1.11168,2.26576,0.5
1379,2003-10-11,00:00:00.00,0.0330123,1.05721,2.15987,0.36
1380,2003-10-12,00:00:00.00,0.0261204,1.0076,2.06312,0.25
1381,2003-10-13,00:00:00.00,0.317712,0.961926,1.97377,0.19
1382,2003-10-14,00:00:00.00,0.0168363,0.919959,1.89139,0.15
1383,2003-10-15,00:00:00.00,15.9446,0.954244,1.96709,0.13
1384,2003-10-16,00:00:00.00,4.06359,1.35,2.78903,0.35
1385,2003-10-17,00:00:00.00,0.157427,1.94168,4.00671,0.52
1386,2003-10-18,00:00:00.00,0.349121,2.04837,4.21304,1.37
1387,2003-10-19,00:00:00.00,0.326709,1.73824,3.56715,3.84
1388,2003-10-20,00:00:00.00,0.0197114,1.49845,3.08024,3.06
1389,2003-10-21,00:00:00.00,0.0112925,1.38146,2.84839,1.56
1390,2003-10-22,00:00:00.00,0.127636,1.29971,2.68683,0.82
1391,2003-10-23,00:00:00.00,0.492735,1.22723,2.54295,0.57
1392,2003-10-24,00:00:00.00,0.666149,1.162,2.41284,0.47
1393,2003-10-25,00:00:00.00,0.115864,1.10374,2.29611,0.43
1394,2003-10-26,00:00:00.00,14.1244,1.12848,2.35587,0.55
1395,2003-10-27,00:00:00.00,6.96474,1.5726,3.30172,1.13
1396,2003-10-28,00:00:00.00,0.704323,2.39628,5.0067,1.36
1397,2003-10-29,00:00:00.00,2.63598,2.76851,5.7265,2.48
1398,2003-10-30,00:00:00.00,4.08535,2.56501,5.28666,4.42
1399,2003-10-31,00:00:00.00,0.0456537,2.47343,5.11387,4.14
1400,2003-11-01,00:00:00.00,0.528517,2.47984,5.12998,5.22
1401,2003-11-02,00:00:00.00,0.120172,2.28044,4.72236,4.68
1402,2003-11-03,00:00:00.00,6.45716,2.07372,4.30709,4.84
1403,2003-11-04,00:00:00.00,6.50329,2.26226,4.70249,9.91
1404,2003-11-05,00:00:00.00,1.27883,2.86265,5.93562,19.6
1405,2003-11-06,00:00:00.00,3.92634,3.20401,6.64382,28.6
1406,2003-11-07,00:00:00.00,0.0773925,3.0578,6.39258,36.5
1407,2003-11-08,00:00:00.00,0.197556,2.80734,5.93522,24.1
1408,2003-11-09,00:00:00.00,0.170597,2.53224,5.37555,8.34
1409,2003-11-10,00:00:00.00,0.0611195,2.26251,4.8,3.95
1410,2003-11-11,00:00:00.00,0.172999,2.06374,4.38004,2.71
1411,2003-11-12,00:00:00.00,6.43916,1.97914,4.2014,2.17
1412,2003-11-13,00:00:00.00,2.98818,2.2477,4.74702,2.08
1413,2003-11-14,00:00:00.00,1.5702,2.7411,5.73196,2.41
1414,2003-11-15,00:00:00.00,0.148299,2.89647,5.9612,3.55
1415,2003-11-16,00:00:00.00,0.753453,2.66151,5.39386,3.07
1416,2003-11-17,00:00:00.00,1.86221,2.38491,4.82188,2.31
1417,2003-11-18,00:00:00.00,0.0737709,2.27139,4.59178,1.86
1418,2003-11-19,00:00:00.00,16.3228,2.4445,4.93426,1.73
1419,2003-11-20,00:00:00.00,13.0537,3.9681,8.03459,6.17
1420,2003-11-21,00:00:00.00,0.0482941,7.4244,14.91,10.5
1421,2003-11-22,00:00:00.00,0,9.19943,18.4096,15.3
1422,2003-11-23,00:00:00.00,0.13203,7.60731,15.3337,11.2
1423,2003-11-24,00:00:00.00,0.012443,5.64797,11.5268,5.87
1424,2003-11-25,00:00:00.00,9.84979,4.74327,9.7679,3.76
1425,2003-11-26,00:00:00.00,0.0942742,5.0629,10.4407,3.34
1426,2003-11-27,00:00:00.00,0.0908257,5.56973,11.4914,2.93
1427,2003-11-28,00:00:00.00,7.81568,5.22666,10.8158,2.74
1428,2003-11-29,00:00:00.00,11.0026,5.80221,11.9282,3.4
1429,2003-11-30,00:00:00.00,1.56789,8.51978,17.2962,12.9
1430,2003-12-01,00:00:00.00,0.522485,10.0044,20.2418,20.7
1431,2003-12-02,00:00:00.00,0.301978,8.3782,17.0249,26.3
1432,2003-12-03,00:00:00.00,0.397293,6.33123,12.9431,18.4
1433,2003-12-04,00:00:00.00,0.687515,5.15217,10.5782,7.88
1434,2003-12-05,00:00:00.00,0.204174,4.40947,9.10671,4.93
1435,2003-12-06,00:00:00.00,0.450298,3.86152,8.02379,3.25
1436,2003-12-07,00:00:00.00,0.793153,3.44853,7.19546,2.45
1437,2003-12-08,00:00:00.00,0.133811,3.12673,6.54211,1.78
1438,2003-12-09,00:00:00.00,0.546142,2.86719,6.01155,1.5
1439,2003-12-10,00:00:00.00,1.10881,2.65664,5.57913,1.67
1440,2003-12-11,00:00:00.00,11.7031,2.76461,5.79587,1.56
1441,2003-12-12,00:00:00.00,2.01539,4.39465,9.07542,6.55
1442,2003-12-13,00:00:00.00,0.173542,6.57753,13.4362,11.1
1443,2003-12-14,00:00:00.00,0.246832,6.62297,13.5072,14.3
1444,2003-12-15,00:00:00.00,4.9856,5.2896,10.85,8.16
1445,2003-12-16,00:00:00.00,0.188327,4.33425,8.95877,4.03
1446,2003-12-17,00:00:00.00,4.13027,3.84281,7.99146,2.8
1447,2003-12-18,00:00:00.00,1.41635,3.76502,7.87085,2.45
1448,2003-12-19,00:00:00.00,0.401457,3.78373,7.94505,2.37
1449,2003-12-20,00:00:00.00,0.604042,3.49732,7.3637,2.88
1450,2003-12-21,00:00:00.00,0.174741,3.10728,6.55191,2.79
1451,2003-12-22,00:00:00.00,0.211501,2.82642,5.96783,2.69
1452,2003-12-23,00:00:00.00,0.307643,2.62022,5.63489,2.05
1453,2003-12-24,00:00:00.00,9.91988,2.89469,6.63369,3.23
1454,2003-12-25,00:00:00.00,2.25813,5.96023,12.5907,10.2
1455,2003-12-26,00:00:00.00,4.28449,9.63407,18.8487,17.9
1456,2003-12-27,00:00:00.00,0.0742212,9.09545,17.5183,20.4
1457,2003-12-28,00:00:00.00,0.123881,6.63555,13.0804,14.6
1458,2003-12-29,00:00:00.00,0.515319,5.31795,10.5993,7.68
1459,2003-12-30,00:00:00.00,14.0947,5.48342,10.6679,8.79
1460,2003-12-31,00:00:00.00,4.20303,8.40401,16.9643,23.3
1461,2004-01-01,00:00:00.00,0.575451,11.1121,23.6728,34
1462,2004-01-02,00:00:00.00,0.508129,9.88284,21.5047,41.7
1463,2004-01-03,00:00:00.00,2.96961,7.38711,15.9928,27.7
1464,2004-01-04,00:00:00.00,3.2624,6.45223,13.8427,13.1
1465,2004-01-05,00:00:00.00,4.62442,7.03733,14.9215,11.9
1466,2004-01-06,00:00:00.00,1.91726,7.31938,15.4351,10.7
1467,2004-01-07,00:00:00.00,1.05171,6.29941,13.3172,6
1468,2004-01-08,00:00:00.00,0.490713,5.1136,10.8607,3.8
1469,2004-01-09,00:00:00.00,0.224208,4.3701,9.30964,2.8
1470,2004-01-10,00:00:00.00,0.536836,3.88048,8.28157,2.9
1471,2004-01-11,00:00:00.00,0.383005,3.50907,7.49826,3
1472,2004-01-12,00:00:00.00,3.79252,3.21474,6.8754,2.5
1473,2004-01-13,00:00:00.00,1.29632,2.97485,6.36634,2
1474,2004-01-14,00:00:00.00,0.507234,2.77437,5.93995,1.8
1475,2004-01-15,00:00:00.00,7.06124,2.60381,5.57657,1.7
1476,2004-01-16,00:00:00.00,0.172155,2.45707,5.2635,1.5
1477,2004-01-17,00:00:00.00,0.085216,2.33027,4.99265,1.3
1478,2004-01-18,00:00:00.00,4.38898,2.22004,4.75693,1.17
1479,2004-01-19,00:00:00.00,0.316909,2.12262,4.54845,1.05
1480,2004-01-20,00:00:00.00,0.338758,2.03491,4.36066,0.95
1481,2004-01-21,00:00:00.00,0.15867,1.95541,4.19039,0.88
1482,2004-01-22,00:00:00.00,1.42451,1.88352,4.03635,0.82
1483,2004-01-23,00:00:00.00,0.606825,1.81799,3.89588,0.76
1484,2004-01-24,00:00:00.00,1.59135,1.75734,3.76585,0.71
1485,2004-01-25,00:00:00.00,0.902403,1.70127,3.64558,0.68
1486,2004-01-26,00:00:00.00,0.440475,1.65,3.53561,0.63
1487,2004-01-27,00:00:00.00,3.95856,1.60309,3.435,0.6
1488,2004-01-28,00:00:00.00,10.8375,1.55951,3.34156,0.57
1489,2004-01-29,00:00:00.00,1.15225,1.51812,3.25286,0.54
1490,2004-01-30,00:00:00.00,0.254473,1.47855,3.16801,0.51
1491,2004-01-31,00:00:00.00,0.222208,1.44128,3.08808,0.49
1492,2004-02-01,00:00:00.00,0.274938,1.40653,3.01357,0.47
1493,2004-02-02,00:00:00.00,0.337618,1.37375,2.9433,0.45
1494,2004-02-03,00:00:00.00,0.511261,1.34222,2.87576,0.42
1495,2004-02-04,00:00:00.00,4.62643,1.3303,2.85193,0.46
1496,2004-02-05,00:00:00.00,0.252048,1.40022,3.01084,0.42
1497,2004-02-06,00:00:00.00,0.534669,1.4892,3.21261,0.39
1498,2004-02-07,00:00:00.00,4.13382,1.4705,3.17435,0.42
1499,2004-02-08,00:00:00.00,0.226364,1.42881,3.08818,0.38
1500,2004-02-09,00:00:00.00,0.205025,1.42534,3.08877,0.35
1501,2004-02-10,00:00:00.00,0.392716,1.38898,3.01006,0.38
1502,2004-02-11,00:00:00.00,1.06154,1.32872,2.87467,0.35
1503,2004-02-12,00:00:00.00,0.226286,1.28273,2.77275,0.33
1504,2004-02-13,00:00:00.00,0.550204,1.24659,2.6938,0.31
1505,2004-02-14,00:00:00.00,0.214947,1.21309,2.62081,0.29
1506,2004-02-15,00:00:00.00,0.26583,1.18116,2.55129,0.27
1507,2004-02-16,00:00:00.00,0.0687506,1.15051,2.48456,0.26
1508,2004-02-17,00:00:00.00,0.109306,1.12136,2.42113,0.25
1509,2004-02-18,00:00:00.00,0.281253,1.09388,2.36134,0.24
1510,2004-02-19,00:00:00.00,0.126672,1.06759,2.30417,0.23
1511,2004-02-20,00:00:00.00,0.100374,1.04186,2.24825,0.22
1512,2004-02-21,00:00:00.00,5.78211,1.06051,2.29579,0.23
1513,2004-02-22,00:00:00.00,2.803,1.29395,2.88093,0.24
1514,2004-02-23,00:00:00.00,0.114774,1.66286,3.77103,0.27
1515,2004-02-24,00:00:00.00,0.340908,1.76183,3.93281,0.31
1516,2004-02-25,00:00:00.00,0.98859,1.58625,3.46285,0.36
1517,2004-02-26,00:00:00.00,0.13872,1.42764,3.09555,0.33
1518,2004-02-27,00:00:00.00,0.189915,1.34764,2.91044,0.32
1519,2004-02-28,00:00:00.00,0.448046,1.29284,2.78138,0.42
1520,2004-02-29,00:00:00.00,1.21181,1.24291,2.66703,0.65
1521,2004-03-01,00:00:00.00,1.05998,1.19625,2.62127,1.3
1522,2004-03-02,00:00:00.00,3.24042,1.81321,4.41057,2.4
1523,2004-03-03,00:00:00.00,1.22864,9.77476,22.9793,5
1524,2004-03-04,00:00:00.00,0.448094,25.373,53.9951,12
1525,2004-03-05,00:00:00.00,1.90368,27.869,55.7976,24
1526,2004-03-06,00:00:00.00,14.4046,18.1069,36.1904,36
1527,2004-03-07,00:00:00.00,0.306664,14.7882,31.3444,34
