time,date,hour,precip [mm/day],sub7079 [m3/s],sub7079 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,6.8784,
1,2000-01-02,00:00:00.00,0.341473,4.239,1
2,2000-01-03,00:00:00.00,6.19411,1.86575,1.48
3,2000-01-04,00:00:00.00,18.0721,2.67974,12.1
4,2000-01-05,00:00:00.00,10.8353,3.77024,16.8
5,2000-01-06,00:00:00.00,0.363269,4.52396,13.5
6,2000-01-07,00:00:00.00,0.659741,4.45664,7.66
7,2000-01-08,00:00:00.00,0.499524,4.09758,5.1
8,2000-01-09,00:00:00.00,0.532129,3.96672,3.48
9,2000-01-10,00:00:00.00,1.91055,3.93517,3.3
10,2000-01-11,00:00:00.00,4.49098,6.13391,3.12
11,2000-01-12,00:00:00.00,1.08276,10.9325,9.16
12,2000-01-13,00:00:00.00,1.30777,11.722,9.48
13,2000-01-14,00:00:00.00,5.54086,9.1272,6.35
14,2000-01-15,00:00:00.00,0.464225,7.89653,4.17
15,2000-01-16,00:00:00.00,1.54199,7.08755,3
16,2000-01-17,00:00:00.00,0.130681,6.47891,2.3
17,2000-01-18,00:00:00.00,0.311432,6.00561,1.8
18,2000-01-19,00:00:00.00,1.38889,5.62885,1.53
19,2000-01-20,00:00:00.00,1.42822,5.32274,1.3
20,2000-01-21,00:00:00.00,3.4001,5.06945,1.17
21,2000-01-22,00:00:00.00,0.806152,4.85703,1.08
22,2000-01-23,00:00:00.00,0.360124,4.67701,1
23,2000-01-24,00:00:00.00,1.71966,4.52271,0.92
24,2000-01-25,00:00:00.00,0.300926,4.38878,0.86
25,2000-01-26,00:00:00.00,0.94461,4.27177,0.8
26,2000-01-27,00:00:00.00,0.96853,4.16894,0.75
27,2000-01-28,00:00:00.00,0.202487,4.07796,0.72
28,2000-01-29,00:00:00.00,0.317596,3.99701,0.7
29,2000-01-30,00:00:00.00,0.486204,3.9243,0.68
30,2000-01-31,00:00:00.00,2.12405,3.85828,0.67
31,2000-02-01,00:00:00.00,0.636599,3.7979,0.66
32,2000-02-02,00:00:00.00,1.71481,3.74257,0.65
33,2000-02-03,00:00:00.00,0.445008,3.6919,0.64
34,2000-02-04,00:00:00.00,2.80515,3.64531,0.63
35,2000-02-05,00:00:00.00,1.01661,3.6021,0.62
36,2000-02-06,00:00:00.00,1.11067,3.56179,0.61
37,2000-02-07,00:00:00.00,0.336497,3.524,0.6
38,2000-02-08,00:00:00.00,0.25484,3.48851,0.59
39,2000-02-09,00:00:00.00,0.44755,3.45509,0.58
40,2000-02-10,00:00:00.00,0.984535,3.42349,0.58
41,2000-02-11,00:00:00.00,6.31531,3.3935,0.57
42,2000-02-12,00:00:00.00,0.889665,3.36493,0.57
43,2000-02-13,00:00:00.00,0.193586,3.33781,0.57
44,2000-02-14,00:00:00.00,6.05386,3.31208,0.56
45,2000-02-15,00:00:00.00,0.841301,3.28748,0.56
46,2000-02-16,00:00:00.00,1.67587,3.26379,0.56
47,2000-02-17,00:00:00.00,3.72695,3.24095,0.56
48,2000-02-18,00:00:00.00,0.372604,3.21914,0.56
49,2000-02-19,00:00:00.00,6.70267,3.19821,0.56
50,2000-02-20,00:00:00.00,0.549732,3.17779,0.55
51,2000-02-21,00:00:00.00,0.715589,3.15782,0.55
52,2000-02-22,00:00:00.00,0.291193,3.1381,0.7
53,2000-02-23,00:00:00.00,0.345137,3.11833,1.2
54,2000-02-24,00:00:00.00,0.480207,7.24115,2.01
55,2000-02-25,00:00:00.00,8.67822,24.6525,8.18
56,2000-02-26,00:00:00.00,2.57046,36.938,33.1
57,2000-02-27,00:00:00.00,0.099085,28.623,40.5
58,2000-02-28,00:00:00.00,10.3479,20.1507,38.8
59,2000-02-29,00:00:00.00,0.589001,18.5472,29.6
60,2000-03-01,00:00:00.00,0.320282,15.6645,19.2
61,2000-03-02,00:00:00.00,5.1155,12.7751,13.1
62,2000-03-03,00:00:00.00,0.798869,12.0748,14.7
63,2000-03-04,00:00:00.00,0.125507,10.8241,10.2
64,2000-03-05,00:00:00.00,0.0294904,9.22767,7.23
65,2000-03-06,00:00:00.00,0.0958599,8.23501,6.09
66,2000-03-07,00:00:00.00,0.0470468,7.52347,5.05
67,2000-03-08,00:00:00.00,0.121087,6.97944,4.4
68,2000-03-09,00:00:00.00,0,6.54655,4.2
69,2000-03-10,00:00:00.00,9.48039,6.86601,3.95
70,2000-03-11,00:00:00.00,0.735036,7.87846,3.45
71,2000-03-12,00:00:00.00,0.622413,7.82558,2.67
72,2000-03-13,00:00:00.00,0.720329,6.99962,2.38
73,2000-03-14,00:00:00.00,1.06478,6.53112,2.07
74,2000-03-15,00:00:00.00,2.52777,6.2528,1.94
75,2000-03-16,00:00:00.00,1.48743,6.32615,2.01
76,2000-03-17,00:00:00.00,8.56959,6.61396,2.81
77,2000-03-18,00:00:00.00,0.185656,6.57144,4.12
78,2000-03-19,00:00:00.00,0.402636,6.20283,3.07
79,2000-03-20,00:00:00.00,5.38459,6.12098,2.52
80,2000-03-21,00:00:00.00,0.281608,7.2192,2.31
81,2000-03-22,00:00:00.00,0.0370044,8.76927,2.04
82,2000-03-23,00:00:00.00,0.479101,8.61152,1.82
83,2000-03-24,00:00:00.00,0.0609248,7.53625,1.74
84,2000-03-25,00:00:00.00,0.274597,6.93617,1.68
85,2000-03-26,00:00:00.00,1.20772,6.49045,1.67
86,2000-03-27,00:00:00.00,0.0706384,6.13328,1.59
87,2000-03-28,00:00:00.00,9.15203,6.77456,1.63
88,2000-03-29,00:00:00.00,0.686705,8.37816,2.05
89,2000-03-30,00:00:00.00,3.50507,8.71067,1.97
90,2000-03-31,00:00:00.00,0.0298941,8.10649,2.28
91,2000-04-01,00:00:00.00,0.24631,7.57186,2.18
92,2000-04-02,00:00:00.00,0,6.91043,1.9
93,2000-04-03,00:00:00.00,0.701848,6.4486,1.75
94,2000-04-04,00:00:00.00,0.659723,6.08411,1.67
95,2000-04-05,00:00:00.00,1.59732,5.78557,1.68
96,2000-04-06,00:00:00.00,0.12985,5.53729,1.76
97,2000-04-07,00:00:00.00,1.13336,5.32755,1.93
98,2000-04-08,00:00:00.00,9.64339,5.96819,2.02
99,2000-04-09,00:00:00.00,12.1044,7.73322,1.98
100,2000-04-10,00:00:00.00,0.721124,8.36012,2.17
101,2000-04-11,00:00:00.00,0.19134,7.51426,2.38
102,2000-04-12,00:00:00.00,2.15878,6.80968,2.14
103,2000-04-13,00:00:00.00,0.138059,6.35178,1.96
104,2000-04-14,00:00:00.00,0.00483001,6.67016,1.8
105,2000-04-15,00:00:00.00,0.0842992,7.69854,1.78
106,2000-04-16,00:00:00.00,0.403677,7.64072,1.76
107,2000-04-17,00:00:00.00,0.151004,6.78828,1.62
108,2000-04-18,00:00:00.00,0.000991515,6.30494,1.44
109,2000-04-19,00:00:00.00,0.0478035,5.94003,1.33
110,2000-04-20,00:00:00.00,0.828165,5.6385,1.24
111,2000-04-21,00:00:00.00,31.4468,9.44368,1.39
112,2000-04-22,00:00:00.00,7.8654,19.7918,13.7
113,2000-04-23,00:00:00.00,0.00863356,22.7345,18.5
114,2000-04-24,00:00:00.00,0.0113104,16.5314,11.2
115,2000-04-25,00:00:00.00,0.0154852,12.4777,6.33
116,2000-04-26,00:00:00.00,0.0246646,10.3564,4.36
117,2000-04-27,00:00:00.00,9.78038e-05,8.99352,3.17
118,2000-04-28,00:00:00.00,0.108759,8.0323,2.44
119,2000-04-29,00:00:00.00,0.642178,7.31656,2.02
120,2000-04-30,00:00:00.00,0.016952,6.76172,1.71
121,2000-05-01,00:00:00.00,0.157424,6.31767,1.47
122,2000-05-02,00:00:00.00,8.43084,6.64407,1.35
123,2000-05-03,00:00:00.00,0.257463,7.68421,1.42
124,2000-05-04,00:00:00.00,0.0172278,7.6224,1.25
125,2000-05-05,00:00:00.00,0.0424241,6.75281,1.1
126,2000-05-06,00:00:00.00,0.219604,6.24523,1.06
127,2000-05-07,00:00:00.00,0.0988434,5.85252,0.98
128,2000-05-08,00:00:00.00,3.5312,5.62196,0.92
129,2000-05-09,00:00:00.00,1.29985,5.53313,0.89
130,2000-05-10,00:00:00.00,9.57211,5.99791,0.99
131,2000-05-11,00:00:00.00,17.2453,8.87095,3.53
132,2000-05-12,00:00:00.00,4.65869,12.625,5.59
133,2000-05-13,00:00:00.00,10.3968,13.4649,7.09
134,2000-05-14,00:00:00.00,6.86887,13.1865,72.4
135,2000-05-15,00:00:00.00,0.0821392,12.5702,57.5
136,2000-05-16,00:00:00.00,0.166895,10.6591,34.1
137,2000-05-17,00:00:00.00,1.07871,9.0162,20.2
138,2000-05-18,00:00:00.00,0.038929,7.97217,11.5
139,2000-05-19,00:00:00.00,23.6071,10.1751,51.4
140,2000-05-20,00:00:00.00,4.86857,16.0527,45.6
141,2000-05-21,00:00:00.00,0.0573848,16.8502,32
142,2000-05-22,00:00:00.00,0.136341,12.8369,19.7
143,2000-05-23,00:00:00.00,0.00818914,10.4049,11
144,2000-05-24,00:00:00.00,3.2999,9.01873,8.27
145,2000-05-25,00:00:00.00,0.543846,8.12087,18.7
146,2000-05-26,00:00:00.00,0.301654,7.3925,16.9
