time,date,hour,precip [mm/day],sub7131 [m3/s],sub7131 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,3.3542,
1,2000-01-02,00:00:00.00,0.490252,1.79345,2.57
2,2000-01-03,00:00:00.00,8.48504,0.821533,2.61
3,2000-01-04,00:00:00.00,10.0978,2.03019,3.25
4,2000-01-05,00:00:00.00,19.71,4.20998,3.02
5,2000-01-06,00:00:00.00,0.194582,3.15993,2.53
6,2000-01-07,00:00:00.00,0.125958,0.54668,2.4
7,2000-01-08,00:00:00.00,0.863652,0.54607,2.32
8,2000-01-09,00:00:00.00,0.182914,0.542104,2.25
9,2000-01-10,00:00:00.00,0.76173,0.589659,2.2
10,2000-01-11,00:00:00.00,9.45252,1.78877,3.31
11,2000-01-12,00:00:00.00,0.476502,1.80294,4.38
12,2000-01-13,00:00:00.00,0.278404,0.662743,1.58
13,2000-01-14,00:00:00.00,4.16395,0.650543,1.4
14,2000-01-15,00:00:00.00,0.264052,0.645689,1.58
15,2000-01-16,00:00:00.00,1.0969,0.640371,2.02
16,2000-01-17,00:00:00.00,2.16006,0.634031,1.99
17,2000-01-18,00:00:00.00,0.115548,0.629314,1.7
18,2000-01-19,00:00:00.00,0.249213,0.625783,1.78
19,2000-01-20,00:00:00.00,0.735552,0.621519,1.87
20,2000-01-21,00:00:00.00,5.73719,0.617078,1.85
21,2000-01-22,00:00:00.00,0.0362025,0.613395,1.58
22,2000-01-23,00:00:00.00,0.010636,0.610139,1.43
23,2000-01-24,00:00:00.00,2.56957,0.606267,1.48
24,2000-01-25,00:00:00.00,0.234364,0.60208,1.56
25,2000-01-26,00:00:00.00,0.627824,0.598279,1.62
26,2000-01-27,00:00:00.00,0.208443,0.594706,1.64
27,2000-01-28,00:00:00.00,0.101534,0.591411,1.42
28,2000-01-29,00:00:00.00,0.209276,0.588139,1.6
29,2000-01-30,00:00:00.00,0.736045,0.584603,1.71
30,2000-01-31,00:00:00.00,0.800842,0.580957,1.85
31,2000-02-01,00:00:00.00,5.81818,0.705141,1.95
32,2000-02-02,00:00:00.00,0.836618,0.709162,2
33,2000-02-03,00:00:00.00,0.139403,0.585422,1.89
34,2000-02-04,00:00:00.00,1.07882,0.581773,1.82
35,2000-02-05,00:00:00.00,0.221181,0.578201,1.76
36,2000-02-06,00:00:00.00,0.98238,0.574704,1.72
37,2000-02-07,00:00:00.00,0.121945,0.571245,1.69
38,2000-02-08,00:00:00.00,0.20553,0.567962,1.67
39,2000-02-09,00:00:00.00,0.0765144,0.564787,1.43
40,2000-02-10,00:00:00.00,0.691006,0.561718,1.59
41,2000-02-11,00:00:00.00,6.30298,0.558693,1.57
42,2000-02-12,00:00:00.00,2.70717,0.555687,1.55
43,2000-02-13,00:00:00.00,0.171787,0.55273,1.46
44,2000-02-14,00:00:00.00,5.03189,0.549809,1.51
45,2000-02-15,00:00:00.00,5.54061,0.546919,1.53
46,2000-02-16,00:00:00.00,0.333793,0.54406,1.56
47,2000-02-17,00:00:00.00,5.37046,0.610367,1.61
48,2000-02-18,00:00:00.00,0.134708,0.6111,1.67
49,2000-02-19,00:00:00.00,5.61505,0.542573,1.6
50,2000-02-20,00:00:00.00,0.296243,0.539571,1.65
51,2000-02-21,00:00:00.00,0.698302,0.536679,1.73
52,2000-02-22,00:00:00.00,0.206199,0.533844,1.83
53,2000-02-23,00:00:00.00,0.304252,0.53105,1.95
54,2000-02-24,00:00:00.00,0.863741,3.92769,2.11
55,2000-02-25,00:00:00.00,5.69888,7.68579,11.7
56,2000-02-26,00:00:00.00,9.84433,6.47704,18.7
57,2000-02-27,00:00:00.00,0.198351,3.36579,8.83
58,2000-02-28,00:00:00.00,3.51843,2.25255,7.3
59,2000-02-29,00:00:00.00,0.877093,2.32802,5.66
60,2000-03-01,00:00:00.00,0.587528,1.95616,2.95
61,2000-03-02,00:00:00.00,4.99581,2.50875,2.65
62,2000-03-03,00:00:00.00,0.773154,2.54085,2.68
63,2000-03-04,00:00:00.00,0.0194628,1.96863,2.23
64,2000-03-05,00:00:00.00,0.0300877,1.91821,2.15
65,2000-03-06,00:00:00.00,0.0148711,1.88709,2.18
66,2000-03-07,00:00:00.00,0.0308521,1.85916,2.11
67,2000-03-08,00:00:00.00,0.214117,1.83236,2.13
68,2000-03-09,00:00:00.00,0.0451038,1.8067,2.26
69,2000-03-10,00:00:00.00,9.90679,2.20938,2.99
70,2000-03-11,00:00:00.00,0.249277,2.23505,3.32
71,2000-03-12,00:00:00.00,0.78555,1.83236,2.3
72,2000-03-13,00:00:00.00,2.43764,1.92797,2.27
73,2000-03-14,00:00:00.00,0.000866345,1.9168,2.15
74,2000-03-15,00:00:00.00,1.17281,1.78481,2.32
75,2000-03-16,00:00:00.00,2.63477,1.85645,2.87
76,2000-03-17,00:00:00.00,5.56643,2.2543,4.8
77,2000-03-18,00:00:00.00,0.204209,2.19402,2.9
78,2000-03-19,00:00:00.00,0.0712349,1.80567,2.3
79,2000-03-20,00:00:00.00,1.00554,1.77955,2.18
80,2000-03-21,00:00:00.00,1.84273,1.80908,2.25
81,2000-03-22,00:00:00.00,0.0285371,1.79108,2.3
82,2000-03-23,00:00:00.00,0.604017,1.71933,2.34
83,2000-03-24,00:00:00.00,0.304035,1.69597,2.56
84,2000-03-25,00:00:00.00,0.0838224,1.67377,2.71
85,2000-03-26,00:00:00.00,3.55574,1.68799,2.8
86,2000-03-27,00:00:00.00,0.155323,1.67083,2.94
87,2000-03-28,00:00:00.00,4.14621,1.72372,2.57
88,2000-03-29,00:00:00.00,3.29359,1.82619,2.46
89,2000-03-30,00:00:00.00,4.839,2.08149,2.71
90,2000-03-31,00:00:00.00,0.490466,2.00115,2.54
91,2000-04-01,00:00:00.00,0.0625635,1.66005,2.4
92,2000-04-02,00:00:00.00,0,1.63607,2.32
93,2000-04-03,00:00:00.00,0.7808,1.61471,2.41
94,2000-04-04,00:00:00.00,0.724253,1.5946,2.55
95,2000-04-05,00:00:00.00,4.36803,1.64149,4.37
96,2000-04-06,00:00:00.00,0.0304782,1.62906,4.43
97,2000-04-07,00:00:00.00,2.47176,1.56639,3.15
98,2000-04-08,00:00:00.00,4.83909,1.71114,3.07
99,2000-04-09,00:00:00.00,23.3635,4.75337,6.95
100,2000-04-10,00:00:00.00,0.868917,4.93812,5.46
101,2000-04-11,00:00:00.00,0.174369,2.19845,3.71
102,2000-04-12,00:00:00.00,2.12976,2.2543,3.09
103,2000-04-13,00:00:00.00,0.0159472,2.23123,3.09
104,2000-04-14,00:00:00.00,0.0468192,2.11417,2.89
105,2000-04-15,00:00:00.00,0.051987,2.07991,2.69
106,2000-04-16,00:00:00.00,0.0871716,2.04782,2.74
107,2000-04-17,00:00:00.00,0.0313356,2.01708,2.7
108,2000-04-18,00:00:00.00,0.0044214,1.98719,2.52
109,2000-04-19,00:00:00.00,0.00275575,1.9581,2.34
110,2000-04-20,00:00:00.00,0.510086,1.92976,2.34
111,2000-04-21,00:00:00.00,20.9613,3.59172,2.55
112,2000-04-22,00:00:00.00,24.1651,7.43247,9.94
113,2000-04-23,00:00:00.00,1.98691,6.59281,6.44
114,2000-04-24,00:00:00.00,0.00330339,3.43351,4.25
115,2000-04-25,00:00:00.00,0.0649485,3.24123,3.31
116,2000-04-26,00:00:00.00,0.0357396,3.16921,2.75
117,2000-04-27,00:00:00.00,0.0178948,3.10163,2.47
118,2000-04-28,00:00:00.00,0.0884981,3.0369,2.37
119,2000-04-29,00:00:00.00,0.395477,2.97462,2.32
120,2000-04-30,00:00:00.00,0.0759087,2.91463,2.21
121,2000-05-01,00:00:00.00,0.00997075,2.85679,2.11
122,2000-05-02,00:00:00.00,2.15126,2.80099,2.12
123,2000-05-03,00:00:00.00,0.0929104,2.74712,2.37
124,2000-05-04,00:00:00.00,0.0931924,2.69511,2.11
125,2000-05-05,00:00:00.00,0.0135808,2.64484,2.09
126,2000-05-06,00:00:00.00,2.68956,2.59624,2.07
127,2000-05-07,00:00:00.00,0.00448304,2.54924,2.04
128,2000-05-08,00:00:00.00,2.44134,2.50375,3.69
129,2000-05-09,00:00:00.00,5.47753,2.46421,5.44
130,2000-05-10,00:00:00.00,2.77208,2.4224,3
131,2000-05-11,00:00:00.00,15.5436,3.25507,3.97
132,2000-05-12,00:00:00.00,0.0396358,3.33399,3.53
133,2000-05-13,00:00:00.00,1.4955,2.53217,4.47
134,2000-05-14,00:00:00.00,14.3262,3.60763,11.1
135,2000-05-15,00:00:00.00,0.359543,3.72503,4.94
136,2000-05-16,00:00:00.00,0.00132062,2.71458,3.34
137,2000-05-17,00:00:00.00,1.62084,2.66039,2.76
138,2000-05-18,00:00:00.00,0.0029029,2.61092,2.65
139,2000-05-19,00:00:00.00,25.0559,4.95367,7.35
140,2000-05-20,00:00:00.00,4.0968,5.5595,5.42
141,2000-05-21,00:00:00.00,0.0353123,3.51947,3.49
142,2000-05-22,00:00:00.00,3.50295e-05,3.2035,3.06
143,2000-05-23,00:00:00.00,0.0412262,3.1325,2.73
144,2000-05-24,00:00:00.00,4.70089,3.09473,2.98
145,2000-05-25,00:00:00.00,3.77592,3.03792,7.11
146,2000-05-26,00:00:00.00,0.608612,2.95305,4.37
