time,date,hour,precip [mm/day],sub7170 [m3/s],sub7170 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,8.02934,
1,2000-01-02,00:00:00.00,2.19709,4.01468,2.35
2,2000-01-03,00:00:00.00,0.454095,6.48458e-05,2.31
3,2000-01-04,00:00:00.00,0.346045,0.000198074,2.27
4,2000-01-05,00:00:00.00,0.493942,0.000438399,2.23
5,2000-01-06,00:00:00.00,1.62658,0.000805258,2.2
6,2000-01-07,00:00:00.00,5.58214,0.00131325,2.16
7,2000-01-08,00:00:00.00,0.800971,0.00196696,2.11
8,2000-01-09,00:00:00.00,3.15875,0.00264555,2.07
9,2000-01-10,00:00:00.00,0.494925,0.00318502,2.04
10,2000-01-11,00:00:00.00,3.57752,0.00385983,2
11,2000-01-12,00:00:00.00,0.812601,0.00551953,1.96
12,2000-01-13,00:00:00.00,0.306751,0.00838687,1.92
13,2000-01-14,00:00:00.00,0.341971,0.0120473,1.88
14,2000-01-15,00:00:00.00,0.440127,0.0163561,1.86
15,2000-01-16,00:00:00.00,5.29314,0.0212664,1.83
16,2000-01-17,00:00:00.00,0.25076,0.0265382,1.8
17,2000-01-18,00:00:00.00,5.17974,0.0278732,1.77
18,2000-01-19,00:00:00.00,4.3874,0.0238021,1.74
19,2000-01-20,00:00:00.00,0.480209,0.0185812,1.71
20,2000-01-21,00:00:00.00,0.229032,0.0138988,1.68
21,2000-01-22,00:00:00.00,0.215705,0.00983063,1.64
22,2000-01-23,00:00:00.00,2.93379,0.00651396,1.61
23,2000-01-24,00:00:00.00,3.3548,0.0042981,1.58
24,2000-01-25,00:00:00.00,0.542887,0.00343933,1.55
25,2000-01-26,00:00:00.00,0.381597,0.00331251,1.52
26,2000-01-27,00:00:00.00,0.486451,0.00324974,1.5
27,2000-01-28,00:00:00.00,0.275856,0.00320424,1.47
28,2000-01-29,00:00:00.00,0.310637,0.00317116,1.44
29,2000-01-30,00:00:00.00,0.198922,0.00314253,1.42
30,2000-01-31,00:00:00.00,0.343247,0.00310829,1.4
31,2000-02-01,00:00:00.00,0.58935,0.00305736,1.38
32,2000-02-02,00:00:00.00,0.120143,0.00297867,1.36
33,2000-02-03,00:00:00.00,1.25391,0.00286316,1.34
34,2000-02-04,00:00:00.00,1.34946,0.00270628,1.31
35,2000-02-05,00:00:00.00,0.19958,0.00251271,1.28
36,2000-02-06,00:00:00.00,0.609739,0.00229766,1.26
37,2000-02-07,00:00:00.00,0.360521,0.00207842,1.22
38,2000-02-08,00:00:00.00,0.171701,0.00186618,1.18
39,2000-02-09,00:00:00.00,2.21759,0.00166441,1.14
40,2000-02-10,00:00:00.00,0.848908,0.00147544,1.1
41,2000-02-11,00:00:00.00,0.160845,0.00130273,1.06
42,2000-02-12,00:00:00.00,0.129393,0.00114759,1.02
43,2000-02-13,00:00:00.00,0.14745,0.00100998,1
44,2000-02-14,00:00:00.00,0.0811119,0.000891114,0.96
45,2000-02-15,00:00:00.00,0.391869,0.000791231,0.94
46,2000-02-16,00:00:00.00,0.284747,0.000708845,0.92
47,2000-02-17,00:00:00.00,0.0848245,0.000643696,0.9
48,2000-02-18,00:00:00.00,0.221759,0.000593383,0.9
49,2000-02-19,00:00:00.00,0.129513,0.000553062,0.89
50,2000-02-20,00:00:00.00,0.714897,0.000518953,0.88
51,2000-02-21,00:00:00.00,0.166455,0.000488036,0.87
52,2000-02-22,00:00:00.00,0.33213,0.000458028,0.88
53,2000-02-23,00:00:00.00,0.309023,0.000428182,0.89
54,2000-02-24,00:00:00.00,0.264686,0.000397251,0.9
55,2000-02-25,00:00:00.00,1.07712,0.000364087,0.92
56,2000-02-26,00:00:00.00,0.797021,0.000338853,0.95
57,2000-02-27,00:00:00.00,3.72338,0.000864333,0.99
58,2000-02-28,00:00:00.00,2.83328,0.00332608,1.18
59,2000-02-29,00:00:00.00,0.669353,0.00804147,1.23
60,2000-03-01,00:00:00.00,0.130683,0.0142616,1.28
61,2000-03-02,00:00:00.00,0.443203,0.0216709,1.3
62,2000-03-03,00:00:00.00,0.195078,0.0300846,1.33
63,2000-03-04,00:00:00.00,0.217005,0.0389141,1.35
64,2000-03-05,00:00:00.00,0.233106,0.0410362,1.39
65,2000-03-06,00:00:00.00,0.142615,0.034167,1.5
66,2000-03-07,00:00:00.00,0.180237,0.0253873,1.6
67,2000-03-08,00:00:00.00,0.146844,0.0175124,1.68
68,2000-03-09,00:00:00.00,6.2987,0.0108708,1.83
69,2000-03-10,00:00:00.00,4.42182,0.00616403,2.07
70,2000-03-11,00:00:00.00,0.0856433,0.00407833,2.3
71,2000-03-12,00:00:00.00,0.868518,0.0047628,2.46
72,2000-03-13,00:00:00.00,0.0326883,0.00704598,2.62
73,2000-03-14,00:00:00.00,1.55885,0.00975331,2.77
74,2000-03-15,00:00:00.00,0.245425,0.0126478,2.9
75,2000-03-16,00:00:00.00,0.0578504,0.0133718,2.95
76,2000-03-17,00:00:00.00,0.0751564,0.0111303,2.92
77,2000-03-18,00:00:00.00,0.262211,0.0082614,2.86
78,2000-03-19,00:00:00.00,1.3108,0.00569525,2.8
79,2000-03-20,00:00:00.00,0.301004,0.00347772,2.76
80,2000-03-21,00:00:00.00,0.418505,0.00168391,2.66
81,2000-03-22,00:00:00.00,2.73602,0.000511668,2.63
82,2000-03-23,00:00:00.00,0.218258,0.000122719,2.6
83,2000-03-24,00:00:00.00,0.162041,0.000173556,2.66
84,2000-03-25,00:00:00.00,3.75691,0.000373886,2.98
85,2000-03-26,00:00:00.00,8.1628,0.00273587,3.52
86,2000-03-27,00:00:00.00,2.37925,0.0121367,4.2
87,2000-03-28,00:00:00.00,16.9061,0.0437072,4.93
88,2000-03-29,00:00:00.00,0.698177,0.132199,6.16
89,2000-03-30,00:00:00.00,0.235685,0.285845,7.63
90,2000-03-31,00:00:00.00,0.0773801,0.489557,8.82
91,2000-04-01,00:00:00.00,0.124554,0.787711,9.71
92,2000-04-02,00:00:00.00,0.326146,1.32092,10.4
93,2000-04-03,00:00:00.00,0.204571,2.24759,10.9
94,2000-04-04,00:00:00.00,9.70102,3.4123,11.7
95,2000-04-05,00:00:00.00,0.163395,4.68343,12.1
96,2000-04-06,00:00:00.00,0.712616,6.19063,12.3
97,2000-04-07,00:00:00.00,2.46643,7.86884,12.3
98,2000-04-08,00:00:00.00,0.719374,9.07126,12.3
99,2000-04-09,00:00:00.00,0.0472519,8.89306,12
100,2000-04-10,00:00:00.00,4.39636,7.51399,11.6
101,2000-04-11,00:00:00.00,0.715637,5.7496,11
102,2000-04-12,00:00:00.00,0.911589,3.99992,10.4
103,2000-04-13,00:00:00.00,0.0915115,2.47128,9.85
104,2000-04-14,00:00:00.00,1.12766,1.29231,9.32
105,2000-04-15,00:00:00.00,0.375016,0.55428,8.84
106,2000-04-16,00:00:00.00,0.396018,0.222478,8.35
107,2000-04-17,00:00:00.00,0.0252159,0.112293,7.82
108,2000-04-18,00:00:00.00,0.0818881,0.0811503,7.34
109,2000-04-19,00:00:00.00,0.298922,0.0759575,6.95
110,2000-04-20,00:00:00.00,0.122991,0.0734459,6.68
111,2000-04-21,00:00:00.00,0.0905074,0.0722342,6.53
112,2000-04-22,00:00:00.00,0.143979,0.072006,6.46
113,2000-04-23,00:00:00.00,1.58737,0.0719692,6.63
114,2000-04-24,00:00:00.00,0.0480784,0.0740099,7.04
115,2000-04-25,00:00:00.00,0.089587,0.0884164,8.07
116,2000-04-26,00:00:00.00,0.0540402,0.118788,9.41
117,2000-04-27,00:00:00.00,0.288666,0.159133,11.7
118,2000-04-28,00:00:00.00,1.88205,0.207443,15.4
119,2000-04-29,00:00:00.00,5.04452,0.263366,20
120,2000-04-30,00:00:00.00,0.0281039,0.325302,24.2
121,2000-05-01,00:00:00.00,5.00253,0.347169,27.6
122,2000-05-02,00:00:00.00,1.88966,0.314736,29.5
123,2000-05-03,00:00:00.00,0.692493,0.275059,29.9
124,2000-05-04,00:00:00.00,0.132986,0.245192,29.3
125,2000-05-05,00:00:00.00,2.61999,0.224804,28.2
126,2000-05-06,00:00:00.00,5.73596,0.206562,26.9
127,2000-05-07,00:00:00.00,3.15657,0.191881,25.8
128,2000-05-08,00:00:00.00,0.942989,0.181599,26
129,2000-05-09,00:00:00.00,35.2085,0.202079,27.1
130,2000-05-10,00:00:00.00,0.244659,0.34919,29.8
131,2000-05-11,00:00:00.00,0.338946,0.650518,32.2
132,2000-05-12,00:00:00.00,4.73132,1.06012,34.3
133,2000-05-13,00:00:00.00,8.10248,1.56355,35.6
134,2000-05-14,00:00:00.00,13.3954,2.18723,35.4
135,2000-05-15,00:00:00.00,0.288194,2.95473,33.9
136,2000-05-16,00:00:00.00,0.0456549,3.37554,32.1
137,2000-05-17,00:00:00.00,0.178119,3.26018,30.1
138,2000-05-18,00:00:00.00,0.406994,3.08243,28
139,2000-05-19,00:00:00.00,0.0623228,2.99787,25.8
140,2000-05-20,00:00:00.00,0.403244,2.89313,23.4
141,2000-05-21,00:00:00.00,0.305544,2.51444,21
142,2000-05-22,00:00:00.00,2.21569,1.92058,18.8
143,2000-05-23,00:00:00.00,1.0077,1.42643,16.8
144,2000-05-24,00:00:00.00,8.29847,1.0603,15.1
145,2000-05-25,00:00:00.00,8.26441,0.762451,14.1
146,2000-05-26,00:00:00.00,1.70287,0.55193,14.2
147,2000-05-27,00:00:00.00,0.0448923,0.451049,14.3
148,2000-05-28,00:00:00.00,0.0873475,0.452699,14.8
149,2000-05-29,00:00:00.00,0.0434551,0.50534,16.3
150,2000-05-30,00:00:00.00,0.103734,0.568708,17.9
151,2000-05-31,00:00:00.00,3.10623,0.625854,19.5
152,2000-06-01,00:00:00.00,0.00266669,0.631009,19.9
153,2000-06-02,00:00:00.00,3.3183,0.58149,19.8
154,2000-06-03,00:00:00.00,7.62375,0.522872,20.2
155,2000-06-04,00:00:00.00,5.84842,0.47254,20.3
156,2000-06-05,00:00:00.00,0.490852,0.433746,20.3
157,2000-06-06,00:00:00.00,0.316993,0.408589,20.3
158,2000-06-07,00:00:00.00,0.365265,0.399447,20.3
159,2000-06-08,00:00:00.00,1.29097,0.40662,20.1
160,2000-06-09,00:00:00.00,1.63478,0.42247,19.3
161,2000-06-10,00:00:00.00,4.35343,0.435534,18
162,2000-06-11,00:00:00.00,41.6083,0.48164,18.4
163,2000-06-12,00:00:00.00,0.878676,0.689566,21
164,2000-06-13,00:00:00.00,0.535618,1.10646,22.8
165,2000-06-14,00:00:00.00,0.045548,1.6768,26.3
166,2000-06-15,00:00:00.00,7.70293,2.38599,29.4
167,2000-06-16,00:00:00.00,5.30718,3.24635,30.7
168,2000-06-17,00:00:00.00,2.48798,4.21267,29.9
169,2000-06-18,00:00:00.00,0.146966,4.54699,27.8
170,2000-06-19,00:00:00.00,1.3014,4.02631,25.4
171,2000-06-20,00:00:00.00,0.135557,3.3517,22.7
172,2000-06-21,00:00:00.00,21.0054,2.78186,20.1
173,2000-06-22,00:00:00.00,1.39144,2.31362,17.9
174,2000-06-23,00:00:00.00,0.650706,1.93803,15.7
175,2000-06-24,00:00:00.00,7.69687,1.734,13.9
176,2000-06-25,00:00:00.00,19.3383,1.80872,12.7
177,2000-06-26,00:00:00.00,0.0285391,2.14876,11.6
178,2000-06-27,00:00:00.00,8.25358,2.66174,10.9
179,2000-06-28,00:00:00.00,2.5757,3.10811,10.5
180,2000-06-29,00:00:00.00,5.17176,3.43364,9.99
181,2000-06-30,00:00:00.00,1.30241,3.85141,9.64
182,2000-07-01,00:00:00.00,6.81707,4.33312,9.55
183,2000-07-02,00:00:00.00,5.35511,4.4698,9.59
184,2000-07-03,00:00:00.00,1.14874,4.22027,9.42
185,2000-07-04,00:00:00.00,0.104516,3.8865,9.17
186,2000-07-05,00:00:00.00,0.016107,3.56309,9
187,2000-07-06,00:00:00.00,1.03215,3.2667,8.84
188,2000-07-07,00:00:00.00,0.00316875,2.99336,8.6
189,2000-07-08,00:00:00.00,0.028073,2.77662,8.19
190,2000-07-09,00:00:00.00,6.40243,2.58461,7.75
191,2000-07-10,00:00:00.00,7.38261,2.40365,7.26
192,2000-07-11,00:00:00.00,0.0423113,2.25689,6.82
193,2000-07-12,00:00:00.00,0.0231134,2.15,6.4
194,2000-07-13,00:00:00.00,12.3584,2.07743,5.97
195,2000-07-14,00:00:00.00,10.9996,2.05085,5.81
196,2000-07-15,00:00:00.00,4.92814,2.09436,5.47
197,2000-07-16,00:00:00.00,0.0565721,2.215,5.13
198,2000-07-17,00:00:00.00,0.013013,2.38718,4.83
199,2000-07-18,00:00:00.00,0.785206,2.59973,4.55
200,2000-07-19,00:00:00.00,0.512334,2.85552,4.27
201,2000-07-20,00:00:00.00,1.22547,3.09091,4.04
202,2000-07-21,00:00:00.00,1.2329,3.16469,3.78
203,2000-07-22,00:00:00.00,0.135116,3.03747,3.56
204,2000-07-23,00:00:00.00,0.19838,2.82527,3.35
205,2000-07-24,00:00:00.00,0.0143842,2.62098,3.14
206,2000-07-25,00:00:00.00,0.178876,2.44384,2.97
207,2000-07-26,00:00:00.00,22.2911,2.30992,3.23
208,2000-07-27,00:00:00.00,2.6306,2.25922,3.6
209,2000-07-28,00:00:00.00,1.19517,2.30649,3.59
210,2000-07-29,00:00:00.00,2.92098,2.42565,3.61
211,2000-07-30,00:00:00.00,0.120251,2.59294,3.69
212,2000-07-31,00:00:00.00,0.00567757,2.80037,3.78
213,2000-08-01,00:00:00.00,0.205144,3.0263,3.81
214,2000-08-02,00:00:00.00,12.3039,3.0959,3.84
215,2000-08-03,00:00:00.00,17.9215,2.99141,4.23
216,2000-08-04,00:00:00.00,0.407897,2.93013,4.64
217,2000-08-05,00:00:00.00,0.303942,2.98323,5.29
218,2000-08-06,00:00:00.00,4.18024,3.13895,6.69
219,2000-08-07,00:00:00.00,8.28834,3.4043,8.14
220,2000-08-08,00:00:00.00,2.4813,3.79901,9.05
221,2000-08-09,00:00:00.00,0.50345,4.24304,9.48
222,2000-08-10,00:00:00.00,4.45554,4.39028,9.8
223,2000-08-11,00:00:00.00,4.44764,4.20876,10.2
224,2000-08-12,00:00:00.00,0.104327,4.00549,10.6
225,2000-08-13,00:00:00.00,4.11123,3.85306,10.9
226,2000-08-14,00:00:00.00,0.0328594,3.67658,10.8
227,2000-08-15,00:00:00.00,5.7516,3.46631,10.3
228,2000-08-16,00:00:00.00,8.33926,3.31596,9.7
229,2000-08-17,00:00:00.00,0.0587604,3.25243,9.03
230,2000-08-18,00:00:00.00,0.860787,3.21655,8.31
231,2000-08-19,00:00:00.00,0.0591268,3.18065,7.64
232,2000-08-20,00:00:00.00,0.747862,3.16759,6.88
233,2000-08-21,00:00:00.00,0.0663588,3.18481,6.22
234,2000-08-22,00:00:00.00,1.42629,3.2116,5.67
235,2000-08-23,00:00:00.00,0.0356179,3.18046,5.16
236,2000-08-24,00:00:00.00,0.534942,3.09048,4.77
237,2000-08-25,00:00:00.00,0.195649,2.99906,4.47
238,2000-08-26,00:00:00.00,1.52382,2.91844,4.1
239,2000-08-27,00:00:00.00,0.0662568,2.84742,3.8
240,2000-08-28,00:00:00.00,0.12938,2.79924,3.55
241,2000-08-29,00:00:00.00,0.269515,2.77089,3.37
242,2000-08-30,00:00:00.00,6.01756,2.74493,3.28
243,2000-08-31,00:00:00.00,0.228402,2.71945,3.09
244,2000-09-01,00:00:00.00,8.81343,2.69464,4.38
245,2000-09-02,00:00:00.00,0.0556116,2.67106,5.12
246,2000-09-03,00:00:00.00,0.201752,2.64933,5.19
247,2000-09-04,00:00:00.00,4.7236,2.63007,5.78
248,2000-09-05,00:00:00.00,0.233129,2.6208,6.48
249,2000-09-06,00:00:00.00,0.00861933,2.62378,6.93
250,2000-09-07,00:00:00.00,8.17423,2.63253,7.29
251,2000-09-08,00:00:00.00,7.28574,2.63741,7.85
252,2000-09-09,00:00:00.00,0.315702,2.64959,8.33
253,2000-09-10,00:00:00.00,0.0669079,2.68892,8.35
254,2000-09-11,00:00:00.00,2.17578,2.74919,8.31
255,2000-09-12,00:00:00.00,1.90929,2.8282,8.24
256,2000-09-13,00:00:00.00,0.591775,2.92911,8.06
257,2000-09-14,00:00:00.00,0.111314,3.01469,7.73
258,2000-09-15,00:00:00.00,2.01475,3.00111,7.3
259,2000-09-16,00:00:00.00,0.138798,2.89815,6.77
260,2000-09-17,00:00:00.00,0.11441,2.78516,6.28
261,2000-09-18,00:00:00.00,0.241474,2.68401,5.8
262,2000-09-19,00:00:00.00,1.80706,2.5957,5.36
263,2000-09-20,00:00:00.00,9.44297,2.52889,5.27
264,2000-09-21,00:00:00.00,6.24022,2.49661,5.15
265,2000-09-22,00:00:00.00,1.8491,2.5056,5.02
266,2000-09-23,00:00:00.00,3.16655,2.55561,4.87
267,2000-09-24,00:00:00.00,5.95707,2.64937,4.85
268,2000-09-25,00:00:00.00,0.0935935,2.80197,4.82
269,2000-09-26,00:00:00.00,0.481089,3.01409,4.81
270,2000-09-27,00:00:00.00,1.20971,3.23013,4.83
271,2000-09-28,00:00:00.00,0.294195,3.36998,4.87
272,2000-09-29,00:00:00.00,0.123941,3.44753,4.93
273,2000-09-30,00:00:00.00,0.0398185,3.49368,4.94
274,2000-10-01,00:00:00.00,0.25243,3.41724,4.91
275,2000-10-02,00:00:00.00,1.0887,3.22523,4.87
276,2000-10-03,00:00:00.00,7.14068,3.03463,4.79
277,2000-10-04,00:00:00.00,0.148655,2.89054,4.63
278,2000-10-05,00:00:00.00,0.394158,2.79768,4.43
279,2000-10-06,00:00:00.00,0.59255,2.74661,4.28
280,2000-10-07,00:00:00.00,0.423086,2.73584,4.15
281,2000-10-08,00:00:00.00,2.34527,2.7662,3.99
282,2000-10-09,00:00:00.00,0.194981,2.81742,3.8
283,2000-10-10,00:00:00.00,0.155069,2.82342,3.63
284,2000-10-11,00:00:00.00,0.168972,2.77142,3.51
285,2000-10-12,00:00:00.00,0.376887,2.71159,3.39
286,2000-10-13,00:00:00.00,0.139963,2.6588,3.3
287,2000-10-14,00:00:00.00,1.34585,2.61309,3.22
288,2000-10-15,00:00:00.00,0.187162,2.57032,3.12
289,2000-10-16,00:00:00.00,0.239101,2.53006,3.01
290,2000-10-17,00:00:00.00,0.291206,2.49872,2.92
291,2000-10-18,00:00:00.00,1.57874,2.4753,2.82
292,2000-10-19,00:00:00.00,3.30013,2.45448,2.77
293,2000-10-20,00:00:00.00,0.148138,2.43466,2.69
294,2000-10-21,00:00:00.00,0.162234,2.41575,2.61
295,2000-10-22,00:00:00.00,0.183499,2.39795,2.54
296,2000-10-23,00:00:00.00,0.259773,2.38155,2.46
297,2000-10-24,00:00:00.00,1.39546,2.36829,2.42
298,2000-10-25,00:00:00.00,0.286217,2.35917,2.36
299,2000-10-26,00:00:00.00,10.6101,2.34873,2.4
300,2000-10-27,00:00:00.00,16.6356,2.37051,2.85
301,2000-10-28,00:00:00.00,3.9051,2.5085,3.32
302,2000-10-29,00:00:00.00,0.182023,2.80209,3.48
303,2000-10-30,00:00:00.00,0.10702,3.23833,3.59
304,2000-10-31,00:00:00.00,0.113314,3.81294,3.84
