time,date,hour,precip [mm/day],sub7026 [m3/s],sub7026 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,7.75411,
1,2000-01-02,00:00:00.00,0.368804,453.807,0.1699
2,2000-01-03,00:00:00.00,1.66378,474.728,0.1642
3,2000-01-04,00:00:00.00,20.7722,41.4135,0.2265
4,2000-01-05,00:00:00.00,10.5196,37.0844,4.5873
5,2000-01-06,00:00:00.00,0.285053,36.9807,13.9885
6,2000-01-07,00:00:00.00,0.246897,26.7054,11.5533
7,2000-01-08,00:00:00.00,0.122163,17.4615,4.4174
8,2000-01-09,00:00:00.00,0.172506,13.0132,2.322
9,2000-01-10,00:00:00.00,0.830617,10.5433,1.3875
10,2000-01-11,00:00:00.00,2.31951,9.16567,0.9911
11,2000-01-12,00:00:00.00,1.17428,8.65223,0.8212
12,2000-01-13,00:00:00.00,0.353989,8.1033,0.6796
13,2000-01-14,00:00:00.00,2.85918,7.13376,0.5947
14,2000-01-15,00:00:00.00,0.447033,6.28055,0.4814
15,2000-01-16,00:00:00.00,0.220148,5.66873,0.3964
16,2000-01-17,00:00:00.00,0.0925066,5.18887,0.3398
17,2000-01-18,00:00:00.00,2.26832,4.79034,0.2832
18,2000-01-19,00:00:00.00,1.0768,4.4549,0.2549
19,2000-01-20,00:00:00.00,2.3154,4.16946,0.2265
20,2000-01-21,00:00:00.00,5.07158,3.92325,0.2039
21,2000-01-22,00:00:00.00,0.210975,3.70875,0.1869
22,2000-01-23,00:00:00.00,3.19888,3.52087,0.1756
23,2000-01-24,00:00:00.00,0.285528,3.3551,0.1699
24,2000-01-25,00:00:00.00,0.162714,3.20684,0.1586
25,2000-01-26,00:00:00.00,0.382911,3.07363,0.1529
26,2000-01-27,00:00:00.00,0.372456,2.95385,0.1472
27,2000-01-28,00:00:00.00,0.162992,2.84531,0.1416
28,2000-01-29,00:00:00.00,0.393238,2.74668,0.1388
29,2000-01-30,00:00:00.00,3.94839,2.65655,0.1359
30,2000-01-31,00:00:00.00,2.46743,2.57313,0.1303
31,2000-02-01,00:00:00.00,0.750517,2.49572,0.1274
32,2000-02-02,00:00:00.00,0.419826,2.42389,0.1274
33,2000-02-03,00:00:00.00,0.137583,2.35673,0.1246
34,2000-02-04,00:00:00.00,1.90488,2.34316,0.1218
35,2000-02-05,00:00:00.00,0.562684,2.46751,0.1189
36,2000-02-06,00:00:00.00,0.350193,2.49679,0.1161
37,2000-02-07,00:00:00.00,0.111686,2.35325,0.1133
38,2000-02-08,00:00:00.00,0.280833,2.25526,0.1104
39,2000-02-09,00:00:00.00,0.317422,2.19688,0.1104
40,2000-02-10,00:00:00.00,0.175464,2.1426,0.1076
41,2000-02-11,00:00:00.00,1.65528,2.11653,0.1048
42,2000-02-12,00:00:00.00,0.630494,2.16276,0.4248
43,2000-02-13,00:00:00.00,0.0981328,2.16,1.4158
44,2000-02-14,00:00:00.00,4.20469,2.20221,9.3446
45,2000-02-15,00:00:00.00,5.08917,2.74169,7.0792
46,2000-02-16,00:00:00.00,0.191097,3.2777,5.097
47,2000-02-17,00:00:00.00,0.165818,3.13112,4.5307
48,2000-02-18,00:00:00.00,0.57153,2.77978,5.097
49,2000-02-19,00:00:00.00,13.4536,3.21656,7.0792
50,2000-02-20,00:00:00.00,0.324517,5.66973,14.1584
51,2000-02-21,00:00:00.00,0.201324,6.84533,19.8218
52,2000-02-22,00:00:00.00,0.100041,5.51877,18.321
53,2000-02-23,00:00:00.00,0.104094,4.7247,13.3939
54,2000-02-24,00:00:00.00,0.642582,7.10111,23.3614
55,2000-02-25,00:00:00.00,1.85383,21.4153,25.4852
56,2000-02-26,00:00:00.00,1.55128,27.5114,22.5402
57,2000-02-27,00:00:00.00,0.801812,18.3614,17.9529
58,2000-02-28,00:00:00.00,2.46956,13.4283,11.2418
59,2000-02-29,00:00:00.00,0.265754,11.1873,7.2774
60,2000-03-01,00:00:00.00,0.243417,9.63177,5.3236
61,2000-03-02,00:00:00.00,0.64291,8.325,3.7378
62,2000-03-03,00:00:00.00,0.0254949,7.35397,2.9166
63,2000-03-04,00:00:00.00,0.156737,6.6143,2.322
64,2000-03-05,00:00:00.00,0.114306,6.01885,1.7556
65,2000-03-06,00:00:00.00,0.262616,5.52321,1.4158
66,2000-03-07,00:00:00.00,0.107058,5.10038,1.2176
67,2000-03-08,00:00:00.00,0.346128,4.73302,1.0477
68,2000-03-09,00:00:00.00,0.334362,4.40906,0.9345
69,2000-03-10,00:00:00.00,0.885731,4.12163,0.7929
70,2000-03-11,00:00:00.00,0.110374,3.86768,0.7079
71,2000-03-12,00:00:00.00,10.4422,4.09695,0.6796
72,2000-03-13,00:00:00.00,0.79745,5.66493,0.6513
73,2000-03-14,00:00:00.00,0.0800896,6.32823,0.5947
74,2000-03-15,00:00:00.00,0.102392,5.30556,0.5663
75,2000-03-16,00:00:00.00,1.03809,4.66937,0.6513
76,2000-03-17,00:00:00.00,4.83524,4.5276,0.7362
77,2000-03-18,00:00:00.00,0.0870858,4.77216,0.7929
78,2000-03-19,00:00:00.00,0.0747529,4.72729,0.7929
79,2000-03-20,00:00:00.00,4.71233,4.45167,0.9061
80,2000-03-21,00:00:00.00,12.029,5.64383,1.7556
81,2000-03-22,00:00:00.00,0.130308,8.89942,5.9465
82,2000-03-23,00:00:00.00,0.1785,9.77275,9.2313
83,2000-03-24,00:00:00.00,0.0502565,7.74844,5.2386
84,2000-03-25,00:00:00.00,0.137601,6.51721,3.2564
85,2000-03-26,00:00:00.00,0.730002,5.83271,2.3503
86,2000-03-27,00:00:00.00,0.315322,5.28466,2.1238
87,2000-03-28,00:00:00.00,4.23559,5.00285,1.9539
88,2000-03-29,00:00:00.00,1.31837,5.24109,1.8123
89,2000-03-30,00:00:00.00,0.142996,5.23791,1.9822
90,2000-03-31,00:00:00.00,0.173618,4.68589,2.6051
91,2000-04-01,00:00:00.00,1.61154,4.24507,2.5202
92,2000-04-02,00:00:00.00,0.00565805,3.94177,1.9539
93,2000-04-03,00:00:00.00,4.33717,3.82952,1.5574
94,2000-04-04,00:00:00.00,6.25186,4.3817,1.5008
