time,date,hour,precip [mm/day],sub7008 [m3/s],sub7008 (observed) [m3/s],sub7009 [m3/s]
848,2002-04-28,00:00:00.00,2.01625,5.24343,1.36,3.08628
849,2002-04-29,00:00:00.00,17.1788,7.17037,1.35,4.15658
850,2002-04-30,00:00:00.00,0.179498,10.8623,11,6.20454
851,2002-05-01,00:00:00.00,2.20505,10.0709,6.66,5.75315
852,2002-05-02,00:00:00.00,0.290541,7.53891,6.69,4.33657
853,2002-05-03,00:00:00.00,14.3249,9.19102,5.79,5.3798
854,2002-05-04,00:00:00.00,0.540945,12.1459,6.99,7.20987
855,2002-05-05,00:00:00.00,1.09795,10.9725,8.02,6.52876
856,2002-05-06,00:00:00.00,0.0381203,8.37553,7.11,4.97162
857,2002-05-07,00:00:00.00,0.842059,7.25099,5.96,4.30686
858,2002-05-08,00:00:00.00,0.251724,6.39627,5.26,3.80183
859,2002-05-09,00:00:00.00,2.79869,5.71436,4.64,3.3987
860,2002-05-10,00:00:00.00,7.42789,5.78889,4.72,3.46091
861,2002-05-11,00:00:00.00,0.33006,6.24626,5.26,3.7575
862,2002-05-12,00:00:00.00,0.651725,5.71365,5.4,3.4379
863,2002-05-13,00:00:00.00,21.6838,8.39943,5.24,5.17027
864,2002-05-14,00:00:00.00,1.99478,13.3824,6.68,8.32862
865,2002-05-15,00:00:00.00,1.16536,12.4803,12.4,7.73115
866,2002-05-16,00:00:00.00,0.00437544,9.08956,11.7,5.58344
867,2002-05-17,00:00:00.00,14.5171,10.4935,6.98,6.50276
868,2002-05-18,00:00:00.00,0.0168705,13.3361,47.8,8.32184
869,2002-05-19,00:00:00.00,0.0030671,11.8718,21.5,7.38941
870,2002-05-20,00:00:00.00,0.157445,9.02928,11.2,5.5823
871,2002-05-21,00:00:00.00,0.617477,7.75155,7.43,4.77028
872,2002-05-22,00:00:00.00,0.0370447,6.79534,5.66,4.16714
873,2002-05-23,00:00:00.00,0.00207605,6.02935,4.39,3.68686
874,2002-05-24,00:00:00.00,0.0312612,5.3981,3,3.29314
875,2002-05-25,00:00:00.00,0.190535,4.87058,2.6,2.96562
876,2002-05-26,00:00:00.00,6.22527,4.68025,2.2,2.83972
877,2002-05-27,00:00:00.00,0.141805,4.68001,1.9,2.82746
878,2002-05-28,00:00:00.00,0.0427352,4.29447,1.65,2.59181
879,2002-05-29,00:00:00.00,0.0311259,3.79468,1.45,2.29109
880,2002-05-30,00:00:00.00,2.87701,3.49887,1.3,2.11318
881,2002-05-31,00:00:00.00,6.80167,3.48454,1.2,2.11003
882,2002-06-01,00:00:00.00,15.7598,4.80986,1.3,2.96049
883,2002-06-02,00:00:00.00,0.808637,6.38694,2,3.9814
884,2002-06-03,00:00:00.00,0.530279,5.74248,3,3.58148
885,2002-06-04,00:00:00.00,0.495937,4.49394,4,2.78648
886,2002-06-05,00:00:00.00,4.39328,4.11345,2.4,2.55653
887,2002-06-06,00:00:00.00,4.77777,3.98453,1.8,2.50397
888,2002-06-07,00:00:00.00,0.0361334,3.91884,4,2.47535
889,2002-06-08,00:00:00.00,0.715285,3.60241,8.5,2.26301
890,2002-06-09,00:00:00.00,0.0174629,3.24346,3.2,2.02587
891,2002-06-10,00:00:00.00,0.081515,3.01243,2.4,1.87667
892,2002-06-11,00:00:00.00,0.0324878,2.81008,1.9,1.74671
893,2002-06-12,00:00:00.00,3.91075,2.63925,1.4,1.6406
894,2002-06-13,00:00:00.00,4.04119,2.56388,1,1.59872
895,2002-06-14,00:00:00.00,0.114267,2.52857,2.1,1.57707
896,2002-06-15,00:00:00.00,0.517817,2.37092,2.91,1.47392
897,2002-06-16,00:00:00.00,0.752885,2.1868,4.26,1.35597
898,2002-06-17,00:00:00.00,0.241175,2.07035,7.84,1.28169
899,2002-06-18,00:00:00.00,0.232095,1.96603,5.96,1.21534
900,2002-06-19,00:00:00.00,0.989111,1.87036,4.39,1.1546
901,2002-06-20,00:00:00.00,0.626343,1.78228,3.17,1.09876
902,2002-06-21,00:00:00.00,0.0465643,1.70089,2.45,1.04725
903,2002-06-22,00:00:00.00,0.809709,1.62566,2.11,0.999735
904,2002-06-23,00:00:00.00,2.20771,1.55651,2.23,0.956137
905,2002-06-24,00:00:00.00,0.0207034,1.49267,7.58,0.915976
906,2002-06-25,00:00:00.00,0.76626,1.43318,5.9,0.878581
907,2002-06-26,00:00:00.00,0.285551,1.37773,3.61,0.843754
908,2002-06-27,00:00:00.00,2.37455,1.32607,2.99,0.811361
909,2002-06-28,00:00:00.00,0.793304,1.27788,3.05,0.781195
910,2002-06-29,00:00:00.00,0.0347895,1.23282,2.73,0.753023
911,2002-06-30,00:00:00.00,0.0479007,1.19048,2,0.726578
912,2002-07-01,00:00:00.00,0.103381,1.15067,1.4,0.701746
913,2002-07-02,00:00:00.00,0.716856,1.11323,1.1,0.678422
914,2002-07-03,00:00:00.00,0.285948,1.07797,0.95,0.656482
915,2002-07-04,00:00:00.00,0.208275,1.04472,0.85,0.635811
916,2002-07-05,00:00:00.00,0.0340503,1.0133,0.75,0.616309
917,2002-07-06,00:00:00.00,0,0.983594,0.67,0.597883
918,2002-07-07,00:00:00.00,0.00501018,0.955454,0.62,0.580448
919,2002-07-08,00:00:00.00,0.0783839,0.928761,0.57,0.563926
920,2002-07-09,00:00:00.00,0.0146319,0.903407,0.52,0.548248
921,2002-07-10,00:00:00.00,38.2564,1.32581,0.48,0.89392
922,2002-07-11,00:00:00.00,0.0107707,2.0617,0.44,1.49334
923,2002-07-12,00:00:00.00,0.0219148,1.85511,0.41,1.33546
924,2002-07-13,00:00:00.00,0.500727,1.30783,0.39,0.900974
925,2002-07-14,00:00:00.00,0.766978,1.24559,0.36,0.853464
926,2002-07-15,00:00:00.00,0.216032,1.20164,0.34,0.820555
927,2002-07-16,00:00:00.00,0.00165995,1.1604,0.33,0.789793
928,2002-07-17,00:00:00.00,0.202229,1.12165,0.32,0.761004
929,2002-07-18,00:00:00.00,0.0538763,1.08517,0.29,0.734001
930,2002-07-19,00:00:00.00,0.0988424,1.05084,0.32,0.708693
931,2002-07-20,00:00:00.00,0.0662224,1.01852,0.7,0.68498
932,2002-07-21,00:00:00.00,0.0612297,0.987996,0.72,0.66267
933,2002-07-22,00:00:00.00,0.284863,0.959105,0.54,0.641629
934,2002-07-23,00:00:00.00,16.465,1.07491,0.52,0.734431
935,2002-07-24,00:00:00.00,4.18343,1.3076,0.92,0.917289
936,2002-07-25,00:00:00.00,0.0352453,1.25017,1.21,0.873348
937,2002-07-26,00:00:00.00,0.0542654,1.04891,0.79,0.719868
938,2002-07-27,00:00:00.00,0.332546,0.992266,0.9,0.678463
939,2002-07-28,00:00:00.00,0.338127,0.962392,1.57,0.65613
940,2002-07-29,00:00:00.00,15.809,1.10854,4.53,0.756361
941,2002-07-30,00:00:00.00,1.84386,1.37408,4.34,0.938588
942,2002-07-31,00:00:00.00,3.42098,1.27144,3.89,0.869255
943,2002-08-01,00:00:00.00,0.920533,1.0415,6.37,0.712443
944,2002-08-02,00:00:00.00,0.32336,1.00401,14.6,0.684847
945,2002-08-03,00:00:00.00,0.146357,0.974079,5.7,0.66251
946,2002-08-04,00:00:00.00,0.180943,0.945765,3.31,0.641465
947,2002-08-05,00:00:00.00,5.06338,0.931891,2.31,0.632353
948,2002-08-06,00:00:00.00,0.422818,0.928108,2.01,0.631507
949,2002-08-07,00:00:00.00,0.0356766,0.89807,1.47,0.608991
950,2002-08-08,00:00:00.00,0.0228183,0.859741,1.25,0.579588
951,2002-08-09,00:00:00.00,0.0373341,0.836855,1.37,0.562754
952,2002-08-10,00:00:00.00,0.680517,0.815484,1.35,0.54712
953,2002-08-11,00:00:00.00,0.0353361,0.795104,1.38,0.53226
954,2002-08-12,00:00:00.00,0.029416,0.775647,1.77,0.518118
955,2002-08-13,00:00:00.00,0.375679,0.757061,1.68,0.504653
956,2002-08-14,00:00:00.00,1.99889,0.739303,1.28,0.491827
957,2002-08-15,00:00:00.00,7.922,0.755622,1.17,0.508155
958,2002-08-16,00:00:00.00,4.65168,0.805424,1.3,0.548119
959,2002-08-17,00:00:00.00,6.12891,0.825205,1.25,0.557722
960,2002-08-18,00:00:00.00,0.316019,0.823683,1.34,0.559237
961,2002-08-19,00:00:00.00,0.674076,0.7759,0.76,0.527996
962,2002-08-20,00:00:00.00,6.72682,0.758084,0.58,0.517648
963,2002-08-21,00:00:00.00,0.0523945,0.813561,0.86,0.567838
964,2002-08-22,00:00:00.00,0.00809906,0.776439,0.85,0.538164
965,2002-08-23,00:00:00.00,5.33286,0.74915,0.45,0.521489
966,2002-08-24,00:00:00.00,0.0189352,0.801999,0.45,0.576683
967,2002-08-25,00:00:00.00,0.00135652,0.766326,0.5,0.54556
968,2002-08-26,00:00:00.00,0.0751257,0.700198,0.42,0.484723
969,2002-08-27,00:00:00.00,0.158069,0.683154,0.33,0.471412
970,2002-08-28,00:00:00.00,0.0386659,0.668265,0.33,0.460098
971,2002-08-29,00:00:00.00,0.282409,0.653976,0.37,0.449271
972,2002-08-30,00:00:00.00,0.0642197,0.640253,0.39,0.438906
973,2002-08-31,00:00:00.00,0.326524,0.627065,0.35,0.428974
974,2002-09-01,00:00:00.00,0.599472,0.614379,0.34,0.419448
975,2002-09-02,00:00:00.00,0.0367164,0.602166,0.33,0.410303
976,2002-09-03,00:00:00.00,0.15599,0.590404,0.28,0.401519
977,2002-09-04,00:00:00.00,1.58504,0.57907,0.27,0.39308
978,2002-09-05,00:00:00.00,0.0442158,0.568148,0.25,0.384971
979,2002-09-06,00:00:00.00,0.0807515,0.557609,0.29,0.377166
980,2002-09-07,00:00:00.00,0.151431,0.547425,0.25,0.369642
981,2002-09-08,00:00:00.00,1.34825,0.537581,0.28,0.362387
982,2002-09-09,00:00:00.00,1.47339,0.528066,0.27,0.355391
983,2002-09-10,00:00:00.00,1.47288,0.518865,0.3,0.348642
984,2002-09-11,00:00:00.00,0.710916,0.509961,0.37,0.342127
985,2002-09-12,00:00:00.00,0.306347,0.50134,0.37,0.335833
986,2002-09-13,00:00:00.00,0.127946,0.492991,0.38,0.329752
987,2002-09-14,00:00:00.00,0.0349581,0.484899,0.29,0.323871
988,2002-09-15,00:00:00.00,0.598815,0.477054,0.31,0.318182
989,2002-09-16,00:00:00.00,2.59,0.470854,0.55,0.313489
990,2002-09-17,00:00:00.00,0.0433758,0.465909,0.65,0.309557
991,2002-09-18,00:00:00.00,0.0178428,0.45787,0.64,0.303908
992,2002-09-19,00:00:00.00,0.0607147,0.448934,0.42,0.297788
993,2002-09-20,00:00:00.00,2.35704,0.442082,0.39,0.292881
994,2002-09-21,00:00:00.00,5.83308,0.441486,0.51,0.292959
995,2002-09-22,00:00:00.00,7.35851,0.459905,0.87,0.307571
996,2002-09-23,00:00:00.00,0.563832,0.474982,0.94,0.319036
997,2002-09-24,00:00:00.00,0.131596,0.451554,0.67,0.301442
998,2002-09-25,00:00:00.00,0.125432,0.424997,0.59,0.28183
999,2002-09-26,00:00:00.00,0.545609,0.418261,0.53,0.276984
1000,2002-09-27,00:00:00.00,0.173066,0.412306,0.48,0.272722
1001,2002-09-28,00:00:00.00,36.134,0.77425,0.71,0.485128
1002,2002-09-29,00:00:00.00,0.0471619,1.41413,0.94,0.859634
1003,2002-09-30,00:00:00.00,0.204655,1.19741,0.93,0.73556
1004,2002-10-01,00:00:00.00,0.0857384,0.683285,0.83,0.437846
1005,2002-10-02,00:00:00.00,0.50904,0.654195,0.8,0.419656
1006,2002-10-03,00:00:00.00,2.01367,0.641234,0.82,0.410815
1007,2002-10-04,00:00:00.00,0.31312,0.62894,0.86,0.402439
1008,2002-10-05,00:00:00.00,10.3249,0.774376,0.9,0.496213
1009,2002-10-06,00:00:00.00,1.75047,1.0481,1.04,0.669998
1010,2002-10-07,00:00:00.00,0.528242,0.979364,1.03,0.62224
1011,2002-10-08,00:00:00.00,1.81118,0.760872,0.83,0.485095
1012,2002-10-09,00:00:00.00,0.11278,0.72834,0.64,0.469039
1013,2002-10-10,00:00:00.00,0.116676,0.711137,0.51,0.456964
1014,2002-10-11,00:00:00.00,0.00211854,0.691626,0.38,0.442461
1015,2002-10-12,00:00:00.00,0.0113901,0.677246,0.37,0.432698
1016,2002-10-13,00:00:00.00,0.0284568,0.663492,0.4,0.423414
1017,2002-10-14,00:00:00.00,3.99261,0.696548,0.43,0.446525
1018,2002-10-15,00:00:00.00,0.121559,0.763083,0.4,0.492658
1019,2002-10-16,00:00:00.00,0.0353392,0.726435,0.39,0.46792
1020,2002-10-17,00:00:00.00,0.0876546,0.654788,0.42,0.419106
1021,2002-10-18,00:00:00.00,0.297092,0.640377,0.43,0.409348
1022,2002-10-19,00:00:00.00,6.06495,0.73407,0.44,0.468688
1023,2002-10-20,00:00:00.00,10.0264,1.15415,0.6,0.722782
1024,2002-10-21,00:00:00.00,0.189752,1.51555,0.74,0.930325
1025,2002-10-22,00:00:00.00,0.26759,1.24603,0.63,0.767896
1026,2002-10-23,00:00:00.00,6.529,1.11802,0.5,0.69794
1027,2002-10-24,00:00:00.00,0.0699877,1.43086,0.48,0.884293
1028,2002-10-25,00:00:00.00,0.14628,1.32104,0.47,0.818567
1029,2002-10-26,00:00:00.00,5.83993,1.26197,0.48,0.792716
1030,2002-10-27,00:00:00.00,8.59919,1.96325,0.55,1.23009
1031,2002-10-28,00:00:00.00,0.0877862,2.51601,0.66,1.56248
1032,2002-10-29,00:00:00.00,0.0677848,2.11976,0.57,1.31666
1033,2002-10-30,00:00:00.00,0.0244663,1.64949,0.53,1.03244
1034,2002-10-31,00:00:00.00,0.0580351,1.58057,0.49,0.988019
1035,2002-11-01,00:00:00.00,1.02765,1.54669,0.4,0.965534
1036,2002-11-02,00:00:00.00,0.754898,1.54786,0.6,0.964874
1037,2002-11-03,00:00:00.00,0.121014,1.52704,0.44,0.950118
1038,2002-11-04,00:00:00.00,0.291068,1.45684,0.47,0.905422
1039,2002-11-05,00:00:00.00,0.354098,1.39368,0.53,0.865587
1040,2002-11-06,00:00:00.00,5.67201,1.63419,0.72,1.0114
1041,2002-11-07,00:00:00.00,1.22094,2.09832,0.7,1.28891
1042,2002-11-08,00:00:00.00,1.16584,2.04051,0.58,1.24081
1043,2002-11-09,00:00:00.00,0.161487,1.72467,0.89,1.04074
1044,2002-11-10,00:00:00.00,0.165069,1.62146,0.85,0.983216
1045,2002-11-11,00:00:00.00,20.0103,3.0942,1.52,1.91871
1046,2002-11-12,00:00:00.00,10.6092,7.02362,6.07,4.37363
1047,2002-11-13,00:00:00.00,0.212624,8.72031,5.17,5.40805
1048,2002-11-14,00:00:00.00,0.184404,6.86114,3.56,4.24574
1049,2002-11-15,00:00:00.00,1.25102,5.48327,2.34,3.40198
1050,2002-11-16,00:00:00.00,2.41063,5.328,1.85,3.29511
1051,2002-11-17,00:00:00.00,1.52289,5.31352,1.5,3.26305
1052,2002-11-18,00:00:00.00,5.14633,4.88487,1.33,2.9927
1053,2002-11-19,00:00:00.00,0.108883,4.38224,1.26,2.68851
1054,2002-11-20,00:00:00.00,4.34801,4.59027,1.24,2.81444
1055,2002-11-21,00:00:00.00,0.257665,6.10674,1.13,3.7201
1056,2002-11-22,00:00:00.00,0.948341,7.34551,1.02,4.45642
1057,2002-11-23,00:00:00.00,7.31769,7.9865,1.12,4.85386
1058,2002-11-24,00:00:00.00,0.228095,8.82767,1.16,5.3496
1059,2002-11-25,00:00:00.00,0.160174,8.01959,1.09,4.8445
1060,2002-11-26,00:00:00.00,0.741405,6.64685,1,4.02889
1061,2002-11-27,00:00:00.00,0.116834,6.13922,1.04,3.7344
1062,2002-11-28,00:00:00.00,0.8622,5.60977,0.98,3.40852
1063,2002-11-29,00:00:00.00,0.484309,5.11275,0.95,3.09698
1064,2002-11-30,00:00:00.00,3.84207,5.27209,0.93,3.18767
1065,2002-12-01,00:00:00.00,3.5724,6.30675,0.94,3.85277
1066,2002-12-02,00:00:00.00,4.73398,6.72625,0.96,4.17129
1067,2002-12-03,00:00:00.00,4.30385,5.92501,0.91,3.67801
1068,2002-12-04,00:00:00.00,0.735818,5.16151,0.87,3.17852
1069,2002-12-05,00:00:00.00,0.359104,4.77704,0.83,2.93414
1070,2002-12-06,00:00:00.00,0.445458,4.45664,0.8,2.73179
1071,2002-12-07,00:00:00.00,0.390851,4.17946,0.77,2.55747
1072,2002-12-08,00:00:00.00,0.320419,3.93788,0.72,2.40616
1073,2002-12-09,00:00:00.00,0.814274,3.72493,0.7,2.27333
1074,2002-12-10,00:00:00.00,0.946356,3.53493,0.67,2.15515
1075,2002-12-11,00:00:00.00,0.245452,3.36475,0.65,2.04951
1076,2002-12-12,00:00:00.00,0.136719,3.21137,0.63,1.95458
1077,2002-12-13,00:00:00.00,0.269398,3.07221,0.62,1.86872
1078,2002-12-14,00:00:00.00,0.259792,2.94619,0.63,1.79117
1079,2002-12-15,00:00:00.00,0.894607,2.89622,0.67,1.75208
1080,2002-12-16,00:00:00.00,3.2078,3.3171,0.73,2.00431
1081,2002-12-17,00:00:00.00,0.865006,3.87367,0.67,2.3591
1082,2002-12-18,00:00:00.00,0.531069,3.62904,0.57,2.21598
1083,2002-12-19,00:00:00.00,1.9194,3.33511,0.56,2.05372
1084,2002-12-20,00:00:00.00,18.6266,6.72297,0.65,4.16381
1085,2002-12-21,00:00:00.00,11.4452,22.8826,4.75,14.0042
1086,2002-12-22,00:00:00.00,1.46937,37.1186,15.8,22.6409
1087,2002-12-23,00:00:00.00,0.436543,30.5726,7.74,18.6654
1088,2002-12-24,00:00:00.00,1.79073,19.7148,4.25,12.0318
1089,2002-12-25,00:00:00.00,0.380808,15.102,3.03,9.16395
1090,2002-12-26,00:00:00.00,7.09,12.8055,2.63,7.45427
1091,2002-12-27,00:00:00.00,0.288348,11.5406,2.37,6.30782
1092,2002-12-28,00:00:00.00,0.253022,10.0508,2.24,5.48703
1093,2002-12-29,00:00:00.00,3.0387,8.68425,1.85,4.87599
1094,2002-12-30,00:00:00.00,0.296627,7.77313,1.94,4.40477
1095,2002-12-31,00:00:00.00,6.25533,8.59472,1.68,4.94281
1096,2003-01-01,00:00:00.00,3.28256,15.2769,2.48,9.37643
1097,2003-01-02,00:00:00.00,0.544519,21.2378,8.1,13.5115
1098,2003-01-03,00:00:00.00,2.00393,18.0864,6.38,11.5168
1099,2003-01-04,00:00:00.00,8.46602,13.1611,4.1,8.23382
1100,2003-01-05,00:00:00.00,1.0502,11.0353,3,6.8439
1101,2003-01-06,00:00:00.00,0.408657,9.56141,2.18,5.89386
1102,2003-01-07,00:00:00.00,2.16221,8.45913,1.7,5.19065
1103,2003-01-08,00:00:00.00,2.36862,7.60272,1.4,4.64867
1104,2003-01-09,00:00:00.00,0.619976,6.98973,1.5,4.26857
1105,2003-01-10,00:00:00.00,4.23682,7.48079,1.59,4.57031
1106,2003-01-11,00:00:00.00,3.33852,8.36505,1.2,5.10124
1107,2003-01-12,00:00:00.00,2.47159,7.72222,1.08,4.69836
1108,2003-01-13,00:00:00.00,0.437072,6.62809,1,4.02625
1109,2003-01-14,00:00:00.00,1.74493,6.10295,0.9,3.70084
1110,2003-01-15,00:00:00.00,1.20122,5.67353,0.85,3.43558
1111,2003-01-16,00:00:00.00,2.31659,5.30858,0.79,3.21082
1112,2003-01-17,00:00:00.00,0.343642,4.99493,0.74,3.01815
1113,2003-01-18,00:00:00.00,0.504721,4.72161,0.71,2.85063
1114,2003-01-19,00:00:00.00,0.73865,4.48081,0.68,2.70337
1115,2003-01-20,00:00:00.00,1.57985,4.26654,0.64,2.57256
1116,2003-01-21,00:00:00.00,1.69603,4.07489,0.61,2.45571
1117,2003-01-22,00:00:00.00,0.851794,3.90291,0.59,2.35096
1118,2003-01-23,00:00:00.00,0.445344,3.74806,0.57,2.25678
1119,2003-01-24,00:00:00.00,1.7883,3.60813,0.54,2.17176
1120,2003-01-25,00:00:00.00,0.220367,3.48022,0.52,2.09408
1121,2003-01-26,00:00:00.00,1.87374,3.36151,0.5,2.02207
1122,2003-01-27,00:00:00.00,4.45953,3.25077,0.49,1.95496
1123,2003-01-28,00:00:00.00,0.696701,3.14828,0.47,1.89289
1124,2003-01-29,00:00:00.00,2.13807,3.05321,0.46,1.83534
1125,2003-01-30,00:00:00.00,1.34265,2.9633,0.45,1.78094
1126,2003-01-31,00:00:00.00,0.647992,2.87791,0.44,1.7293
1127,2003-02-01,00:00:00.00,0.443287,2.79614,0.44,1.67987
1128,2003-02-02,00:00:00.00,1.40668,2.80015,0.5,1.67675
1129,2003-02-03,00:00:00.00,0.652174,2.85711,0.62,1.70234
1130,2003-02-04,00:00:00.00,4.91568,2.97184,0.75,1.79034
1131,2003-02-05,00:00:00.00,12.7736,4.29346,1.19,2.32744
1132,2003-02-06,00:00:00.00,0.683055,5.99152,1.6,2.87239
1133,2003-02-07,00:00:00.00,0.604591,5.54114,2,2.62628
1134,2003-02-08,00:00:00.00,0.466973,4.44881,2.29,2.22661
1135,2003-02-09,00:00:00.00,0.337927,4.16456,2.22,2.11661
1136,2003-02-10,00:00:00.00,1.03394,3.93742,2.13,2.02511
1137,2003-02-11,00:00:00.00,2.10202,3.73666,1.97,1.9418
1138,2003-02-12,00:00:00.00,0.165395,3.55808,1.76,1.8658
1139,2003-02-13,00:00:00.00,3.78967,3.39877,1.55,1.79654
1140,2003-02-14,00:00:00.00,0.535217,3.25583,1.45,1.7332
1141,2003-02-15,00:00:00.00,0.200013,3.12692,1.3,1.67508
1142,2003-02-16,00:00:00.00,0.999734,3.01003,1.2,1.62157
1143,2003-02-17,00:00:00.00,1.77095,2.9038,1.13,1.57228
1144,2003-02-18,00:00:00.00,1.18871,2.80608,1.09,1.52629
1145,2003-02-19,00:00:00.00,1.95135,2.7136,1,1.48206
1146,2003-02-20,00:00:00.00,0.249265,2.62497,1.05,1.43898
1147,2003-02-21,00:00:00.00,0.10696,2.5397,1.11,1.39697
1148,2003-02-22,00:00:00.00,0.206337,2.45753,1.14,1.35612
1149,2003-02-23,00:00:00.00,12.254,2.39187,1.19,1.31703
1150,2003-02-24,00:00:00.00,9.92879,2.33787,1.08,1.27956
1151,2003-02-25,00:00:00.00,1.87628,2.26598,1,1.24393
1152,2003-02-26,00:00:00.00,0.31932,2.1912,0.92,1.21098
1153,2003-02-27,00:00:00.00,0.263299,2.13064,0.86,1.18036
1154,2003-02-28,00:00:00.00,0.182889,2.07348,0.8,1.15118
1155,2003-03-01,00:00:00.00,0.342964,2.01813,0.76,1.1228
1156,2003-03-02,00:00:00.00,0.172149,1.96384,0.66,1.09476
1157,2003-03-03,00:00:00.00,1.73764,1.91084,0.62,1.06717
1158,2003-03-04,00:00:00.00,0.496712,1.86098,0.58,1.04112
1159,2003-03-05,00:00:00.00,2.68573,1.81397,0.55,1.01649
1160,2003-03-06,00:00:00.00,8.39015,1.76748,0.52,0.991953
1161,2003-03-07,00:00:00.00,0.242163,1.72277,0.49,0.968251
1162,2003-03-08,00:00:00.00,0.606957,1.68049,0.46,0.945803
1163,2003-03-09,00:00:00.00,8.18584,2.24475,0.44,1.27309
1164,2003-03-10,00:00:00.00,0.399722,3.20741,0.42,1.83205
1165,2003-03-11,00:00:00.00,0.0213207,3.00105,0.41,1.71152
1166,2003-03-12,00:00:00.00,0.0796585,2.35714,0.39,1.33713
1167,2003-03-13,00:00:00.00,1.64593,2.2557,0.38,1.28134
1168,2003-03-14,00:00:00.00,0.772151,2.17539,0.38,1.23759
1169,2003-03-15,00:00:00.00,0.0788579,2.09975,0.4,1.19622
1170,2003-03-16,00:00:00.00,0.0355518,2.02639,0.5,1.15589
1171,2003-03-17,00:00:00.00,0.114917,24.181,0.75,13.9995
1172,2003-03-18,00:00:00.00,0.230604,106.288,1.92,64.3804
1173,2003-03-19,00:00:00.00,0.0162878,130.076,19,79.9835
1174,2003-03-20,00:00:00.00,0.0248317,66.2428,46.2,40.6964
1175,2003-03-21,00:00:00.00,4.42297,33.8752,47.7,20.366
1176,2003-03-22,00:00:00.00,6.31294,29.2023,65.2,17.2582
1177,2003-03-23,00:00:00.00,0.951763,26.3376,74.4,15.4246
1178,2003-03-24,00:00:00.00,0.196603,20.1562,50.3,11.8227
1179,2003-03-25,00:00:00.00,0.641919,15.2082,39.7,8.95892
1180,2003-03-26,00:00:00.00,3.67158,13.3294,50.5,7.86902
1181,2003-03-27,00:00:00.00,0.62378,12.5358,41.6,7.41292
1182,2003-03-28,00:00:00.00,0.131082,10.932,23.7,6.47289
1183,2003-03-29,00:00:00.00,3.36816,9.56607,15.9,5.69084
1184,2003-03-30,00:00:00.00,11.93,12.3162,25.1,7.42466
1185,2003-03-31,00:00:00.00,0.0698301,16.0742,28.4,9.74325
1186,2003-04-01,00:00:00.00,0.840482,14.306,12.2,8.65838
1187,2003-04-02,00:00:00.00,1.63394,10.9467,8.15,6.60351
1188,2003-04-03,00:00:00.00,1.28272,9.51701,7.46,5.75955
1189,2003-04-04,00:00:00.00,0.85181,8.52158,7.67,5.192
1190,2003-04-05,00:00:00.00,11.7102,7.65583,7.18,4.6593
1191,2003-04-06,00:00:00.00,1.61215,6.91667,5.44,4.19067
1192,2003-04-07,00:00:00.00,0.089664,6.32747,4.78,3.82786
1193,2003-04-08,00:00:00.00,2.28186,5.8311,4.17,3.52395
1194,2003-04-09,00:00:00.00,0.360385,5.40718,3.11,3.26533
1195,2003-04-10,00:00:00.00,0.0406164,5.03685,3.36,3.03953
1196,2003-04-11,00:00:00.00,0.0826724,4.70173,8.45,2.8354
1197,2003-04-12,00:00:00.00,0.260558,7.31016,41.3,4.36947
1198,2003-04-13,00:00:00.00,0.00707676,11.4943,41.9,6.82895
1199,2003-04-14,00:00:00.00,0.342083,10.7414,22.4,6.37846
1200,2003-04-15,00:00:00.00,0.0918563,8.00689,13,4.76309
1201,2003-04-16,00:00:00.00,0.0867649,7.0182,9.7,4.17456
1202,2003-04-17,00:00:00.00,0.312945,6.25042,7.3,3.71771
1203,2003-04-18,00:00:00.00,0.0360072,5.62112,5.6,3.34352
1204,2003-04-19,00:00:00.00,6.22557,5.82123,4.95,3.48981
1205,2003-04-20,00:00:00.00,0.0102197,6.43895,4.7,3.89691
1206,2003-04-21,00:00:00.00,2.72111,5.90366,4.54,3.57244
1207,2003-04-22,00:00:00.00,1.95626,4.99714,4.07,3.01077
1208,2003-04-23,00:00:00.00,0.699195,4.5704,3.85,2.75063
1209,2003-04-24,00:00:00.00,0.0275205,4.21562,3.65,2.53533
1210,2003-04-25,00:00:00.00,0.0794916,3.90374,3.1,2.34634
1211,2003-04-26,00:00:00.00,0.295143,3.62535,2.93,2.17756
1212,2003-04-27,00:00:00.00,0.00057363,3.37617,2.65,2.02656
1213,2003-04-28,00:00:00.00,0.214568,3.15311,2.45,1.89157
1214,2003-04-29,00:00:00.00,0.045976,2.95108,2.3,1.76944
1215,2003-04-30,00:00:00.00,0.00228767,2.76831,2.19,1.65905
1216,2003-05-01,00:00:00.00,1.30809,2.60532,2.35,1.56074
1217,2003-05-02,00:00:00.00,11.1828,3.12859,3,1.87479
1218,2003-05-03,00:00:00.00,0.0234013,4.05711,7.8,2.4319
1219,2003-05-04,00:00:00.00,0.0110088,3.76689,8.1,2.25801
1220,2003-05-05,00:00:00.00,0.00624905,3.02953,6,1.81579
1221,2003-05-06,00:00:00.00,4.4652,2.95813,5,1.76879
1222,2003-05-07,00:00:00.00,0.957815,3.00099,20,1.7885
1223,2003-05-08,00:00:00.00,0.0239209,2.80874,19.2,1.67401
1224,2003-05-09,00:00:00.00,0.0185196,2.5405,9.2,1.51627
1225,2003-05-10,00:00:00.00,0.483693,2.39077,6.6,1.42666
1226,2003-05-11,00:00:00.00,2.02886,2.25861,5.6,1.34751
1227,2003-05-12,00:00:00.00,19.7576,3.10783,6.2,1.84319
