time,date,hour,precip [mm/day],sub7173 [m3/s],sub7173 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,15.8975,
1,2000-01-02,00:00:00.00,3.07781,8.17585,5.7
2,2000-01-03,00:00:00.00,0.321484,0.329581,5.58
3,2000-01-04,00:00:00.00,0.317293,0.163311,5.5
4,2000-01-05,00:00:00.00,0.237626,0.102257,5.42
5,2000-01-06,00:00:00.00,1.28898,0.0636576,5.36
6,2000-01-07,00:00:00.00,7.30755,0.0299488,5.3
7,2000-01-08,00:00:00.00,0.846449,0.0136527,5.23
8,2000-01-09,00:00:00.00,3.97197,0.00841781,5.17
9,2000-01-10,00:00:00.00,0.280686,0.00465215,5.13
10,2000-01-11,00:00:00.00,6.81784,0.0812249,5.08
11,2000-01-12,00:00:00.00,1.47157,0.314428,5.03
12,2000-01-13,00:00:00.00,0.309382,0.281153,4.99
13,2000-01-14,00:00:00.00,0.291555,0.0502404,4.97
14,2000-01-15,00:00:00.00,0.34318,0.00893007,4.94
15,2000-01-16,00:00:00.00,6.22232,0.0201023,4.9
16,2000-01-17,00:00:00.00,0.621491,0.0539559,4.88
17,2000-01-18,00:00:00.00,3.70775,0.0488084,4.86
18,2000-01-19,00:00:00.00,5.26717,0.0148465,4.83
19,2000-01-20,00:00:00.00,0.361169,0.00840068,4.81
20,2000-01-21,00:00:00.00,0.122809,0.0079874,4.79
21,2000-01-22,00:00:00.00,0.128888,0.00784263,4.75
22,2000-01-23,00:00:00.00,2.05553,0.00780295,4.73
23,2000-01-24,00:00:00.00,3.99435,0.00776207,4.71
24,2000-01-25,00:00:00.00,1.04037,0.00767245,4.69
25,2000-01-26,00:00:00.00,0.21181,0.00754959,4.67
26,2000-01-27,00:00:00.00,0.28543,0.00746908,4.65
27,2000-01-28,00:00:00.00,0.275431,0.00740908,4.63
28,2000-01-29,00:00:00.00,0.218293,0.00717741,4.6
29,2000-01-30,00:00:00.00,0.247626,0.00654397,4.58
30,2000-01-31,00:00:00.00,0.275391,0.00562945,4.56
31,2000-02-01,00:00:00.00,0.621594,0.0047713,4.54
32,2000-02-02,00:00:00.00,0.239847,0.0041243,4.52
33,2000-02-03,00:00:00.00,1.03247,0.00370737,4.5
34,2000-02-04,00:00:00.00,1.62179,0.00331292,4.48
35,2000-02-05,00:00:00.00,0.202997,0.00286783,4.46
36,2000-02-06,00:00:00.00,1.15743,0.00244835,4.44
37,2000-02-07,00:00:00.00,0.371621,0.00204877,4.43
