time,date,hour,precip [mm/day],sub7 [m3/s],sub7 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,0,
1,2010-01-02,00:00:00.00,5.49192,0.00186511,2.4
2,2010-01-03,00:00:00.00,0.356382,0.0122042,2
3,2010-01-04,00:00:00.00,1.12241,0.0387242,1.62
4,2010-01-05,00:00:00.00,0.294345,0.074737,1.32
5,2010-01-06,00:00:00.00,1.31823,0.10098,1.13
6,2010-01-07,00:00:00.00,0.0460497,0.110821,0.99
7,2010-01-08,00:00:00.00,0.741921,0.112108,0.876
8,2010-01-09,00:00:00.00,1.81946,0.111539,0.815
9,2010-01-10,00:00:00.00,0.0206231,0.110959,0.75
10,2010-01-11,00:00:00.00,0.0158011,0.110389,0.697
11,2010-01-12,00:00:00.00,4.67368,0.109841,0.65
12,2010-01-13,00:00:00.00,0.172335,0.109313,0.6
13,2010-01-14,00:00:00.00,0.00943891,0.108788,0.56
14,2010-01-15,00:00:00.00,0.0441314,0.108255,0.52
15,2010-01-16,00:00:00.00,0.211251,0.107697,0.49
16,2010-01-17,00:00:00.00,0.0774791,0.107096,0.463
17,2010-01-18,00:00:00.00,0.0248459,0.106455,0.443
18,2010-01-19,00:00:00.00,0.0110904,0.105795,0.42
19,2010-01-20,00:00:00.00,1.585,0.105131,0.402
20,2010-01-21,00:00:00.00,0.260434,0.104477,0.387
21,2010-01-22,00:00:00.00,0.00228206,0.103855,0.376
22,2010-01-23,00:00:00.00,0.00243108,0.103267,0.36
23,2010-01-24,00:00:00.00,0.00984964,0.102689,0.356
24,2010-01-25,00:00:00.00,5.6084,0.107332,0.38
25,2010-01-26,00:00:00.00,7.08754,0.13772,7.5
26,2010-01-27,00:00:00.00,4.06315,0.21498,10.7
27,2010-01-28,00:00:00.00,4.27479,0.302595,7.5
28,2010-01-29,00:00:00.00,5.9754,0.312707,6
29,2010-01-30,00:00:00.00,1.87731,0.23399,4.5
30,2010-01-31,00:00:00.00,0.00604384,0.150893,3.5
31,2010-02-01,00:00:00.00,7.93651,0.113399,2.6
32,2010-02-02,00:00:00.00,0.794617,0.105571,1.9
33,2010-02-03,00:00:00.00,2.02978,0.104934,1.5
34,2010-02-04,00:00:00.00,1.70582,0.104456,1.2
35,2010-02-05,00:00:00.00,0.0600703,0.103925,1.02
36,2010-02-06,00:00:00.00,0.00368845,0.103352,0.92
37,2010-02-07,00:00:00.00,0.00322714,0.102751,0.82
38,2010-02-08,00:00:00.00,0.00364013,0.102147,0.73
39,2010-02-09,00:00:00.00,0.000503867,0.101576,0.65
40,2010-02-10,00:00:00.00,1.54927,0.101057,0.61
