time,date,hour,precip [mm/day],sub25 [m3/s],sub25 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,0,
1,2010-01-02,00:00:00.00,1.27703,0.942134,3.85
2,2010-01-03,00:00:00.00,4.5128,1.83016,3
3,2010-01-04,00:00:00.00,8.49969,1.7395,2.2
4,2010-01-05,00:00:00.00,10.8244,1.66599,1.4
5,2010-01-06,00:00:00.00,6.91751,1.59228,1.1
6,2010-01-07,00:00:00.00,0.304766,1.5218,0.95
7,2010-01-08,00:00:00.00,5.46847,1.45744,0.82
8,2010-01-09,00:00:00.00,4.77633,1.39888,0.7
9,2010-01-10,00:00:00.00,0.77098,1.34541,0.63
10,2010-01-11,00:00:00.00,0.109588,1.29643,0.56
11,2010-01-12,00:00:00.00,1.97401,1.25145,0.5
12,2010-01-13,00:00:00.00,0.213372,1.20998,0.46
13,2010-01-14,00:00:00.00,0.000109757,1.17159,0.423
14,2010-01-15,00:00:00.00,0.00547842,1.13587,0.41
15,2010-01-16,00:00:00.00,0.0156062,1.10247,0.395
16,2010-01-17,00:00:00.00,0.00166755,1.07105,0.38
17,2010-01-18,00:00:00.00,0.000480849,1.04143,0.37
18,2010-01-19,00:00:00.00,0.0226696,1.0135,0.36
19,2010-01-20,00:00:00.00,1.03432,0.987138,0.35
20,2010-01-21,00:00:00.00,0.562423,0.962277,0.34
21,2010-01-22,00:00:00.00,0.000464305,0.938845,0.335
22,2010-01-23,00:00:00.00,0.00477439,0.916643,0.33
23,2010-01-24,00:00:00.00,0.00748402,0.89547,0.325
24,2010-01-25,00:00:00.00,8.83558,0.929934,0.32
25,2010-01-26,00:00:00.00,5.01902,1.35101,1.5
26,2010-01-27,00:00:00.00,1.43063,2.6793,10.8
27,2010-01-28,00:00:00.00,0.392547,4.061,22.4
28,2010-01-29,00:00:00.00,0.317714,3.98919,27.2
29,2010-01-30,00:00:00.00,0.0465285,3.15341,24.3
30,2010-01-31,00:00:00.00,0.028519,2.68165,12.4
31,2010-02-01,00:00:00.00,0.214818,2.45294,7.15
32,2010-02-02,00:00:00.00,0.00524354,2.28379,5.1
33,2010-02-03,00:00:00.00,1.80915,2.13846,3.72
34,2010-02-04,00:00:00.00,0.424757,2.01209,2.97
35,2010-02-05,00:00:00.00,0.000571645,1.90106,2.45
36,2010-02-06,00:00:00.00,1.24319e-308,1.80264,2.09
37,2010-02-07,00:00:00.00,0.000235499,1.71475,1.7
38,2010-02-08,00:00:00.00,0.00747496,1.63585,1.4
39,2010-02-09,00:00:00.00,0.00388129,1.56479,1.2
40,2010-02-10,00:00:00.00,6.18417,1.50041,1.05
41,2010-02-11,00:00:00.00,7.94294,1.4417,0.9
