time,date,hour,precip [mm/day],sub9 [m3/s],sub9 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,0,
1,2010-01-02,00:00:00.00,0.686541,0.00679673,2.86
2,2010-01-03,00:00:00.00,0.416639,0.0444739,2.0218
3,2010-01-04,00:00:00.00,3.57722,0.141113,1.7811
4,2010-01-05,00:00:00.00,3.99375,0.272329,1.7811
5,2010-01-06,00:00:00.00,1.45006,0.367896,1.7132
6,2010-01-07,00:00:00.00,0.116207,0.403634,1.7132
7,2010-01-08,00:00:00.00,5.52395,0.408152,1.6933
8,2010-01-09,00:00:00.00,2.4893,0.405891,1.5999
9,2010-01-10,00:00:00.00,0.170839,0.403569,1.515
10,2010-01-11,00:00:00.00,0.00279613,0.401237,1.4696
11,2010-01-12,00:00:00.00,1.98964,0.398955,1.4158
12,2010-01-13,00:00:00.00,0.398067,0.396766,1.3989
13,2010-01-14,00:00:00.00,0.029515,0.394647,1.3989
14,2010-01-15,00:00:00.00,0.107041,0.392516,1.3989
15,2010-01-16,00:00:00.00,0.0938195,0.390284,1.4158
16,2010-01-17,00:00:00.00,0.0136074,0.387908,1.5291
17,2010-01-18,00:00:00.00,4.66649e-308,0.385422,1.5291
18,2010-01-19,00:00:00.00,0.0299271,0.382915,1.5886
19,2010-01-20,00:00:00.00,1.05058,0.38046,1.5688
20,2010-01-21,00:00:00.00,0.168146,0.378088,1.5886
21,2010-01-22,00:00:00.00,0.0028038,0.375814,1.5291
22,2010-01-23,00:00:00.00,0.000490306,0.373606,1.4895
23,2010-01-24,00:00:00.00,0.0460509,0.371364,1.5093
24,2010-01-25,00:00:00.00,3.79314,0.382127,1.6424
25,2010-01-26,00:00:00.00,2.84022,0.471776,3.6246
26,2010-01-27,00:00:00.00,1.58041,0.731432,12.9125
27,2010-01-28,00:00:00.00,0.590384,1.07803,6.6545
28,2010-01-29,00:00:00.00,0.695818,1.17688,5.2386
29,2010-01-30,00:00:00.00,0.0606691,0.90291,4.021
30,2010-01-31,00:00:00.00,0.0835349,0.569358,3.1998
31,2010-02-01,00:00:00.00,0.396961,0.4125,2.5825
32,2010-02-02,00:00:00.00,0.0693717,0.380205,2.22
33,2010-02-03,00:00:00.00,1.72297,0.378458,2.0671
34,2010-02-04,00:00:00.00,0.402981,0.376584,1.8802
35,2010-02-05,00:00:00.00,0,0.374542,1.7443
36,2010-02-06,00:00:00.00,0,0.372335,1.6226
37,2010-02-07,00:00:00.00,0.0502354,0.370008,1.5433
38,2010-02-08,00:00:00.00,0.204392,0.367634,1.5036
39,2010-02-09,00:00:00.00,6.24912e-308,0.365298,1.43
40,2010-02-10,00:00:00.00,6.45699,0.363053,1.3592
41,2010-02-11,00:00:00.00,5.72571,0.360866,1.3734
42,2010-02-12,00:00:00.00,0.347756,0.35868,1.3252
43,2010-02-13,00:00:00.00,0.250765,0.356479,1.2884
44,2010-02-14,00:00:00.00,0.142418,0.354292,1.2544
45,2010-02-15,00:00:00.00,0.0496001,0.35216,1.2148
46,2010-02-16,00:00:00.00,0.246708,0.350076,1.1865
47,2010-02-17,00:00:00.00,2.72861,0.347992,1.161
48,2010-02-18,00:00:00.00,0.270477,0.345871,1.1468
49,2010-02-19,00:00:00.00,0.0692792,0.343699,1.127
50,2010-02-20,00:00:00.00,0.000820751,0.341467,1.1213
51,2010-02-21,00:00:00.00,3.64685e-308,0.339173,1.1355
52,2010-02-22,00:00:00.00,0.0234521,0.336831,1.144
53,2010-02-23,00:00:00.00,8.66462,0.339479,1.1723
54,2010-02-24,00:00:00.00,0.281156,0.360542,1.195
55,2010-02-25,00:00:00.00,1.57491,0.403464,1.2006
56,2010-02-26,00:00:00.00,3.4481,0.428754,1.2006
57,2010-02-27,00:00:00.00,8.4175,0.401646,1.2091
58,2010-02-28,00:00:00.00,3.06529,0.357897,1.229
59,2010-03-01,00:00:00.00,0.191887,0.341852,1.2403
60,2010-03-02,00:00:00.00,0.0275023,0.351853,1.2544
61,2010-03-03,00:00:00.00,0.0424241,0.360242,1.2686
62,2010-03-04,00:00:00.00,0.0782016,0.349244,1.3281
63,2010-03-05,00:00:00.00,0.00903289,0.331197,1.3394
64,2010-03-06,00:00:00.00,7.88617e-308,0.320571,1.4328
65,2010-03-07,00:00:00.00,8.5709e-308,0.316437,1.5857
66,2010-03-08,00:00:00.00,0,0.314058,1.8746
67,2010-03-09,00:00:00.00,0.000479389,0.311588,2.8062
68,2010-03-10,00:00:00.00,0.0130276,0.56418,10.5056
69,2010-03-11,00:00:00.00,0.0447119,1.80893,42.4753
70,2010-03-12,00:00:00.00,0.0651588,4.37225,53.2357
71,2010-03-13,00:00:00.00,2.20332,6.26518,49.8376
72,2010-03-14,00:00:00.00,9.55367,5.32643,43.8911
73,2010-03-15,00:00:00.00,3.59191,3.06248,77.8713
74,2010-03-16,00:00:00.00,0.225833,1.90802,58.0495
75,2010-03-17,00:00:00.00,0.000175988,1.76371,30.299
76,2010-03-18,00:00:00.00,0.00125587,1.52166,18.6608
77,2010-03-19,00:00:00.00,0.000596087,1.04031,13.2523
78,2010-03-20,00:00:00.00,0.0733105,0.714894,10.2507
79,2010-03-21,00:00:00.00,1.445,0.609462,7.957
80,2010-03-22,00:00:00.00,0.101308,0.594065,6.6261
81,2010-03-23,00:00:00.00,0.667771,0.591657,5.8899
82,2010-03-24,00:00:00.00,0.212332,0.590387,5.4368
83,2010-03-25,00:00:00.00,0,0.589765,4.9838
84,2010-03-26,00:00:00.00,0.149824,0.589149,4.5024
85,2010-03-27,00:00:00.00,0.0118795,0.58814,4.0776
86,2010-03-28,00:00:00.00,0.0480685,0.586829,3.7661
87,2010-03-29,00:00:00.00,6.83915,0.614635,3.6529
88,2010-03-30,00:00:00.00,0.563185,0.749836,4.559
89,2010-03-31,00:00:00.00,7.5613e-308,1.01426,4.6723
90,2010-04-01,00:00:00.00,1.15421e-308,1.17495,4.3608
91,2010-04-02,00:00:00.00,5.7711e-308,1.0309,3.8794
92,2010-04-03,00:00:00.00,0,0.780403,3.6246
93,2010-04-04,00:00:00.00,0.992266,0.647117,3.3697
94,2010-04-05,00:00:00.00,0.00730542,0.615312,3.1715
95,2010-04-06,00:00:00.00,1.07863,0.611664,2.9166
96,2010-04-07,00:00:00.00,24.9709,0.732973,7.5606
97,2010-04-08,00:00:00.00,6.29431,1.33886,20.1899
98,2010-04-09,00:00:00.00,1.69622,2.59615,21.719
99,2010-04-10,00:00:00.00,0.114523,3.51422,20.7279
100,2010-04-11,00:00:00.00,0.0372412,3.0364,11.5533
101,2010-04-12,00:00:00.00,0.0347906,1.86261,7.9004
102,2010-04-13,00:00:00.00,0.043972,1.10947,6.0881
103,2010-04-14,00:00:00.00,1.25312,0.886419,5.2103
104,2010-04-15,00:00:00.00,0.0294203,0.864471,4.6156
105,2010-04-16,00:00:00.00,1.52784e-308,0.865327,4.1909
106,2010-04-17,00:00:00.00,0.00282514,0.866234,4.021
107,2010-04-18,00:00:00.00,0.580867,0.866264,3.6812
108,2010-04-19,00:00:00.00,0.553623,0.865562,3.4547
109,2010-04-20,00:00:00.00,0,0.865371,3.1715
110,2010-04-21,00:00:00.00,1.16347e-308,0.866289,2.86
111,2010-04-22,00:00:00.00,1.7653e-308,0.867596,2.792
112,2010-04-23,00:00:00.00,0.0423094,0.86842,2.7014
113,2010-04-24,00:00:00.00,0.0237649,0.868705,2.6448
114,2010-04-25,00:00:00.00,0.922587,0.868947,2.4636
115,2010-04-26,00:00:00.00,25.7199,0.995568,3.3697
116,2010-04-27,00:00:00.00,0.0644729,1.59315,8.3818
117,2010-04-28,00:00:00.00,9.52842e-308,2.78053,6.9093
118,2010-04-29,00:00:00.00,0.000289864,3.50969,4.8988
119,2010-04-30,00:00:00.00,0.0284053,2.90454,4.0776
120,2010-05-01,00:00:00.00,0.00157958,1.85561,3.6246
121,2010-05-02,00:00:00.00,3.91697,1.3089,3.4263
122,2010-05-03,00:00:00.00,15.905,1.27012,3.6812
123,2010-05-04,00:00:00.00,2.54121,1.62012,20.3315
124,2010-05-05,00:00:00.00,0.0561685,2.29557,10.364
125,2010-05-06,00:00:00.00,2.86255,2.69934,6.0881
126,2010-05-07,00:00:00.00,0.00343071,2.36252,4.7006
127,2010-05-08,00:00:00.00,33.3788,1.97406,10.5056
128,2010-05-09,00:00:00.00,2.30588,2.55205,68.5268
129,2010-05-10,00:00:00.00,0.0337833,4.26965,31.4317
130,2010-05-11,00:00:00.00,0.000854247,5.38138,13.7337
131,2010-05-12,00:00:00.00,15.3381,4.62834,11.2418
132,2010-05-13,00:00:00.00,0.0890139,3.57103,26.8161
133,2010-05-14,00:00:00.00,30.352,3.81884,38.7941
134,2010-05-15,00:00:00.00,0.561367,5.09071,117.515
135,2010-05-16,00:00:00.00,0.00238153,6.64855,57.2
136,2010-05-17,00:00:00.00,6.34792e-308,7.22007,22.7951
137,2010-05-18,00:00:00.00,0.0306789,6.05822,13.3372
138,2010-05-19,00:00:00.00,0.530901,4.55062,9.656
139,2010-05-20,00:00:00.00,0.00874076,3.79984,7.5323
140,2010-05-21,00:00:00.00,0.000749772,3.63941,6.0315
141,2010-05-22,00:00:00.00,1.01748,3.63958,5.0404
142,2010-05-23,00:00:00.00,2.17476,3.63781,4.559
143,2010-05-24,00:00:00.00,0.00545849,3.63511,4.1343
144,2010-05-25,00:00:00.00,0.00456164,3.63254,3.6246
145,2010-05-26,00:00:00.00,0.00451377,3.62913,3.398
146,2010-05-27,00:00:00.00,0.00106059,3.62304,3.1149
147,2010-05-28,00:00:00.00,0.000589506,3.61405,2.8147
148,2010-05-29,00:00:00.00,7.42534e-308,3.60305,2.7552
149,2010-05-30,00:00:00.00,0.000828226,3.59084,2.4692
150,2010-05-31,00:00:00.00,4.42496e-308,3.57786,2.1946
151,2010-06-01,00:00:00.00,7.2794,3.58265,2.3135
152,2010-06-02,00:00:00.00,0.419676,3.65785,2.4183
153,2010-06-03,00:00:00.00,22.003,3.9427,2.8883
154,2010-06-04,00:00:00.00,2.34166,4.60056,4.4457
155,2010-06-05,00:00:00.00,2.55746,5.67882,3.6246
156,2010-06-06,00:00:00.00,8.2308,6.2944,3.5679
157,2010-06-07,00:00:00.00,12.9254,5.93686,6.6261
158,2010-06-08,00:00:00.00,0.00647731,5.69105,8.9198
159,2010-06-09,00:00:00.00,0.0420777,6.10081,6.0598
160,2010-06-10,00:00:00.00,6.40395,6.32417,4.3891
161,2010-06-11,00:00:00.00,0.204515,5.93374,3.7945
162,2010-06-12,00:00:00.00,0.104357,5.53489,3.398
163,2010-06-13,00:00:00.00,0.0736386,5.36104,2.8883
164,2010-06-14,00:00:00.00,0.0620282,5.20916,2.7326
165,2010-06-15,00:00:00.00,0.101113,5.05513,2.4522
166,2010-06-16,00:00:00.00,0.246845,4.95623,2.3673
167,2010-06-17,00:00:00.00,5.42306,4.91414,2.1153
168,2010-06-18,00:00:00.00,0.00107595,4.91812,2.2144
169,2010-06-19,00:00:00.00,0.0860659,4.96766,2.07
