time,date,hour,precip [mm/day],sub682 [m3/s],sub694 [m3/s],sub694 (observed) [m3/s]
765,2012-02-05,00:00:00.00,2.5641e-308,5.3171,11.2688,9.14
766,2012-02-06,00:00:00.00,0.00172295,4.97666,10.9148,6.26
767,2012-02-07,00:00:00.00,0.000115408,4.48171,9.80476,4.94
768,2012-02-08,00:00:00.00,0.111865,4.17607,9.06172,4.1
769,2012-02-09,00:00:00.00,0.00518828,4.03429,8.69799,3.48
770,2012-02-10,00:00:00.00,0.000412567,3.94133,8.49163,2.95
771,2012-02-11,00:00:00.00,2.21321,3.85347,8.31117,2.56
772,2012-02-12,00:00:00.00,8.08597,3.7703,8.13385,2.66
773,2012-02-13,00:00:00.00,1.40847,3.69153,7.96225,2.45
774,2012-02-14,00:00:00.00,0.043558,3.61681,7.79961,2.06
775,2012-02-15,00:00:00.00,0.921286,3.54571,7.64548,1.92
776,2012-02-16,00:00:00.00,0.167307,3.47785,7.49798,1.78
777,2012-02-17,00:00:00.00,8.76901,3.42986,7.3826,2.61
778,2012-02-18,00:00:00.00,0.00769602,3.45572,7.39209,5.15
779,2012-02-19,00:00:00.00,0.876687,3.59983,7.63318,6.25
780,2012-02-20,00:00:00.00,0.0529429,3.68934,7.875,6.56
781,2012-02-21,00:00:00.00,0.00150464,3.59465,7.78317,5.37
782,2012-02-22,00:00:00.00,0.964008,3.44195,7.47008,4.09
783,2012-02-23,00:00:00.00,1.92989,3.3274,7.19579,3.75
784,2012-02-24,00:00:00.00,1.83157,3.29886,7.08424,3.95
785,2012-02-25,00:00:00.00,5.91146,3.46062,7.31678,5.22
786,2012-02-26,00:00:00.00,0.27655,3.9016,8.10702,8.25
787,2012-02-27,00:00:00.00,0.0645067,4.20654,8.90811,9.14
788,2012-02-28,00:00:00.00,0.00712248,4.0631,8.83872,6.78
789,2012-02-29,00:00:00.00,0.0292941,3.77134,8.22866,4.56
790,2012-03-01,00:00:00.00,5.18862,3.57204,7.75934,3.97
791,2012-03-02,00:00:00.00,0.735736,3.51068,7.55169,5.63
792,2012-03-03,00:00:00.00,9.74273,3.59005,7.64532,6.75
793,2012-03-04,00:00:00.00,0.148029,3.79398,8.01706,12.2
794,2012-03-05,00:00:00.00,0.593008,4.06137,8.57838,12.9
795,2012-03-06,00:00:00.00,0.33913,4.12909,8.85844,10.1
796,2012-03-07,00:00:00.00,0.00109518,3.92261,8.5355,5.86
797,2012-03-08,00:00:00.00,7.4354e-308,3.69609,8.03624,3.99
798,2012-03-09,00:00:00.00,4.65562,3.56236,7.7075,3.27
799,2012-03-10,00:00:00.00,0.335257,3.53065,7.58142,3.02
800,2012-03-11,00:00:00.00,6.1245e-308,3.58137,7.64811,2.83
801,2012-03-12,00:00:00.00,0,3.59016,7.70348,2.63
802,2012-03-13,00:00:00.00,16.7971,3.53692,7.6228,2.47
803,2012-03-14,00:00:00.00,0.654743,3.64389,7.74004,5.89
804,2012-03-15,00:00:00.00,0.00182796,4.06178,8.47315,9.51
805,2012-03-16,00:00:00.00,1.47337,4.3115,9.17098,9.47
806,2012-03-17,00:00:00.00,0.577827,4.1001,8.94244,11.2
807,2012-03-18,00:00:00.00,0.0414361,3.80119,8.28556,7.2
808,2012-03-19,00:00:00.00,3.6129e-308,3.60858,7.83266,5.97
809,2012-03-20,00:00:00.00,3.2315e-308,3.5075,7.57204,4.93
810,2012-03-21,00:00:00.00,0,3.4331,7.40389,3.82
811,2012-03-22,00:00:00.00,0,3.36097,7.25,3.14
812,2012-03-23,00:00:00.00,0.007156,3.29109,7.09817,2.65
813,2012-03-24,00:00:00.00,0.529949,3.22334,6.95209,2.28
814,2012-03-25,00:00:00.00,0.91089,3.15773,6.80997,2.01
815,2012-03-26,00:00:00.00,0.195506,3.09457,6.67331,1.81
816,2012-03-27,00:00:00.00,0.0085768,3.03416,6.54209,1.63
817,2012-03-28,00:00:00.00,0.00265395,2.9764,6.41688,1.46
818,2012-03-29,00:00:00.00,0.00198536,2.92093,6.29662,1.33
819,2012-03-30,00:00:00.00,0.118851,2.86744,6.18089,1.16
820,2012-03-31,00:00:00.00,6.38231,2.82338,6.08037,1.06
821,2012-04-01,00:00:00.00,0.00674851,2.81236,6.03631,1.11
822,2012-04-02,00:00:00.00,0.0876733,2.85037,6.08984,1.06
823,2012-04-03,00:00:00.00,0.0272247,2.85789,6.13179,0.991
824,2012-04-04,00:00:00.00,0.346789,2.7866,6.02554,0.946
825,2012-04-05,00:00:00.00,0.0346041,2.69934,5.83892,0.904
826,2012-04-06,00:00:00.00,0.0286088,2.63269,5.68206,0.824
827,2012-04-07,00:00:00.00,3.02071e-308,2.58405,5.56889,0.755
828,2012-04-08,00:00:00.00,0,2.54131,5.47515,0.72
829,2012-04-09,00:00:00.00,0.0118677,2.49978,5.38577,0.687
830,2012-04-10,00:00:00.00,0.0713463,2.45925,5.29819,0.649
831,2012-04-11,00:00:00.00,0.533129,2.41956,5.21266,0.627
832,2012-04-12,00:00:00.00,2.17143,2.3813,5.1297,0.601
833,2012-04-13,00:00:00.00,0.0113871,2.34619,5.05249,0.588
834,2012-04-14,00:00:00.00,0.000117936,2.31528,4.98376,0.573
835,2012-04-15,00:00:00.00,0.17331,2.28363,4.91681,0.563
836,2012-04-16,00:00:00.00,13.705,2.26965,4.87506,0.709
837,2012-04-17,00:00:00.00,0.0136704,2.34276,4.9772,0.895
838,2012-04-18,00:00:00.00,0,2.54955,5.34438,0.872
839,2012-04-19,00:00:00.00,0.00174182,2.6677,5.67187,0.844
840,2012-04-20,00:00:00.00,1.81758,2.55679,5.56978,1.01
841,2012-04-21,00:00:00.00,7.09073,2.4039,5.24047,0.97
842,2012-04-22,00:00:00.00,1.38651,2.34647,5.05418,0.971
843,2012-04-23,00:00:00.00,0.00903583,2.39376,5.10022,0.932
844,2012-04-24,00:00:00.00,0.0616635,2.41979,5.1815,0.842
845,2012-04-25,00:00:00.00,0.272218,2.35459,5.09677,0.812
846,2012-04-26,00:00:00.00,0.000326021,2.26905,4.91481,0.781
847,2012-04-27,00:00:00.00,0.193352,2.20761,4.76669,0.715
848,2012-04-28,00:00:00.00,0,2.16713,4.66954,0.632
849,2012-04-29,00:00:00.00,2.847e-308,2.13295,4.59429,0.545
850,2012-04-30,00:00:00.00,4.23683e-308,2.09963,4.5227,0.505
851,2012-05-01,00:00:00.00,13.9216,2.08885,4.48482,0.488
852,2012-05-02,00:00:00.00,0.707172,2.16572,4.5953,0.579
853,2012-05-03,00:00:00.00,0.00404203,2.37305,4.96574,0.645
854,2012-05-04,00:00:00.00,11.5354,2.50665,5.31621,0.657
855,2012-05-05,00:00:00.00,9.23207,2.48279,5.35598,6.42
856,2012-05-06,00:00:00.00,0.0271045,2.5417,5.40844,7.5
857,2012-05-07,00:00:00.00,0.000906867,2.67029,5.65315,7.07
858,2012-05-08,00:00:00.00,9.18088,2.6606,5.73043,4.61
859,2012-05-09,00:00:00.00,5.47483,2.56091,5.55532,3.5
860,2012-05-10,00:00:00.00,0.800767,2.56303,5.48433,3.48
861,2012-05-11,00:00:00.00,0.0486591,2.60926,5.56991,3.98
862,2012-05-12,00:00:00.00,0.000220905,2.55147,5.51773,4.23
863,2012-05-13,00:00:00.00,2.63647,2.42841,5.28159,3.3
864,2012-05-14,00:00:00.00,0.242973,2.32699,5.04363,2.26
865,2012-05-15,00:00:00.00,0.0149474,2.26513,4.8892,1.69
866,2012-05-16,00:00:00.00,0.173303,2.22181,4.78873,1.36
867,2012-05-17,00:00:00.00,2.10709,2.182,4.7027,1.14
868,2012-05-18,00:00:00.00,0,2.14294,4.61858,0.974
869,2012-05-19,00:00:00.00,0.00583175,2.10509,4.53671,0.849
870,2012-05-20,00:00:00.00,0.000967317,2.06846,4.45749,0.74
871,2012-05-21,00:00:00.00,0.0402062,2.03249,4.38006,0.647
872,2012-05-22,00:00:00.00,2.50414,1.99687,4.3035,0.575
873,2012-05-23,00:00:00.00,1.27572,1.96181,4.22798,0.572
874,2012-05-24,00:00:00.00,0.00223317,1.92786,4.1545,0.583
875,2012-05-25,00:00:00.00,0.000325422,1.89519,4.08373,0.497
876,2012-05-26,00:00:00.00,0.0342721,1.86331,4.01498,0.422
877,2012-05-27,00:00:00.00,0.672292,1.83173,3.94713,0.31
878,2012-05-28,00:00:00.00,13.2776,1.81477,3.90121,0.28
879,2012-05-29,00:00:00.00,0.247283,1.85532,3.95248,0.391
880,2012-05-30,00:00:00.00,0.391233,1.97983,4.17193,1.26
881,2012-05-31,00:00:00.00,1.70048,2.04711,4.36378,2.38
882,2012-06-01,00:00:00.00,0.231688,1.96541,4.27697,1.68
883,2012-06-02,00:00:00.00,19.1201,1.87348,4.0677,1.25
884,2012-06-03,00:00:00.00,2.83343,1.92231,4.08214,1.33
885,2012-06-04,00:00:00.00,3.09719,2.15411,4.4783,1.43
886,2012-06-05,00:00:00.00,0.268641,2.29529,4.86175,2.33
887,2012-06-06,00:00:00.00,0.0470229,2.17483,4.75941,2.06
888,2012-06-07,00:00:00.00,0.00975522,1.99279,4.37604,1.43
889,2012-06-08,00:00:00.00,0.00197185,1.88174,4.08892,1.04
890,2012-06-09,00:00:00.00,0.00794111,1.83194,3.95229,0.8
891,2012-06-10,00:00:00.00,2.57286,1.79935,3.87735,0.643
892,2012-06-11,00:00:00.00,0.0187503,1.76745,3.80971,0.523
893,2012-06-12,00:00:00.00,0.441373,1.73638,3.74227,0.437
894,2012-06-13,00:00:00.00,5.21775,1.70778,3.67954,0.413
895,2012-06-14,00:00:00.00,0,1.68657,3.62945,0.354
896,2012-06-15,00:00:00.00,1.6e-308,1.67586,3.60059,0.312
897,2012-06-16,00:00:00.00,8e-308,1.65936,3.57022,0.271
898,2012-06-17,00:00:00.00,0.000268175,1.62603,3.50882,0.236
899,2012-06-18,00:00:00.00,20.5534,1.61104,3.46251,0.213
900,2012-06-19,00:00:00.00,0.130791,1.68976,3.57283,0.221
901,2012-06-20,00:00:00.00,0.0392512,1.90257,3.95361,0.466
902,2012-06-21,00:00:00.00,0.0285407,2.02688,4.29423,1.58
903,2012-06-22,00:00:00.00,18.5848,1.93557,4.22539,1.34
904,2012-06-23,00:00:00.00,0.562962,1.86435,4.03238,0.824
905,2012-06-24,00:00:00.00,0.0550006,1.97227,4.15396,0.801
906,2012-06-25,00:00:00.00,0.286237,2.05851,4.37636,4.03
907,2012-06-26,00:00:00.00,0.0307922,1.95642,4.27398,3.92
908,2012-06-27,00:00:00.00,0.047277,1.80563,3.9578,1.59
909,2012-06-28,00:00:00.00,0.0172058,1.71171,3.71669,0.711
910,2012-06-29,00:00:00.00,0.134141,1.66693,3.59688,0.439
911,2012-06-30,00:00:00.00,0.00262114,1.63615,3.5266,0.306
912,2012-07-01,00:00:00.00,0.120338,1.60602,3.46263,0.22
913,2012-07-02,00:00:00.00,0.0259377,1.57654,3.39981,0.169
914,2012-07-03,00:00:00.00,0.0335537,1.54775,3.33899,0.13
915,2012-07-04,00:00:00.00,10.5321,1.52663,3.28806,0.111
916,2012-07-05,00:00:00.00,0.462489,1.53354,3.28362,0.096
917,2012-07-06,00:00:00.00,2.82414,1.58019,3.35855,0.086
918,2012-07-07,00:00:00.00,7.93599e-308,1.60007,3.42454,0.094
919,2012-07-08,00:00:00.00,0.000345665,1.54885,3.36217,0.077
920,2012-07-09,00:00:00.00,0.0360923,1.48019,3.21952,0.063
921,2012-07-10,00:00:00.00,0.779462,1.43241,3.10071,0.054
922,2012-07-11,00:00:00.00,0.0373525,1.40279,3.02686,0.051
923,2012-07-12,00:00:00.00,0.0501321,1.37868,2.97298,0.044
924,2012-07-13,00:00:00.00,0.000864714,1.35524,2.92269,0.038
925,2012-07-14,00:00:00.00,0.198669,1.33237,2.8732,0.033
926,2012-07-15,00:00:00.00,0.0164932,1.31,2.82492,0.038
927,2012-07-16,00:00:00.00,25.0996,1.30976,2.80859,0.05
928,2012-07-17,00:00:00.00,0.827707,1.39531,2.9329,0.084
929,2012-07-18,00:00:00.00,0,1.6039,3.30538,0.407
930,2012-07-19,00:00:00.00,0.373231,1.72644,3.64519,0.219
931,2012-07-20,00:00:00.00,23.3532,1.64241,3.59375,0.164
932,2012-07-21,00:00:00.00,0.189457,1.58635,3.42722,0.328
933,2012-07-22,00:00:00.00,0.00580425,1.72147,3.59909,0.596
934,2012-07-23,00:00:00.00,3.77141e-308,1.82705,3.87096,0.34
935,2012-07-24,00:00:00.00,0.0567608,1.71922,3.77116,0.188
936,2012-07-25,00:00:00.00,0.0368632,1.55432,3.43047,0.12
937,2012-07-26,00:00:00.00,3.52078,1.45569,3.17574,0.086
938,2012-07-27,00:00:00.00,17.7217,1.42926,3.07735,0.107
939,2012-07-28,00:00:00.00,4.50165,1.47863,3.13519,0.146
940,2012-07-29,00:00:00.00,12.1395,1.62535,3.39232,0.245
941,2012-07-30,00:00:00.00,0.0481699,1.7549,3.69632,0.193
942,2012-07-31,00:00:00.00,0.00299889,1.78037,3.81882,0.136
943,2012-08-01,00:00:00.00,0.0204264,1.72148,3.73341,0.103
944,2012-08-02,00:00:00.00,0.128903,1.60611,3.51584,0.261
945,2012-08-03,00:00:00.00,0.00465306,1.50685,3.28919,0.247
946,2012-08-04,00:00:00.00,0.121287,1.44887,3.14094,0.184
947,2012-08-05,00:00:00.00,0.553365,1.41647,3.05771,0.157
948,2012-08-06,00:00:00.00,7.32989,1.39505,3.00588,0.187
949,2012-08-07,00:00:00.00,0.0479669,1.38846,2.9824,0.166
950,2012-08-08,00:00:00.00,0.012483,1.40259,2.9991,0.132
951,2012-08-09,00:00:00.00,0.0204397,1.40316,3.01239,0.119
952,2012-08-10,00:00:00.00,10.1756,1.37386,2.96947,0.114
953,2012-08-11,00:00:00.00,32.5329,1.39499,2.97521,1.15
954,2012-08-12,00:00:00.00,6.12941,1.59902,3.29152,3.68
955,2012-08-13,00:00:00.00,0.536734,1.99035,4.03456,1.89
956,2012-08-14,00:00:00.00,0.529701,2.20006,4.63277,0.831
957,2012-08-15,00:00:00.00,15.2476,2.04228,4.50609,0.974
958,2012-08-16,00:00:00.00,0.0753218,1.84214,4.05904,1.39
959,2012-08-17,00:00:00.00,0.082881,1.83615,3.92153,1.2
960,2012-08-18,00:00:00.00,0.0446623,1.87154,3.99627,0.695
961,2012-08-19,00:00:00.00,0.0301372,1.78497,3.89174,0.429
962,2012-08-20,00:00:00.00,0.0779112,1.66366,3.63708,0.31
963,2012-08-21,00:00:00.00,0.0685877,1.58628,3.44169,0.239
964,2012-08-22,00:00:00.00,0.247636,1.54687,3.33986,0.191
965,2012-08-23,00:00:00.00,0.226807,1.51852,3.27549,0.16
966,2012-08-24,00:00:00.00,0,1.49102,3.21668,0.136
967,2012-08-25,00:00:00.00,0,1.46431,3.15872,0.108
968,2012-08-26,00:00:00.00,0,1.43831,3.10257,0.102
969,2012-08-27,00:00:00.00,0.00372391,1.41298,3.04781,0.099
970,2012-08-28,00:00:00.00,3.52306,1.38841,2.99462,0.096
971,2012-08-29,00:00:00.00,0.101464,1.36497,2.94358,0.084
972,2012-08-30,00:00:00.00,1.75e-308,1.34292,2.89535,0.07
973,2012-08-31,00:00:00.00,0,1.32128,2.84875,0.086
974,2012-09-01,00:00:00.00,0.00110601,1.29921,2.80176,0.085
975,2012-09-02,00:00:00.00,0.000558353,1.27733,2.75466,0.086
976,2012-09-03,00:00:00.00,0.0611103,1.2562,2.70882,0.072
977,2012-09-04,00:00:00.00,0.0324082,1.23583,2.66465,0.085
978,2012-09-05,00:00:00.00,11.1631,1.22378,2.6329,1.02
979,2012-09-06,00:00:00.00,1.23613,1.24254,2.6519,2.64
980,2012-09-07,00:00:00.00,0.0342803,1.30437,2.75688,1.28
981,2012-09-08,00:00:00.00,7.14268,1.34015,2.85692,0.477
982,2012-09-09,00:00:00.00,22.1,1.33145,2.86739,0.59
983,2012-09-10,00:00:00.00,0.517866,1.4033,2.95836,0.828
984,2012-09-11,00:00:00.00,0.590068,1.59745,3.29949,0.656
985,2012-09-12,00:00:00.00,0.0475396,1.69083,3.58649,0.415
986,2012-09-13,00:00:00.00,3.153e-308,1.56651,3.45685,0.278
987,2012-09-14,00:00:00.00,0.0131158,1.40021,3.10496,0.209
988,2012-09-15,00:00:00.00,15.1692,1.32107,2.87419,0.186
989,2012-09-16,00:00:00.00,0.00305407,1.35226,2.87238,0.184
990,2012-09-17,00:00:00.00,0.0324047,1.47424,3.07978,0.177
991,2012-09-18,00:00:00.00,0.0309398,1.54294,3.27496,0.194
992,2012-09-19,00:00:00.00,5.12325,1.4734,3.21887,0.193
993,2012-09-20,00:00:00.00,0.372854,1.37974,3.01968,0.17
994,2012-09-21,00:00:00.00,0.836056,1.34479,2.9004,0.143
995,2012-09-22,00:00:00.00,0.910838,1.33436,2.86788,0.131
996,2012-09-23,00:00:00.00,2.32138,1.30354,2.81866,0.139
997,2012-09-24,00:00:00.00,0.381415,1.26653,2.7411,0.131
998,2012-09-25,00:00:00.00,9.3e-308,1.24105,2.67739,0.117
999,2012-09-26,00:00:00.00,0.011555,1.22273,2.63446,0.108
1000,2012-09-27,00:00:00.00,0.00258085,1.20362,2.59856,0.105
1001,2012-09-28,00:00:00.00,0.00317534,1.18396,2.56173,0.105
1002,2012-09-29,00:00:00.00,0.106582,1.16567,2.52245,0.097
1003,2012-09-30,00:00:00.00,0.0466456,1.14865,2.48467,0.088
1004,2012-10-01,00:00:00.00,0.0193474,1.13229,2.44873,0.083
1005,2012-10-02,00:00:00.00,0.634458,1.11635,2.41399,0.084
1006,2012-10-03,00:00:00.00,0.626853,1.10081,2.38018,0.079
1007,2012-10-04,00:00:00.00,0.395916,1.08568,2.34725,0.08
1008,2012-10-05,00:00:00.00,0.247329,1.07095,2.31518,0.075
1009,2012-10-06,00:00:00.00,6.14913,1.06073,2.28886,0.073
1010,2012-10-07,00:00:00.00,0.0251045,1.06702,2.28574,0.072
1011,2012-10-08,00:00:00.00,0.00502618,1.09603,2.32324,0.075
1012,2012-10-09,00:00:00.00,0.000161435,1.10912,2.36234,0.077
1013,2012-10-10,00:00:00.00,0.000337474,1.07926,2.34195,0.076
1014,2012-10-11,00:00:00.00,3.68218,1.0401,2.27435,0.076
1015,2012-10-12,00:00:00.00,0.313441,1.02264,2.21821,0.074
1016,2012-10-13,00:00:00.00,3.3225,1.02995,2.20675,0.077
1017,2012-10-14,00:00:00.00,9.81706,1.04786,2.23047,0.07
1018,2012-10-15,00:00:00.00,5.12069,1.08874,2.29395,0.075
1019,2012-10-16,00:00:00.00,0.726522,1.17241,2.42809,0.071
1020,2012-10-17,00:00:00.00,0.000923161,1.22956,2.5682,0.067
1021,2012-10-18,00:00:00.00,4.19863,1.19382,2.58465,0.087
1022,2012-10-19,00:00:00.00,2.68486,1.12097,2.48011,0.087
1023,2012-10-20,00:00:00.00,4.72382,1.09141,2.38267,0.089
1024,2012-10-21,00:00:00.00,3.70163,1.10723,2.36648,0.098
1025,2012-10-22,00:00:00.00,0.226726,1.13516,2.40662,0.099
1026,2012-10-23,00:00:00.00,1.89782,1.14813,2.44585,0.092
1027,2012-10-24,00:00:00.00,7.17383,1.12968,2.43859,0.234
1028,2012-10-25,00:00:00.00,0.142777,1.11139,2.40479,0.283
1029,2012-10-26,00:00:00.00,0.000875273,1.13122,2.41108,0.12
1030,2012-10-27,00:00:00.00,3.95957,1.14578,2.44084,0.1
1031,2012-10-28,00:00:00.00,1.72403,1.12054,2.42548,0.107
1032,2012-10-29,00:00:00.00,1.42928,1.09972,2.38329,0.101
1033,2012-10-30,00:00:00.00,18.9945,1.11226,2.37777,0.156
1034,2012-10-31,00:00:00.00,27.9565,1.22044,2.51273,12.6
1035,2012-11-01,00:00:00.00,13.5321,1.56885,3.10301,31
1036,2012-11-02,00:00:00.00,0.77253,2.09639,4.18121,29.9
1037,2012-11-03,00:00:00.00,3.60175,2.39841,5.01251,17.6
1038,2012-11-04,00:00:00.00,6.9262,2.25919,4.96655,10.1
1039,2012-11-05,00:00:00.00,1.49836,1.96849,4.38833,6.11
1040,2012-11-06,00:00:00.00,0.257595,1.82138,3.96805,3.99
1041,2012-11-07,00:00:00.00,0.00926901,1.76561,3.80976,4.15
1042,2012-11-08,00:00:00.00,0.00694308,1.68712,3.66525,3.78
1043,2012-11-09,00:00:00.00,0.0260954,1.6037,3.48525,2.51
1044,2012-11-10,00:00:00.00,1.01219,1.54999,3.35237,1.7
1045,2012-11-11,00:00:00.00,0.3868,1.52185,3.27914,1.32
1046,2012-11-12,00:00:00.00,0.263031,1.50336,3.23511,1.21
1047,2012-11-13,00:00:00.00,10.9406,1.4988,3.21592,0.882
1048,2012-11-14,00:00:00.00,0.126919,1.54689,3.28282,1.42
1049,2012-11-15,00:00:00.00,0.00122818,1.67439,3.51027,1.62
1050,2012-11-16,00:00:00.00,0.000194082,1.74723,3.71532,1.56
1051,2012-11-17,00:00:00.00,0.00262701,1.67437,3.64619,1.74
1052,2012-11-18,00:00:00.00,0.00316705,1.56544,3.4201,1.45
1053,2012-11-19,00:00:00.00,0.00436876,1.49892,3.25028,1.08
1054,2012-11-20,00:00:00.00,0.00654757,1.469,3.16609,0.835
1055,2012-11-21,00:00:00.00,0.000571619,1.44948,3.12002,0.687
1056,2012-11-22,00:00:00.00,0.0165903,1.43048,3.07997,0.589
1057,2012-11-23,00:00:00.00,0.146314,1.41195,3.03967,0.499
1058,2012-11-24,00:00:00.00,5.5174,1.40042,3.01009,0.445
1059,2012-11-25,00:00:00.00,0.141556,1.415,3.02329,0.423
1060,2012-11-26,00:00:00.00,1.72052,1.46644,3.10991,0.406
1061,2012-11-27,00:00:00.00,3.264e-308,1.49255,3.18798,0.378
1062,2012-11-28,00:00:00.00,3.2e-308,1.45135,3.14525,0.349
1063,2012-11-29,00:00:00.00,0.0102927,1.39324,3.02513,0.333
1064,2012-11-30,00:00:00.00,0.00780916,1.35524,2.92769,0.317
1065,2012-12-01,00:00:00.00,0.175991,1.33461,2.87369,0.314
1066,2012-12-02,00:00:00.00,0.00419925,1.31901,2.83832,0.3
1067,2012-12-03,00:00:00.00,6.69423,1.31195,2.81748,0.297
1068,2012-12-04,00:00:00.00,0.276786,1.33722,2.84925,0.3
1069,2012-12-05,00:00:00.00,7.34942,1.41714,2.98483,0.403
1070,2012-12-06,00:00:00.00,0.0158742,1.50095,3.16752,0.665
1071,2012-12-07,00:00:00.00,0.00690374,1.55087,3.29925,0.714
1072,2012-12-08,00:00:00.00,1.99294,1.54482,3.32221,0.727
1073,2012-12-09,00:00:00.00,5.89177,1.48231,3.22303,1.05
1074,2012-12-10,00:00:00.00,3.31653,1.45435,3.13224,1.37
1075,2012-12-11,00:00:00.00,3.18284,1.50386,3.18657,1.67
1076,2012-12-12,00:00:00.00,0.290918,1.56515,3.31837,1.88
1077,2012-12-13,00:00:00.00,2.56854e-308,1.57697,3.37998,1.92
1078,2012-12-14,00:00:00.00,0.000701065,1.53525,3.32313,2.04
1079,2012-12-15,00:00:00.00,0.00322021,1.46521,3.18769,1.85
1080,2012-12-16,00:00:00.00,2.17113,1.41158,3.05825,1.39
1081,2012-12-17,00:00:00.00,6.37316,1.4026,3.00888,1.41
1082,2012-12-18,00:00:00.00,0.0412221,1.45783,3.08612,2.24
1083,2012-12-19,00:00:00.00,0.187944,1.55392,3.26936,2.1
1084,2012-12-20,00:00:00.00,0.259903,1.58548,3.3876,2.14
1085,2012-12-21,00:00:00.00,12.7724,1.537,3.33397,2.57
1086,2012-12-22,00:00:00.00,4.63602,1.55102,3.31014,7.79
1087,2012-12-23,00:00:00.00,0.324576,1.72158,3.57923,9.62
1088,2012-12-24,00:00:00.00,0.000515287,1.87102,3.93636,10.5
1089,2012-12-25,00:00:00.00,1.34182,1.81683,3.94807,8.6
1090,2012-12-26,00:00:00.00,0.104785,1.66644,3.66163,5.6
1091,2012-12-27,00:00:00.00,12.7583,1.55931,3.39769,3.51
1092,2012-12-28,00:00:00.00,3.12893,1.51369,3.26843,2.65
1093,2012-12-29,00:00:00.00,0.44841,1.49365,3.21344,2.34
1094,2012-12-30,00:00:00.00,5.07072,1.47787,3.17842,2.09
1095,2012-12-31,00:00:00.00,0.0150599,1.4622,3.1452,1.86
1096,2013-01-01,00:00:00.00,0.0124079,1.44599,3.11064,1.69
1097,2013-01-02,00:00:00.00,0.161814,1.42991,3.07618,1.6
1098,2013-01-03,00:00:00.00,0.0392812,1.41446,3.04256,1.45
1099,2013-01-04,00:00:00.00,0.0611582,1.39959,3.01038,1.35
1100,2013-01-05,00:00:00.00,0.00398129,1.38514,2.97915,1.32
1101,2013-01-06,00:00:00.00,0.792127,1.37104,2.94873,1.29
1102,2013-01-07,00:00:00.00,3.50542,1.35891,2.92135,1.26
1103,2013-01-08,00:00:00.00,0.0682297,1.35361,2.90528,1.24
1104,2013-01-09,00:00:00.00,6.7863e-308,1.35779,2.90813,1.26
1105,2013-01-10,00:00:00.00,0.202094,1.35575,2.9092,1.32
1106,2013-01-11,00:00:00.00,0.00696966,1.33674,2.87996,1.57
1107,2013-01-12,00:00:00.00,13.437,1.33209,2.8578,7.62
1108,2013-01-13,00:00:00.00,0.00315828,1.44653,3.01933,26.3
1109,2013-01-14,00:00:00.00,21.961,1.87293,3.74192,47
1110,2013-01-15,00:00:00.00,0.195415,2.62998,5.19579,76.8
1111,2013-01-16,00:00:00.00,0.00331658,3.25979,6.67007,70.3
1112,2013-01-17,00:00:00.00,0.0107151,3.23482,7.02129,47.8
1113,2013-01-18,00:00:00.00,0.124811,2.74588,6.19285,22.7
1114,2013-01-19,00:00:00.00,0.122011,2.33503,5.21216,7.79
1115,2013-01-20,00:00:00.00,0.0635734,2.15337,4.69217,5
1116,2013-01-21,00:00:00.00,0.144311,2.0953,4.5143,3.91
1117,2013-01-22,00:00:00.00,0.600174,2.06389,4.44097,3.23
1118,2013-01-23,00:00:00.00,0.0698617,2.03357,4.37673,2.66
1119,2013-01-24,00:00:00.00,0.652409,2.00438,4.31323,2.2
1120,2013-01-25,00:00:00.00,3.79709,1.97631,4.25262,1.81
1121,2013-01-26,00:00:00.00,3.46812,1.94929,4.19411,1.49
1122,2013-01-27,00:00:00.00,0.74365,1.92316,4.13771,1.23
1123,2013-01-28,00:00:00.00,0.61631,1.89783,4.083,1.01
1124,2013-01-29,00:00:00.00,12.158,1.89033,4.05538,0.856
1125,2013-01-30,00:00:00.00,23.0222,1.99382,4.20698,4.84
1126,2013-01-31,00:00:00.00,6.88224,2.40998,4.90894,31.1
1127,2013-02-01,00:00:00.00,0.657577,3.18572,6.37602,83.6
1128,2013-02-02,00:00:00.00,0.722087,3.85427,7.92387,49
1129,2013-02-03,00:00:00.00,5.17936,3.84942,8.33016,24.7
1130,2013-02-04,00:00:00.00,0.592488,3.36552,7.51742,12.9
1131,2013-02-05,00:00:00.00,0.62425,2.9531,6.53935,7.32
1132,2013-02-06,00:00:00.00,0.429856,2.75869,5.99811,4.12
1133,2013-02-07,00:00:00.00,0.087997,2.68288,5.78432,2.13
1134,2013-02-08,00:00:00.00,0.998635,2.63351,5.67217,1.64
1135,2013-02-09,00:00:00.00,12.7133,2.58935,5.57571,1.51
1136,2013-02-10,00:00:00.00,0.153267,2.55974,5.50304,1.42
1137,2013-02-11,00:00:00.00,1.04343,2.5507,5.47221,1.33
1138,2013-02-12,00:00:00.00,0.905908,2.53039,5.43845,1.8
1139,2013-02-13,00:00:00.00,0.00227318,2.47927,5.34728,4.06
1140,2013-02-14,00:00:00.00,0.0005098,2.42256,5.22549,6.12
1141,2013-02-15,00:00:00.00,2.4688,2.37574,5.11865,4.5
1142,2013-02-16,00:00:00.00,1.79777,2.33873,5.03426,4.23
1143,2013-02-17,00:00:00.00,3.00402,2.30723,4.96417,4.31
1144,2013-02-18,00:00:00.00,1.93655,2.27551,4.89686,3.03
