time,date,hour,precip [mm/day],sub714 [m3/s],sub714 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,19.1089,
1,2010-01-02,00:00:00.00,0.357466,14.7415,2.2965
2,2010-01-03,00:00:00.00,0.0308552,6.65785,3.1149
3,2010-01-04,00:00:00.00,0.362147,2.02068,2.2653
4,2010-01-05,00:00:00.00,2.06694,0.782582,1.8406
5,2010-01-06,00:00:00.00,0.411604,0.446584,1.4158
6,2010-01-07,00:00:00.00,0.395355,0.439335,1.1327
7,2010-01-08,00:00:00.00,5.79018,0.46021,1.0477
8,2010-01-09,00:00:00.00,1.26447,0.47173,0.9911
9,2010-01-10,00:00:00.00,0.261566,0.473386,0.9628
10,2010-01-11,00:00:00.00,0.118195,0.471443,0.9061
11,2010-01-12,00:00:00.00,1.40235,0.468878,0.8778
12,2010-01-13,00:00:00.00,0.109273,0.46635,0.8495
13,2010-01-14,00:00:00.00,0.0132518,0.463927,0.8212
14,2010-01-15,00:00:00.00,0.0174128,0.461545,0.7929
15,2010-01-16,00:00:00.00,0.051473,0.459107,0.8212
16,2010-01-17,00:00:00.00,0.00170377,0.45653,0.8778
17,2010-01-18,00:00:00.00,0.154741,0.453757,0.9911
18,2010-01-19,00:00:00.00,0.0175763,0.450778,1.1044
19,2010-01-20,00:00:00.00,0.0222759,0.447647,1.3026
20,2010-01-21,00:00:00.00,0.0399735,0.444459,1.699
21,2010-01-22,00:00:00.00,0.497827,0.441301,1.8123
22,2010-01-23,00:00:00.00,0.124389,0.438214,1.7273
23,2010-01-24,00:00:00.00,0.0537352,0.435201,1.5291
24,2010-01-25,00:00:00.00,9.32067,0.467394,1.6707
25,2010-01-26,00:00:00.00,1.02913,0.676116,21.5208
26,2010-01-27,00:00:00.00,0.74939,1.24645,30.8654
27,2010-01-28,00:00:00.00,0.332762,2.03911,13.762
28,2010-01-29,00:00:00.00,0.503455,2.49665,7.0792
29,2010-01-30,00:00:00.00,0.0143289,2.26842,4.8139
30,2010-01-31,00:00:00.00,0.0648729,1.60914,3.6812
31,2010-02-01,00:00:00.00,0.000886423,0.998764,3.1149
32,2010-02-02,00:00:00.00,0.00385595,0.662632,2.2653
33,2010-02-03,00:00:00.00,0.499708,0.537842,1.9255
34,2010-02-04,00:00:00.00,0.344055,0.501125,1.6424
35,2010-02-05,00:00:00.00,0.0035477,0.48873,1.4442
36,2010-02-06,00:00:00.00,2.60569,0.482811,1.3309
37,2010-02-07,00:00:00.00,2.70858,0.480001,1.2459
38,2010-02-08,00:00:00.00,0.142473,0.479995,1.3592
