time,date,hour,precip [mm/day],sub703 [m3/s],sub703 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,9.02335,
1,2010-01-02,00:00:00.00,1.59525,6.68476,6.3
2,2010-01-03,00:00:00.00,0.122748,2.79173,5.78
3,2010-01-04,00:00:00.00,0.758853,0.646227,5.2
4,2010-01-05,00:00:00.00,0.338675,0.0972847,5.12
5,2010-01-06,00:00:00.00,4.15977,0.167315,5.08
6,2010-01-07,00:00:00.00,0.132435,0.214132,5.05
7,2010-01-08,00:00:00.00,4.89944,0.231752,5.02
8,2010-01-09,00:00:00.00,3.69359,0.232825,4.95
9,2010-01-10,00:00:00.00,0.0108352,0.233054,4.9
10,2010-01-11,00:00:00.00,0.159826,0.230995,4.8
11,2010-01-12,00:00:00.00,2.5242,0.230091,4.85
12,2010-01-13,00:00:00.00,0.0742968,0.228708,4.75
13,2010-01-14,00:00:00.00,0.000947797,0.227641,4.7
14,2010-01-15,00:00:00.00,0.110456,0.226436,4.65
15,2010-01-16,00:00:00.00,0.32407,0.225257,4.6
16,2010-01-17,00:00:00.00,0.00550294,0.223978,4.52
17,2010-01-18,00:00:00.00,0.00139424,0.222645,4.5
18,2010-01-19,00:00:00.00,0.00263677,0.221248,4.48
19,2010-01-20,00:00:00.00,0.0632442,0.219812,4.45
20,2010-01-21,00:00:00.00,0.0245559,0.218337,4.42
21,2010-01-22,00:00:00.00,0.000693695,0.216854,4.41
22,2010-01-23,00:00:00.00,0.00684303,0.215397,4.4
23,2010-01-24,00:00:00.00,0.000442741,0.213987,4.39
24,2010-01-25,00:00:00.00,12.0889,0.226494,4.7
25,2010-01-26,00:00:00.00,10.4073,0.345782,10.2
26,2010-01-27,00:00:00.00,1.19567,0.774826,12.8
27,2010-01-28,00:00:00.00,1.38285,1.57289,10.4
28,2010-01-29,00:00:00.00,2.55672,2.26454,9.5
29,2010-01-30,00:00:00.00,0.349632,2.20955,6.75
30,2010-01-31,00:00:00.00,0.0419653,1.48803,5.8
31,2010-02-01,00:00:00.00,0.705876,0.754383,5.3
32,2010-02-02,00:00:00.00,0.255381,0.382912,5.2
33,2010-02-03,00:00:00.00,2.31469,0.285469,5.1
34,2010-02-04,00:00:00.00,0.427045,0.27654,4.98
35,2010-02-05,00:00:00.00,0.140378,0.276639,4.83
36,2010-02-06,00:00:00.00,0.000449792,0.275281,4.7
37,2010-02-07,00:00:00.00,0.0195705,0.273781,4.63
38,2010-02-08,00:00:00.00,1.75231e-308,0.272295,4.57
