time,date,hour,precip [mm/day],sub6536 [m3/s],sub6536 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,0.446528,2.6572,
2,2000-01-03,00:00:00.00,11.5949,5.46436,
3,2000-01-04,00:00:00.00,8.53884,6.34415,
4,2000-01-05,00:00:00.00,16.9676,8.57165,
5,2000-01-06,00:00:00.00,0.364449,12.8862,
6,2000-01-07,00:00:00.00,0.426159,17.6244,
7,2000-01-08,00:00:00.00,1.25201,21.154,
8,2000-01-09,00:00:00.00,0.207828,21.2147,
9,2000-01-10,00:00:00.00,0.201892,16.85,
10,2000-01-11,00:00:00.00,7.58668,12.3466,
11,2000-01-12,00:00:00.00,2.6287,10.3797,
12,2000-01-13,00:00:00.00,0.451895,11.338,
13,2000-01-14,00:00:00.00,1.22768,14.3597,
14,2000-01-15,00:00:00.00,0.243379,16.2788,
15,2000-01-16,00:00:00.00,1.17545,15.1445,
16,2000-01-17,00:00:00.00,1.48815,12.5618,
17,2000-01-18,00:00:00.00,0.267085,10.3715,
18,2000-01-19,00:00:00.00,0.47344,9.21599,
19,2000-01-20,00:00:00.00,0.549532,8.89964,
20,2000-01-21,00:00:00.00,2.72063,8.84933,
21,2000-01-22,00:00:00.00,0.19856,8.82762,
22,2000-01-23,00:00:00.00,0.24902,8.80739,
23,2000-01-24,00:00:00.00,3.47137,8.78794,
24,2000-01-25,00:00:00.00,0.644102,8.76949,
25,2000-01-26,00:00:00.00,0.409684,8.75115,
26,2000-01-27,00:00:00.00,0.250776,8.73066,
27,2000-01-28,00:00:00.00,0.174518,8.70758,
28,2000-01-29,00:00:00.00,0.260381,8.6842,
29,2000-01-30,00:00:00.00,0.482108,8.66259,
30,2000-01-31,00:00:00.00,0.333119,8.64291,
31,2000-02-01,00:00:00.00,2.14073,8.62717,
32,2000-02-02,00:00:00.00,0.945445,8.62448,
33,2000-02-03,00:00:00.00,0.221204,8.6385,
34,2000-02-04,00:00:00.00,1.98916,8.66545,
35,2000-02-05,00:00:00.00,0.34953,8.66158,
36,2000-02-06,00:00:00.00,1.4221,8.60331,
37,2000-02-07,00:00:00.00,0.204376,8.53151,
38,2000-02-08,00:00:00.00,0.31797,8.46999,
39,2000-02-09,00:00:00.00,0.272085,8.4233,
40,2000-02-10,00:00:00.00,1.16652,8.3949,
41,2000-02-11,00:00:00.00,5.92309,8.40065,
42,2000-02-12,00:00:00.00,2.29559,8.44868,
43,2000-02-13,00:00:00.00,0.288815,8.52741,
44,2000-02-14,00:00:00.00,4.94744,8.54593,
45,2000-02-15,00:00:00.00,1.94193,8.45641,
46,2000-02-16,00:00:00.00,1.07431,8.34139,
47,2000-02-17,00:00:00.00,6.1413,8.25001,
48,2000-02-18,00:00:00.00,0.292185,8.19242,
49,2000-02-19,00:00:00.00,3.76843,8.15683,
50,2000-02-20,00:00:00.00,0.419881,8.12334,
51,2000-02-21,00:00:00.00,1.32869,8.09007,
52,2000-02-22,00:00:00.00,0.330641,8.05724,
53,2000-02-23,00:00:00.00,0.550765,8.02382,
54,2000-02-24,00:00:00.00,1.37491,8.28842,
55,2000-02-25,00:00:00.00,7.80227,10.2046,
56,2000-02-26,00:00:00.00,8.83894,16.1146,
57,2000-02-27,00:00:00.00,0.361004,28.3431,
58,2000-02-28,00:00:00.00,5.02837,45.751,
59,2000-02-29,00:00:00.00,1.13891,62.3309,
60,2000-03-01,00:00:00.00,1.00662,71.5269,
61,2000-03-02,00:00:00.00,3.85564,70.4798,
62,2000-03-03,00:00:00.00,1.69765,60.5109,
63,2000-03-04,00:00:00.00,0.0662064,48.1936,
64,2000-03-05,00:00:00.00,0.104734,40.4463,
65,2000-03-06,00:00:00.00,0.0608926,36.3276,
66,2000-03-07,00:00:00.00,0.0348203,32.7898,
67,2000-03-08,00:00:00.00,0.409806,29.7199,
68,2000-03-09,00:00:00.00,0.157741,27.4624,
69,2000-03-10,00:00:00.00,5.9517,26.4111,
70,2000-03-11,00:00:00.00,0.433868,26.7074,
71,2000-03-12,00:00:00.00,0.25849,27.977,
72,2000-03-13,00:00:00.00,0.702135,29.8315,
73,2000-03-14,00:00:00.00,0.711247,30.547,
74,2000-03-15,00:00:00.00,2.13358,29.3548,
75,2000-03-16,00:00:00.00,3.1728,27.9883,
76,2000-03-17,00:00:00.00,2.7438,27.5785,
77,2000-03-18,00:00:00.00,0.0656706,28.388,
