time,date,hour,precip [mm/day],sub6611 [m3/s],sub6611 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,24.1063,
1,2000-01-02,00:00:00.00,0.419384,12.0533,19
2,2000-01-03,00:00:00.00,12.4431,0.0115939,19
3,2000-01-04,00:00:00.00,5.74386,0.0666193,18.9
4,2000-01-05,00:00:00.00,19.954,0.200649,19
5,2000-01-06,00:00:00.00,0.28066,0.451331,18.7
6,2000-01-07,00:00:00.00,0.391874,0.820173,20
7,2000-01-08,00:00:00.00,0.954384,1.27538,23.6
8,2000-01-09,00:00:00.00,0.320059,1.76983,25.3
9,2000-01-10,00:00:00.00,0.402641,2.13229,25.1
10,2000-01-11,00:00:00.00,9.45047,2.27728,25.3
11,2000-01-12,00:00:00.00,1.51778,2.12665,25.2
12,2000-01-13,00:00:00.00,0.311182,1.78003,25.1
13,2000-01-14,00:00:00.00,0.395579,1.49737,27.4
14,2000-01-15,00:00:00.00,0.1822,1.31887,30.1
15,2000-01-16,00:00:00.00,2.00866,1.26555,29.5
16,2000-01-17,00:00:00.00,3.80039,1.30384,29.5
17,2000-01-18,00:00:00.00,0.191321,1.23205,29.3
18,2000-01-19,00:00:00.00,0.192246,1.01444,25.8
19,2000-01-20,00:00:00.00,0.444398,0.792571,22.6
20,2000-01-21,00:00:00.00,3.70591,0.594015,20.8
21,2000-01-22,00:00:00.00,0.250381,0.425449,15.4
22,2000-01-23,00:00:00.00,0.37704,0.296842,19.6
23,2000-01-24,00:00:00.00,3.71534,0.229096,19.5
24,2000-01-25,00:00:00.00,0.726242,0.211396,18.1
25,2000-01-26,00:00:00.00,0.5935,0.207054,16.5
26,2000-01-27,00:00:00.00,0.310355,0.203511,13.3
27,2000-01-28,00:00:00.00,0.19674,0.200107,9.93
28,2000-01-29,00:00:00.00,0.19395,0.196749,7.75
29,2000-01-30,00:00:00.00,0.268305,0.193272,7.14
30,2000-01-31,00:00:00.00,0.216934,0.189646,7.1
31,2000-02-01,00:00:00.00,5.54964,0.185964,7.11
32,2000-02-02,00:00:00.00,1.11426,0.182268,7.04
33,2000-02-03,00:00:00.00,0.12638,0.178496,7.53
34,2000-02-04,00:00:00.00,0.885293,0.174487,8.33
35,2000-02-05,00:00:00.00,0.129657,0.170067,9.32
36,2000-02-06,00:00:00.00,1.38567,0.165248,9.99
37,2000-02-07,00:00:00.00,0.182203,0.160208,9.96
38,2000-02-08,00:00:00.00,0.238475,0.155116,9.76
39,2000-02-09,00:00:00.00,0.220091,0.15006,9.89
40,2000-02-10,00:00:00.00,1.3155,0.145021,9.78
41,2000-02-11,00:00:00.00,5.72949,0.139963,9.68
42,2000-02-12,00:00:00.00,3.45106,0.134862,9.7
43,2000-02-13,00:00:00.00,0.268869,0.129739,9.77
44,2000-02-14,00:00:00.00,4.12956,0.12473,9.65
45,2000-02-15,00:00:00.00,3.03085,0.119975,9.49
46,2000-02-16,00:00:00.00,0.506082,0.115568,12.6
47,2000-02-17,00:00:00.00,6.84478,0.111926,10.2
48,2000-02-18,00:00:00.00,0.175744,0.110102,10.1
49,2000-02-19,00:00:00.00,2.83835,0.110288,6.1
50,2000-02-20,00:00:00.00,0.392779,0.111788,9.38
51,2000-02-21,00:00:00.00,0.944929,0.1143,9.41
52,2000-02-22,00:00:00.00,0.198298,0.117689,9.39
53,2000-02-23,00:00:00.00,0.403543,0.120674,9.26
54,2000-02-24,00:00:00.00,0.919205,0.117168,7.5
55,2000-02-25,00:00:00.00,6.1468,0.113523,8.46
56,2000-02-26,00:00:00.00,10.1541,0.16372,9.84
57,2000-02-27,00:00:00.00,0.878632,0.456098,14.6
58,2000-02-28,00:00:00.00,4.02111,1.43848,15.1
59,2000-02-29,00:00:00.00,1.22621,3.58523,16.8
60,2000-03-01,00:00:00.00,0.809883,6.84949,22.7
61,2000-03-02,00:00:00.00,4.57031,10.9199,25.8
62,2000-03-03,00:00:00.00,1.81247,15.5276,25.8
63,2000-03-04,00:00:00.00,0.120321,19.8876,25.7
64,2000-03-05,00:00:00.00,0.0553651,22.1135,25.9
65,2000-03-06,00:00:00.00,0.0724383,20.2393,25.8
66,2000-03-07,00:00:00.00,0.0628651,15.9081,25.4
67,2000-03-08,00:00:00.00,0.851578,11.7771,26.5
68,2000-03-09,00:00:00.00,0.104336,8.0666,28.3
69,2000-03-10,00:00:00.00,7.04111,4.97258,28.3
70,2000-03-11,00:00:00.00,0.31407,2.97125,27.9
71,2000-03-12,00:00:00.00,0.264473,2.18093,27.9
72,2000-03-13,00:00:00.00,1.80592,2.1251,27.6
73,2000-03-14,00:00:00.00,0.157888,2.19043,27.4
74,2000-03-15,00:00:00.00,2.43256,2.27353,27
75,2000-03-16,00:00:00.00,4.79386,2.40712,26.8
76,2000-03-17,00:00:00.00,4.16126,2.34709,26.5
77,2000-03-18,00:00:00.00,0.0445326,2.10955,26.1
78,2000-03-19,00:00:00.00,0.0777172,1.92936,26.3
79,2000-03-20,00:00:00.00,0.890217,1.84386,26.1
80,2000-03-21,00:00:00.00,2.0073,1.84671,26
81,2000-03-22,00:00:00.00,0.381903,1.89324,25.8
82,2000-03-23,00:00:00.00,0.619356,1.88589,25.5
83,2000-03-24,00:00:00.00,0.557788,1.83233,25
84,2000-03-25,00:00:00.00,0.147223,1.82149,24.8
85,2000-03-26,00:00:00.00,2.63289,1.87249,24.6
86,2000-03-27,00:00:00.00,0.613895,1.98742,24.4
87,2000-03-28,00:00:00.00,2.74756,2.10428,25.3
88,2000-03-29,00:00:00.00,9.86889,2.05046,29.3
89,2000-03-30,00:00:00.00,5.05997,1.93347,31.9
90,2000-03-31,00:00:00.00,0.747122,1.99084,31.7
91,2000-04-01,00:00:00.00,0.023366,2.21792,31.5
92,2000-04-02,00:00:00.00,0.0334949,2.57032,31.4
93,2000-04-03,00:00:00.00,1.14121,3.04311,31.2
94,2000-04-04,00:00:00.00,0.217177,3.55918,31.9
95,2000-04-05,00:00:00.00,3.93086,3.70443,34.4
96,2000-04-06,00:00:00.00,0.022646,3.31889,35.6
97,2000-04-07,00:00:00.00,5.16147,2.7721,37
98,2000-04-08,00:00:00.00,2.40191,2.3175,38.9
99,2000-04-09,00:00:00.00,18.9827,2.00173,39
100,2000-04-10,00:00:00.00,1.20141,1.83959,38.9
101,2000-04-11,00:00:00.00,0.285247,1.84849,40.2
102,2000-04-12,00:00:00.00,1.3942,1.93512,41.4
103,2000-04-13,00:00:00.00,0.370543,1.99979,42.2
104,2000-04-14,00:00:00.00,0.317739,1.94585,43.4
105,2000-04-15,00:00:00.00,0.0668812,1.76045,43.2
106,2000-04-16,00:00:00.00,0.289865,1.58827,42.8
107,2000-04-17,00:00:00.00,0.0720167,1.58038,42
108,2000-04-18,00:00:00.00,0.198672,1.79627,39.6
109,2000-04-19,00:00:00.00,0.123474,2.18709,35.1
110,2000-04-20,00:00:00.00,0.448021,2.73272,33.3
111,2000-04-21,00:00:00.00,11.5262,3.44149,32.7
112,2000-04-22,00:00:00.00,23.5332,4.26908,33.2
113,2000-04-23,00:00:00.00,1.63128,4.79268,36.9
114,2000-04-24,00:00:00.00,0.111565,5.09156,43.2
115,2000-04-25,00:00:00.00,0.115755,5.67099,45.2
116,2000-04-26,00:00:00.00,0.026109,6.58907,47
117,2000-04-27,00:00:00.00,0.04097,7.76949,49.2
118,2000-04-28,00:00:00.00,0.0639245,8.61559,49.3
119,2000-04-29,00:00:00.00,0.39537,8.173,48.8
120,2000-04-30,00:00:00.00,0.218658,6.81832,48.3
121,2000-05-01,00:00:00.00,0.109939,5.48248,47.9
122,2000-05-02,00:00:00.00,0.692938,4.30187,45.6
123,2000-05-03,00:00:00.00,0.309121,3.321,43.2
124,2000-05-04,00:00:00.00,0.294191,2.6206,42.5
125,2000-05-05,00:00:00.00,0.0299548,2.2785,38.8
126,2000-05-06,00:00:00.00,2.62422,2.18135,36.6
127,2000-05-07,00:00:00.00,0.0866402,2.14181,36.5
128,2000-05-08,00:00:00.00,2.85122,2.10836,36.5
129,2000-05-09,00:00:00.00,9.35701,2.08749,37.6
130,2000-05-10,00:00:00.00,7.22028,2.10589,38.9
131,2000-05-11,00:00:00.00,18.1576,2.2119,39.5
132,2000-05-12,00:00:00.00,0.119538,2.47259,41.9
133,2000-05-13,00:00:00.00,0.312254,2.90023,51.8
134,2000-05-14,00:00:00.00,14.5339,3.48283,68.1
135,2000-05-15,00:00:00.00,0.0084073,4.23596,76.3
136,2000-05-16,00:00:00.00,0.073671,5.03256,76.2
137,2000-05-17,00:00:00.00,1.60236,5.65864,76.3
138,2000-05-18,00:00:00.00,0.0649033,5.82703,76.7
139,2000-05-19,00:00:00.00,28.3728,5.73799,86.6
140,2000-05-20,00:00:00.00,0.0336236,5.84511,91.1
141,2000-05-21,00:00:00.00,0.100033,5.92041,90
142,2000-05-22,00:00:00.00,0.0441672,5.96825,90.9
143,2000-05-23,00:00:00.00,0.0685196,6.31492,90.4
144,2000-05-24,00:00:00.00,5.02627,7.02065,88.8
145,2000-05-25,00:00:00.00,5.44096,7.78981,89.5
146,2000-05-26,00:00:00.00,0.0818916,7.6877,90.8
147,2000-05-27,00:00:00.00,0.153045,6.84185,88.4
148,2000-05-28,00:00:00.00,0.0689122,6.06641,79.5
149,2000-05-29,00:00:00.00,0.0878381,5.41891,70.1
150,2000-05-30,00:00:00.00,0.127388,4.89539,60.1
151,2000-05-31,00:00:00.00,0.128137,4.48736,47.1
152,2000-06-01,00:00:00.00,3.6479,4.21683,40
153,2000-06-02,00:00:00.00,0.117385,4.0693,35.1
154,2000-06-03,00:00:00.00,6.50921,3.9667,35
155,2000-06-04,00:00:00.00,0.0607672,3.88429,34.5
156,2000-06-05,00:00:00.00,0.896695,3.82685,34.2
157,2000-06-06,00:00:00.00,0.201121,3.79694,29.2
158,2000-06-07,00:00:00.00,0.990486,3.79656,22.6
159,2000-06-08,00:00:00.00,0.0433796,3.81504,19.7
160,2000-06-09,00:00:00.00,0.15321,3.83102,19.8
161,2000-06-10,00:00:00.00,12.1063,3.81503,19.5
162,2000-06-11,00:00:00.00,2.17133,3.78831,16.2
163,2000-06-12,00:00:00.00,10.2924,3.79573,18.7
164,2000-06-13,00:00:00.00,0.074083,3.85233,19.8
165,2000-06-14,00:00:00.00,17.8139,3.98083,20.8
166,2000-06-15,00:00:00.00,0.233333,4.22485,20.1
167,2000-06-16,00:00:00.00,8.81506,4.58196,17.5
168,2000-06-17,00:00:00.00,0.0315006,4.96272,19.6
169,2000-06-18,00:00:00.00,0.0618084,5.34705,18.8
170,2000-06-19,00:00:00.00,0.10656,5.71512,18.6
171,2000-06-20,00:00:00.00,0.0915729,6.00015,22.7
172,2000-06-21,00:00:00.00,0.0556152,6.013,27.8
173,2000-06-22,00:00:00.00,13.8891,5.77989,29
174,2000-06-23,00:00:00.00,0.135162,5.47865,30
175,2000-06-24,00:00:00.00,0.081534,5.17301,30.4
176,2000-06-25,00:00:00.00,0.840535,4.97063,31.9
177,2000-06-26,00:00:00.00,31.2707,4.93022,42
178,2000-06-27,00:00:00.00,0.166602,5.18526,58.6
179,2000-06-28,00:00:00.00,0.366381,5.71061,75.5
180,2000-06-29,00:00:00.00,0.0622161,6.25647,83.6
181,2000-06-30,00:00:00.00,3.032,6.81964,84.9
182,2000-07-01,00:00:00.00,0.0940651,7.54916,85.5
183,2000-07-02,00:00:00.00,0.0309638,8.22874,83.7
184,2000-07-03,00:00:00.00,0.0667973,8.15471,80.8
185,2000-07-04,00:00:00.00,1.70687,7.44131,78
186,2000-07-05,00:00:00.00,0.113004,6.76033,71.4
187,2000-07-06,00:00:00.00,0.0281443,6.18434,62
188,2000-07-07,00:00:00.00,0.0401052,5.69019,50.8
189,2000-07-08,00:00:00.00,0.289736,5.30029,45.1
190,2000-07-09,00:00:00.00,0.477374,5.08387,40.3
191,2000-07-10,00:00:00.00,12.9077,5.0127,40.1
192,2000-07-11,00:00:00.00,0.131758,5.00008,40
193,2000-07-12,00:00:00.00,0.0333739,5.02327,38.1
194,2000-07-13,00:00:00.00,0.0573418,5.07638,39.3
195,2000-07-14,00:00:00.00,0.211143,5.15659,38.8
196,2000-07-15,00:00:00.00,3.62919,5.26157,35.8
197,2000-07-16,00:00:00.00,6.18029,5.35707,30.4
198,2000-07-17,00:00:00.00,2.47871,5.34257,27.2
199,2000-07-18,00:00:00.00,0.0213863,5.23722,24.7
200,2000-07-19,00:00:00.00,0.016524,5.13841,20.7
201,2000-07-20,00:00:00.00,0.0425923,5.05825,20.6
202,2000-07-21,00:00:00.00,0.382545,4.99811,22.6
203,2000-07-22,00:00:00.00,1.80471,4.95151,29
204,2000-07-23,00:00:00.00,0.128518,4.90007,32.8
205,2000-07-24,00:00:00.00,0.00607459,4.84123,34
206,2000-07-25,00:00:00.00,0.204182,4.78443,29.7
207,2000-07-26,00:00:00.00,0.21907,4.73097,22.2
208,2000-07-27,00:00:00.00,0.0368802,4.68178,18.2
209,2000-07-28,00:00:00.00,0.0093154,4.63811,15.7
210,2000-07-29,00:00:00.00,0.447118,4.60216,12.1
211,2000-07-30,00:00:00.00,1.58577,4.57248,9.74
212,2000-07-31,00:00:00.00,0.38725,4.54483,9.17
213,2000-08-01,00:00:00.00,2.57922,4.51766,11.4
214,2000-08-02,00:00:00.00,8.22347,4.49171,14.1
215,2000-08-03,00:00:00.00,2.39363,4.46945,17.6
216,2000-08-04,00:00:00.00,3.38873,4.45197,23.2
217,2000-08-05,00:00:00.00,0.0687964,4.43897,21.2
218,2000-08-06,00:00:00.00,0.0739388,4.43037,19.5
219,2000-08-07,00:00:00.00,0.249548,4.42581,20.3
220,2000-08-08,00:00:00.00,3.26306,4.42065,20.5
221,2000-08-09,00:00:00.00,0.455714,4.40107,23.8
222,2000-08-10,00:00:00.00,8.82157,4.36911,27.4
223,2000-08-11,00:00:00.00,0.549683,4.33709,27.9
224,2000-08-12,00:00:00.00,1.89641,4.30825,27.5
225,2000-08-13,00:00:00.00,0.558512,4.28513,27.1
226,2000-08-14,00:00:00.00,0.0599239,4.26836,26.1
227,2000-08-15,00:00:00.00,0.195569,4.25905,26.5
228,2000-08-16,00:00:00.00,3.90136,4.2515,25.8
229,2000-08-17,00:00:00.00,0.171615,4.22833,23.6
230,2000-08-18,00:00:00.00,0.237542,4.1912,22.1
231,2000-08-19,00:00:00.00,0.353353,4.15425,15
232,2000-08-20,00:00:00.00,0.0528619,4.11924,10.3
233,2000-08-21,00:00:00.00,0.0789578,4.0865,10.3
234,2000-08-22,00:00:00.00,0.799956,4.05662,10.4
235,2000-08-23,00:00:00.00,0.095556,4.03093,11.7
236,2000-08-24,00:00:00.00,22.2952,4.014,8.91
237,2000-08-25,00:00:00.00,0.127278,4.01843,6.38
238,2000-08-26,00:00:00.00,0.0776908,4.04881,6.03
239,2000-08-27,00:00:00.00,1.64867,4.09941,6.03
240,2000-08-28,00:00:00.00,0.729736,4.16833,6.01
241,2000-08-29,00:00:00.00,0.0397343,4.25496,6.02
242,2000-08-30,00:00:00.00,0.0490313,4.3322,8.41
243,2000-08-31,00:00:00.00,1.68767,4.3159,10.4
244,2000-09-01,00:00:00.00,0.0480122,4.21885,8.65
245,2000-09-02,00:00:00.00,1.09652,4.12084,7.89
246,2000-09-03,00:00:00.00,1.06364,4.03233,6.98
247,2000-09-04,00:00:00.00,4.01778,3.9554,6.37
248,2000-09-05,00:00:00.00,5.19183,3.89531,6.16
249,2000-09-06,00:00:00.00,0.497093,3.86193,3.72
250,2000-09-07,00:00:00.00,0.307431,3.85105,1.27
251,2000-09-08,00:00:00.00,0.036949,3.84845,1.22
