time,date,hour,precip [mm/day],sub6609 [m3/s],sub6609 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,0.494408,1.81187,
2,2000-01-03,00:00:00.00,15.5047,3.92426,
3,2000-01-04,00:00:00.00,6.8302,5.39007,
4,2000-01-05,00:00:00.00,19.1931,7.57945,
5,2000-01-06,00:00:00.00,0.313564,9.48283,
6,2000-01-07,00:00:00.00,0.735935,10.6808,
7,2000-01-08,00:00:00.00,1.31852,9.14686,
8,2000-01-09,00:00:00.00,0.437,6.37054,
9,2000-01-10,00:00:00.00,0.529199,5.39509,
10,2000-01-11,00:00:00.00,9.54566,5.69578,
11,2000-01-12,00:00:00.00,3.38536,7.48849,
12,2000-01-13,00:00:00.00,0.633717,9.86054,
13,2000-01-14,00:00:00.00,0.182223,9.72684,
14,2000-01-15,00:00:00.00,0.121972,7.71501,
15,2000-01-16,00:00:00.00,2.03524,6.5616,
16,2000-01-17,00:00:00.00,3.65002,6.32888,
17,2000-01-18,00:00:00.00,0.0788584,6.28286,
18,2000-01-19,00:00:00.00,0.287747,6.24254,
19,2000-01-20,00:00:00.00,0.317116,6.20478,
20,2000-01-21,00:00:00.00,1.95014,6.16881,
21,2000-01-22,00:00:00.00,0.160635,6.13206,
22,2000-01-23,00:00:00.00,0.189506,6.09545,
23,2000-01-24,00:00:00.00,4.20721,6.06009,
24,2000-01-25,00:00:00.00,0.860889,6.02392,
25,2000-01-26,00:00:00.00,0.364076,5.98508,
26,2000-01-27,00:00:00.00,0.164093,5.94508,
27,2000-01-28,00:00:00.00,0.19178,5.90623,
28,2000-01-29,00:00:00.00,0.128006,5.86947,
29,2000-01-30,00:00:00.00,0.266334,5.83425,
30,2000-01-31,00:00:00.00,0.33772,5.79807,
31,2000-02-01,00:00:00.00,4.0334,5.77899,
32,2000-02-02,00:00:00.00,1.02103,5.83545,
33,2000-02-03,00:00:00.00,0.144966,5.90638,
34,2000-02-04,00:00:00.00,1.30416,5.83317,
35,2000-02-05,00:00:00.00,0.17251,5.69254,
36,2000-02-06,00:00:00.00,1.74872,5.61817,
37,2000-02-07,00:00:00.00,0.202217,5.57641,
38,2000-02-08,00:00:00.00,0.425342,5.534,
39,2000-02-09,00:00:00.00,0.290893,5.49078,
40,2000-02-10,00:00:00.00,2.04936,5.46756,
41,2000-02-11,00:00:00.00,5.13447,5.51907,
42,2000-02-12,00:00:00.00,3.41074,5.58527,
43,2000-02-13,00:00:00.00,0.183461,5.51417,
44,2000-02-14,00:00:00.00,4.2098,5.37854,
45,2000-02-15,00:00:00.00,1.56338,5.30616,
46,2000-02-16,00:00:00.00,0.823632,5.26575,
47,2000-02-17,00:00:00.00,7.41362,5.25885,
48,2000-02-18,00:00:00.00,0.178745,5.37641,
49,2000-02-19,00:00:00.00,2.0728,5.51707,
50,2000-02-20,00:00:00.00,0.369823,5.4229,
51,2000-02-21,00:00:00.00,1.2757,5.21774,
52,2000-02-22,00:00:00.00,0.235595,5.12022,
53,2000-02-23,00:00:00.00,0.592857,5.07776,
54,2000-02-24,00:00:00.00,1.20074,5.04057,
55,2000-02-25,00:00:00.00,7.15369,5.62737,
56,2000-02-26,00:00:00.00,9.35489,9.1256,
57,2000-02-27,00:00:00.00,1.06873,16.0736,
58,2000-02-28,00:00:00.00,5.28644,24.3393,
59,2000-02-29,00:00:00.00,1.46934,34.3285,
60,2000-03-01,00:00:00.00,1.07902,39.1309,
61,2000-03-02,00:00:00.00,4.60469,31.6975,
62,2000-03-03,00:00:00.00,2.4517,23.4257,
63,2000-03-04,00:00:00.00,0.10412,21.8149,
64,2000-03-05,00:00:00.00,0.116798,21.213,
65,2000-03-06,00:00:00.00,0.0534955,19.7388,
66,2000-03-07,00:00:00.00,0.0571416,18.785,
67,2000-03-08,00:00:00.00,1.34148,18.3028,
68,2000-03-09,00:00:00.00,0.0449331,17.9176,
69,2000-03-10,00:00:00.00,6.6593,17.8114,
70,2000-03-11,00:00:00.00,0.354711,18.7645,
71,2000-03-12,00:00:00.00,0.14275,19.8815,
72,2000-03-13,00:00:00.00,0.900232,19.2236,
73,2000-03-14,00:00:00.00,0.463754,17.7843,
74,2000-03-15,00:00:00.00,2.26394,17.1104,
75,2000-03-16,00:00:00.00,4.70393,17.1637,
76,2000-03-17,00:00:00.00,2.86058,17.9178,
77,2000-03-18,00:00:00.00,0.0623378,18.4482,
78,2000-03-19,00:00:00.00,0.0587173,17.7394,
79,2000-03-20,00:00:00.00,1.56722,16.6914,
80,2000-03-21,00:00:00.00,2.65969,16.2724,
81,2000-03-22,00:00:00.00,0.237212,16.3259,
82,2000-03-23,00:00:00.00,0.478857,16.3406,
83,2000-03-24,00:00:00.00,0.360678,15.9398,
84,2000-03-25,00:00:00.00,0.186002,15.3882,
85,2000-03-26,00:00:00.00,2.41291,15.0301,
86,2000-03-27,00:00:00.00,0.830881,14.9073,
87,2000-03-28,00:00:00.00,1.88797,14.8427,
88,2000-03-29,00:00:00.00,7.93671,14.8645,
89,2000-03-30,00:00:00.00,5.23825,16.0658,
90,2000-03-31,00:00:00.00,0.645238,18.2633,
91,2000-04-01,00:00:00.00,0.0202704,18.7449,
92,2000-04-02,00:00:00.00,0.0754192,17.0389,
93,2000-04-03,00:00:00.00,1.6036,15.4802,
94,2000-04-04,00:00:00.00,0.122331,14.8793,
95,2000-04-05,00:00:00.00,4.10447,14.6725,
96,2000-04-06,00:00:00.00,0.0095533,14.7712,
97,2000-04-07,00:00:00.00,6.25321,15.067,
98,2000-04-08,00:00:00.00,2.20928,15.4775,
99,2000-04-09,00:00:00.00,14.4806,16.1212,
100,2000-04-10,00:00:00.00,0.773213,17.0722,
101,2000-04-11,00:00:00.00,0.261314,17.6937,
102,2000-04-12,00:00:00.00,0.65991,16.7512,
103,2000-04-13,00:00:00.00,0.0413281,15.2242,
104,2000-04-14,00:00:00.00,0.128095,14.5271,
105,2000-04-15,00:00:00.00,0.0638506,14.2349,
106,2000-04-16,00:00:00.00,0.214428,13.9634,
107,2000-04-17,00:00:00.00,0.00269432,13.7136,
108,2000-04-18,00:00:00.00,0.354459,13.4818,
109,2000-04-19,00:00:00.00,0.0777585,13.2372,
110,2000-04-20,00:00:00.00,0.379773,12.9888,
111,2000-04-21,00:00:00.00,12.122,13.0389,
112,2000-04-22,00:00:00.00,23.8817,15.1689,
113,2000-04-23,00:00:00.00,0.52465,21.375,
114,2000-04-24,00:00:00.00,0.0746385,26.2597,
115,2000-04-25,00:00:00.00,0.149681,23.5173,
116,2000-04-26,00:00:00.00,0.0249766,18.5313,
117,2000-04-27,00:00:00.00,0.0214003,16.6734,
118,2000-04-28,00:00:00.00,0.217786,16.2378,
119,2000-04-29,00:00:00.00,0.546721,15.8808,
120,2000-04-30,00:00:00.00,0.134934,15.5378,
121,2000-05-01,00:00:00.00,0.0716748,15.2077,
122,2000-05-02,00:00:00.00,0.441505,14.8915,
123,2000-05-03,00:00:00.00,0.118795,14.5891,
124,2000-05-04,00:00:00.00,0.134159,14.2993,
125,2000-05-05,00:00:00.00,0.0619311,14.0207,
126,2000-05-06,00:00:00.00,2.34064,13.7523,
127,2000-05-07,00:00:00.00,0.0233976,13.4939,
128,2000-05-08,00:00:00.00,2.16519,13.2453,
129,2000-05-09,00:00:00.00,8.60648,13.0506,
130,2000-05-10,00:00:00.00,8.95787,13.1143,
131,2000-05-11,00:00:00.00,24.4676,14.0285,
132,2000-05-12,00:00:00.00,0.0854436,16.7888,
133,2000-05-13,00:00:00.00,0.235998,19.2248,
134,2000-05-14,00:00:00.00,16.1863,18.2912,
135,2000-05-15,00:00:00.00,0.0269581,17.682,
136,2000-05-16,00:00:00.00,0.0473021,18.9711,
137,2000-05-17,00:00:00.00,0.858606,18.0963,
138,2000-05-18,00:00:00.00,0.0852377,15.9358,
139,2000-05-19,00:00:00.00,24.1237,15.6557,
140,2000-05-20,00:00:00.00,0.0325491,18.7372,
141,2000-05-21,00:00:00.00,0.047127,22.2744,
142,2000-05-22,00:00:00.00,0.180413,21.0958,
143,2000-05-23,00:00:00.00,0.0725189,17.8049,
144,2000-05-24,00:00:00.00,6.29414,16.4574,
145,2000-05-25,00:00:00.00,4.47366,16.3012,
146,2000-05-26,00:00:00.00,0.0769734,16.3379,
147,2000-05-27,00:00:00.00,0.277045,16.0976,
148,2000-05-28,00:00:00.00,0.147059,15.5537,
149,2000-05-29,00:00:00.00,0.0706134,15.0621,
150,2000-05-30,00:00:00.00,0.210751,14.7141,
151,2000-05-31,00:00:00.00,0.181169,14.4175,
152,2000-06-01,00:00:00.00,3.43352,14.1348,
153,2000-06-02,00:00:00.00,0.0500699,13.8633,
154,2000-06-03,00:00:00.00,10.4443,13.6601,
155,2000-06-04,00:00:00.00,0.189631,13.6934,
156,2000-06-05,00:00:00.00,1.03488,13.7668,
157,2000-06-06,00:00:00.00,0.483762,13.4475,
158,2000-06-07,00:00:00.00,0.309979,12.958,
159,2000-06-08,00:00:00.00,0.100989,12.6423,
160,2000-06-09,00:00:00.00,0.184889,12.4187,
161,2000-06-10,00:00:00.00,16.4786,12.312,
162,2000-06-11,00:00:00.00,3.42841,12.6282,
163,2000-06-12,00:00:00.00,12.8573,13.1671,
164,2000-06-13,00:00:00.00,0.213009,13.5838,
165,2000-06-14,00:00:00.00,22.9767,14.2989,
166,2000-06-15,00:00:00.00,0.518138,16.3686,
167,2000-06-16,00:00:00.00,6.95396,18.5778,
168,2000-06-17,00:00:00.00,0.393539,18.0521,
169,2000-06-18,00:00:00.00,0.0998775,16.1557,
170,2000-06-19,00:00:00.00,0.298055,14.8757,
171,2000-06-20,00:00:00.00,0.104566,13.971,
172,2000-06-21,00:00:00.00,0.0824882,13.4986,
173,2000-06-22,00:00:00.00,13.9083,13.4329,
174,2000-06-23,00:00:00.00,0.271033,14.1749,
175,2000-06-24,00:00:00.00,0.172362,15.0437,
176,2000-06-25,00:00:00.00,2.39504,14.5323,
177,2000-06-26,00:00:00.00,36.6371,14.4284,
178,2000-06-27,00:00:00.00,0.177834,19.0533,
179,2000-06-28,00:00:00.00,0.858991,24.6356,
180,2000-06-29,00:00:00.00,0.0500839,23.0112,
181,2000-06-30,00:00:00.00,4.04424,18.1757,
182,2000-07-01,00:00:00.00,0.202263,16.4449,
183,2000-07-02,00:00:00.00,0.017013,16.2509,
184,2000-07-03,00:00:00.00,0.0535023,15.8565,
185,2000-07-04,00:00:00.00,1.64996,15.3499,
186,2000-07-05,00:00:00.00,0.245256,14.9711,
187,2000-07-06,00:00:00.00,0.053484,14.6655,
188,2000-07-07,00:00:00.00,0.0549627,14.3748,
189,2000-07-08,00:00:00.00,0.0190985,14.0947,
190,2000-07-09,00:00:00.00,0.428387,13.8252,
191,2000-07-10,00:00:00.00,19.4813,13.7538,
192,2000-07-11,00:00:00.00,0.295553,14.4349,
193,2000-07-12,00:00:00.00,0.0905022,15.2305,
194,2000-07-13,00:00:00.00,0.11866,14.725,
195,2000-07-14,00:00:00.00,0.504156,13.6433,
196,2000-07-15,00:00:00.00,6.70967,13.1414,
197,2000-07-16,00:00:00.00,4.36704,13.0658,
