time,date,hour,precip [mm/day],sub6603 [m3/s],sub6603 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,0.331869,281.197,
2,2000-01-03,00:00:00.00,4.07311,287.889,
3,2000-01-04,00:00:00.00,10.2892,14.361,
4,2000-01-05,00:00:00.00,15.2679,17.5789,
5,2000-01-06,00:00:00.00,0.169157,14.6045,
6,2000-01-07,00:00:00.00,0.223908,8.24758,
7,2000-01-08,00:00:00.00,0.334408,6.58829,
8,2000-01-09,00:00:00.00,0.140937,5.80767,
9,2000-01-10,00:00:00.00,0.393469,5.45082,
10,2000-01-11,00:00:00.00,5.36346,7.01327,
11,2000-01-12,00:00:00.00,0.757144,7.72779,
12,2000-01-13,00:00:00.00,0.175859,6.34246,
13,2000-01-14,00:00:00.00,3.04051,5.67395,
14,2000-01-15,00:00:00.00,0.0943939,5.31995,
15,2000-01-16,00:00:00.00,0.324301,5.11035,
16,2000-01-17,00:00:00.00,0.0865093,4.97752,
17,2000-01-18,00:00:00.00,0.275929,4.89008,
18,2000-01-19,00:00:00.00,0.383018,4.83066,
19,2000-01-20,00:00:00.00,0.231204,4.78721,
20,2000-01-21,00:00:00.00,2.68153,4.75345,
21,2000-01-22,00:00:00.00,0.0321775,4.72671,
22,2000-01-23,00:00:00.00,0.127892,4.70493,
23,2000-01-24,00:00:00.00,1.09793,4.68482,
24,2000-01-25,00:00:00.00,0.158097,4.66544,
25,2000-01-26,00:00:00.00,0.156297,4.64734,
26,2000-01-27,00:00:00.00,0.0803825,4.63014,
27,2000-01-28,00:00:00.00,0.253862,4.6142,
28,2000-01-29,00:00:00.00,0.29895,4.59892,
29,2000-01-30,00:00:00.00,0.148515,4.58278,
30,2000-01-31,00:00:00.00,0.491523,4.56531,
31,2000-02-01,00:00:00.00,1.57629,4.63144,
32,2000-02-02,00:00:00.00,0.555886,4.65991,
33,2000-02-03,00:00:00.00,0.064404,4.58982,
34,2000-02-04,00:00:00.00,1.65848,4.54806,
35,2000-02-05,00:00:00.00,0.166893,4.51496,
36,2000-02-06,00:00:00.00,0.537683,4.4871,
37,2000-02-07,00:00:00.00,0.114695,4.46256,
38,2000-02-08,00:00:00.00,0.0760402,4.44027,
39,2000-02-09,00:00:00.00,0.0843181,4.4194,
40,2000-02-10,00:00:00.00,0.323864,4.39965,
41,2000-02-11,00:00:00.00,7.84673,4.38059,
42,2000-02-12,00:00:00.00,2.35238,4.36246,
43,2000-02-13,00:00:00.00,0.097191,4.34524,
44,2000-02-14,00:00:00.00,6.15397,4.3284,
45,2000-02-15,00:00:00.00,4.35315,4.3117,
46,2000-02-16,00:00:00.00,0.399985,4.29476,
47,2000-02-17,00:00:00.00,5.15518,4.94983,
48,2000-02-18,00:00:00.00,0.152152,5.28177,
49,2000-02-19,00:00:00.00,6.70438,4.81843,
50,2000-02-20,00:00:00.00,0.0972005,4.60353,
51,2000-02-21,00:00:00.00,0.973376,4.46509,
52,2000-02-22,00:00:00.00,0.140461,4.37085,
53,2000-02-23,00:00:00.00,0.237243,4.30255,
54,2000-02-24,00:00:00.00,0.490861,19.1979,
55,2000-02-25,00:00:00.00,7.36068,25.9036,
56,2000-02-26,00:00:00.00,9.29984,16.904,
57,2000-02-27,00:00:00.00,0.0572833,12.4887,
58,2000-02-28,00:00:00.00,4.44023,9.09317,
59,2000-02-29,00:00:00.00,0.333672,8.13009,
60,2000-03-01,00:00:00.00,0.314244,6.45559,
61,2000-03-02,00:00:00.00,2.9123,6.42386,
62,2000-03-03,00:00:00.00,0.367253,6.35846,
63,2000-03-04,00:00:00.00,0.031432,5.63452,
64,2000-03-05,00:00:00.00,0.139636,5.28767,
65,2000-03-06,00:00:00.00,0.0377416,5.07744,
66,2000-03-07,00:00:00.00,0.0264199,4.94162,
67,2000-03-08,00:00:00.00,0.335419,4.84635,
68,2000-03-09,00:00:00.00,0.00372566,4.77215,
69,2000-03-10,00:00:00.00,6.2082,5.80095,
70,2000-03-11,00:00:00.00,0.0480079,6.2855,
71,2000-03-12,00:00:00.00,0.217021,5.4862,
72,2000-03-13,00:00:00.00,1.25547,5.17754,
