time,date,hour,precip [mm/day],sub6551 [m3/s],sub6551 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,0.541085,226.685,
2,2000-01-03,00:00:00.00,12.6017,242.031,
3,2000-01-04,00:00:00.00,8.96168,23.7885,
4,2000-01-05,00:00:00.00,10.8963,16.0698,
5,2000-01-06,00:00:00.00,0.624315,13.025,
6,2000-01-07,00:00:00.00,0.913542,9.45815,
7,2000-01-08,00:00:00.00,1.63668,7.41141,
8,2000-01-09,00:00:00.00,0.109541,6.231,
9,2000-01-10,00:00:00.00,0.256379,5.42898,
10,2000-01-11,00:00:00.00,5.18395,6.65298,
11,2000-01-12,00:00:00.00,3.34475,8.28761,
12,2000-01-13,00:00:00.00,1.82061,7.5271,
13,2000-01-14,00:00:00.00,2.60084,6.18378,
14,2000-01-15,00:00:00.00,0.465377,5.37592,
15,2000-01-16,00:00:00.00,1.37924,4.84135,
16,2000-01-17,00:00:00.00,1.13556,4.43389,
17,2000-01-18,00:00:00.00,0.653032,4.11415,
18,2000-01-19,00:00:00.00,1.74519,3.85771,
19,2000-01-20,00:00:00.00,1.94214,3.6476,
20,2000-01-21,00:00:00.00,3.79052,3.47248,
21,2000-01-22,00:00:00.00,0.552177,3.32495,
22,2000-01-23,00:00:00.00,0.81659,3.19938,
23,2000-01-24,00:00:00.00,4.45204,3.09093,
24,2000-01-25,00:00:00.00,1.46286,2.99624,
25,2000-01-26,00:00:00.00,1.02157,2.91322,
26,2000-01-27,00:00:00.00,0.458965,2.83998,
27,2000-01-28,00:00:00.00,0.502027,2.77501,
28,2000-01-29,00:00:00.00,0.252763,2.71683,
29,2000-01-30,00:00:00.00,0.290196,2.66413,
30,2000-01-31,00:00:00.00,0.886588,2.61596,
31,2000-02-01,00:00:00.00,0.997421,2.57209,
32,2000-02-02,00:00:00.00,2.61444,2.53215,
33,2000-02-03,00:00:00.00,0.598919,2.49544,
34,2000-02-04,00:00:00.00,2.29627,2.46149,
35,2000-02-05,00:00:00.00,0.789166,2.42999,
36,2000-02-06,00:00:00.00,2.34574,2.40085,
37,2000-02-07,00:00:00.00,0.309054,2.37356,
38,2000-02-08,00:00:00.00,0.616186,2.34757,
39,2000-02-09,00:00:00.00,0.324426,2.32263,
40,2000-02-10,00:00:00.00,1.59978,2.35674,
41,2000-02-11,00:00:00.00,6.67398,2.39104,
42,2000-02-12,00:00:00.00,3.11719,2.3514,
43,2000-02-13,00:00:00.00,0.406109,2.31109,
44,2000-02-14,00:00:00.00,6.682,2.28637,
45,2000-02-15,00:00:00.00,1.32668,2.26311,
46,2000-02-16,00:00:00.00,2.79117,2.24092,
47,2000-02-17,00:00:00.00,6.01963,2.23757,
48,2000-02-18,00:00:00.00,0.255551,2.23526,
49,2000-02-19,00:00:00.00,4.47508,2.21066,
50,2000-02-20,00:00:00.00,0.773362,2.186,
51,2000-02-21,00:00:00.00,1.64675,2.1666,
52,2000-02-22,00:00:00.00,0.749847,2.14797,
53,2000-02-23,00:00:00.00,0.326846,2.12947,
54,2000-02-24,00:00:00.00,2.42862,4.8024,
55,2000-02-25,00:00:00.00,11.309,15.1325,
56,2000-02-26,00:00:00.00,6.69667,24.9776,
57,2000-02-27,00:00:00.00,0.624737,34.3721,
58,2000-02-28,00:00:00.00,8.44133,35.8945,
59,2000-02-29,00:00:00.00,2.0239,24.0816,
60,2000-03-01,00:00:00.00,1.68872,15.2404,
61,2000-03-02,00:00:00.00,5.66032,12.9918,
62,2000-03-03,00:00:00.00,2.16357,12.5269,
63,2000-03-04,00:00:00.00,0.0711346,10.3785,
64,2000-03-05,00:00:00.00,0.315049,8.43713,
65,2000-03-06,00:00:00.00,0.0639156,7.43628,
66,2000-03-07,00:00:00.00,0.0255076,6.80967,
67,2000-03-08,00:00:00.00,0.145941,6.19791,
68,2000-03-09,00:00:00.00,0.14129,5.72445,
69,2000-03-10,00:00:00.00,4.16261,5.87424,
70,2000-03-11,00:00:00.00,0.502074,6.02164,
71,2000-03-12,00:00:00.00,0.147367,5.57503,
72,2000-03-13,00:00:00.00,0.0953665,5.19256,
73,2000-03-14,00:00:00.00,1.93011,4.99512,
74,2000-03-15,00:00:00.00,2.23946,5.05652,
75,2000-03-16,00:00:00.00,3.68882,5.69868,
76,2000-03-17,00:00:00.00,2.90618,5.99664,
77,2000-03-18,00:00:00.00,0.362673,5.51225,
78,2000-03-19,00:00:00.00,0.291993,5.11494,
79,2000-03-20,00:00:00.00,5.71633,5.86967,
80,2000-03-21,00:00:00.00,0.86883,6.6439,
81,2000-03-22,00:00:00.00,0.202501,6.14094,
82,2000-03-23,00:00:00.00,0.273471,5.54249,
83,2000-03-24,00:00:00.00,0.192213,5.17294,
84,2000-03-25,00:00:00.00,0.0597841,4.88335,
85,2000-03-26,00:00:00.00,1.19289,4.65504,
86,2000-03-27,00:00:00.00,0.047979,4.46896,
87,2000-03-28,00:00:00.00,7.22334,5.76058,
88,2000-03-29,00:00:00.00,1.59494,6.85922,
89,2000-03-30,00:00:00.00,6.83044,7.62954,
90,2000-03-31,00:00:00.00,0.090537,8.14794,
91,2000-04-01,00:00:00.00,0.110528,7.01033,
92,2000-04-02,00:00:00.00,0.00397116,6.10355,
93,2000-04-03,00:00:00.00,1.66701,5.65816,
94,2000-04-04,00:00:00.00,0.823455,5.32657,
95,2000-04-05,00:00:00.00,1.40377,4.9818,
96,2000-04-06,00:00:00.00,0.965785,4.70592,
97,2000-04-07,00:00:00.00,2.58279,4.61535,
98,2000-04-08,00:00:00.00,3.46697,4.99799,
99,2000-04-09,00:00:00.00,6.44294,6.08154,
100,2000-04-10,00:00:00.00,1.08894,6.4676,
101,2000-04-11,00:00:00.00,0.587164,5.76157,
102,2000-04-12,00:00:00.00,0.582983,5.22047,
103,2000-04-13,00:00:00.00,0.145597,4.89517,
104,2000-04-14,00:00:00.00,0.133197,4.63011,
105,2000-04-15,00:00:00.00,0.0237802,4.40367,
106,2000-04-16,00:00:00.00,0.0731933,4.20582,
107,2000-04-17,00:00:00.00,0.0274759,4.03513,
108,2000-04-18,00:00:00.00,0.0261804,3.88764,
109,2000-04-19,00:00:00.00,0.02195,3.75794,
110,2000-04-20,00:00:00.00,0.146717,3.64188,
111,2000-04-21,00:00:00.00,15.6957,6.47361,
112,2000-04-22,00:00:00.00,11.1761,11.8918,
113,2000-04-23,00:00:00.00,0.117925,12.4828,
114,2000-04-24,00:00:00.00,0,9.29638,
115,2000-04-25,00:00:00.00,0.0140538,7.45269,
116,2000-04-26,00:00:00.00,0.156879,6.44421,
117,2000-04-27,00:00:00.00,0.00122782,5.73274,
118,2000-04-28,00:00:00.00,0.31175,5.20277,
119,2000-04-29,00:00:00.00,0.0620085,4.78994,
120,2000-04-30,00:00:00.00,0.00429991,4.45691,
121,2000-05-01,00:00:00.00,0.010544,4.18289,
122,2000-05-02,00:00:00.00,1.49178,3.95663,
123,2000-05-03,00:00:00.00,0.249331,3.76777,
124,2000-05-04,00:00:00.00,0.113755,3.60103,
125,2000-05-05,00:00:00.00,0.0326859,3.44727,
126,2000-05-06,00:00:00.00,0.881282,3.30642,
127,2000-05-07,00:00:00.00,0.736011,3.1786,
128,2000-05-08,00:00:00.00,1.79647,3.06383,
129,2000-05-09,00:00:00.00,4.32169,3.11434,
130,2000-05-10,00:00:00.00,12.9912,4.6865,
131,2000-05-11,00:00:00.00,13.4232,8.51849,
132,2000-05-12,00:00:00.00,1.00923,9.72789,
133,2000-05-13,00:00:00.00,7.93131,8.42057,
134,2000-05-14,00:00:00.00,7.40148,8.51875,
135,2000-05-15,00:00:00.00,0.0409972,7.99303,
136,2000-05-16,00:00:00.00,0.000191888,6.63152,
137,2000-05-17,00:00:00.00,1.19594,5.70491,
138,2000-05-18,00:00:00.00,0.0357756,5.10342,
139,2000-05-19,00:00:00.00,18.5965,8.5164,
140,2000-05-20,00:00:00.00,0.0225757,11.0158,
141,2000-05-21,00:00:00.00,0,8.57043,
142,2000-05-22,00:00:00.00,0.0146766,6.76418,
143,2000-05-23,00:00:00.00,0.0525511,5.85401,
144,2000-05-24,00:00:00.00,2.05891,5.20406,
145,2000-05-25,00:00:00.00,1.09829,4.71807,
146,2000-05-26,00:00:00.00,0.870964,4.3386,
147,2000-05-27,00:00:00.00,0.0336094,4.0337,
148,2000-05-28,00:00:00.00,0.00987301,3.77898,
149,2000-05-29,00:00:00.00,0.000971223,3.56084,
150,2000-05-30,00:00:00.00,0.0158279,3.37208,
151,2000-05-31,00:00:00.00,0.0975371,3.20553,
152,2000-06-01,00:00:00.00,11.129,4.08693,
153,2000-06-02,00:00:00.00,2.70716,4.87927,
154,2000-06-03,00:00:00.00,8.96501,5.13435,
155,2000-06-04,00:00:00.00,0,5.30331,
156,2000-06-05,00:00:00.00,0.875816,4.70442,
157,2000-06-06,00:00:00.00,0.304388,4.18147,
158,2000-06-07,00:00:00.00,0.152286,3.85778,
159,2000-06-08,00:00:00.00,0.0136063,3.58927,
160,2000-06-09,00:00:00.00,0.303742,3.36153,
161,2000-06-10,00:00:00.00,19.8613,5.74156,
162,2000-06-11,00:00:00.00,0.432975,7.70792,
163,2000-06-12,00:00:00.00,13.7005,8.36307,
164,2000-06-13,00:00:00.00,0.000161847,8.69549,
165,2000-06-14,00:00:00.00,31.7743,15.5829,
166,2000-06-15,00:00:00.00,2.80111,19.3051,
167,2000-06-16,00:00:00.00,2.77235,12.6063,
168,2000-06-17,00:00:00.00,0.129723,8.86869,
169,2000-06-18,00:00:00.00,0.131583,7.17791,
170,2000-06-19,00:00:00.00,0.923228,6.0965,
171,2000-06-20,00:00:00.00,0.600964,5.34236,
172,2000-06-21,00:00:00.00,0.247653,4.77841,
173,2000-06-22,00:00:00.00,17.3928,7.24905,
174,2000-06-23,00:00:00.00,0.706367,9.15663,
175,2000-06-24,00:00:00.00,0.0468691,7.35895,
176,2000-06-25,00:00:00.00,1.28476,5.94746,
177,2000-06-26,00:00:00.00,35.7922,15.0735,
178,2000-06-27,00:00:00.00,1.88955,20.4187,
179,2000-06-28,00:00:00.00,1.02478,13.2334,
180,2000-06-29,00:00:00.00,0.0325628,9.15195,
181,2000-06-30,00:00:00.00,7.1586,8.58541,
182,2000-07-01,00:00:00.00,0,8.34079,
183,2000-07-02,00:00:00.00,0.0612054,6.87942,
184,2000-07-03,00:00:00.00,0.839387,5.81129,
185,2000-07-04,00:00:00.00,2.09511,5.14612,
186,2000-07-05,00:00:00.00,0.0676837,4.64711,
187,2000-07-06,00:00:00.00,0.021852,4.25285,
188,2000-07-07,00:00:00.00,0.00517553,3.93228,
189,2000-07-08,00:00:00.00,0.00314685,3.66608,
190,2000-07-09,00:00:00.00,0.156036,3.44029,
191,2000-07-10,00:00:00.00,24.2846,6.79778,
192,2000-07-11,00:00:00.00,0,9.45629,
193,2000-07-12,00:00:00.00,0.0133809,7.52297,
194,2000-07-13,00:00:00.00,0.215685,5.95272,
195,2000-07-14,00:00:00.00,0.00705017,5.19176,
196,2000-07-15,00:00:00.00,8.61792,5.56109,
197,2000-07-16,00:00:00.00,2.86545,5.90537,
198,2000-07-17,00:00:00.00,4.22378,5.37089,
199,2000-07-18,00:00:00.00,0.00873792,4.92274,
200,2000-07-19,00:00:00.00,0.0527407,4.41927,
201,2000-07-20,00:00:00.00,0.0282688,4.00849,
202,2000-07-21,00:00:00.00,0.314642,3.70419,
203,2000-07-22,00:00:00.00,1.05407,3.45212,
204,2000-07-23,00:00:00.00,0.0201399,3.24017,
205,2000-07-24,00:00:00.00,0,3.05807,
206,2000-07-25,00:00:00.00,0.0104731,2.89921,
207,2000-07-26,00:00:00.00,0.0109705,2.75822,
208,2000-07-27,00:00:00.00,0.126191,2.63116,
209,2000-07-28,00:00:00.00,0.0710978,2.51582,
210,2000-07-29,00:00:00.00,4.84326,2.53929,
211,2000-07-30,00:00:00.00,0.569613,2.5681,
212,2000-07-31,00:00:00.00,0.0334169,2.43792,
213,2000-08-01,00:00:00.00,15.8995,3.54787,
214,2000-08-02,00:00:00.00,1.69063,4.59207,
215,2000-08-03,00:00:00.00,1.18167,4.03265,
216,2000-08-04,00:00:00.00,0.575956,3.48357,
217,2000-08-05,00:00:00.00,0.0761028,3.2341,
218,2000-08-06,00:00:00.00,0.0531352,3.02331,
219,2000-08-07,00:00:00.00,0.387221,2.8427,
220,2000-08-08,00:00:00.00,5.70389,2.90275,
221,2000-08-09,00:00:00.00,3.53071,2.97032,
222,2000-08-10,00:00:00.00,3.93758,2.86988,
223,2000-08-11,00:00:00.00,0.0445291,2.77519,
224,2000-08-12,00:00:00.00,3.7434e-308,2.61834,
225,2000-08-13,00:00:00.00,0.0186189,2.47269,
226,2000-08-14,00:00:00.00,0.0532077,2.36058,
227,2000-08-15,00:00:00.00,0.13484,2.26003,
228,2000-08-16,00:00:00.00,3.60831,2.17061,
229,2000-08-17,00:00:00.00,0.670046,2.09084,
230,2000-08-18,00:00:00.00,0.100661,2.0183,
231,2000-08-19,00:00:00.00,0.0133447,1.95129,
232,2000-08-20,00:00:00.00,0.014862,1.88935,
233,2000-08-21,00:00:00.00,1.94076,1.8325,
234,2000-08-22,00:00:00.00,3.8483,1.81258,
235,2000-08-23,00:00:00.00,0.493818,1.79604,
236,2000-08-24,00:00:00.00,2.7118,1.76248,
237,2000-08-25,00:00:00.00,0.013566,1.73059,
238,2000-08-26,00:00:00.00,0.011078,1.68001,
239,2000-08-27,00:00:00.00,8.86887,2.03462,
240,2000-08-28,00:00:00.00,1.19702,2.38937,
241,2000-08-29,00:00:00.00,0.0086967,2.20806,
242,2000-08-30,00:00:00.00,0.0717879,2.01581,
243,2000-08-31,00:00:00.00,0.401724,1.94084,
244,2000-09-01,00:00:00.00,0.0554146,1.8722,
245,2000-09-02,00:00:00.00,0.589891,1.80883,
246,2000-09-03,00:00:00.00,0.849946,1.75082,
247,2000-09-04,00:00:00.00,6.05112,1.84945,
248,2000-09-05,00:00:00.00,0.993387,1.9494,
249,2000-09-06,00:00:00.00,0.590057,1.85005,
250,2000-09-07,00:00:00.00,0.939766,1.74898,
251,2000-09-08,00:00:00.00,0.0192852,1.6948,
252,2000-09-09,00:00:00.00,1.49995,1.6447,
253,2000-09-10,00:00:00.00,0.118752,1.59838,
254,2000-09-11,00:00:00.00,3.884,1.61993,
255,2000-09-12,00:00:00.00,0.347121,1.64378,
256,2000-09-13,00:00:00.00,9.37114,1.90242,
257,2000-09-14,00:00:00.00,0.00298057,2.15493,
258,2000-09-15,00:00:00.00,12.6711,2.62898,
259,2000-09-16,00:00:00.00,1.13404,3.06513,
260,2000-09-17,00:00:00.00,0.471803,2.76962,
261,2000-09-18,00:00:00.00,0.0736384,2.46865,
262,2000-09-19,00:00:00.00,0.0622216,2.3378,
263,2000-09-20,00:00:00.00,0.0171965,2.22215,
264,2000-09-21,00:00:00.00,5.70601,2.31341,
265,2000-09-22,00:00:00.00,5.11102,2.65924,
266,2000-09-23,00:00:00.00,2.95176,2.81154,
267,2000-09-24,00:00:00.00,10.2353,3.22851,
268,2000-09-25,00:00:00.00,0.229806,3.56559,
269,2000-09-26,00:00:00.00,0.231167,3.1973,
270,2000-09-27,00:00:00.00,0.594888,2.85952,
271,2000-09-28,00:00:00.00,0.0828366,2.67927,
272,2000-09-29,00:00:00.00,2.18619,2.57277,
273,2000-09-30,00:00:00.00,1.20263,2.48446,
274,2000-10-01,00:00:00.00,0.00239968,2.3498,
275,2000-10-02,00:00:00.00,0.1994,2.22767,
276,2000-10-03,00:00:00.00,0.05806,2.12876,
277,2000-10-04,00:00:00.00,0.245197,2.04035,
278,2000-10-05,00:00:00.00,1.78351,1.98359,
279,2000-10-06,00:00:00.00,0.141612,1.93418,
280,2000-10-07,00:00:00.00,2.88839,1.96141,
281,2000-10-08,00:00:00.00,16.6906,3.12262,
282,2000-10-09,00:00:00.00,0.737088,4.08516,
283,2000-10-10,00:00:00.00,0.310904,3.56381,
284,2000-10-11,00:00:00.00,0.26398,3.06731,
285,2000-10-12,00:00:00.00,0.0587131,2.86062,
286,2000-10-13,00:00:00.00,0.40462,2.68535,
287,2000-10-14,00:00:00.00,1.07976,2.53506,
288,2000-10-15,00:00:00.00,0.284679,2.4049,
289,2000-10-16,00:00:00.00,1.2475,2.29111,
290,2000-10-17,00:00:00.00,5.59863,2.48329,
291,2000-10-18,00:00:00.00,1.07631,2.6726,
292,2000-10-19,00:00:00.00,1.03138,2.48678,
293,2000-10-20,00:00:00.00,0.00586431,2.30405,
294,2000-10-21,00:00:00.00,0.111536,2.20378,
295,2000-10-22,00:00:00.00,0.0237387,2.11396,
296,2000-10-23,00:00:00.00,0.00926078,2.03336,
