time,date,hour,precip [mm/day],sub6524 [m3/s],sub6524 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,2.67983,
1,2000-01-02,00:00:00.00,1.83418,4.45457,1.45
2,2000-01-03,00:00:00.00,15.463,6.03382,1.41
3,2000-01-04,00:00:00.00,0.495052,5.66554,1.38
4,2000-01-05,00:00:00.00,13.2846,5.33872,1.35
5,2000-01-06,00:00:00.00,0.285281,5.04565,1.32
6,2000-01-07,00:00:00.00,1.96762,4.78039,1.3
7,2000-01-08,00:00:00.00,0.380268,4.53927,1.29
8,2000-01-09,00:00:00.00,0.360536,4.31939,1.27
9,2000-01-10,00:00:00.00,0.51422,4.11826,1.26
10,2000-01-11,00:00:00.00,5.54753,3.93944,1.3
11,2000-01-12,00:00:00.00,2.38062,3.79856,1.4
12,2000-01-13,00:00:00.00,0.429263,3.70571,1.36
13,2000-01-14,00:00:00.00,0.295978,3.62504,1.32
14,2000-01-15,00:00:00.00,0.383686,3.4953,1.28
15,2000-01-16,00:00:00.00,4.96315,3.33321,1.25
16,2000-01-17,00:00:00.00,2.81987,3.18613,1.22
17,2000-01-18,00:00:00.00,1.10293,3.06064,1.19
18,2000-01-19,00:00:00.00,0.965145,2.95213,1.17
19,2000-01-20,00:00:00.00,0.279868,2.85197,1.14
20,2000-01-21,00:00:00.00,0.359258,2.75796,1.11
21,2000-01-22,00:00:00.00,0.174745,2.66957,1.08
22,2000-01-23,00:00:00.00,0.275994,2.58634,1.06
23,2000-01-24,00:00:00.00,4.59278,2.50781,1.04
24,2000-01-25,00:00:00.00,0.322126,2.43362,1.02
25,2000-01-26,00:00:00.00,0.655745,2.36339,1
26,2000-01-27,00:00:00.00,0.313669,2.29679,0.97
27,2000-01-28,00:00:00.00,0.12116,2.23358,0.95
28,2000-01-29,00:00:00.00,0.190116,2.17353,0.93
29,2000-01-30,00:00:00.00,0.281604,2.11645,0.91
30,2000-01-31,00:00:00.00,0.529271,2.06209,0.9
31,2000-02-01,00:00:00.00,1.06452,2.01022,0.88
32,2000-02-02,00:00:00.00,0.702609,1.96064,0.86
33,2000-02-03,00:00:00.00,0.172791,1.91322,0.84
34,2000-02-04,00:00:00.00,0.686765,1.86786,0.82
35,2000-02-05,00:00:00.00,0.100725,1.82445,0.81
36,2000-02-06,00:00:00.00,1.32997,1.7829,0.8
37,2000-02-07,00:00:00.00,0.169381,1.74308,0.78
38,2000-02-08,00:00:00.00,0.714878,1.70485,0.77
39,2000-02-09,00:00:00.00,0.252386,1.66808,0.76
40,2000-02-10,00:00:00.00,3.24317,1.63268,0.74
41,2000-02-11,00:00:00.00,1.67342,1.59861,0.73
42,2000-02-12,00:00:00.00,1.50492,1.56581,0.72
43,2000-02-13,00:00:00.00,0.114215,1.53424,0.71
44,2000-02-14,00:00:00.00,2.33219,1.50384,0.69
45,2000-02-15,00:00:00.00,0.189924,1.47456,0.68
46,2000-02-16,00:00:00.00,2.56815,1.44631,0.67
47,2000-02-17,00:00:00.00,3.42398,1.41903,0.66
48,2000-02-18,00:00:00.00,0.0701535,1.39266,0.65
49,2000-02-19,00:00:00.00,0.27319,1.36715,0.64
50,2000-02-20,00:00:00.00,0.307493,1.34248,0.63
51,2000-02-21,00:00:00.00,0.335532,1.31862,0.62
52,2000-02-22,00:00:00.00,0.23518,1.29552,0.61
53,2000-02-23,00:00:00.00,0.62923,1.27313,0.6
54,2000-02-24,00:00:00.00,1.0095,1.2514,0.6
55,2000-02-25,00:00:00.00,2.74481,1.24397,0.95
56,2000-02-26,00:00:00.00,2.21084,1.32183,1.8
57,2000-02-27,00:00:00.00,4.96905,1.69564,3.6
58,2000-02-28,00:00:00.00,18.1391,2.80575,12
59,2000-02-29,00:00:00.00,0.323611,5.16472,15
60,2000-03-01,00:00:00.00,0.213674,8.58863,16.6
61,2000-03-02,00:00:00.00,5.91939,10.9005,18.4
62,2000-03-03,00:00:00.00,1.91589,10.3827,17.1
63,2000-03-04,00:00:00.00,0.0198424,8.80866,15.1
64,2000-03-05,00:00:00.00,0.940657,7.81673,14.2
65,2000-03-06,00:00:00.00,0.0693358,7.13551,13.4
66,2000-03-07,00:00:00.00,0.0710787,6.62254,12
67,2000-03-08,00:00:00.00,0.953407,6.29897,11.9
68,2000-03-09,00:00:00.00,0.980646,6.0873,12.3
69,2000-03-10,00:00:00.00,7.66754,5.85708,14
70,2000-03-11,00:00:00.00,0.220991,5.57556,10.9
71,2000-03-12,00:00:00.00,0.0771328,5.28401,9.5
72,2000-03-13,00:00:00.00,0.0490691,5.00843,8
73,2000-03-14,00:00:00.00,0.382003,4.76927,7
74,2000-03-15,00:00:00.00,1.88877,4.55677,6
75,2000-03-16,00:00:00.00,3.78736,4.36404,5.43
76,2000-03-17,00:00:00.00,0.0386205,4.18528,4.98
77,2000-03-18,00:00:00.00,0.114769,4.01813,4.4
78,2000-03-19,00:00:00.00,0.252754,3.86192,4.05
79,2000-03-20,00:00:00.00,0.0223246,3.71604,3.73
80,2000-03-21,00:00:00.00,2.02264,3.61101,3.51
81,2000-03-22,00:00:00.00,0.166866,3.64789,3.61
82,2000-03-23,00:00:00.00,0.491443,3.91335,4.46
83,2000-03-24,00:00:00.00,0.352431,4.232,5.71
84,2000-03-25,00:00:00.00,0.447979,4.22401,7.49
85,2000-03-26,00:00:00.00,1.33796,3.92704,9.12
86,2000-03-27,00:00:00.00,0.261842,3.63692,9.93
87,2000-03-28,00:00:00.00,4.41845,3.45236,9.62
88,2000-03-29,00:00:00.00,3.47082,3.38477,9.84
89,2000-03-30,00:00:00.00,2.67782,3.4098,9.37
90,2000-03-31,00:00:00.00,0.0616645,3.48371,8.51
91,2000-04-01,00:00:00.00,0.200253,3.49864,7.93
92,2000-04-02,00:00:00.00,0.643891,3.40512,7.28
93,2000-04-03,00:00:00.00,0.0973894,3.24243,6.63
94,2000-04-04,00:00:00.00,2.0941,3.07415,6.19
95,2000-04-05,00:00:00.00,2.37963,2.94496,6.19
96,2000-04-06,00:00:00.00,0.0496272,2.85255,5.97
97,2000-04-07,00:00:00.00,8.77549,2.80883,5.69
98,2000-04-08,00:00:00.00,0.168243,2.8524,5.59
99,2000-04-09,00:00:00.00,0.215965,2.9982,5.35
100,2000-04-10,00:00:00.00,0.377966,3.13856,4.93
101,2000-04-11,00:00:00.00,0.156341,3.07626,4.57
102,2000-04-12,00:00:00.00,0.256063,2.86909,4.21
103,2000-04-13,00:00:00.00,1.01251,2.69207,3.89
104,2000-04-14,00:00:00.00,1.40792,2.57117,3.58
105,2000-04-15,00:00:00.00,3.10952,2.493,3.42
106,2000-04-16,00:00:00.00,4.94955,2.43999,3.42
107,2000-04-17,00:00:00.00,0.441813,2.43277,3.41
108,2000-04-18,00:00:00.00,0.000963126,2.47606,3.38
109,2000-04-19,00:00:00.00,0.0488597,2.50627,3.38
110,2000-04-20,00:00:00.00,0.124659,2.4433,3.14
111,2000-04-21,00:00:00.00,2.05922,2.32454,2.93
112,2000-04-22,00:00:00.00,2.62981,2.22825,2.77
113,2000-04-23,00:00:00.00,0.0729216,2.17467,2.7
114,2000-04-24,00:00:00.00,0.0147435,2.15462,2.6
115,2000-04-25,00:00:00.00,0.00195787,2.13099,2.42
116,2000-04-26,00:00:00.00,0.0108678,2.07603,2.23
117,2000-04-27,00:00:00.00,0.0490766,2.00405,2.16
118,2000-04-28,00:00:00.00,0.646082,1.93925,2.31
119,2000-04-29,00:00:00.00,0.101112,1.88518,1.94
120,2000-04-30,00:00:00.00,0.788114,1.83847,1.76
121,2000-05-01,00:00:00.00,0,1.79462,1.56
122,2000-05-02,00:00:00.00,1.39626,1.75273,1.6
123,2000-05-03,00:00:00.00,0.225522,1.71273,1.61
124,2000-05-04,00:00:00.00,0.0322051,1.67448,1.63
125,2000-05-05,00:00:00.00,3.92578,1.63802,1.59
126,2000-05-06,00:00:00.00,3.45031,1.60377,2.55
127,2000-05-07,00:00:00.00,0.320225,1.5721,2.39
128,2000-05-08,00:00:00.00,1.65215,1.54208,1.99
129,2000-05-09,00:00:00.00,6.87094,1.5132,2.13
130,2000-05-10,00:00:00.00,1.99216,1.49058,2.72
131,2000-05-11,00:00:00.00,10.4612,1.48462,3.44
132,2000-05-12,00:00:00.00,0.0498942,1.50338,3.76
133,2000-05-13,00:00:00.00,9.93023,1.54247,3.23
134,2000-05-14,00:00:00.00,19.0661,1.61492,3.37
135,2000-05-15,00:00:00.00,0.854117,1.75103,3.61
136,2000-05-16,00:00:00.00,0.0438784,1.9784,3.28
137,2000-05-17,00:00:00.00,0.0103303,2.17097,2.87
138,2000-05-18,00:00:00.00,0.0673695,2.10331,2.63
139,2000-05-19,00:00:00.00,4.70961,1.87894,2.32
140,2000-05-20,00:00:00.00,0.0609634,1.71589,2.12
141,2000-05-21,00:00:00.00,0.030977,1.65036,1.99
142,2000-05-22,00:00:00.00,0.0306266,1.63834,1.79
143,2000-05-23,00:00:00.00,0.0259444,1.60734,1.67
144,2000-05-24,00:00:00.00,5.85086,1.55751,1.53
145,2000-05-25,00:00:00.00,1.16949,1.52072,1.51
146,2000-05-26,00:00:00.00,0.0418297,1.50529,1.53
147,2000-05-27,00:00:00.00,0.0480829,1.49792,1.48
148,2000-05-28,00:00:00.00,0.00843743,1.47098,1.37
149,2000-05-29,00:00:00.00,0.000122057,1.42829,1.28
150,2000-05-30,00:00:00.00,0.0736236,1.38938,1.22
151,2000-05-31,00:00:00.00,1.07308,1.35787,1.44
152,2000-06-01,00:00:00.00,1.78189,1.33193,1.89
153,2000-06-02,00:00:00.00,1.45837,1.30768,1.36
154,2000-06-03,00:00:00.00,15.5954,1.29065,1.14
155,2000-06-04,00:00:00.00,1.65113,1.29935,1.04
156,2000-06-05,00:00:00.00,7.44424,1.34684,1.16
157,2000-06-06,00:00:00.00,0.648478,1.40971,1.03
158,2000-06-07,00:00:00.00,1.29526,1.42421,0.92
159,2000-06-08,00:00:00.00,0.0531629,1.38907,0.84
160,2000-06-09,00:00:00.00,0.0316094,1.33117,0.79
161,2000-06-10,00:00:00.00,4.76527,1.26976,0.73
162,2000-06-11,00:00:00.00,9.98941,1.23458,0.7
163,2000-06-12,00:00:00.00,11.1571,1.23805,0.8
164,2000-06-13,00:00:00.00,0.00123707,1.29671,0.75
165,2000-06-14,00:00:00.00,0.953065,1.38806,0.7
166,2000-06-15,00:00:00.00,0.838728,1.43656,0.74
167,2000-06-16,00:00:00.00,7.18438,1.38957,0.8
168,2000-06-17,00:00:00.00,3.51095,1.31008,0.76
169,2000-06-18,00:00:00.00,0.153294,1.27217,0.72
170,2000-06-19,00:00:00.00,0.000145143,1.2668,0.69
171,2000-06-20,00:00:00.00,0.185895,1.24595,0.66
172,2000-06-21,00:00:00.00,1.87257,1.20261,0.65
173,2000-06-22,00:00:00.00,10.2917,1.16773,0.66
174,2000-06-23,00:00:00.00,4.28318,1.1574,0.69
175,2000-06-24,00:00:00.00,0.102405,1.17526,0.72
176,2000-06-25,00:00:00.00,2.44044,1.19882,0.75
177,2000-06-26,00:00:00.00,0.119807,1.18786,0.62
178,2000-06-27,00:00:00.00,7.486,1.14618,0.65
179,2000-06-28,00:00:00.00,0,1.11095,0.69
180,2000-06-29,00:00:00.00,0.0442337,1.09474,0.61
181,2000-06-30,00:00:00.00,11.0971,1.0927,0.57
182,2000-07-01,00:00:00.00,0.587003,1.09502,0.58
183,2000-07-02,00:00:00.00,0.129559,1.10761,1
184,2000-07-03,00:00:00.00,9.98924,1.12784,0.72
185,2000-07-04,00:00:00.00,0.749284,1.12977,0.63
186,2000-07-05,00:00:00.00,0.30256,1.12633,0.56
187,2000-07-06,00:00:00.00,0.00700555,1.13081,0.52
188,2000-07-07,00:00:00.00,0.0277687,1.10664,0.5
189,2000-07-08,00:00:00.00,0.0860977,1.05916,0.51
190,2000-07-09,00:00:00.00,0.528789,1.01956,0.49
191,2000-07-10,00:00:00.00,11.7307,0.997073,0.86
192,2000-07-11,00:00:00.00,0.141962,0.997476,1.26
193,2000-07-12,00:00:00.00,0.0214689,1.01759,0.98
194,2000-07-13,00:00:00.00,0.335022,1.03928,0.76
195,2000-07-14,00:00:00.00,0.0767395,1.02674,0.67
196,2000-07-15,00:00:00.00,6.36036,0.98825,0.67
197,2000-07-16,00:00:00.00,3.45962,0.959113,0.72
198,2000-07-17,00:00:00.00,0.621456,0.947954,0.7
199,2000-07-18,00:00:00.00,0.0139818,0.94758,0.7
200,2000-07-19,00:00:00.00,0.160365,0.939556,0.65
201,2000-07-20,00:00:00.00,0.522641,0.920337,0.61
202,2000-07-21,00:00:00.00,1.2907,0.899654,0.85
203,2000-07-22,00:00:00.00,4.87032,0.883562,0.85
204,2000-07-23,00:00:00.00,0.237315,0.87357,0.65
