time,date,hour,precip [mm/day],sub6649 [m3/s],sub6649 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,15.8975,
1,2000-01-02,00:00:00.00,3.07785,8.04498,5.7
2,2000-01-03,00:00:00.00,0.321531,0.394619,5.58
3,2000-01-04,00:00:00.00,0.31734,0.618136,5.5
4,2000-01-05,00:00:00.00,0.237673,0.640357,5.42
5,2000-01-06,00:00:00.00,1.28903,0.642107,5.36
6,2000-01-07,00:00:00.00,7.3076,0.643784,5.3
7,2000-01-08,00:00:00.00,0.846497,0.645532,5.23
8,2000-01-09,00:00:00.00,3.97202,0.647696,5.17
9,2000-01-10,00:00:00.00,0.280733,0.649934,5.13
10,2000-01-11,00:00:00.00,6.81788,0.762802,5.08
11,2000-01-12,00:00:00.00,1.47161,1.04543,5.03
12,2000-01-13,00:00:00.00,0.309429,0.97398,4.99
13,2000-01-14,00:00:00.00,0.291603,0.706214,4.97
14,2000-01-15,00:00:00.00,0.343227,0.683253,4.94
15,2000-01-16,00:00:00.00,6.22236,0.688377,4.9
16,2000-01-17,00:00:00.00,0.621538,0.693481,4.88
17,2000-01-18,00:00:00.00,3.7078,0.699079,4.86
18,2000-01-19,00:00:00.00,5.26721,0.705371,4.83
19,2000-01-20,00:00:00.00,0.361216,0.711864,4.81
20,2000-01-21,00:00:00.00,0.122856,0.718785,4.79
21,2000-01-22,00:00:00.00,0.128935,0.726369,4.75
22,2000-01-23,00:00:00.00,2.05558,0.734469,4.73
23,2000-01-24,00:00:00.00,3.9944,0.743015,4.71
24,2000-01-25,00:00:00.00,1.04042,0.751984,4.69
25,2000-01-26,00:00:00.00,0.211857,0.761412,4.67
26,2000-01-27,00:00:00.00,0.285478,0.771369,4.65
27,2000-01-28,00:00:00.00,0.275478,0.78183,4.63
28,2000-01-29,00:00:00.00,0.218341,0.792598,4.6
29,2000-01-30,00:00:00.00,0.247673,0.803412,4.58
30,2000-01-31,00:00:00.00,0.275438,0.814363,4.56
