time,date,hour,precip [mm/day],sub6689 [m3/s],sub6689 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,5.78223,
1,2000-01-02,00:00:00.00,0.332168,326.363,0.94
2,2000-01-03,00:00:00.00,8.64395,342.664,0.93
3,2000-01-04,00:00:00.00,2.07641,32.5833,0.98
4,2000-01-05,00:00:00.00,17.7738,24.0667,1.1
5,2000-01-06,00:00:00.00,0.183892,23.2936,3.47
6,2000-01-07,00:00:00.00,0.192202,22.3019,2.85
7,2000-01-08,00:00:00.00,1.14922,16.5701,1.97
8,2000-01-09,00:00:00.00,0.130355,12.2516,1.62
9,2000-01-10,00:00:00.00,0.349142,9.86077,1.51
10,2000-01-11,00:00:00.00,7.60141,8.67371,2.05
11,2000-01-12,00:00:00.00,0.696908,9.1671,10
12,2000-01-13,00:00:00.00,0.232193,9.62976,6
13,2000-01-14,00:00:00.00,0.0776109,8.55988,4
14,2000-01-15,00:00:00.00,0.216581,7.35267,2.5
15,2000-01-16,00:00:00.00,0.982026,6.54998,1.55
16,2000-01-17,00:00:00.00,7.21165,5.98399,1.35
17,2000-01-18,00:00:00.00,0.274482,5.53374,1.1
18,2000-01-19,00:00:00.00,0.168707,5.16635,0.95
19,2000-01-20,00:00:00.00,0.421504,4.86183,0.8
20,2000-01-21,00:00:00.00,4.62121,4.6058,0.72
21,2000-01-22,00:00:00.00,0.651157,4.38765,0.64
22,2000-01-23,00:00:00.00,0.210415,4.19977,0.57
23,2000-01-24,00:00:00.00,0.898392,4.03654,0.52
24,2000-01-25,00:00:00.00,2.19331,3.89346,0.46
25,2000-01-26,00:00:00.00,1.58448,3.76679,0.44
26,2000-01-27,00:00:00.00,1.57927,3.6537,0.41
27,2000-01-28,00:00:00.00,0.0533663,3.55234,0.39
28,2000-01-29,00:00:00.00,0.204586,3.46132,0.37
29,2000-01-30,00:00:00.00,0.222959,3.37929,0.36
30,2000-01-31,00:00:00.00,0.247337,3.30463,0.34
31,2000-02-01,00:00:00.00,4.58565,3.23568,0.33
32,2000-02-02,00:00:00.00,0.792038,3.17153,0.32
33,2000-02-03,00:00:00.00,0.0909464,3.11198,0.31
34,2000-02-04,00:00:00.00,0.533656,3.05692,0.3
35,2000-02-05,00:00:00.00,0.290885,3.00611,0.3
36,2000-02-06,00:00:00.00,2.4125,2.95903,0.29
37,2000-02-07,00:00:00.00,0.122967,2.91495,0.29
38,2000-02-08,00:00:00.00,0.572293,2.87325,0.28
39,2000-02-09,00:00:00.00,0.259491,2.8337,0.28
40,2000-02-10,00:00:00.00,3.26881,2.79615,0.28
41,2000-02-11,00:00:00.00,3.67314,2.76015,0.28
42,2000-02-12,00:00:00.00,6.10945,2.72553,0.29
43,2000-02-13,00:00:00.00,0.139638,2.69272,0.29
44,2000-02-14,00:00:00.00,2.844,2.66181,0.29
45,2000-02-15,00:00:00.00,8.21523,2.6324,0.29
46,2000-02-16,00:00:00.00,0.234562,2.60412,0.29
47,2000-02-17,00:00:00.00,6.78551,2.57668,0.31
48,2000-02-18,00:00:00.00,0.131534,2.54981,0.32
49,2000-02-19,00:00:00.00,1.67341,2.52377,0.33
50,2000-02-20,00:00:00.00,0.179362,2.49889,0.32
51,2000-02-21,00:00:00.00,0.288271,2.47481,0.32
52,2000-02-22,00:00:00.00,0.151927,2.45098,0.31
53,2000-02-23,00:00:00.00,0.323378,2.4272,0.32
54,2000-02-24,00:00:00.00,0.623085,2.40347,0.34
55,2000-02-25,00:00:00.00,2.24876,2.40487,0.45
56,2000-02-26,00:00:00.00,8.89725,2.66975,0.92
57,2000-02-27,00:00:00.00,0.677443,3.99023,4.53
58,2000-02-28,00:00:00.00,2.41207,7.95031,21.7
59,2000-02-29,00:00:00.00,2.38752,19.6611,44.7
60,2000-03-01,00:00:00.00,0.56155,30.807,35.7
61,2000-03-02,00:00:00.00,3.40913,30.1068,20
62,2000-03-03,00:00:00.00,1.42586,28.5931,13
63,2000-03-04,00:00:00.00,0.0885508,26.1652,11
64,2000-03-05,00:00:00.00,0.017029,18.9468,8.7
