time,date,hour,precip [mm/day],sub6522 [m3/s],sub6522 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,18.4092,
1,2000-01-02,00:00:00.00,1.90535,9.20498,13.9
2,2000-01-03,00:00:00.00,12.9441,0.0015585,13.9
3,2000-01-04,00:00:00.00,0.645607,0.00415005,14
4,2000-01-05,00:00:00.00,12.2287,0.0088029,14
5,2000-01-06,00:00:00.00,0.318401,0.0158832,14
6,2000-01-07,00:00:00.00,2.98157,0.0255408,14
7,2000-01-08,00:00:00.00,0.595664,0.0355966,13.9
8,2000-01-09,00:00:00.00,0.873846,0.043299,13.8
9,2000-01-10,00:00:00.00,0.491365,0.0482459,13.7
10,2000-01-11,00:00:00.00,9.43252,0.0553215,13.6
11,2000-01-12,00:00:00.00,2.87723,0.0769574,14.3
12,2000-01-13,00:00:00.00,0.385587,0.11677,14.7
13,2000-01-14,00:00:00.00,0.199514,0.169228,14.7
14,2000-01-15,00:00:00.00,0.236461,0.232132,14.6
15,2000-01-16,00:00:00.00,5.16872,0.300331,14.5
16,2000-01-17,00:00:00.00,1.46854,0.315694,14.3
17,2000-01-18,00:00:00.00,0.425764,0.262344,14.2
18,2000-01-19,00:00:00.00,3.34083,0.197577,14.1
19,2000-01-20,00:00:00.00,0.280914,0.141519,14.7
20,2000-01-21,00:00:00.00,0.25517,0.0962345,14.9
21,2000-01-22,00:00:00.00,0.155429,0.0671225,14.8
22,2000-01-23,00:00:00.00,0.331007,0.0569095,14.7
23,2000-01-24,00:00:00.00,4.55187,0.0559013,14.6
24,2000-01-25,00:00:00.00,0.221641,0.0553485,14.4
25,2000-01-26,00:00:00.00,0.548636,0.0548633,14.2
26,2000-01-27,00:00:00.00,0.110501,0.0544292,14.1
27,2000-01-28,00:00:00.00,0.227302,0.0539976,14
28,2000-01-29,00:00:00.00,0.140777,0.0535232,13.8
29,2000-01-30,00:00:00.00,0.28674,0.0529986,13.6
30,2000-01-31,00:00:00.00,0.236989,0.0524398,13.4
31,2000-02-01,00:00:00.00,1.09167,0.0518521,13.2
32,2000-02-02,00:00:00.00,0.206285,0.0512115,13
33,2000-02-03,00:00:00.00,0.207266,0.0504668,12.7
34,2000-02-04,00:00:00.00,2.06342,0.0496035,12.4
35,2000-02-05,00:00:00.00,0.172269,0.0486604,12.1
36,2000-02-06,00:00:00.00,0.780277,0.0476903,11.9
37,2000-02-07,00:00:00.00,0.178887,0.0467459,11.6
38,2000-02-08,00:00:00.00,0.138065,0.0458593,11.3
39,2000-02-09,00:00:00.00,0.149949,0.0450091,11
40,2000-02-10,00:00:00.00,1.3929,0.044143,10.8
41,2000-02-11,00:00:00.00,2.14568,0.0432122,10.7
42,2000-02-12,00:00:00.00,0.671648,0.0421939,10.5
43,2000-02-13,00:00:00.00,0.787314,0.0411173,10.3
44,2000-02-14,00:00:00.00,1.0565,0.040041,10.1
45,2000-02-15,00:00:00.00,0.219825,0.0390229,10
46,2000-02-16,00:00:00.00,3.68455,0.0381167,9.8
47,2000-02-17,00:00:00.00,2.54037,0.0373337,9.7
48,2000-02-18,00:00:00.00,0.173859,0.0366236,9.55
49,2000-02-19,00:00:00.00,0.378607,0.0359369,9.3
50,2000-02-20,00:00:00.00,0.170324,0.0352482,9.2
51,2000-02-21,00:00:00.00,0.134681,0.0345289,9.1
52,2000-02-22,00:00:00.00,0.146165,0.0337737,9.2
53,2000-02-23,00:00:00.00,0.653999,0.0330004,9.4
54,2000-02-24,00:00:00.00,0.870917,0.0321989,9.85
55,2000-02-25,00:00:00.00,3.01902,0.0526575,10.4
56,2000-02-26,00:00:00.00,2.39539,0.173716,11.3
57,2000-02-27,00:00:00.00,8.82575,0.560763,12.9
58,2000-02-28,00:00:00.00,13.9959,1.518,17.7
59,2000-02-29,00:00:00.00,0.511346,3.26366,23.9
60,2000-03-01,00:00:00.00,0.43386,5.68254,29.1
61,2000-03-02,00:00:00.00,5.46524,8.32889,34.1
62,2000-03-03,00:00:00.00,0.375536,10.723,35.6
63,2000-03-04,00:00:00.00,0.115542,11.7855,33.9
64,2000-03-05,00:00:00.00,0.102491,10.5626,32.4
65,2000-03-06,00:00:00.00,0.104146,8.06304,31.9
66,2000-03-07,00:00:00.00,0.186565,5.70814,31.7
67,2000-03-08,00:00:00.00,0.700541,3.76495,32.4
68,2000-03-09,00:00:00.00,1.44209,2.29845,33.9
69,2000-03-10,00:00:00.00,9.20099,1.5323,38.4
70,2000-03-11,00:00:00.00,0.0682,1.33809,39.8
71,2000-03-12,00:00:00.00,0.104399,1.30586,40
72,2000-03-13,00:00:00.00,0.0610404,1.24796,39.5
73,2000-03-14,00:00:00.00,0.0995708,1.22191,38.3
74,2000-03-15,00:00:00.00,1.1471,1.2231,37.1
75,2000-03-16,00:00:00.00,3.7894,1.14859,35.9
76,2000-03-17,00:00:00.00,0.061959,0.988642,34.9
77,2000-03-18,00:00:00.00,0.100001,0.839998,33.5
78,2000-03-19,00:00:00.00,0.0515309,0.723939,32.3
79,2000-03-20,00:00:00.00,0.160923,0.631899,31.2
80,2000-03-21,00:00:00.00,2.22981,0.570363,30.3
81,2000-03-22,00:00:00.00,0.0649381,0.557103,29.7
82,2000-03-23,00:00:00.00,1.71018,0.614348,29.5
83,2000-03-24,00:00:00.00,0.0578252,0.748091,28.7
84,2000-03-25,00:00:00.00,0.171161,0.944291,28.1
85,2000-03-26,00:00:00.00,2.13193,1.19184,28.3
86,2000-03-27,00:00:00.00,0.355589,1.46242,29.8
87,2000-03-28,00:00:00.00,4.48415,1.59666,32.5
88,2000-03-29,00:00:00.00,0.95926,1.52731,35.3
89,2000-03-30,00:00:00.00,0.799529,1.40361,36.2
90,2000-03-31,00:00:00.00,0.0516515,1.32592,35.9
91,2000-04-01,00:00:00.00,0.130083,1.27906,34.7
92,2000-04-02,00:00:00.00,2.39683,1.25928,33.9
93,2000-04-03,00:00:00.00,0.0558994,1.19362,32.7
94,2000-04-04,00:00:00.00,3.34235,1.03992,31.9
95,2000-04-05,00:00:00.00,0.522074,0.892622,31.5
96,2000-04-06,00:00:00.00,0.758952,0.788416,31
97,2000-04-07,00:00:00.00,14.8553,0.753788,32.4
98,2000-04-08,00:00:00.00,0.013707,0.843066,34
99,2000-04-09,00:00:00.00,0.0343636,1.06622,32.8
100,2000-04-10,00:00:00.00,0.515009,1.34776,30.4
101,2000-04-11,00:00:00.00,0.0983387,1.65166,30
102,2000-04-12,00:00:00.00,0.0275023,1.98317,29.2
103,2000-04-13,00:00:00.00,0.895084,2.02825,28.4
104,2000-04-14,00:00:00.00,0.839742,1.70192,27.5
105,2000-04-15,00:00:00.00,4.65161,1.32899,26.8
106,2000-04-16,00:00:00.00,5.22722,1.04092,26.2
107,2000-04-17,00:00:00.00,0.274324,0.869875,25.5
108,2000-04-18,00:00:00.00,0.0493045,0.839519,24.6
109,2000-04-19,00:00:00.00,0.582844,0.951013,24.1
110,2000-04-20,00:00:00.00,0.297482,1.14128,23.5
111,2000-04-21,00:00:00.00,2.11404,1.28605,23
112,2000-04-22,00:00:00.00,0.640348,1.25783,22.3
113,2000-04-23,00:00:00.00,0.448916,1.09324,21.5
114,2000-04-24,00:00:00.00,0.015139,0.920275,20.9
115,2000-04-25,00:00:00.00,0.0048731,0.777591,20.5
116,2000-04-26,00:00:00.00,0.00382328,0.673395,20.1
117,2000-04-27,00:00:00.00,0.0453244,0.604454,18.3
118,2000-04-28,00:00:00.00,0.13918,0.560289,18
119,2000-04-29,00:00:00.00,0.374548,0.528779,17.6
120,2000-04-30,00:00:00.00,0.129937,0.499487,16.9
121,2000-05-01,00:00:00.00,0.00859484,0.473199,16.6
122,2000-05-02,00:00:00.00,2.48015,0.452072,16.1
123,2000-05-03,00:00:00.00,0.20175,0.437377,15.7
124,2000-05-04,00:00:00.00,0.0606127,0.426974,15.3
125,2000-05-05,00:00:00.00,5.2397,0.420305,14.9
126,2000-05-06,00:00:00.00,3.03615,0.42166,14.1
127,2000-05-07,00:00:00.00,0.525728,0.432094,12.2
128,2000-05-08,00:00:00.00,0.907942,0.448931,12.6
129,2000-05-09,00:00:00.00,8.16789,0.474516,13.1
130,2000-05-10,00:00:00.00,0.816513,0.516341,13.2
131,2000-05-11,00:00:00.00,1.13114,0.553967,13.1
132,2000-05-12,00:00:00.00,1.01526,0.57638,12.7
133,2000-05-13,00:00:00.00,16.4359,0.614713,12.6
134,2000-05-14,00:00:00.00,5.25636,0.703147,12.4
135,2000-05-15,00:00:00.00,1.16098,0.808405,12.2
136,2000-05-16,00:00:00.00,0.0110679,0.907846,12
137,2000-05-17,00:00:00.00,0.0271993,1.0413,11.8
138,2000-05-18,00:00:00.00,0.0252999,1.20557,11
139,2000-05-19,00:00:00.00,2.21193,1.25221,10.8
140,2000-05-20,00:00:00.00,0.11572,1.11343,10.7
141,2000-05-21,00:00:00.00,0.0888184,0.921578,10.6
142,2000-05-22,00:00:00.00,0.00416215,0.75047,10.6
143,2000-05-23,00:00:00.00,0.136545,0.610041,10.5
144,2000-05-24,00:00:00.00,3.91921,0.515011,9.71
145,2000-05-25,00:00:00.00,2.3475,0.477285,8.2
146,2000-05-26,00:00:00.00,0.1029,0.476337,11.4
147,2000-05-27,00:00:00.00,0.037761,0.484952,11.1
148,2000-05-28,00:00:00.00,0.00675552,0.496754,10.3
149,2000-05-29,00:00:00.00,0.00982034,0.510205,9.95
150,2000-05-30,00:00:00.00,0.2624,0.512353,9.68
151,2000-05-31,00:00:00.00,7.75325,0.501149,9.45
152,2000-06-01,00:00:00.00,2.14323,0.4926,9.3
153,2000-06-02,00:00:00.00,3.72046,0.491869,9.03
154,2000-06-03,00:00:00.00,11.5967,0.502113,8.41
155,2000-06-04,00:00:00.00,0.520464,0.535755,7.88
156,2000-06-05,00:00:00.00,3.18984,0.594767,7.03
157,2000-06-06,00:00:00.00,0.252512,0.653396,6.91
158,2000-06-07,00:00:00.00,0.951052,0.703,6.8
159,2000-06-08,00:00:00.00,0.165897,0.754697,6.9
160,2000-06-09,00:00:00.00,0.0356816,0.754683,7
161,2000-06-10,00:00:00.00,4.66057,0.68908,6.6
162,2000-06-11,00:00:00.00,11.5708,0.622239,6.4
163,2000-06-12,00:00:00.00,7.63199,0.586886,6.3
164,2000-06-13,00:00:00.00,0.0257678,0.59066,6.25
165,2000-06-14,00:00:00.00,0.409048,0.632912,6.2
166,2000-06-15,00:00:00.00,0.473588,0.710632,6.15
167,2000-06-16,00:00:00.00,6.06984,0.804776,6.25
168,2000-06-17,00:00:00.00,3.10535,0.85727,6.7
169,2000-06-18,00:00:00.00,1.48998,0.83029,6.1
170,2000-06-19,00:00:00.00,0.0832876,0.763661,7
171,2000-06-20,00:00:00.00,0.555434,0.703079,6.5
172,2000-06-21,00:00:00.00,5.3991,0.659165,6
173,2000-06-22,00:00:00.00,6.92195,0.620304,6.5
174,2000-06-23,00:00:00.00,1.89348,0.588954,7.5
175,2000-06-24,00:00:00.00,0.141288,0.576942,7.1
176,2000-06-25,00:00:00.00,4.24473,0.576957,6.15
177,2000-06-26,00:00:00.00,0.0684734,0.583981,6.5
178,2000-06-27,00:00:00.00,9.61232,0.59667,6
179,2000-06-28,00:00:00.00,0.0321003,0.606919,7
180,2000-06-29,00:00:00.00,0.0951005,0.613742,7.6
181,2000-06-30,00:00:00.00,4.67552,0.627511,6.24
182,2000-07-01,00:00:00.00,0.220808,0.653192,5.2
183,2000-07-02,00:00:00.00,0.183933,0.688224,5.4
184,2000-07-03,00:00:00.00,5.48107,0.697975,5.3
185,2000-07-04,00:00:00.00,0.0747812,0.67605,4.9
186,2000-07-05,00:00:00.00,0.16526,0.655201,4.6
187,2000-07-06,00:00:00.00,0.0170256,0.63639,5.2
188,2000-07-07,00:00:00.00,0.511306,0.618365,5.6
189,2000-07-08,00:00:00.00,0.146148,0.610034,4.8
190,2000-07-09,00:00:00.00,0.587132,0.601034,5
191,2000-07-10,00:00:00.00,11.3782,0.584263,4.7
192,2000-07-11,00:00:00.00,0.201132,0.574466,4.4
193,2000-07-12,00:00:00.00,0.0729429,0.577853,4.6
194,2000-07-13,00:00:00.00,0.148021,0.591105,4.5
195,2000-07-14,00:00:00.00,1.13918,0.613355,4.4
196,2000-07-15,00:00:00.00,2.56274,0.642372,4.2
197,2000-07-16,00:00:00.00,3.46053,0.649487,4.1
198,2000-07-17,00:00:00.00,0.675039,0.626558,4.3
199,2000-07-18,00:00:00.00,0.0656998,0.599562,4
200,2000-07-19,00:00:00.00,0.0563955,0.576996,3.8
201,2000-07-20,00:00:00.00,0.615932,0.559662,3.6
202,2000-07-21,00:00:00.00,2.72334,0.549562,3.55
203,2000-07-22,00:00:00.00,4.34566,0.546027,3.5
204,2000-07-23,00:00:00.00,0.0363092,0.545064,3.45
205,2000-07-24,00:00:00.00,0.0568664,0.545025,3.4
206,2000-07-25,00:00:00.00,0.0249721,0.546062,3
207,2000-07-26,00:00:00.00,0.00687179,0.548119,2.6
208,2000-07-27,00:00:00.00,0.0145784,0.551019,2
209,2000-07-28,00:00:00.00,0.760318,0.5515,1.9
210,2000-07-29,00:00:00.00,0.402444,0.548427,2.4
211,2000-07-30,00:00:00.00,0.0850393,0.544776,2.8
212,2000-07-31,00:00:00.00,0.0615985,0.541625,2.5
213,2000-08-01,00:00:00.00,4.29948,0.539169,2.1
214,2000-08-02,00:00:00.00,11.436,0.538842,1.9
215,2000-08-03,00:00:00.00,5.97071,0.543832,1.7
216,2000-08-04,00:00:00.00,0.0342107,0.555539,2.1
217,2000-08-05,00:00:00.00,0.0947276,0.572594,2.6
218,2000-08-06,00:00:00.00,0.0477382,0.593696,3.2
219,2000-08-07,00:00:00.00,0.657156,0.616146,3.45
220,2000-08-08,00:00:00.00,9.40647,0.627704,3.2
221,2000-08-09,00:00:00.00,7.07287,0.623522,2.8
222,2000-08-10,00:00:00.00,3.45571,0.617973,2.3
223,2000-08-11,00:00:00.00,0.475455,0.621936,1.9
224,2000-08-12,00:00:00.00,0.0286449,0.636652,1.5
225,2000-08-13,00:00:00.00,0.134579,0.660957,1.2
226,2000-08-14,00:00:00.00,7.77966,0.680652,1.5
227,2000-08-15,00:00:00.00,1.00501,0.681835,1.95
228,2000-08-16,00:00:00.00,8.30425,0.671497,2.5
229,2000-08-17,00:00:00.00,0.199285,0.665643,3.17
230,2000-08-18,00:00:00.00,0.247433,0.673239,2.4
231,2000-08-19,00:00:00.00,0.459319,0.693605,1.8
232,2000-08-20,00:00:00.00,0.00272439,0.707275,1.35
233,2000-08-21,00:00:00.00,0.175015,0.705836,1
234,2000-08-22,00:00:00.00,0.00495261,0.687959,1.7
235,2000-08-23,00:00:00.00,5.71496,0.654434,2.2
236,2000-08-24,00:00:00.00,0.696425,0.624771,2.6
237,2000-08-25,00:00:00.00,0.0438523,0.607088,3
238,2000-08-26,00:00:00.00,0.0264269,0.601655,2.2
239,2000-08-27,00:00:00.00,12.4731,0.609391,1.55
240,2000-08-28,00:00:00.00,0.0196451,0.635288,1.2
241,2000-08-29,00:00:00.00,0.101813,0.666812,1
242,2000-08-30,00:00:00.00,0.492009,0.69444,0.81
243,2000-08-31,00:00:00.00,0.147472,0.728094,0.7
244,2000-09-01,00:00:00.00,0.549378,0.767236,0.6
245,2000-09-02,00:00:00.00,13.6057,0.773818,0.52
246,2000-09-03,00:00:00.00,0.3454,0.748701,0.46
247,2000-09-04,00:00:00.00,39.8966,0.771158,0.5
248,2000-09-05,00:00:00.00,0.00518377,0.941868,0.52
249,2000-09-06,00:00:00.00,0.280365,1.28525,1
250,2000-09-07,00:00:00.00,0.000251843,1.75559,1.6
251,2000-09-08,00:00:00.00,1.03049,2.28804,1.3
252,2000-09-09,00:00:00.00,0.452856,2.81454,1.15
253,2000-09-10,00:00:00.00,0.0331652,2.90346,0.99
254,2000-09-11,00:00:00.00,7.47079,2.46044,0.86
255,2000-09-12,00:00:00.00,4.5667,1.96724,0.75
256,2000-09-13,00:00:00.00,5.03108,1.59548,0.66
257,2000-09-14,00:00:00.00,0.0926418,1.36503,0.59
258,2000-09-15,00:00:00.00,1.96079,1.30463,0.54
259,2000-09-16,00:00:00.00,0.935075,1.41277,0.56
260,2000-09-17,00:00:00.00,0.053307,1.52048,0.54
261,2000-09-18,00:00:00.00,0.000361268,1.5011,0.52
262,2000-09-19,00:00:00.00,0.186752,1.39133,0.57
263,2000-09-20,00:00:00.00,0.0166836,1.24329,0.61
264,2000-09-21,00:00:00.00,6.47221,1.11201,1.12
265,2000-09-22,00:00:00.00,2.92499,1.03075,3.04
266,2000-09-23,00:00:00.00,0.312036,1.01542,1.93
267,2000-09-24,00:00:00.00,4.82448,1.05739,1.76
268,2000-09-25,00:00:00.00,0.141796,1.14694,1.03
269,2000-09-26,00:00:00.00,0.139634,1.26945,0.75
270,2000-09-27,00:00:00.00,0.0948398,1.35825,0.65
271,2000-09-28,00:00:00.00,0.202767,1.37464,0.6
272,2000-09-29,00:00:00.00,0.229843,1.35938,0.56
273,2000-09-30,00:00:00.00,0.151663,1.30227,0.54
274,2000-10-01,00:00:00.00,0.345292,1.2004,0.54
275,2000-10-02,00:00:00.00,0.341298,1.10697,0.57
276,2000-10-03,00:00:00.00,6.76353,1.04735,0.65
277,2000-10-04,00:00:00.00,0.251356,1.03035,0.61
278,2000-10-05,00:00:00.00,0.098202,1.05347,0.73
279,2000-10-06,00:00:00.00,0.0400571,1.10889,1.51
280,2000-10-07,00:00:00.00,2.84729,1.18864,1.45
281,2000-10-08,00:00:00.00,3.05513,1.28565,1.05
282,2000-10-09,00:00:00.00,0.0591753,1.33558,0.81
283,2000-10-10,00:00:00.00,0.0571091,1.32065,0.68
284,2000-10-11,00:00:00.00,0.52081,1.30623,0.6
285,2000-10-12,00:00:00.00,0.183449,1.31073,0.53
286,2000-10-13,00:00:00.00,0.0515795,1.30545,0.49
287,2000-10-14,00:00:00.00,4.51467,1.26232,0.57
288,2000-10-15,00:00:00.00,16.6112,1.22903,0.78
289,2000-10-16,00:00:00.00,0.101099,1.28202,0.65
290,2000-10-17,00:00:00.00,0.0577682,1.43269,0.53
291,2000-10-18,00:00:00.00,0.0568772,1.66206,0.55
292,2000-10-19,00:00:00.00,0.541376,1.96222,0.59
293,2000-10-20,00:00:00.00,0.163546,2.2619,0.52
294,2000-10-21,00:00:00.00,0.446183,2.30332,0.46
295,2000-10-22,00:00:00.00,0.0365906,2.06571,0.45
296,2000-10-23,00:00:00.00,0.019627,1.79133,0.41
297,2000-10-24,00:00:00.00,1.33779,1.5558,0.42
298,2000-10-25,00:00:00.00,0.250234,1.37048,0.39
299,2000-10-26,00:00:00.00,0.0755745,1.25703,0.38
300,2000-10-27,00:00:00.00,0.721615,1.21901,0.74
301,2000-10-28,00:00:00.00,6.65817,1.2208,0.67
302,2000-10-29,00:00:00.00,0.0810835,1.24551,0.36
303,2000-10-30,00:00:00.00,0.133393,1.29641,0.71
304,2000-10-31,00:00:00.00,0.492018,1.36662,0.61
305,2000-11-01,00:00:00.00,0.100535,1.45374,0.54
306,2000-11-02,00:00:00.00,0.242405,1.54883,0.47
307,2000-11-03,00:00:00.00,0.214871,1.57312,0.45
308,2000-11-04,00:00:00.00,0.107266,1.50812,0.43
309,2000-11-05,00:00:00.00,0.685714,1.42947,0.43
310,2000-11-06,00:00:00.00,0.153169,1.36213,0.43
311,2000-11-07,00:00:00.00,0.0815977,1.3089,0.4
312,2000-11-08,00:00:00.00,0.784384,1.27619,0.39
313,2000-11-09,00:00:00.00,0.935371,1.26787,0.38
314,2000-11-10,00:00:00.00,24.1161,1.30578,0.56
315,2000-11-11,00:00:00.00,12.5476,1.48855,1.05
316,2000-11-12,00:00:00.00,0.130182,1.90583,1.3
317,2000-11-13,00:00:00.00,0.134499,2.54393,0.94
318,2000-11-14,00:00:00.00,15.5024,3.40105,0.82
319,2000-11-15,00:00:00.00,5.06714,4.52388,0.87
320,2000-11-16,00:00:00.00,0.16369,5.47877,1.2
321,2000-11-17,00:00:00.00,7.54252,5.81999,2.3
322,2000-11-18,00:00:00.00,0.289774,5.93323,2.2
323,2000-11-19,00:00:00.00,2.08128,6.22676,1.7
324,2000-11-20,00:00:00.00,3.11334,6.2663,1.5
325,2000-11-21,00:00:00.00,11.3392,5.80025,1.8
326,2000-11-22,00:00:00.00,0.596204,5.29024,1.65
327,2000-11-23,00:00:00.00,3.36414,4.78163,1.7
328,2000-11-24,00:00:00.00,1.87657,4.18585,1.65
329,2000-11-25,00:00:00.00,1.81625,3.7071,1.65
330,2000-11-26,00:00:00.00,0.0705798,3.43558,1.55
331,2000-11-27,00:00:00.00,4.11374,3.31855,1.35
332,2000-11-28,00:00:00.00,0.0383221,3.36689,1.65
333,2000-11-29,00:00:00.00,0.103538,3.62559,1.52
334,2000-11-30,00:00:00.00,0.324418,4.04413,1.25
335,2000-12-01,00:00:00.00,0.793761,4.58992,1.28
336,2000-12-02,00:00:00.00,0.254454,5.20403,1.2
337,2000-12-03,00:00:00.00,0.481368,5.41463,1.05
338,2000-12-04,00:00:00.00,0.905574,5.10031,1.06
339,2000-12-05,00:00:00.00,2.31343,4.68974,1.35
340,2000-12-06,00:00:00.00,3.86493,4.33089,1.85
341,2000-12-07,00:00:00.00,1.89996,4.04375,2.05
342,2000-12-08,00:00:00.00,0.684403,3.86303,2.2
343,2000-12-09,00:00:00.00,0.523696,3.80736,2.15
344,2000-12-10,00:00:00.00,0.128049,3.81556,1.8
345,2000-12-11,00:00:00.00,6.73332,3.82298,1.75
346,2000-12-12,00:00:00.00,1.22959,3.82326,2
347,2000-12-13,00:00:00.00,1.07094,3.82253,2.4
348,2000-12-14,00:00:00.00,0.816535,3.8224,2.55
349,2000-12-15,00:00:00.00,3.27987,3.82278,2.6
350,2000-12-16,00:00:00.00,0.696461,3.82412,2.6
351,2000-12-17,00:00:00.00,8.51796,3.83217,2.45
352,2000-12-18,00:00:00.00,0.688309,3.8609,2.3
353,2000-12-19,00:00:00.00,0.534802,3.91517,2.6
354,2000-12-20,00:00:00.00,3.39236,3.99014,3.05
355,2000-12-21,00:00:00.00,0.158388,4.08477,3.3
356,2000-12-22,00:00:00.00,6.42834,4.18832,3.05
357,2000-12-23,00:00:00.00,2.17568,4.2221,2.85
358,2000-12-24,00:00:00.00,1.98573,4.17095,2.7
359,2000-12-25,00:00:00.00,2.55799,4.10777,2.5
360,2000-12-26,00:00:00.00,0.240156,4.05343,2.45
361,2000-12-27,00:00:00.00,0.732076,4.01001,2.4
362,2000-12-28,00:00:00.00,0.184929,3.98313,2.9
363,2000-12-29,00:00:00.00,0.124831,3.97572,3.5
364,2000-12-30,00:00:00.00,0.276738,3.97772,3.5
365,2000-12-31,00:00:00.00,0.318626,3.97997,2.95
366,2001-01-01,00:00:00.00,0.261987,3.98201,2.45
367,2001-01-02,00:00:00.00,0.253335,3.98392,2.24
368,2001-01-03,00:00:00.00,0.333801,3.98571,3.06
369,2001-01-04,00:00:00.00,1.94811,3.98728,3.92
370,2001-01-05,00:00:00.00,1.64056,3.98858,3.78
371,2001-01-06,00:00:00.00,7.9448,3.99036,4.72
