# YYYY-MM-DD HH:MM:SS,02GB001,02GB007,02GC002,02GC007,02GC018,02GC026,02GE007,02GG003,02GG009,02GG013,04159900,04160600,04165500,04166500,04174500,04176500,04177000,04193500,04195820,04198000,04199000,04199500,04200500,04208504,04209000,04212100,04213000,04213500,04214500,04215000,04215500
2010-06-09 00:00:00,59.00000000,7.76999998,3.33999991,11.50000000,2.50999999,12.69999981,1.95000005,22.70000076,20.39999962,2.46000004,4.47406149,2.40410018,30.01585770,8.72158813,50.97032166,71.92478943,4.50237846,250.32092285,8.41010284,139.31887817,15.46099758,5.74831963,7.30574608,45.87329102,13.53545284,53.51884079,5.60673571,15.51763153,nan,1.85192180,2.88831830
2010-06-10 00:00:00,66.00000000,6.80999994,2.85999990,10.39999962,2.05999994,8.26000023,1.64999998,18.60000038,9.18999958,0.96700001,3.22812057,2.07845664,23.47466469,6.76772642,47.00596619,63.42973709,3.59623957,302.99026489,35.39605713,137.61987305,22.51189232,12.48772907,8.49505424,35.96239471,12.00634289,48.42180634,5.04039860,15.26278019,nan,5.01208162,10.56218338
2010-06-11 00:00:00,63.09999847,6.36000013,1.98000002,8.30000019,1.50999999,6.53000021,0.93099999,13.00000000,4.30000019,0.52600002,2.41542697,1.73865438,18.20773125,4.21921015,42.47526932,52.95250320,3.14316988,336.97045898,23.67288399,124.59412384,7.98535061,7.92871714,9.82594585,28.28852844,6.37129021,35.96239471,5.63505220,13.39386845,nan,2.88831830,3.76614046
2010-06-12 00:00:00,56.79999924,5.82999992,1.45000005,7.42999983,1.21000004,5.53000021,0.66799998,8.35000038,2.79999995,0.33600000,1.82360494,1.47247601,15.51763153,3.51128888,39.92675400,43.89111328,2.46639729,325.64373779,10.44891644,79.57033539,5.18198299,4.36079407,4.81386375,26.24971581,4.75723028,18.97228622,3.42633843,12.11960983,nan,1.58574343,2.37861514
2010-06-13 00:00:00,47.70000076,5.38000011,1.25999999,7.11999989,1.34000003,5.46999979,0.53700000,6.32000017,2.00999999,0.23100001,1.45548594,1.30540657,14.27169037,3.25643730,38.51091003,37.09506989,2.44374394,356.79226685,10.98693657,63.99607086,37.09506989,28.26021194,6.20138931,25.00377464,4.02099228,12.62931347,2.50037766,13.45050144,nan,1.50362444,2.00483274
2010-06-14 00:00:00,43.70000076,4.34999990,1.01999998,6.92000008,1.16999996,5.19999981,0.44100001,5.34000015,1.49000001,0.18600000,1.27992141,1.26576304,13.30891800,3.14316988,32.56437302,32.28120422,1.85192180,396.43585205,16.02733421,127.14263916,11.04356956,37.37823868,29.16635132,26.13644981,3.68119001,8.52337074,2.23136759,14.24337387,nan,1.45548594,2.03031778
2010-06-15 00:00:00,38.29999924,3.64000010,0.84600002,6.51000023,0.91500002,4.73999977,0.37500000,4.69000006,1.20000005,0.15700001,1.14966393,1.24310958,12.26119423,2.91663504,31.71486855,28.60001373,1.58008003,331.30709839,10.70376778,144.13275146,5.38020086,11.66654015,13.36555099,27.04258728,3.68119001,6.42792416,2.23136759,11.46832275,nan,1.28841650,1.91138709
2010-06-16 00:00:00,39.20000076,3.65000010,0.79900002,6.32000017,0.83700001,4.48000002,0.29499999,4.17999983,1.00999999,0.12600000,1.07037675,1.10718858,13.84693813,2.55984282,28.17526245,25.54179573,1.41301072,407.76257324,6.62614202,131.95649719,3.85109115,6.76772642,6.76772642,22.14377403,3.31307101,5.23861647,1.89439702,13.50713539,nan,6.34297371,5.23861647
2010-06-17 00:00:00,41.59999847,3.55999994,0.71899998,6.17999983,0.74100000,4.38000011,0.24800000,3.68000007,0.86500001,0.11500000,1.01374304,1.08453524,10.67545128,2.32481313,24.09763527,22.73842812,1.18930757,362.45562744,4.75723028,96.56044769,2.88831830,4.55901241,3.85109115,20.72793198,2.94495201,4.70059633,1.56308997,16.65030479,nan,3.14316988,6.39960718
2010-06-18 00:00:00,36.59999847,2.89000010,0.57200003,5.80999994,0.60799998,4.13000011,0.20600000,3.25999999,0.74000001,0.09400000,0.97693121,1.07037675,9.37287617,2.13225865,25.65506172,21.37921906,1.06471336,308.65362549,3.62455630,66.82775879,2.31631804,3.31307101,2.57400131,19.02892113,2.69576359,4.16257620,1.35071361,11.55327320,nan,1.41867399,2.45507050
2010-06-19 00:00:00,33.79999924,2.46000004,0.53100002,5.59999990,0.55100000,3.82999992,0.18600000,2.99000001,0.63800001,0.07600000,0.88348562,0.97126782,11.44000626,5.77663660,20.78456497,20.58634758,1.30540657,238.14466858,3.00158572,38.22774124,1.95103073,2.56833792,1.87174344,15.34773064,2.55701137,3.68119001,1.22045600,9.65604496,nan,1.00241637,1.77546632
2010-06-20 00:00:00,34.40000153,2.05999994,0.43500000,5.32000017,0.47700000,3.59999990,0.17100000,2.73000002,0.54900002,0.06100000,0.77588159,0.89764404,9.23129177,3.02990246,20.61466408,20.07664299,1.00241637,191.42187500,2.60798144,21.01110077,1.67635727,2.09261489,1.43566418,13.16733360,2.37295175,3.36970472,1.08453524,9.23129177,nan,0.81552517,1.88023865
2010-06-21 00:00:00,29.79999924,1.71000004,0.37000000,4.98000002,0.45300001,3.39000010,0.14800000,2.52999997,0.46399999,0.04100000,0.70508945,0.82118851,7.67386532,1.98501086,20.02000999,19.59525681,0.91746587,154.04364014,2.35879326,15.48931503,1.49512947,1.77263451,1.14400065,14.61149216,2.25685263,3.79445744,0.98542625,8.12693501,nan,0.68809932,1.43283236
2010-06-22 00:00:00,29.70000076,2.00000000,0.34099999,4.71999979,0.42600000,3.22000003,0.13900000,2.36999989,0.40799999,0.03300000,0.69942611,0.78720832,15.48931503,8.52337074,22.45525932,19.96337700,1.63954544,143.56640625,2.02182293,12.62931347,1.63954544,1.68485236,1.50645626,24.12595367,2.82035780,4.64396286,0.90613908,8.29683590,nan,0.77871329,1.80378318
2010-06-23 00:00:00,35.59999847,2.72000003,0.36899999,4.59000015,0.41900000,3.10999990,0.13800000,2.27999997,0.36800000,0.02700000,0.67110926,0.83817863,11.21347141,6.22970629,22.76674461,25.48516083,1.59140682,116.38224030,1.76697123,12.40277863,3.28475404,2.14075351,2.42109036,20.13327789,3.11485314,5.15366602,0.85516876,8.52337074,nan,1.36487198,2.40410018
2010-06-24 00:00:00,31.29999924,2.13000011,0.36600000,4.90000010,0.41700000,2.92000008,0.25299999,2.22000003,0.33300000,0.02500000,0.70792115,0.82402021,13.76198769,5.63505220,24.09763527,47.85546875,3.96435857,99.39212799,1.88023865,48.98814392,25.48516083,17.27327538,7.05089474,30.01585770,3.45465517,6.05980492,0.87782222,13.11069965,nan,1.99350595,11.92139244
2010-06-25 00:00:00,36.09999847,1.88999999,0.29600000,4.57000017,0.34400001,2.76999998,0.18400000,2.15000010,0.28500000,0.02100000,0.67110926,0.77871329,9.45782661,3.00158572,23.89941788,56.91686249,3.19980359,88.34855652,7.07921171,50.68715286,10.84535217,15.00792885,6.82435989,20.61466408,2.94495201,4.47406149,0.91746587,9.88257885,nan,1.27142644,4.21921015
2010-06-26 00:00:00,57.90000153,1.57000005,0.27800000,4.30999994,0.47799999,2.53999996,0.13400000,2.05999994,0.25000000,0.01900000,0.63429737,0.71924788,6.85267687,2.15491199,20.33149529,62.29706192,1.72449601,83.25152588,3.96435857,27.75050926,3.93604159,5.35188389,4.70059633,16.25387001,2.39277339,3.99267530,0.93445593,7.90040016,nan,0.82118851,1.97085249
2010-06-27 00:00:00,70.50000000,1.32000005,0.28000000,4.26000023,0.47999999,2.47000003,0.13200000,2.04999995,0.20999999,0.01800000,0.66261417,0.68809932,6.90931034,3.87940788,17.27327538,60.03171539,1.56875336,73.90696716,2.54851604,16.42377090,2.91663504,3.39802146,3.93604159,25.85328102,2.47489238,3.85109115,0.99675298,7.39069700,nan,0.68809932,1.74998105
2010-06-28 00:00:00,143.00000000,2.05999994,0.64999998,4.59999990,0.62900001,2.74000001,0.16100000,2.17000008,0.21200000,0.02000000,0.76172316,1.34505022,9.08970737,6.31465673,18.17941475,50.68715286,1.46398091,143.56640625,8.49505424,60.88121796,33.98021698,15.88575077,15.99901772,60.88121796,5.72000313,3.19980359,1.36487198,10.30733204,nan,1.14683223,4.67227983
2010-06-29 00:00:00,270.00000000,1.71000004,0.70599997,5.44999981,0.72299999,4.76000023,0.12800001,2.09999990,0.22000000,0.01600000,0.93162429,2.19455552,6.05980492,2.25685263,18.34931564,40.20992279,1.01091146,190.85554504,22.65347672,103.35649109,29.16635132,25.88159752,20.81288147,39.36041641,5.18198299,1.98501086,1.25443625,20.84119797,nan,1.97368407,6.11643887
2010-06-30 00:00:00,201.00000000,1.44000006,0.54200000,4.57999992,0.43599999,3.27999997,0.10100000,2.18000007,0.19700000,0.01400000,0.87499052,1.39602053,4.47406149,1.63954544,14.92297745,31.14853096,0.82685190,270.42587280,11.49663925,87.49905396,7.05089474,8.24020195,12.20456028,18.74575233,3.00158572,1.47530758,0.95710939,10.05248070,nan,0.86366379,2.20871401
2010-07-01 00:00:00,102.00000000,1.22000003,0.29100001,4.15000010,0.33800000,2.68000007,0.09600000,2.15000010,0.15800001,0.01300000,0.68243599,0.99392128,3.76614046,1.43849576,13.90357113,24.83387375,0.71075284,197.65158081,4.78554678,44.74061584,3.65287304,3.99267530,4.36079407,15.82911682,2.41542697,1.38186204,0.74756473,7.70218229,nan,0.58615875,1.55176318
2010-07-02 00:00:00,56.59999847,1.05999994,0.25900000,3.94000006,0.29200000,2.39000010,0.08500000,1.94000006,0.13400000,0.01100000,0.56633693,0.79287171,3.39802146,1.29974329,13.47881889,21.37921906,0.65695083,130.54066467,2.97326875,21.57743645,2.50604081,2.65895200,2.25968432,15.37604713,2.18039703,2.11526823,0.61164391,6.76772642,nan,0.47005966,1.30823827
2010-07-03 00:00:00,37.20000076,0.92400002,0.21500000,3.77999997,0.25700000,2.21000004,0.07900000,1.82000005,0.12100000,0.01000000,0.49271312,0.69942611,3.28475404,1.20346594,11.97802544,17.86792946,0.61447561,78.72083282,2.12376356,13.87525463,1.94819915,2.02182293,1.46964431,12.99743271,2.06146646,1.70750582,0.54934680,6.20138931,nan,0.39643586,1.12417877
2010-07-04 00:00:00,31.50000000,0.82800001,0.17399999,3.66000009,0.23199999,2.13000011,0.07900000,1.73000002,0.09800000,0.00900000,0.44174281,0.65411913,3.14316988,1.14683223,9.37287617,15.43268108,0.59465379,65.41191101,1.60273349,10.27901554,1.61122859,1.68485236,1.10152531,12.77089787,1.98501086,1.35637701,0.54934680,5.97485447,nan,0.32281202,1.00241637
2010-07-05 00:00:00,28.39999962,0.76800001,0.14300001,3.54999995,0.21799999,2.06999993,0.07900000,1.63000000,0.07600000,0.00800000,0.41342595,0.60598052,3.11485314,1.06754518,9.42951012,13.90357113,0.60031718,53.80200577,1.31956494,8.26851940,1.41301072,1.39885223,0.82685190,11.44000626,1.90572381,1.20063436,0.52102995,5.57841873,nan,0.29732689,0.91180247
2010-07-06 00:00:00,26.70000076,0.71300000,0.12200000,3.41000009,0.23300000,1.98000002,0.08000000,1.57000005,0.08300000,0.00700000,0.38227743,0.55501020,3.11485314,1.05621839,9.20297527,12.79921436,0.55784190,43.60794449,1.07604015,6.93762732,1.26576304,1.13267386,0.60031718,11.41168880,1.89722872,1.07604015,0.48704979,5.46515131,nan,0.23502983,0.82968354
2010-07-07 00:00:00,24.79999924,0.68400002,0.11100000,3.22000003,0.24600001,1.91999996,0.07700000,1.51999998,0.09200000,0.00600000,0.33130708,0.50970322,3.82277417,1.05621839,8.07030106,11.86475849,0.51253492,33.41387939,0.92312914,6.08812189,1.10435700,0.95994115,0.52952504,11.55327320,1.80661476,1.01374304,0.43324775,5.18198299,nan,0.23248130,0.74756473
2010-07-08 00:00:00,23.70000076,0.64399999,0.12100000,3.05999994,0.25299999,1.84000003,0.07700000,1.47000003,0.09000000,0.00600000,0.31714869,0.50687152,9.71267796,1.82077324,7.53228092,10.93030262,1.12134707,35.39605713,0.79570341,5.49346828,1.08170354,0.88065392,0.51536661,11.75149155,1.73015928,0.89198065,0.40493092,4.84218073,nan,0.19906743,0.69659442
2010-07-09 00:00:00,27.20000076,1.83000004,0.65300000,3.55999994,0.59899998,2.40000010,0.16800000,1.49000001,0.14399999,0.00800000,0.34546551,0.50687152,7.24911261,1.62538695,8.89148998,10.30733204,8.60832119,41.62576294,0.97693121,5.06871557,1.96518922,1.28558481,0.95710939,20.21822739,1.74431765,0.86366379,0.98542625,6.42792416,nan,0.72207958,1.52061462
2010-07-10 00:00:00,44.79999924,1.49000001,0.46399999,4.23000002,0.60900003,3.15000010,0.18799999,1.51999998,0.16300000,0.01000000,0.33697045,0.52669334,4.44574499,1.31956494,9.28792572,10.84535217,5.63505220,39.07724762,7.19247913,14.38495827,1.43566418,1.11568379,0.79570341,16.62198830,2.38994193,1.56592155,1.30823827,23.58793259,nan,1.38186204,3.56792259
2010-07-11 00:00:00,47.29999924,0.77700001,0.36100000,3.50999999,0.34000000,2.54999995,0.09800000,1.63000000,0.18500000,0.05400000,0.38510913,0.52102995,4.78554678,1.17514908,8.38178635,12.96911526,2.22570395,47.00596619,11.92139244,27.92041016,1.30257487,0.92596090,0.63996071,13.16733360,2.02465439,1.44699085,1.33655512,13.13901615,nan,0.54368347,1.45265424
2010-07-12 00:00:00,39.40000153,0.69900000,1.29999995,3.56999993,0.48699999,2.41000009,0.17800000,1.91999996,0.66500002,0.13100000,0.94578272,0.74190140,24.89050865,3.02990246,5.77663660,11.92139244,4.30416059,42.75843811,5.04039860,16.45208740,1.10152531,0.67394090,0.53235668,13.79030418,2.01899123,1.14966393,0.92312914,7.98535061,nan,0.33980215,0.94578272
2010-07-13 00:00:00,30.50000000,0.76800001,0.87300003,3.77999997,0.54000002,2.40000010,0.14000000,2.65000010,5.46000004,0.20100001,0.63146567,1.01091146,9.65604496,4.24752712,6.39960718,10.36396599,2.83168459,44.74061584,2.71841717,11.52495670,1.01374304,0.52102995,1.05338669,40.49309158,10.61881733,5.29525042,0.68809932,6.42792416,nan,0.28005362,0.80703014
2010-07-14 00:00:00,28.10000038,0.67600000,0.51499999,3.54999995,0.39600000,2.25000000,0.09800000,2.93000007,5.13000011,1.26999998,0.56633693,0.95994115,5.46515131,3.82277417,7.58891487,17.24495888,7.24911261,28.88318253,1.82360494,8.46673679,0.93728757,0.43324775,0.62297064,14.89466095,4.04930878,5.09703207,0.56916863,5.97485447,nan,0.24097636,0.73623800
2010-07-15 00:00:00,25.89999962,0.61799997,0.69900000,3.42000008,0.31799999,2.30999994,0.09100000,2.66000009,3.74000001,1.01999998,0.58049536,0.84384197,8.01366711,2.88831830,11.21347141,16.45208740,5.72000313,28.20357895,1.34505022,7.27742958,0.84950536,0.36528730,0.56067353,11.75149155,2.54002094,6.65445900,0.58899039,5.55010176,nan,0.22341990,0.68526769
2010-07-16 00:00:00,31.29999924,0.74599999,3.00000000,4.15000010,2.54999995,4.09999990,0.60500002,2.94000006,5.51000023,0.63800001,0.88631725,1.24594128,44.17427826,15.40436459,9.85426235,13.45050144,2.35029817,25.25862694,1.00524807,5.63505220,0.78154498,0.31714869,0.48988143,12.37446213,2.13225865,4.16257620,0.71075284,5.38020086,nan,0.18745752,0.63712901
2010-07-17 00:00:00,36.90000153,3.64000010,1.84000003,3.75999999,1.29999995,3.63000011,0.31500000,3.22000003,4.78000021,1.85000002,1.27708972,1.96235752,13.08238316,3.85109115,8.91980648,10.25069809,1.27425802,25.59842873,0.79287171,5.63505220,0.70508945,0.26278034,0.39926755,13.02574921,1.98501086,2.80619931,0.50120819,5.29525042,nan,0.16423771,0.58332705
2010-07-18 00:00:00,32.50000000,9.46000004,0.97799999,3.43000007,0.60900003,2.66000009,1.41999996,5.05000019,4.00000000,1.24000001,0.90047568,1.30257487,9.42951012,1.89156544,7.22079563,8.77822208,0.87499052,22.34199142,0.70508945,5.55010176,0.72774297,0.21634071,0.41625762,13.76198769,1.95952570,1.84059501,0.40493092,5.06871557,nan,0.14328323,0.58615875
2010-07-19 00:00:00,31.60000038,2.91000009,0.65399998,3.78999996,1.48000002,3.22000003,1.04999995,6.59000015,3.13000011,1.63999999,0.59182209,0.98542625,8.18356895,1.47530758,4.41742802,8.04198456,0.75322813,17.47149467,0.69942611,5.04039860,0.68809932,0.36245564,0.50120819,12.06297684,1.97934759,1.50079286,0.43041605,5.32356691,nan,0.16735256,0.58332705
2010-07-20 00:00:00,30.60000038,1.48000002,0.50999999,3.59999990,0.72299999,2.97000003,0.51999998,4.40999985,4.71999979,2.06999993,0.45590124,0.80986184,13.87525463,4.84218073,17.32991028,7.70218229,0.62580234,14.63980961,0.59748548,4.41742802,0.76738656,0.27580607,0.47572300,13.73367023,2.03314972,1.63954544,0.38794079,5.49346828,nan,0.14894661,0.82968354
2010-07-21 00:00:00,28.39999962,1.03999996,0.34700000,3.45000005,0.48100001,2.72000003,0.20500000,2.52999997,4.01999998,0.75500000,0.41059425,0.71075284,10.61881733,2.88831830,15.99901772,7.44733047,0.55217850,22.65347672,0.53235668,4.61564589,0.76738656,0.27070907,0.46156457,12.03465939,2.01899123,2.03598118,0.35962394,4.92713118,nan,1.24310958,0.77588159
2010-07-22 00:00:00,26.10000038,0.86000001,0.30100000,3.31999993,0.38299999,2.43000007,0.13500001,1.47000003,2.31999993,0.23800001,0.36528730,0.65128744,8.09861755,1.58291173,12.45941257,7.73049879,1.37903047,22.99327850,0.60314882,5.80495358,0.76172316,0.47005966,1.34788179,13.02574921,1.80095136,1.30257487,0.59182209,4.58732891,nan,0.87215883,0.56916863
2010-07-23 00:00:00,53.09999847,1.88999999,2.17000008,4.00000000,1.15999997,2.90000010,1.04999995,1.15999997,1.11000001,0.12300000,0.34263384,0.59748548,16.33881950,6.25802279,15.68753242,7.81544971,2.50037766,24.97545815,3.48297215,5.97485447,1.15532732,4.33247757,6.22970629,21.80397224,2.03881288,1.46964431,0.79004002,5.86158705,nan,6.28633976,2.75522923
2010-07-24 00:00:00,105.00000000,2.13000011,1.76999998,4.17999983,1.36000001,3.06999993,11.89999962,1.76999998,0.68800002,0.06900000,0.34263384,0.60598052,24.26753807,12.40277863,24.09763527,10.30733204,4.58732891,36.52873230,2.75239730,5.60673571,2.27101088,2.52586269,11.21347141,76.73865509,5.57841873,5.80495358,1.71600080,10.50555038,nan,5.83327007,2.31348634
2010-07-25 00:00:00,137.00000000,1.48000002,0.80500001,4.28000021,0.79100001,3.38000011,3.30999994,1.29999995,0.49100000,0.03700000,0.32564372,0.71358454,18.68911934,7.61723137,23.02159500,21.18100166,5.97485447,28.31684685,2.88831830,5.94653749,1.93687236,1.47247601,12.99743271,72.77429199,5.74831963,5.09703207,4.21921015,58.04953384,nan,6.85267687,5.72000313
2010-07-26 00:00:00,103.00000000,1.48000002,0.50800002,3.80999994,0.50599998,2.85999990,2.09999990,1.02999997,0.38100001,0.02300000,0.30015859,0.59748548,10.36396599,4.13425970,21.18100166,32.28120422,5.12534904,24.52238846,3.34138775,41.62576294,1.98501086,1.31106997,8.32515240,37.37823868,3.90772486,6.73940945,9.51446056,30.86536217,nan,1.64520872,4.10594273
2010-07-27 00:00:00,90.59999847,1.47000003,0.40500000,3.52999997,0.38699999,2.54999995,0.58899999,0.93699998,0.28999999,0.01700000,0.28600016,0.52102995,7.30574608,2.03881288,17.89624596,31.43169975,2.44940710,33.98021698,2.15774369,29.16635132,1.18647587,1.02790153,3.19980359,23.04991341,2.52586269,6.25802279,3.36970472,14.75307655,nan,0.80986184,1.58008003
2010-07-28 00:00:00,83.50000000,2.04999995,0.26699999,3.33999991,0.32600001,2.35999990,0.31200001,0.88599998,0.25200000,0.01300000,0.30299026,0.47289136,11.07188702,3.90772486,17.35822678,32.56437302,2.17473388,48.98814392,1.67069387,14.95129490,0.94578272,0.71358454,2.09544659,20.38812828,2.32198143,3.48297215,1.70750582,9.74099541,nan,0.54934680,1.06754518
2010-07-29 00:00:00,64.30000305,8.01000023,0.25299999,3.30999994,0.30300000,2.34999990,0.35900000,0.83099997,0.22900000,0.01200000,0.25570112,0.43891111,14.46990871,8.43842030,15.91406727,28.09031105,1.91421878,41.90893173,1.28275311,8.89148998,0.84384197,0.59182209,1.41301072,33.41387939,3.90772486,6.39960718,1.94819915,22.62516022,nan,0.73340631,1.14116883
2010-07-30 00:00:00,45.29999924,4.03000021,0.21400000,3.60999990,0.26199999,2.33999991,0.24600001,0.70099998,0.20999999,0.01100000,0.22172090,0.42758438,6.71109247,2.36728835,14.49822521,24.04100227,1.02790153,38.51091003,1.19780254,6.56950808,0.75322813,0.44740617,0.93162429,23.02159500,3.02990246,9.00475693,6.51287460,11.72317410,nan,0.81552517,0.95427775
2010-07-31 00:00:00,36.70000076,2.17000008,0.18400000,4.76000023,0.24500000,2.93000007,0.16400000,0.64300001,0.17200001,0.01000000,0.22540210,0.41059425,5.94653749,1.64237702,13.62040329,20.61466408,0.83534694,42.47526932,1.05055499,5.57841873,0.69376272,0.33130708,0.75039643,17.27327538,2.13225865,8.32515240,2.75522923,8.21188545,nan,0.66827756,0.73057461
2010-08-01 00:00:00,35.20000076,1.53999996,0.15500000,6.42000008,0.23600000,2.69000006,0.13300000,0.61799997,0.14900000,0.00800000,0.20586348,0.43607941,7.10752821,1.46964431,12.06297684,17.41485977,0.75322813,37.09506989,0.82118851,4.16257620,0.62863398,0.26589519,0.65695083,13.96020508,1.93120885,4.84218073,1.56875336,6.99426079,nan,0.48421809,0.63429737
2010-08-02 00:00:00,33.40000153,1.27999997,0.14700000,4.98999977,0.22600000,2.40000010,0.11700000,0.59399998,0.13000000,0.00600000,0.22426942,0.43324775,5.74831963,1.32806015,10.56218338,14.52654171,0.66261417,28.03367805,0.70225775,3.19980359,0.56916863,0.22087140,0.58615875,12.85584831,1.81510985,3.11485314,1.11851537,6.88099384,nan,0.32281202,0.56916863
2010-08-03 00:00:00,32.00000000,1.08000004,0.13900000,3.93000007,0.21900000,2.25999999,0.10400000,0.58499998,0.10800000,0.00500000,0.20473079,0.42758438,5.29525042,1.19497097,10.56218338,12.85584831,0.58615875,31.71486855,0.60314882,2.57683301,0.57766366,0.19566940,0.54085177,12.88416481,1.76413953,1.97651589,0.90330738,6.37129021,nan,0.24352489,0.52386165
2010-08-04 00:00:00,27.50000000,0.90700001,0.19100000,3.58999991,0.22200000,2.19000006,0.09300000,0.59399998,0.09100000,0.00400000,0.20642981,0.41625762,5.60673571,1.08170354,10.47723293,11.46832275,0.58049536,27.83546066,0.55217850,2.58249617,0.54651511,0.18519217,0.48138639,13.56376934,1.74998105,1.45548594,0.75039643,6.25802279,nan,0.21634071,0.52669334
2010-08-05 00:00:00,26.70000076,0.96899998,0.37300000,3.48000002,0.40099999,2.33999991,0.09500000,0.59500003,0.08600000,0.00300000,0.18547535,0.40209922,4.78554678,1.06754518,9.96753025,10.67545128,0.59748548,23.61624908,0.51819825,3.11485314,1.63105035,0.82402021,2.11810017,32.28120422,3.34138775,1.58857501,0.67394090,13.16733360,nan,0.44457448,1.34505022
2010-08-06 00:00:00,25.50000000,1.19000006,0.27399999,3.97000003,0.65799999,2.95000005,0.08500000,0.60799998,0.08200000,0.00200000,0.17244960,0.39926755,4.81386375,1.12417877,9.34455967,9.68436146,0.52669334,30.58219337,0.58049536,5.57841873,0.89764404,0.64562404,1.22611940,21.29426765,3.14316988,1.56592155,0.57483196,11.10020351,nan,0.35679227,1.69617915
2010-08-07 00:00:00,24.60000038,0.74900001,0.18700001,3.40000010,0.30700001,2.34999990,0.07600000,0.62000000,0.07300000,0.00200000,0.16395454,0.37944573,3.93604159,0.92596090,8.35346985,9.00475693,0.51819825,59.18220901,0.94295096,9.88257885,1.37053537,0.33980215,0.86649549,16.62198830,2.12942672,1.34221852,0.48138639,7.47564745,nan,0.24918824,0.78720832
2010-08-08 00:00:00,24.20000076,0.63900000,0.16700000,3.22000003,0.24600001,2.21000004,0.07500000,0.63499999,0.06800000,0.00100000,0.17131692,0.37661406,3.82277417,0.92029750,8.15525150,8.38178635,0.53518838,71.07528687,0.84950536,7.50396442,0.83817863,0.26362985,0.76172316,13.67703629,1.80944645,1.20629764,0.47855470,6.08812189,nan,0.20558031,0.55784190
2010-08-09 00:00:00,26.00000000,0.61799997,0.24200000,3.24000001,0.23400000,2.21000004,0.07400000,0.64399999,0.07200000,0.00200000,0.17160009,0.38510913,3.79445744,0.84384197,7.78713274,7.95703363,0.60314882,47.00596619,0.75322813,4.92713118,0.63146567,0.21803971,0.59465379,11.32673836,1.69901073,1.04205990,0.52669334,5.52178478,nan,0.20303179,0.58899039
2010-08-10 00:00:00,29.39999962,1.57000005,0.17200001,3.42000008,0.31600001,2.35999990,0.07400000,0.65499997,0.07900000,0.00300000,0.17329909,0.37944573,3.85109115,0.92596090,6.99426079,7.58891487,0.75889146,29.16635132,0.67960429,3.51128888,0.54085177,0.24692291,0.48421809,12.11960983,1.64804041,0.94295096,0.47855470,5.86158705,nan,0.29449520,0.64845574
2010-08-11 00:00:00,26.89999962,1.23000002,0.17000000,3.26999998,0.25299999,2.25999999,0.07600000,0.66799998,0.07600000,0.00300000,0.18377632,0.38510913,3.02990246,0.91746587,13.36555099,7.36238003,3.25643730,22.65347672,0.79287171,3.00158572,0.57483196,0.20501396,0.41908932,10.33564854,1.56875336,0.88348562,0.39360416,5.57841873,nan,0.24012685,0.57200032
2010-08-12 00:00:00,25.29999924,0.81000000,0.15500000,3.17000008,0.23700000,2.19000006,0.07400000,0.69000000,0.08600000,0.00300000,0.20926149,0.44457448,3.99267530,0.91180247,10.70376778,7.64554834,1.86324859,24.60733986,0.75039643,2.54568458,0.64845574,0.18717435,0.38227743,51.81982803,5.29525042,3.31307101,1.01091146,5.15366602,nan,0.19113871,0.50120819
2010-08-13 00:00:00,24.39999962,0.64999998,0.13400000,3.06999993,0.22100000,2.15000010,0.06900000,0.70599997,0.08300000,0.00200000,0.17301594,1.17231750,3.51128888,0.90613908,9.57109356,8.66495514,0.87782222,23.38971519,0.63996071,2.06712985,0.50120819,0.17188326,0.36528730,28.31684685,4.55901241,3.53960586,0.52669334,4.78554678,nan,0.15715849,0.41059425
2010-08-14 00:00:00,24.20000076,0.56300002,0.11000000,2.98000002,0.19800000,2.09999990,0.06800000,0.71200001,0.07000000,0.00200000,0.22087140,0.93728757,3.42633843,0.81269348,9.08970737,8.77822208,0.70792115,22.11545753,0.62863398,1.95386243,0.43041605,0.12912482,0.31431699,21.97387314,4.89881420,3.00158572,0.77588159,4.61564589,nan,0.12912482,0.35679227
2010-08-15 00:00:00,23.79999924,0.52200001,0.18700001,2.97000003,0.25099999,2.09999990,0.07000000,0.71499997,0.07600000,0.00200000,0.19793475,0.71358454,3.82277417,1.00807965,8.80653954,8.12693501,0.46439627,18.80238533,1.01657486,2.08978343,0.61447561,0.11213471,0.30299026,22.90832901,7.27742958,3.76614046,0.78437668,4.58732891,nan,0.14101790,0.39643586
2010-08-16 00:00:00,23.70000076,0.52999997,0.31200001,2.99000001,0.20800000,2.13000011,0.08000000,0.70599997,0.07200000,0.00100000,0.17669712,0.60314882,5.80495358,1.59990180,8.49505424,7.53228092,0.40776259,21.69070435,1.14400065,2.05297136,0.69942611,0.10901985,0.28600016,15.46099758,3.25643730,2.17190194,0.54368347,5.60673571,nan,0.88914895,1.04489172
2010-08-17 00:00:00,23.10000038,0.48699999,0.26100001,2.84999990,0.17900001,2.06999993,0.07100000,0.68199998,0.06300000,0.00100000,0.16706939,0.54085177,2.63629842,1.15249562,8.04198456,6.99426079,0.32281202,16.14060211,0.71641618,1.81227815,0.41908932,0.10194065,0.30015859,13.47881889,2.03881288,1.99633765,0.89764404,5.15366602,nan,0.48421809,0.45590124
