﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,Date,Value,SYM
02GG009,1,1981/04/30,22.8,
02GG009,1,1981/05/01,20.8,
02GG009,1,1981/05/02,11.7,
02GG009,1,1981/05/03,6.65,
02GG009,1,1981/05/04,4.39,
02GG009,1,1981/05/05,3.30,
02GG009,1,1981/05/06,2.59,
02GG009,1,1981/05/07,2.11,
02GG009,1,1981/05/08,1.78,
02GG009,1,1981/05/09,1.52,
02GG009,1,1981/05/10,1.43,
02GG009,1,1981/05/11,5.79,
02GG009,1,1981/05/12,11.2,
02GG009,1,1981/05/13,11.6,
02GG009,1,1981/05/14,8.82,
02GG009,1,1981/05/15,6.47,
02GG009,1,1981/05/16,5.59,
02GG009,1,1981/05/17,4.65,
02GG009,1,1981/05/18,3.98,
02GG009,1,1981/05/19,3.17,
02GG009,1,1981/05/20,2.50,
02GG009,1,1981/05/21,2.00,
02GG009,1,1981/05/22,1.66,
02GG009,1,1981/05/23,1.39,
02GG009,1,1981/05/24,1.19,
02GG009,1,1981/05/25,1.05,
02GG009,1,1981/05/26,0.920,
02GG009,1,1981/05/27,0.676,
02GG009,1,1981/05/28,0.633,
02GG009,1,1981/05/29,0.628,
02GG009,1,1981/05/30,0.684,
02GG009,1,1981/05/31,0.673,
02GG009,1,1981/06/01,0.606,
02GG009,1,1981/06/02,0.544,
02GG009,1,1981/06/03,0.509,
02GG009,1,1981/06/04,0.479,
02GG009,1,1981/06/05,0.420,
02GG009,1,1981/06/06,0.384,
02GG009,1,1981/06/07,0.331,
02GG009,1,1981/06/08,0.302,
02GG009,1,1981/06/09,0.301,
02GG009,1,1981/06/10,0.286,
02GG009,1,1981/06/11,0.268,
02GG009,1,1981/06/12,0.244,
02GG009,1,1981/06/13,0.222,
02GG009,1,1981/06/14,0.250,
02GG009,1,1981/06/15,0.443,
02GG009,1,1981/06/16,0.709,
02GG009,1,1981/06/17,0.485,
02GG009,1,1981/06/18,0.487,
02GG009,1,1981/06/19,0.495,
02GG009,1,1981/06/20,0.399,
02GG009,1,1981/06/21,0.331,
02GG009,1,1981/06/22,0.361,
02GG009,1,1981/06/23,0.437,
02GG009,1,1981/06/24,0.449,
02GG009,1,1981/06/25,0.343,
02GG009,1,1981/06/26,0.276,
02GG009,1,1981/06/27,0.237,
02GG009,1,1981/06/28,0.261,
02GG009,1,1981/06/29,0.248,
02GG009,1,1981/06/30,0.200,
02GG009,1,1981/07/01,0.186,
02GG009,1,1981/07/02,0.211,
02GG009,1,1981/07/03,0.182,
02GG009,1,1981/07/04,0.134,
02GG009,1,1981/07/05,0.104,
02GG009,1,1981/07/06,0.091,
02GG009,1,1981/07/07,0.079,
02GG009,1,1981/07/08,0.069,
02GG009,1,1981/07/09,0.071,
02GG009,1,1981/07/10,0.236,
02GG009,1,1981/07/11,0.212,
02GG009,1,1981/07/12,0.106,
02GG009,1,1981/07/13,0.080,
02GG009,1,1981/07/14,0.061,
02GG009,1,1981/07/15,0.051,
02GG009,1,1981/07/16,0.049,
02GG009,1,1981/07/17,0.055,
02GG009,1,1981/07/18,0.064,
