﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,Date,Value,SYM
02GC026,1,1975/08/06,3.88,A
02GC026,1,1975/08/07,3.94,
02GC026,1,1975/08/08,3.31,
02GC026,1,1975/08/09,2.75,
02GC026,1,1975/08/10,2.52,
02GC026,1,1975/08/11,3.09,
02GC026,1,1975/08/12,2.70,
02GC026,1,1975/08/13,2.92,
02GC026,1,1975/08/14,2.92,
02GC026,1,1975/08/15,2.55,
02GC026,1,1975/08/16,2.52,
02GC026,1,1975/08/17,2.47,
02GC026,1,1975/08/18,2.41,
02GC026,1,1975/08/19,2.38,
02GC026,1,1975/08/20,2.34,
02GC026,1,1975/08/21,2.82,
02GC026,1,1975/08/22,3.26,
02GC026,1,1975/08/23,2.82,
02GC026,1,1975/08/24,11.7,
02GC026,1,1975/08/25,8.58,
02GC026,1,1975/08/26,4.93,
02GC026,1,1975/08/27,4.28,
02GC026,1,1975/08/28,3.34,
02GC026,1,1975/08/29,2.78,
02GC026,1,1975/08/30,9.94,
02GC026,1,1975/08/31,9.40,
02GC026,1,1975/09/01,14.9,
02GC026,1,1975/09/02,11.9,
02GC026,1,1975/09/03,6.74,
02GC026,1,1975/09/04,4.70,
02GC026,1,1975/09/05,3.57,
02GC026,1,1975/09/06,2.86,
02GC026,1,1975/09/07,2.06,
02GC026,1,1975/09/08,1.68,
02GC026,1,1975/09/09,1.54,
02GC026,1,1975/09/10,1.47,
02GC026,1,1975/09/11,2.14,
02GC026,1,1975/09/12,10.6,
02GC026,1,1975/09/13,8.52,
02GC026,1,1975/09/14,5.58,A
02GC026,1,1975/09/15,5.10,E
02GC026,1,1975/09/16,4.76,E
02GC026,1,1975/09/17,4.53,E
02GC026,1,1975/09/18,5.32,E
02GC026,1,1975/09/19,11.3,E
02GC026,1,1975/09/20,19.3,E
02GC026,1,1975/09/21,14.6,A
02GC026,1,1975/09/22,10.3,
02GC026,1,1975/09/23,6.63,
02GC026,1,1975/09/24,4.42,
02GC026,1,1975/09/25,3.54,
02GC026,1,1975/09/26,3.28,
02GC026,1,1975/09/27,3.68,
02GC026,1,1975/09/28,3.88,
02GC026,1,1975/09/29,4.19,
02GC026,1,1975/09/30,4.47,
02GC026,1,1975/10/01,4.59,
02GC026,1,1975/10/02,4.73,
02GC026,1,1975/10/03,4.53,
02GC026,1,1975/10/04,4.53,
02GC026,1,1975/10/05,4.50,
02GC026,1,1975/10/06,4.39,
02GC026,1,1975/10/07,4.28,
02GC026,1,1975/10/08,4.19,
02GC026,1,1975/10/09,4.28,
02GC026,1,1975/10/10,4.28,E
02GC026,1,1975/10/11,4.19,E
02GC026,1,1975/10/12,4.08,E
02GC026,1,1975/10/13,3.91,E
02GC026,1,1975/10/14,3.65,
02GC026,1,1975/10/15,3.62,
02GC026,1,1975/10/16,3.68,
02GC026,1,1975/10/17,3.68,
02GC026,1,1975/10/18,4.56,
02GC026,1,1975/10/19,4.67,
02GC026,1,1975/10/20,5.66,
02GC026,1,1975/10/21,6.43,
02GC026,1,1975/10/22,6.43,
02GC026,1,1975/10/23,6.03,
02GC026,1,1975/10/24,5.38,
02GC026,1,1975/10/25,5.07,
02GC026,1,1975/10/26,4.84,
02GC026,1,1975/10/27,4.62,
02GC026,1,1975/10/28,4.47,
02GC026,1,1975/10/29,4.25,
02GC026,1,1975/10/30,4.25,
02GC026,1,1975/10/31,4.25,
02GC026,1,1975/11/01,4.30,
02GC026,1,1975/11/02,4.36,E
02GC026,1,1975/11/03,4.47,E
02GC026,1,1975/11/04,4.81,E
02GC026,1,1975/11/05,5.80,E
02GC026,1,1975/11/06,5.72,E
02GC026,1,1975/11/07,5.66,E
02GC026,1,1975/11/08,5.66,E
02GC026,1,1975/11/09,5.89,E
02GC026,1,1975/11/10,8.21,E
02GC026,1,1975/11/11,15.3,E
02GC026,1,1975/11/12,14.4,E
02GC026,1,1975/11/13,13.7,A
02GC026,1,1975/11/14,7.08,E
02GC026,1,1975/11/15,3.09,
02GC026,1,1975/11/16,2.94,
02GC026,1,1975/11/17,2.59,
02GC026,1,1975/11/18,2.49,
02GC026,1,1975/11/19,2.52,
02GC026,1,1975/11/20,2.48,
02GC026,1,1975/11/21,2.54,
02GC026,1,1975/11/22,2.52,
02GC026,1,1975/11/23,2.40,
02GC026,1,1975/11/24,2.30,
02GC026,1,1975/11/25,2.27,
02GC026,1,1975/11/26,2.30,
02GC026,1,1975/11/27,2.97,
02GC026,1,1975/11/28,4.45,
02GC026,1,1975/11/29,4.56,
02GC026,1,1975/11/30,6.74,
02GC026,1,1975/12/01,10.9,
02GC026,1,1975/12/02,9.91,
02GC026,1,1975/12/03,6.82,
02GC026,1,1975/12/04,5.13,
02GC026,1,1975/12/05,4.59,
02GC026,1,1975/12/06,10.6,
02GC026,1,1975/12/07,24.5,
02GC026,1,1975/12/08,21.0,
02GC026,1,1975/12/09,14.4,
02GC026,1,1975/12/10,12.0,
02GC026,1,1975/12/11,10.3,
02GC026,1,1975/12/12,8.98,
02GC026,1,1975/12/13,7.93,
02GC026,1,1975/12/14,10.6,
02GC026,1,1975/12/15,25.4,
02GC026,1,1975/12/16,36.5,
02GC026,1,1975/12/17,28.2,
02GC026,1,1975/12/18,20.8,
02GC026,1,1975/12/19,14.0,
02GC026,1,1975/12/20,12.9,B
02GC026,1,1975/12/21,12.3,B
02GC026,1,1975/12/22,11.6,B
02GC026,1,1975/12/23,11.0,B
02GC026,1,1975/12/24,10.7,B
02GC026,1,1975/12/25,10.3,B
02GC026,1,1975/12/26,10.1,B
02GC026,1,1975/12/27,9.85,B
02GC026,1,1975/12/28,9.68,B
02GC026,1,1975/12/29,9.34,B
02GC026,1,1975/12/30,10.9,B
02GC026,1,1975/12/31,16.4,B
02GC026,1,1976/01/01,12.7,B
02GC026,1,1976/01/02,11.3,B
02GC026,1,1976/01/03,9.91,B
02GC026,1,1976/01/04,8.21,B
02GC026,1,1976/01/05,7.28,B
02GC026,1,1976/01/06,6.80,B
02GC026,1,1976/01/07,6.51,B
02GC026,1,1976/01/08,6.23,B
02GC026,1,1976/01/09,5.95,B
02GC026,1,1976/01/10,6.23,B
02GC026,1,1976/01/11,6.51,B
02GC026,1,1976/01/12,5.95,B
02GC026,1,1976/01/13,5.52,B
02GC026,1,1976/01/14,5.24,B
02GC026,1,1976/01/15,5.10,B
02GC026,1,1976/01/16,5.24,B
02GC026,1,1976/01/17,5.44,B
02GC026,1,1976/01/18,5.75,B
02GC026,1,1976/01/19,6.09,B
02GC026,1,1976/01/20,5.95,B
02GC026,1,1976/01/21,5.66,B
02GC026,1,1976/01/22,5.10,B
02GC026,1,1976/01/23,4.53,B
02GC026,1,1976/01/24,4.81,B
02GC026,1,1976/01/25,5.38,B
02GC026,1,1976/01/26,8.50,B
02GC026,1,1976/01/27,19.8,B
02GC026,1,1976/01/28,22.7,B
02GC026,1,1976/01/29,19.8,B
02GC026,1,1976/01/30,18.4,B
02GC026,1,1976/01/31,17.0,B
02GC026,1,1976/02/01,15.6,B
02GC026,1,1976/02/02,14.4,B
02GC026,1,1976/02/03,13.9,B
02GC026,1,1976/02/04,13.2,B
02GC026,1,1976/02/05,12.5,B
02GC026,1,1976/02/06,11.9,B
02GC026,1,1976/02/07,11.3,B
02GC026,1,1976/02/08,10.8,B
02GC026,1,1976/02/09,10.3,B
02GC026,1,1976/02/10,9.91,B
02GC026,1,1976/02/11,11.0,B
02GC026,1,1976/02/12,14.7,B
02GC026,1,1976/02/13,17.8,B
02GC026,1,1976/02/14,22.7,B
02GC026,1,1976/02/15,28.9,B
02GC026,1,1976/02/16,36.8,B
02GC026,1,1976/02/17,45.3,B
02GC026,1,1976/02/18,60.0,A
02GC026,1,1976/02/19,77.0,A
02GC026,1,1976/02/20,69.4,E
02GC026,1,1976/02/21,62.3,A
02GC026,1,1976/02/22,68.0,E
02GC026,1,1976/02/23,51.0,E
02GC026,1,1976/02/24,37.1,A
02GC026,1,1976/02/25,41.3,E
02GC026,1,1976/02/26,43.3,E
02GC026,1,1976/02/27,39.1,A
02GC026,1,1976/02/28,34.0,E
02GC026,1,1976/02/29,28.3,E
02GC026,1,1976/03/01,24.5,A
02GC026,1,1976/03/02,22.7,E
