"date","02GA010","02GA018","02GA038","02GA047","02GB007","02GC002","02GC010","02GC018","02GD004","02GE007","02GG002","02GG003","02GG006","02GG009","02GG013","04159492","04159900","04160600","04161820","04164000","04165500","04166100","04177000","04196800","04197100","04207200","04208504","04213000"
"2012-01-05",18.5972222222222,9.82222222222222,5.88611111111111,13.7583333333333,7.02361111111111,4.75046296296296,5.08055555555556,4.2337962962963,6.76458333333333,4.50972222222222,10.0606481481481,16.5046296296296,3.57361111111111,7.69259259259259,3.05694444444444,6.51573946759259,2.38666489583333,2.12628979166667,9.75634357638889,13.8906857638889,22.999921875,1.324268125,1.43245125,2.67436875,1.70740729166667,5.03846583333333,46.3596939814815,4.05762729166667
"2012-01-06",15.3784722222222,8.12222222222222,4.86736111111111,11.3770833333333,5.80798611111111,6.24456018518519,6.67847222222222,5.56539351851852,7.93333333333333,5.28888888888889,10.5474537037037,17.3032407407407,3.74652777777778,8.06481481481481,3.20486111111111,5.96120844907407,2.18354447916667,1.94532895833333,9.84926113425926,14.0229780092593,23.21896875,1.5579625,1.193709375,2.040965625,1.30302135416667,5.98960479166667,55.1112688657407,18.65454625
"2012-01-07",16.9282407407407,8.94074074074074,5.35787037037037,12.5236111111111,6.39328703703704,6.78090277777778,7.25208333333333,6.04340277777778,8.78333333333333,5.85555555555556,10.7908564814815,17.7025462962963,3.83298611111111,8.25092592592593,3.27881944444444,5.40667743055556,1.9804240625,1.764368125,9.75634357638889,13.8906857638889,22.999921875,1.5579625,0.9947578125,1.82983125,1.16822604166667,4.83281416666667,44.4674615740741,24.2930672916667
"2012-01-08",14.7824074074074,7.80740740740741,4.6787037037037,10.9361111111111,5.58287037037037,5.24849537037037,5.61319444444444,4.67766203703704,7.47291666666667,4.98194444444444,9.24930555555556,15.1736111111111,3.28541666666667,7.07222222222222,2.81041666666667,3.88171712962963,1.42184291666667,1.26672583333333,9.29175578703704,13.229224537037,21.9046875,1.29830208333333,0.716225625,1.26680625,0.808771875,3.85596875,35.4793576388889,14.4388295833333
"2012-01-09",12.994212962963,6.86296296296296,4.11273148148148,9.61319444444444,4.90752314814815,4.36736111111111,4.67083333333333,3.89236111111111,6.375,4.25,8.19456018518519,13.443287037037,2.91076388888889,6.26574074074074,2.48993055555556,2.77265509259259,1.01560208333333,0.904804166666667,9.01300311342593,12.8323478009259,21.247546875,1.19443791666667,0.47748375,0.914915625,0.584113020833333,3.52178479166667,32.4044799768519,9.11648729166667
"2012-01-10",11.4444444444444,6.04444444444444,3.62222222222222,8.46666666666667,4.32222222222222,3.8693287037037,4.13819444444444,3.44849537037037,5.41875,3.6125,7.38321759259259,12.1122685185185,2.62256944444444,5.64537037037037,2.24340277777778,2.07949131944444,0.7617015625,0.678603125,8.82716799768519,12.5677633101852,20.809453125,1.11653979166667,0.3183225,0.633403125,0.4043859375,3.23901375,29.8026604166667,6.165485625
"2012-01-11",10.3715277777778,5.47777777777778,3.28263888888889,7.67291666666667,3.91701388888889,3.52453703703704,3.76944444444444,3.1412037037037,4.675,3.11666666666667,6.81527777777778,11.1805555555556,2.42083333333333,5.21111111111111,2.07083333333333,1.66359305555556,0.60936125,0.5428825,8.64133288194444,12.3031788194444,20.371359375,1.09057375,0.557064375,2.040965625,1.30302135416667,3.85596875,35.4793576388889,4.79537770833333
"2012-01-12",12.875,6.8,4.075,9.525,4.8625,5.82314814814815,6.22777777777778,5.18981481481481,5.02916666666667,3.35277777777778,9.00590277777778,14.7743055555556,3.19895833333333,6.88611111111111,2.73645833333333,9.98155833333333,3.6561675,3.257295,10.5926015972222,15.0813159722222,24.97134375,3.63524583333333,3.66070875,5.48949375,3.504678125,5.68112729166667,52.2729202546296,12.0674889583333
"2012-01-13",13.3518518518519,7.05185185185185,4.22592592592593,9.87777777777778,5.04259259259259,6.74259259259259,7.21111111111111,6.00925925925926,5.27708333333333,3.51805555555556,10.628587962963,17.4363425925926,3.77534722222222,8.12685185185185,3.22951388888889,14.8337047453704,5.43347114583333,4.84070229166667,11.3359420601852,16.1396539351852,26.72371875,4.31036291666667,5.2125309375,7.319325,4.67290416666667,4.704281875,43.2848163194444,14.4388295833333
"2012-01-14",11.8020833333333,6.23333333333333,3.73541666666667,8.73125,4.45729166666667,5.171875,5.53125,4.609375,4.49791666666667,2.99861111111111,9.1681712962963,15.0405092592593,3.25659722222222,7.01018518518519,2.78576388888889,10.2588238425926,3.75772770833333,3.34777541666667,9.75634357638889,13.8906857638889,22.999921875,2.59660416666667,3.6209184375,5.067225,3.2350875,3.54749125,32.6410090277778,8.90570145833333
"2012-01-15",10.6099537037037,5.6037037037037,3.35810185185185,7.84930555555556,4.00706018518519,4.25243055555556,4.54791666666667,3.78993055555556,3.86041666666667,2.57361111111111,8.11342592592593,13.3101851851852,2.88194444444444,6.2037037037037,2.46527777777778,7.07027048611111,2.5897853125,2.307250625,8.92008555555555,12.7000555555556,21.0285,1.84358895833333,2.5067896875,3.51890625,2.24658854166667,3.23901375,29.8026604166667,6.00739625
"2012-01-16",9.53703703703704,5.03703703703704,3.01851851851852,7.05555555555556,3.60185185185185,3.71608796296296,3.97430555555556,3.3119212962963,3.29375,2.19583333333333,7.30208333333333,11.9791666666667,2.59375,5.58333333333333,2.21875,4.99077916666667,1.82808375,1.6286475,8.4554977662037,12.0385943287037,19.933265625,1.480064375,1.7109834375,2.463234375,1.57261197916667,3.007655625,27.6738989583333,4.47919895833333
"2012-01-17",15.3784722222222,8.12222222222222,4.86736111111111,11.3770833333333,5.80798611111111,14.7111111111111,15.7333333333333,13.1111111111111,7.93333333333333,5.28888888888889,17.3627314814815,28.4837962962963,6.16736111111111,13.2759259259259,5.27569444444444,18.2995236111111,6.70297375,5.9717075,14.7738917013889,21.0344670138889,34.828453125,9.55550333333333,13.21038375,16.679615625,10.6488296875,18.5343564583333,170.537445717593,41.735595
"2012-01-18",20.8622685185185,11.0185185185185,6.60300925925926,15.4340277777778,7.87905092592593,19.9596064814815,21.3465277777778,17.7887731481481,11.6520833333333,7.76805555555556,25.8006944444444,42.3263888888889,9.16458333333333,19.7277777777778,7.83958333333333,25.7856923611111,9.445099375,8.41467875,18.0260062268519,25.6646956018519,42.49509375,11.9443791666667,20.293059375,28.714275,18.3321625,16.19506875,149.013302083333,58.1241935416667
"2012-01-19",18.1203703703704,9.57037037037037,5.73518518518518,13.4055555555556,6.84351851851852,12.9488425925926,13.8486111111111,11.5405092592593,9.88125,6.5875,20.2024305555556,33.1423611111111,7.17604166666667,15.4472222222222,6.13854166666667,17.7449925925926,6.49985333333333,5.79074666666667,13.1942932175926,18.7854988425926,31.10465625,6.20588395833333,14.00619,19.9873875,12.7606229166667,7.12068895833333,65.5185471064815,32.1448395833333
"2012-01-20",15.7361111111111,8.31111111111111,4.98055555555556,11.6416666666667,5.94305555555556,8.88796296296296,9.50555555555556,7.9212962962963,8.39375,5.59583333333333,16.1457175925926,26.4872685185185,5.73506944444444,12.3453703703704,4.90590277777778,12.1996824074074,4.46864916666667,3.98113833333333,10.6855191550926,15.2136082175926,25.190390625,3.55734770833333,9.6690459375,13.93486875,8.896490625,5.98960479166667,55.1112688657407,18.3910639583333
"2012-01-21",13.8287037037037,7.3037037037037,4.37685185185185,10.2305555555556,5.22268518518518,6.51273148148148,6.96527777777778,5.80439814814815,7.15416666666667,4.76944444444444,13.3060185185185,21.8287037037037,4.72638888888889,10.1740740740741,4.04305555555556,8.45659803240741,3.09758635416667,2.75965270833333,9.29175578703704,13.229224537037,21.9046875,2.36290979166667,6.6847725,9.71218125,6.200584375,5.552595,51.090275,11.1189527083333
"2012-01-22",12.2789351851852,6.48518518518518,3.88634259259259,9.08402777777778,4.63738425925926,5.13356481481481,5.49027777777778,4.57523148148148,6.09166666666667,4.06111111111111,11.1965277777778,18.3680555555556,3.97708333333333,8.56111111111111,3.40208333333333,5.96120844907407,2.18354447916667,1.94532895833333,8.64133288194444,12.3031788194444,20.371359375,1.76569083333333,4.61567625,6.7563,4.31345,5.19270458333333,47.778868287037,7.21941479166667
"2012-01-23",18.0011574074074,9.50740740740741,5.6974537037037,13.3173611111111,6.79849537037037,12.6040509259259,13.4798611111111,11.2332175925926,9.1375,6.09166666666667,19.2288194444444,31.5451388888889,6.83020833333333,14.7027777777778,5.84270833333333,25.2311613425926,9.24197895833333,8.23371791666667,16.2605726273148,23.1511429398148,38.333203125,8.646691875,12.9318515625,20.198521875,12.8954182291667,13.57301,124.887338888889,23.555316875
"2012-01-24",23.7233796296296,12.5296296296296,7.50856481481481,17.5506944444444,8.95960648148148,15.937037037037,17.0444444444444,14.2037037037037,11.58125,7.72083333333333,25.1516203703704,41.2615740740741,8.93402777777778,19.2314814814815,7.64236111111111,36.4604144675926,13.3551673958333,11.8981747916667,19.9772749421296,28.4428327546296,47.095078125,10.6201110416667,17.746479375,28.784653125,18.3770942708333,10.9252447916667,100.524846643519,30.195070625
"2012-01-25",20.8622685185185,11.0185185185185,6.60300925925926,15.4340277777778,7.87905092592593,10.6885416666667,11.43125,9.52604166666667,9.88125,6.5875,19.8778935185185,32.6099537037037,7.06076388888889,15.1990740740741,6.03993055555556,25.092528587963,9.19119885416667,8.18847770833333,14.4951390277778,20.6375902777778,34.1713125,5.686563125,12.25541625,20.057765625,12.8055546875,6.29808229166667,57.9496174768519,18.0748852083333
"2012-01-26",18.1203703703704,9.57037037037037,5.73518518518518,13.4055555555556,6.84351851851852,7.62372685185185,8.15347222222222,6.79456018518519,8.39375,5.59583333333333,16.0645833333333,26.3541666666667,5.70625,12.2833333333333,4.88125,17.3290943287037,6.34751302083333,5.65502604166667,11.3359420601852,16.1396539351852,26.72371875,3.29768729166667,8.4753365625,24.702721875,15.7710515625,10.1797575,93.6655041666667,16.12511625
"2012-01-27",19.431712962963,10.262962962963,6.15023148148148,14.3756944444444,7.33877314814815,11.991087962963,12.8243055555556,10.6869212962963,9.81041666666667,6.54027777777778,19.9590277777778,32.7430555555556,7.08958333333333,15.2611111111111,6.06458333333333,21.9039752314815,8.02325645833333,7.14795291666667,14.4951390277778,20.6375902777778,34.1713125,5.50480083333333,10.1465296875,41.593471875,26.5546765625,19.27984375,177.396788194444,45.687829375
"2012-01-28",24.9155092592593,13.1592592592593,7.88587962962963,18.4326388888889,9.40983796296296,13.6767361111111,14.6270833333333,12.1892361111111,10.8729166666667,7.24861111111111,22.4741898148148,36.869212962963,7.98298611111111,17.1842592592593,6.82881944444444,23.9834665509259,8.78495802083333,7.82655604166667,15.4243146064815,21.9605127314815,36.36178125,5.842359375,10.822965,42.08611875,26.8691989583333,13.41877125,123.468164583333,52.4329760416667
"2012-01-29",21.4583333333333,11.3333333333333,6.79166666666667,15.875,8.10416666666667,9.38599537037037,10.0381944444444,8.36516203703704,9.24375,6.1625,17.9306712962963,29.4155092592593,6.36909722222222,13.7101851851852,5.44826388888889,16.4972978009259,6.04283239583333,5.38358479166667,11.9863649652778,17.0656996527778,28.257046875,3.37558541666667,7.48057875,29.347678125,18.7365484375,7.45487291666667,68.5934247685185,29.246534375
"2012-01-30",18.5972222222222,9.82222222222222,5.88611111111111,13.7583333333333,7.02361111111111,6.89583333333333,7.375,6.14583333333333,7.8625,5.24166666666667,14.6853009259259,24.0914351851852,5.21631944444444,11.2287037037037,4.46215277777778,11.3678858796296,4.16396854166667,3.70969708333333,10.1280138078704,14.4198547453704,23.876109375,2.259045625,5.172740625,20.40965625,13.0302135416667,6.50373395833333,59.8418498842592,16.9682595833333
"2012-01-31",20.2662037037037,10.7037037037037,6.41435185185185,14.9930555555556,7.65393518518519,11.9527777777778,12.7833333333333,10.6527777777778,9.35,6.23333333333333,17.7684027777778,29.1493055555556,6.31145833333333,13.5861111111111,5.39895833333333,15.5268685185185,5.68737166666667,5.06690333333333,11.8934474074074,16.9334074074074,28.038,3.06399291666667,4.4167246875,15.4831875,9.88498958333333,8.63737,79.4737611111111,28.2453016666667
"2012-02-01",27.2997685185185,14.4185185185185,8.64050925925926,20.1965277777778,10.3103009259259,14.1364583333333,15.11875,12.5989583333333,10.51875,7.0125,19.6344907407407,32.2106481481481,6.97430555555556,15.012962962963,5.96597222222222,17.606359837963,6.44907322916667,5.74550645833333,12.3580351967593,17.5948686342593,29.133234375,3.115925,3.9392409375,14.075625,8.98635416666667,8.53454416666667,78.5276449074074,36.1497704166667
"2012-02-02",26.4652777777778,13.9777777777778,8.37638888888889,19.5791666666667,9.99513888888889,9.80740740740741,10.4888888888889,8.74074074074074,8.96041666666667,5.97361111111111,16.0645833333333,26.3541666666667,5.70625,12.2833333333333,4.88125,12.4769479166667,4.570209375,4.07161875,10.3138489236111,14.6844392361111,24.314203125,2.07728333333333,2.8649025,11.753146875,7.50360572916667,6.52944041666667,60.0783789351852,24.6092460416667
"2012-02-03",22.7696759259259,12.0259259259259,7.20671296296296,16.8451388888889,8.5994212962963,7.16400462962963,7.66180555555556,6.38483796296296,7.61458333333333,5.07638888888889,13.3871527777778,21.9618055555556,4.75520833333333,10.2361111111111,4.06770833333333,8.8724962962963,3.24992666666667,2.89537333333333,9.19883822916667,13.0969322916667,21.685640625,1.60989458333333,1.9497253125,8.234240625,5.2570171875,5.475475625,50.3806878472222,14.6496154166667
"2012-02-04",19.6701388888889,10.3888888888889,6.22569444444444,14.5520833333333,7.42881944444444,5.63159722222222,6.02291666666667,5.01909722222222,6.48125,4.32083333333333,11.4399305555556,18.7673611111111,4.06354166666667,8.74722222222222,3.47604166666667,6.23847395833333,2.2851046875,2.035809375,8.54841532407407,12.1708865740741,20.1523125,1.37620020833333,1.4722415625,7.530459375,4.80769947916667,5.60400791666667,51.5633331018519,9.327273125
"2012-02-05",17.1666666666667,9.06666666666666,5.43333333333333,12.7,6.48333333333333,4.71215277777778,5.03958333333333,4.19965277777778,5.525,3.68333333333333,9.97951388888889,16.3715277777778,3.54479166666667,7.63055555555556,3.03229166666667,4.57488090277778,1.6757434375,1.492926875,8.17674509259259,11.6417175925926,19.276125,1.24637,1.11412875,7.46008125,4.76276770833333,5.08987875,46.8327520833333,6.42896791666667
"2012-02-06",15.1400462962963,7.9962962962963,4.79189814814815,11.2006944444444,5.71793981481482,4.1375,4.425,3.6875,4.74583333333333,3.16388888888889,8.92476851851852,14.6412037037037,3.17013888888889,6.82407407407407,2.71180555555556,3.32718611111111,1.2187225,1.085765,7.89799241898148,11.2448408564815,18.618984375,1.19443791666667,0.79580625,5.3487375,3.41481458333333,4.47292375,41.1560548611111,4.95346708333333
"2012-02-07",13.4710648148148,7.11481481481481,4.26365740740741,9.96597222222222,5.08761574074074,3.83101851851852,4.09722222222222,3.41435185185185,4.07291666666667,2.71527777777778,8.19456018518519,13.443287037037,2.91076388888889,6.26574074074074,2.48993055555556,2.77265509259259,1.01560208333333,0.904804166666667,7.80507486111111,11.1125486111111,18.3999375,1.22040395833333,0.5968546875,3.730040625,2.38138385416667,4.13873979166667,38.0811771990741,4.79537770833333
"2012-02-08",12.0405092592593,6.35925925925926,3.81087962962963,8.90763888888889,4.54733796296296,3.63946759259259,3.89236111111111,3.24363425925926,3.50625,2.3375,7.62662037037037,12.5115740740741,2.70902777777778,5.83148148148148,2.31736111111111,2.49538958333333,0.914041875,0.81432375,7.61923974537037,10.8479641203704,17.96184375,1.24637,0.4376934375,2.603990625,1.66247552083333,3.85596875,35.4793576388889,4.584591875
"2012-02-09",10.9675925925926,5.79259259259259,3.4712962962963,8.11388888888889,4.14212962962963,3.48622685185185,3.72847222222222,3.10706018518519,3.01041666666667,2.00694444444444,7.13981481481482,11.712962962963,2.53611111111111,5.45925925925926,2.16944444444444,1.80222581018519,0.660141354166667,0.588122708333333,7.43340462962963,10.5833796296296,17.52375,1.22040395833333,0.3183225,1.82983125,1.16822604166667,3.59890416666667,33.1140671296296,3.952234375
"2012-02-10",10.0138888888889,5.28888888888889,3.16944444444444,7.40833333333333,3.78194444444444,3.3712962962963,3.60555555555556,3.00462962962963,2.62083333333333,1.74722222222222,6.81527777777778,11.1805555555556,2.42083333333333,5.21111111111111,2.07083333333333,1.52496030092593,0.558581145833333,0.497642291666667,7.34048707175926,10.4510873842593,17.304703125,1.19443791666667,0.1989515625,1.26680625,0.808771875,3.34183958333333,30.7487766203704,3.636055625
"2012-02-11",9.17939814814815,4.84814814814815,2.90532407407407,6.79097222222222,3.46678240740741,3.29467592592593,3.52361111111111,2.93634259259259,2.26666666666667,1.51111111111111,6.571875,10.78125,2.334375,5.025,1.996875,1.24769479166667,0.4570209375,0.407161875,7.24756951388889,10.3187951388889,17.08565625,1.19443791666667,0.15916125,0.914915625,0.584113020833333,3.11048145833333,28.620015162037,3.47796625
"2012-02-12",8.58333333333333,4.53333333333333,2.71666666666667,6.35,3.24166666666667,3.25636574074074,3.48263888888889,2.90219907407407,1.98333333333333,1.32222222222222,6.32847222222222,10.3819444444444,2.24791666666667,4.83888888888889,1.92291666666667,0.970429282407408,0.355460729166667,0.316681458333333,7.06173439814815,10.0542106481481,16.6475625,1.19443791666667,0.1193709375,0.633403125,0.4043859375,2.90482979166667,26.7277827546296,3.37257333333333
"2012-02-13",8.10648148148148,4.28148148148148,2.56574074074074,5.99722222222222,3.06157407407407,3.17974537037037,3.40069444444444,2.83391203703704,1.73541666666667,1.15694444444444,6.1662037037037,10.1157407407407,2.19027777777778,4.71481481481482,1.87361111111111,0.831796527777778,0.304680625,0.27144125,6.96881684027778,9.92191840277778,16.428515625,1.19443791666667,0.079580625,0.42226875,0.269590625,2.699178125,24.8355503472222,3.319876875
"2012-02-14",7.62962962962963,4.02962962962963,2.41481481481481,5.64444444444444,2.88148148148148,3.14143518518519,3.35972222222222,2.79976851851852,1.52291666666667,1.01527777777778,6.00393518518518,9.84953703703704,2.13263888888889,4.59074074074074,1.82430555555556,0.831796527777778,0.304680625,0.27144125,6.87589928240741,9.78962615740741,16.20946875,1.168471875,0.0397903125,0.2815125,0.179727083333333,2.49352645833333,22.9433179398148,3.319876875
"2012-02-15",7.27199074074074,3.84074074074074,2.30162037037037,5.37986111111111,2.74641203703704,3.103125,3.31875,2.765625,1.34583333333333,0.897222222222222,5.92280092592593,9.71643518518519,2.10381944444444,4.5287037037037,1.79965277777778,0.693163773148148,0.253900520833333,0.226201041666667,6.78298172453704,9.65733391203704,15.990421875,1.14250583333333,0.0397903125,3.0966375,1.97699791666667,3.44466541666667,31.6948928240741,6.42896791666667
"2012-02-16",8.22569444444444,4.34444444444444,2.60347222222222,6.08541666666667,3.10659722222222,7.70034722222222,8.23541666666667,6.86284722222222,3.75416666666667,2.50277777777778,12.0078703703704,19.6990740740741,4.26527777777778,9.18148148148148,3.64861111111111,22.45850625,8.226376875,7.32891375,12.5438703125,17.859453125,29.571328125,6.33571416666667,5.57064375,9.782559375,6.24551614583333,6.01531125,55.3477979166667,19.28690375
"2012-02-17",10.3715277777778,5.47777777777778,3.28263888888889,7.67291666666667,3.91701388888889,9.73078703703704,10.4069444444444,8.6724537037037,5.70208333333333,3.80138888888889,17.6061342592593,28.8831018518519,6.25381944444444,13.462037037037,5.34965277777778,38.539905787037,14.1168689583333,12.5767779166667,15.9818199537037,22.7542662037037,37.6760625,7.84174458333333,8.91303,11.330878125,7.23401510416667,5.08987875,46.8327520833333,23.71340625
"2012-02-18",9.53703703703704,5.03703703703704,3.01851851851852,7.05555555555556,3.60185185185185,8.19837962962963,8.76805555555556,7.30671296296296,4.8875,3.25833333333333,14.7664351851852,24.224537037037,5.24513888888889,11.2907407407407,4.48680555555556,29.5287767361111,10.8161621875,9.636164375,11.7076122916667,16.6688229166667,27.59990625,4.31036291666667,6.1674984375,8.02310625,5.122221875,3.57319770833333,32.8775380787037,16.75747375
"2012-02-19",8.94097222222222,4.72222222222222,2.82986111111111,6.61458333333333,3.37673611111111,7.12569444444444,7.62083333333333,6.35069444444444,4.17916666666667,2.78611111111111,12.5758101851852,20.630787037037,4.46701388888889,9.61574074074074,3.82118055555556,20.2403821759259,7.41389520833333,6.60507041666667,9.38467334490741,13.3615167824074,22.123734375,2.67450229166667,4.2575634375,5.559871875,3.54960989583333,3.161894375,29.0930732638889,11.4351314583333
"2012-02-20",8.34490740740741,4.40740740740741,2.6412037037037,6.17361111111111,3.15162037037037,5.4400462962963,5.81805555555555,4.84837962962963,3.57708333333333,2.38472222222222,10.7097222222222,17.5694444444444,3.80416666666667,8.18888888888889,3.25416666666667,14.0019082175926,5.12879052083333,4.56926104166667,7.99090997685185,11.3771331018519,18.83803125,1.869555,2.944483125,3.870796875,2.47124739583333,2.93053625,26.9643118055556,7.64098645833333
"2012-02-21",7.86805555555556,4.15555555555556,2.49027777777778,5.82083333333333,2.97152777777778,6.9724537037037,7.45694444444444,6.21412037037037,4.53333333333333,3.02222222222222,9.97951388888889,16.3715277777778,3.54479166666667,7.63055555555556,3.03229166666667,15.1109702546296,5.53503135416667,4.93118270833333,7.89799241898148,11.2448408564815,18.618984375,2.46677395833333,2.9046928125,3.448528125,2.20165677083333,2.82771041666667,26.0181956018519,8.00986166666667
"2012-02-22",7.86805555555556,4.15555555555556,2.49027777777778,5.82083333333333,2.97152777777778,9.50092592592593,10.1611111111111,8.46759259259259,5.98541666666667,3.99027777777778,10.1417824074074,16.6377314814815,3.60243055555556,7.75462962962963,3.08159722222222,16.081399537037,5.89049208333333,5.24786416666667,8.08382753472222,11.5094253472222,19.057078125,2.83029854166667,2.9842734375,3.730040625,2.38138385416667,2.72488458333333,25.0720793981482,12.2782747916667
"2012-02-23",12.875,6.8,4.075,9.525,4.8625,9.50092592592593,10.1611111111111,8.46759259259259,5.98541666666667,3.99027777777778,10.3851851851852,17.037037037037,3.68888888888889,7.94074074074074,3.15555555555556,13.7246427083333,5.0272303125,4.478780625,7.80507486111111,11.1125486111111,18.3999375,2.31097770833333,2.38741875,4.36344375,2.78576979166667,3.03336208333333,27.9104280092593,17.9694922916667
"2012-02-24",14.9016203703704,7.87037037037037,4.71643518518519,11.0243055555556,5.62789351851852,10.1905092592593,10.8986111111111,9.08217592592593,6.69375,4.4625,12.3324074074074,20.2314814814815,4.38055555555556,9.42962962962963,3.74722222222222,20.9335459490741,7.66779572916667,6.83127145833333,9.75634357638889,13.8906857638889,22.999921875,3.76507604166667,4.536095625,8.445375,5.3918125,5.21841104166667,48.015397337963,26.3482291666667
"2012-02-25",19.3125,10.2,6.1125,14.2875,7.29375,9.38599537037037,10.0381944444444,8.36516203703704,7.0125,4.675,12.9003472222222,21.1631944444444,4.58229166666667,9.86388888888889,3.91979166666667,23.0130372685185,8.42949729166667,7.50987458333333,10.2209313657407,14.5521469907407,24.09515625,3.92087229166667,5.6104340625,11.049365625,7.05428802083333,4.52433666666667,41.629112962963,24.029585
"2012-02-26",16.9282407407407,8.94074074074074,5.35787037037037,12.5236111111111,6.39328703703704,6.81921296296296,7.29305555555556,6.0775462962963,5.98541666666667,3.99027777777778,10.953125,17.96875,3.890625,8.375,3.328125,15.9427667824074,5.83971197916667,5.20262395833333,8.26966265046296,11.774009837963,19.495171875,2.46677395833333,3.899450625,7.74159375,4.94249479166667,3.23901375,29.8026604166667,14.386133125
"2012-02-27",14.9016203703704,7.87037037037037,4.71643518518519,11.0243055555556,5.62789351851852,5.66990740740741,6.06388888888889,5.05324074074074,5.48958333333333,3.65972222222222,9.97951388888889,16.3715277777778,3.54479166666667,7.63055555555556,3.03229166666667,12.338315162037,4.51942927083333,4.02637854166667,7.43340462962963,10.5833796296296,17.52375,1.81762291666667,3.02406375,5.559871875,3.54960989583333,4.13873979166667,38.0811771990741,16.3885985416667
"2012-02-28",13.3518518518519,7.05185185185185,4.22592592592593,9.87777777777778,5.04259259259259,4.9037037037037,5.24444444444445,4.37037037037037,5.06458333333333,3.37638888888889,9.24930555555556,15.1736111111111,3.28541666666667,7.07222222222222,2.81041666666667,9.8429255787037,3.60538739583333,3.21205479166667,6.96881684027778,9.92191840277778,16.428515625,1.50603041666667,2.38741875,4.64495625,2.965496875,3.67602354166667,33.8236542824074,16.1778127083333
"2012-02-29",12.0405092592593,6.35925925925926,3.81087962962963,8.90763888888889,4.54733796296296,4.4056712962963,4.71180555555556,3.92650462962963,5.13541666666667,3.42361111111111,11.3587962962963,18.6342592592593,4.03472222222222,8.68518518518519,3.45138888888889,18.8540546296296,6.90609416666667,6.15266833333333,12.6367878703704,17.9917453703704,29.790375,5.76446125,6.8837240625,10.83823125,6.91949270833333,8.79160875,80.8929354166667,16.915563125
"2012-03-01",11.4444444444444,6.04444444444444,3.62222222222222,8.46666666666667,4.32222222222222,4.09918981481481,4.38402777777778,3.65335648148148,5.3125,3.54166666666667,13.5494212962963,22.2280092592593,4.81284722222222,10.3601851851852,4.11701388888889,26.201590625,9.5974396875,8.550399375,16.7251604166667,23.8126041666667,39.4284375,7.244525625,9.5894653125,16.679615625,10.6488296875,8.3288925,76.6354125,16.9682595833333
"2012-03-02",12.6365740740741,6.67407407407407,3.99953703703704,9.34861111111111,4.7724537037037,3.98425925925926,4.26111111111111,3.55092592592593,5.3125,3.54166666666667,15.2532407407407,25.0231481481481,5.41805555555556,11.662962962963,4.63472222222222,25.092528587963,9.19119885416667,8.18847770833333,15.6101497222222,22.2250972222222,36.799875,6.49151041666667,10.5046425,22.66175625,14.4680302083333,7.14639541666667,65.7550761574074,11.9620960416667
"2012-03-03",17.6435185185185,9.31851851851852,5.58425925925926,13.0527777777778,6.66342592592593,5.82314814814815,6.22777777777778,5.18981481481481,6.72916666666667,4.48611111111111,18.2552083333333,29.9479166666667,6.484375,13.9583333333333,5.546875,30.6378387731481,11.2224030208333,9.99808604166667,16.3534901851852,23.2834351851852,38.55225,7.088729375,12.653319375,27.940115625,17.8379130208333,7.35204708333333,67.6473085648148,13.9645614583333
"2012-03-04",20.0277777777778,10.5777777777778,6.33888888888889,14.8166666666667,7.56388888888889,6.35949074074074,6.80138888888889,5.66782407407407,7.18958333333333,4.79305555555556,17.200462962963,28.2175925925926,6.10972222222222,13.1518518518519,5.22638888888889,29.1128784722222,10.663821875,9.50044375,14.0305512384259,19.9761290509259,33.076078125,5.24514041666667,10.5046425,21.324571875,13.6143265625,5.57830145833333,51.3268040509259,13.5429897916667
"2012-03-05",17.5243055555556,9.25555555555556,5.54652777777778,12.9645833333333,6.61840277777778,4.98032407407407,5.32638888888889,4.43865740740741,6.12708333333333,4.08472222222222,14.1173611111111,23.1597222222222,5.01458333333333,10.7944444444444,4.28958333333333,19.9631166666667,7.312335,6.51459,10.4067664814815,14.8167314814815,24.53325,3.14189104166667,7.241836875,14.849784375,9.48060364583333,4.49863020833333,41.392583912037,8.853005
"2012-03-06",15.4976851851852,8.18518518518519,4.90509259259259,11.4652777777778,5.85300925925926,4.17581018518518,4.46597222222222,3.72164351851852,5.24166666666667,3.49444444444444,12.2512731481481,20.0983796296296,4.35173611111111,9.36759259259259,3.72256944444444,14.9723375,5.48425125,4.8859425,8.82716799768519,12.5677633101852,20.809453125,2.33694375,6.2470790625,17.664909375,11.2778744791667,6.400908125,58.8957336805556,7.79907583333333
"2012-03-07",14.1863425925926,7.49259259259259,4.4900462962963,10.4951388888889,5.35775462962963,3.79270833333333,4.05625,3.38020833333333,4.81666666666667,3.21111111111111,10.8719907407407,17.8356481481481,3.86180555555556,8.31296296296296,3.30347222222222,11.5065186342593,4.21474864583333,3.75493729166667,7.99090997685185,11.3771331018519,18.83803125,1.84358895833333,5.4114825,19.14285,12.2214416666667,5.44976916666667,50.1441587962963,6.9559325
