time,date,hour,precip [mm/day],sub7051 [m3/s],sub7051 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,39.4167,
1,2000-01-02,00:00:00.00,2.15877,25.5294,23.6
2,2000-01-03,00:00:00.00,11.5023,14.1633,23.4
3,2000-01-04,00:00:00.00,0.412954,18.9769,25.8
4,2000-01-05,00:00:00.00,11.2467,23.2822,44
5,2000-01-06,00:00:00.00,0.211477,27.0726,41.3
6,2000-01-07,00:00:00.00,1.65441,30.3566,41.1
7,2000-01-08,00:00:00.00,0.442133,33.164,39
8,2000-01-09,00:00:00.00,1.36684,35.5604,40.8
9,2000-01-10,00:00:00.00,0.420796,37.6179,41
10,2000-01-11,00:00:00.00,3.6771,39.8577,41.2
11,2000-01-12,00:00:00.00,2.36643,41.6355,41.6
12,2000-01-13,00:00:00.00,0.446323,42.7663,41.5
13,2000-01-14,00:00:00.00,0.239162,43.9368,41.3
14,2000-01-15,00:00:00.00,0.208744,44.9258,41.2
15,2000-01-16,00:00:00.00,4.47717,45.7149,41.4
16,2000-01-17,00:00:00.00,3.75735,46.317,45
17,2000-01-18,00:00:00.00,0.516606,46.8265,42.5
18,2000-01-19,00:00:00.00,0.600338,47.2723,43.8
19,2000-01-20,00:00:00.00,0.450256,47.6136,42.1
20,2000-01-21,00:00:00.00,0.290493,47.8747,41.6
21,2000-01-22,00:00:00.00,0.145133,48.0798,44.6
22,2000-01-23,00:00:00.00,0.17291,48.2252,44.3
23,2000-01-24,00:00:00.00,2.86356,48.2911,44.7
24,2000-01-25,00:00:00.00,0.365672,48.2974,44.2
25,2000-01-26,00:00:00.00,0.691381,48.2837,41.9
26,2000-01-27,00:00:00.00,0.460497,48.2575,42.2
27,2000-01-28,00:00:00.00,0.21729,48.2194,42.7
28,2000-01-29,00:00:00.00,0.188611,48.1427,43.4
29,2000-01-30,00:00:00.00,0.257132,47.9955,42.7
30,2000-01-31,00:00:00.00,0.403294,47.8103,41.1
31,2000-02-01,00:00:00.00,1.00249,47.6225,40.9
32,2000-02-02,00:00:00.00,0.716278,47.4394,41.8
33,2000-02-03,00:00:00.00,0.182337,47.2911,43.2
34,2000-02-04,00:00:00.00,0.580295,47.15,42.3
35,2000-02-05,00:00:00.00,0.259397,46.9973,41.6
36,2000-02-06,00:00:00.00,1.31933,46.8199,45.3
37,2000-02-07,00:00:00.00,0.321428,46.5973,45.1
38,2000-02-08,00:00:00.00,0.504152,46.364,45.2
39,2000-02-09,00:00:00.00,0.298081,46.1495,44.3
40,2000-02-10,00:00:00.00,3.95957,45.9315,43.1
41,2000-02-11,00:00:00.00,0.980936,45.7391,44.9
42,2000-02-12,00:00:00.00,1.06565,45.5991,45.1
43,2000-02-13,00:00:00.00,0.352914,45.4429,45.7
44,2000-02-14,00:00:00.00,1.62146,45.2628,45.2
45,2000-02-15,00:00:00.00,0.267297,45.1015,45
46,2000-02-16,00:00:00.00,1.71798,44.9076,45
47,2000-02-17,00:00:00.00,2.33574,44.6846,45.5
48,2000-02-18,00:00:00.00,0.115771,44.5229,44.3
49,2000-02-19,00:00:00.00,0.327305,44.3596,43.2
50,2000-02-20,00:00:00.00,0.332042,44.155,46.1
51,2000-02-21,00:00:00.00,0.356635,43.9664,46.4
52,2000-02-22,00:00:00.00,0.404419,43.736,46.3
53,2000-02-23,00:00:00.00,0.704182,43.4143,46.1
54,2000-02-24,00:00:00.00,0.727303,45.6886,46.2
55,2000-02-25,00:00:00.00,2.40346,49.2786,47.4
