time,date,hour,precip [mm/day],sub7114 [m3/s],sub7114 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,131.31,
1,2000-01-02,00:00:00.00,0.388437,6165.58,44.4574
2,2000-01-03,00:00:00.00,2.13424,7235.13,46.4396
3,2000-01-04,00:00:00.00,7.36524,1765.73,51.2535
4,2000-01-05,00:00:00.00,1.00824,1075.81,54.0852
5,2000-01-06,00:00:00.00,0.327463,799.544,53.802
6,2000-01-07,00:00:00.00,0.31877,646.38,62.5802
7,2000-01-08,00:00:00.00,0.156753,534.064,53.5188
8,2000-01-09,00:00:00.00,0.461933,448.13,46.7228
9,2000-01-10,00:00:00.00,2.03616,386.639,51.2535
10,2000-01-11,00:00:00.00,2.14266,343.559,53.2357
11,2000-01-12,00:00:00.00,0.675803,316.285,58.3327
12,2000-01-13,00:00:00.00,1.14909,299.745,62.5802
13,2000-01-14,00:00:00.00,5.6632,284.044,64.2792
14,2000-01-15,00:00:00.00,0.673642,263.812,51.5367
15,2000-01-16,00:00:00.00,0.35302,242.962,54.6515
16,2000-01-17,00:00:00.00,0.192058,225.296,53.802
17,2000-01-18,00:00:00.00,1.8143,210.854,39.6436
18,2000-01-19,00:00:00.00,0.984749,198.842,43.8911
19,2000-01-20,00:00:00.00,2.6271,188.503,42.4753
20,2000-01-21,00:00:00.00,2.45451,179.438,39.6436
21,2000-01-22,00:00:00.00,0.265613,171.423,41.0594
22,2000-01-23,00:00:00.00,0.713508,164.29,39.6436
23,2000-01-24,00:00:00.00,0.221995,157.908,42.4753
24,2000-01-25,00:00:00.00,0.226635,152.166,43.8911
25,2000-01-26,00:00:00.00,0.842325,146.973,43.8911
26,2000-01-27,00:00:00.00,0.165982,142.253,42.4753
27,2000-01-28,00:00:00.00,0.32403,137.945,43.8911
28,2000-01-29,00:00:00.00,0.307746,133.998,42.4753
29,2000-01-30,00:00:00.00,0.363949,130.371,41.0594
30,2000-01-31,00:00:00.00,2.52244,127.024,36.8119
31,2000-02-01,00:00:00.00,0.231328,123.922,41.0594
32,2000-02-02,00:00:00.00,0.270677,121.038,38.2277
33,2000-02-03,00:00:00.00,0.339604,118.352,36.8119
34,2000-02-04,00:00:00.00,1.75212,115.901,38.2277
35,2000-02-05,00:00:00.00,0.747359,113.838,42.4753
36,2000-02-06,00:00:00.00,0.158905,112.289,42.4753
37,2000-02-07,00:00:00.00,0.222781,110.917,41.0594
38,2000-02-08,00:00:00.00,0.126682,109.099,41.0594
39,2000-02-09,00:00:00.00,0.366626,106.975,36.8119
40,2000-02-10,00:00:00.00,0.379485,104.985,36.2456
41,2000-02-11,00:00:00.00,0.921271,103.196,41.9089
42,2000-02-12,00:00:00.00,0.21401,101.634,45.307
43,2000-02-13,00:00:00.00,0.43847,100.28,41.0594
44,2000-02-14,00:00:00.00,3.08897,99.0196,38.7941
45,2000-02-15,00:00:00.00,0.198892,97.6676,39.6436
46,2000-02-16,00:00:00.00,1.22557,96.258,43.8911
