time,date,hour,precip [mm/day],sub7173 [m3/s],sub7173 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,15.8975,
1,2000-01-02,00:00:00.00,3.07781,9.57612,5.7
2,2000-01-03,00:00:00.00,0.321484,3.18727,5.58
3,2000-01-04,00:00:00.00,0.317293,3.10095,5.5
4,2000-01-05,00:00:00.00,0.237626,3.07321,5.42
5,2000-01-06,00:00:00.00,1.28898,3.04358,5.36
6,2000-01-07,00:00:00.00,7.30755,3.0071,5.3
7,2000-01-08,00:00:00.00,0.846449,2.99318,5.23
8,2000-01-09,00:00:00.00,3.97197,2.97088,5.17
9,2000-01-10,00:00:00.00,0.280686,2.93096,5.13
10,2000-01-11,00:00:00.00,6.81784,3.26232,5.08
11,2000-01-12,00:00:00.00,1.47157,4.07919,5.03
12,2000-01-13,00:00:00.00,0.309382,3.90777,4.99
13,2000-01-14,00:00:00.00,0.291555,3.18669,4.97
14,2000-01-15,00:00:00.00,0.34318,3.09239,4.94
15,2000-01-16,00:00:00.00,6.22232,3.07931,4.9
16,2000-01-17,00:00:00.00,0.621491,3.1316,4.88
17,2000-01-18,00:00:00.00,3.70775,3.10781,4.86
18,2000-01-19,00:00:00.00,5.26717,3.00733,4.83
19,2000-01-20,00:00:00.00,0.361169,2.97745,4.81
20,2000-01-21,00:00:00.00,0.122809,2.96932,4.79
21,2000-01-22,00:00:00.00,0.128888,2.95946,4.75
22,2000-01-23,00:00:00.00,2.05553,2.94684,4.73
23,2000-01-24,00:00:00.00,3.99435,2.931,4.71
24,2000-01-25,00:00:00.00,1.04037,2.91342,4.69
25,2000-01-26,00:00:00.00,0.21181,2.89853,4.67
26,2000-01-27,00:00:00.00,0.28543,2.88504,4.65
27,2000-01-28,00:00:00.00,0.275431,2.86699,4.63
28,2000-01-29,00:00:00.00,0.218293,2.83114,4.6
29,2000-01-30,00:00:00.00,0.247626,2.78423,4.58
30,2000-01-31,00:00:00.00,0.275391,2.74695,4.56
31,2000-02-01,00:00:00.00,0.621594,2.71924,4.54
32,2000-02-02,00:00:00.00,0.239847,2.71086,4.52
33,2000-02-03,00:00:00.00,1.03247,2.69441,4.5
34,2000-02-04,00:00:00.00,1.62179,2.6663,4.48
35,2000-02-05,00:00:00.00,0.202997,2.6425,4.46
36,2000-02-06,00:00:00.00,1.15743,2.61767,4.44
