time,date,hour,precip [mm/day],sub7014 [m3/s],sub7014 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,7.22383,
1,2000-01-02,00:00:00.00,0.326828,3.63124,5.51
2,2000-01-03,00:00:00.00,0.894302,0.0774062,5.26
3,2000-01-04,00:00:00.00,19.0126,0.25766,5.48
4,2000-01-05,00:00:00.00,16.1535,0.862177,6.33
5,2000-01-06,00:00:00.00,0.406619,1.78605,6.33
6,2000-01-07,00:00:00.00,0.164152,1.98054,6.05
7,2000-01-08,00:00:00.00,0.120885,1.20437,5.92
8,2000-01-09,00:00:00.00,0.248954,0.550189,5.77
9,2000-01-10,00:00:00.00,1.97576,0.417039,5.56
10,2000-01-11,00:00:00.00,3.27115,0.503313,5.79
11,2000-01-12,00:00:00.00,0.407149,0.736751,6.95
12,2000-01-13,00:00:00.00,0.479942,0.936152,6.97
13,2000-01-14,00:00:00.00,5.17384,0.849121,6.3
14,2000-01-15,00:00:00.00,0.154212,0.645084,5.9
15,2000-01-16,00:00:00.00,0.49368,0.563149,5.55
16,2000-01-17,00:00:00.00,0.12097,0.564409,5.28
17,2000-01-18,00:00:00.00,0.208962,0.579155,5.05
18,2000-01-19,00:00:00.00,0.784813,0.594674,4.87
19,2000-01-20,00:00:00.00,0.922265,0.61102,4.69
20,2000-01-21,00:00:00.00,1.97615,0.628018,4.53
21,2000-01-22,00:00:00.00,0.431392,0.645479,4.37
22,2000-01-23,00:00:00.00,0.16146,0.663525,4.22
23,2000-01-24,00:00:00.00,0.513352,0.682229,4.08
24,2000-01-25,00:00:00.00,0.259698,0.701398,3.98
25,2000-01-26,00:00:00.00,0.324731,0.72095,3.88
26,2000-01-27,00:00:00.00,0.438877,0.741068,3.78
27,2000-01-28,00:00:00.00,0.290059,0.761822,3.68
28,2000-01-29,00:00:00.00,0.0961788,0.783164,3.59
29,2000-01-30,00:00:00.00,0.674692,0.804993,3.5
30,2000-01-31,00:00:00.00,1.94886,0.827128,3.43
31,2000-02-01,00:00:00.00,1.01922,0.849584,3.36
32,2000-02-02,00:00:00.00,0.954518,0.872457,3.29
33,2000-02-03,00:00:00.00,0.137264,0.895754,3.22
34,2000-02-04,00:00:00.00,2.64157,0.919539,3.16
35,2000-02-05,00:00:00.00,1.55321,0.943806,3.1
36,2000-02-06,00:00:00.00,0.409439,0.968396,3.05
37,2000-02-07,00:00:00.00,0.116997,0.993177,3.01
38,2000-02-08,00:00:00.00,0.127652,1.01819,2.97
39,2000-02-09,00:00:00.00,0.373097,1.04355,2.94
40,2000-02-10,00:00:00.00,0.339905,1.06921,2.91
41,2000-02-11,00:00:00.00,6.19821,1.09593,2.87
42,2000-02-12,00:00:00.00,1.48269,1.12649,2.84
43,2000-02-13,00:00:00.00,0.147331,1.15747,2.82
44,2000-02-14,00:00:00.00,4.58422,1.18248,2.8
45,2000-02-15,00:00:00.00,5.5024,1.20562,2.78
46,2000-02-16,00:00:00.00,0.444596,1.23151,2.76
47,2000-02-17,00:00:00.00,1.87787,1.25857,2.74
48,2000-02-18,00:00:00.00,0.195209,1.28574,2.72
49,2000-02-19,00:00:00.00,9.6271,1.31305,2.7
50,2000-02-20,00:00:00.00,0.25041,1.34041,2.68
51,2000-02-21,00:00:00.00,0.337147,1.36766,2.66
52,2000-02-22,00:00:00.00,0.0809318,1.39472,2.64
53,2000-02-23,00:00:00.00,0.351644,1.42144,2.63
54,2000-02-24,00:00:00.00,0.233514,1.93874,3.7
55,2000-02-25,00:00:00.00,3.96559,4.90921,4.8
56,2000-02-26,00:00:00.00,3.98518,8.31493,6.5
57,2000-02-27,00:00:00.00,0.0656344,8.17452,9.75
58,2000-02-28,00:00:00.00,5.30211,6.54662,14.4
59,2000-02-29,00:00:00.00,0.35318,6.12733,17.5
60,2000-03-01,00:00:00.00,0.289447,6.25035,20.1
61,2000-03-02,00:00:00.00,3.48474,6.13354,19.4
62,2000-03-03,00:00:00.00,0.0737196,6.12009,15.6
63,2000-03-04,00:00:00.00,0.115283,6.21801,12.1
