time,date,hour,precip [mm/day],sub7153 [m3/s],sub7154 [m3/s],sub7154 (observed) [m3/s]
3175,2008-09-10,00:00:00.00,19.6674,0.500711,7.73953,17.5
3176,2008-09-11,00:00:00.00,0.066125,0.543563,8.41415,16.9
3177,2008-09-12,00:00:00.00,0.101729,0.620341,9.65151,19.9
3178,2008-09-13,00:00:00.00,6.47176,0.688622,10.7414,17.7
3179,2008-09-14,00:00:00.00,43.8882,0.724443,11.2164,18.6
3180,2008-09-15,00:00:00.00,29.489,0.909971,13.8019,23.8
3181,2008-09-16,00:00:00.00,0.781752,1.55088,23.2588,46.8
3182,2008-09-17,00:00:00.00,0.0962331,2.56414,38.9859,87.2
3183,2008-09-18,00:00:00.00,0.0195155,3.1365,48.623,99.7
3184,2008-09-19,00:00:00.00,0.0371262,2.88849,45.2087,69.1
3185,2008-09-20,00:00:00.00,0.0501642,2.40123,37.5306,48.9
3186,2008-09-21,00:00:00.00,0.0221922,2.07317,32.2698,37.6
3187,2008-09-22,00:00:00.00,0.20833,1.89883,29.4261,30.4
3188,2008-09-23,00:00:00.00,0.0941556,1.7941,27.7311,26
3189,2008-09-24,00:00:00.00,0.0836326,1.70528,26.306,21.8
3190,2008-09-25,00:00:00.00,0.0566598,1.62473,25.0212,16.9
3191,2008-09-26,00:00:00.00,0.436953,1.55128,23.8554,12.9
3192,2008-09-27,00:00:00.00,0.0143947,1.48395,22.7917,12.7
3193,2008-09-28,00:00:00.00,0.106601,1.42206,21.8173,13.6
3194,2008-09-29,00:00:00.00,0.0606597,1.365,20.9218,15.9
3195,2008-09-30,00:00:00.00,0.139228,1.31224,20.0962,14.2
3196,2008-10-01,00:00:00.00,7.02831,1.27107,19.4503,13.7
3197,2008-10-02,00:00:00.00,4.72535,1.27104,19.4265,15.2
3198,2008-10-03,00:00:00.00,2.62073,1.35186,20.6131,17.3
3199,2008-10-04,00:00:00.00,1.36238,1.48148,22.5205,19.9
3200,2008-10-05,00:00:00.00,0.0486388,1.54402,23.449,25.3
3201,2008-10-06,00:00:00.00,0.052642,1.49508,22.7635,45.9
3202,2008-10-07,00:00:00.00,0.0946769,1.39569,21.3067,51.4
3203,2008-10-08,00:00:00.00,0.0975453,1.30566,19.9372,38.8
3204,2008-10-09,00:00:00.00,8.05426,1.25337,19.1015,27.4
3205,2008-10-10,00:00:00.00,0.066058,1.26438,19.154,24.5
3206,2008-10-11,00:00:00.00,0.107073,1.3579,20.3453,26.1
3207,2008-10-12,00:00:00.00,0.0467299,1.44944,21.514,26.3
3208,2008-10-13,00:00:00.00,0.0854516,1.42088,21.0598,26.7
3209,2008-10-14,00:00:00.00,0.0341936,1.32053,19.6419,25.6
3210,2008-10-15,00:00:00.00,0.392993,1.23626,18.4448,23.5
3211,2008-10-16,00:00:00.00,6.37755,1.18371,17.6906,21.7
3212,2008-10-17,00:00:00.00,10.9183,1.18598,17.7405,21.2
3213,2008-10-18,00:00:00.00,0.100763,1.29053,19.2987,21.7
3214,2008-10-19,00:00:00.00,0.0985082,1.49918,22.3324,21.2
3215,2008-10-20,00:00:00.00,0.072949,1.64646,24.4022,20
3216,2008-10-21,00:00:00.00,3.02558,1.59539,23.6184,19.5
3217,2008-10-22,00:00:00.00,2.13511,1.46176,21.7505,18.9
3218,2008-10-23,00:00:00.00,0.240404,1.37865,20.7432,23
3219,2008-10-24,00:00:00.00,0.0583368,1.34715,20.4821,25.5
3220,2008-10-25,00:00:00.00,0.376237,1.32101,20.1133,25.8
3221,2008-10-26,00:00:00.00,9.39439,1.2879,19.5199,26.1
3222,2008-10-27,00:00:00.00,1.56907,1.31413,19.7708,27.5
3223,2008-10-28,00:00:00.00,3.37288,1.46204,21.7673,23.9
3224,2008-10-29,00:00:00.00,0.231375,1.63814,24.2097,18.3
3225,2008-10-30,00:00:00.00,0.695903,1.6815,24.8525,18.7
3226,2008-10-31,00:00:00.00,0.0575365,1.61434,23.9515,21.9
3227,2008-11-01,00:00:00.00,0.12379,1.51374,22.5107,31.4
3228,2008-11-02,00:00:00.00,0.01824,1.41844,21.1038,40.3
3229,2008-11-03,00:00:00.00,0.0588287,1.35055,20.0916,40.1
3230,2008-11-04,00:00:00.00,6.64125,1.30521,19.4417,34.2
3231,2008-11-05,00:00:00.00,0.152054,1.3042,19.5475,31.9
3232,2008-11-06,00:00:00.00,0.296975,1.36314,20.7047,39.3
3233,2008-11-07,00:00:00.00,0.168286,1.42083,21.8363,42.9
3234,2008-11-08,00:00:00.00,9.66139,1.40702,21.6539,39.6
3235,2008-11-09,00:00:00.00,0.821488,1.40902,21.571,42.1
3236,2008-11-10,00:00:00.00,1.8169,1.53856,23.4482,53.9
3237,2008-11-11,00:00:00.00,0.216254,1.69493,25.7762,64.7
3238,2008-11-12,00:00:00.00,0.0789531,1.70453,25.9221,61.3
3239,2008-11-13,00:00:00.00,0.32968,1.60646,24.4495,53.1
3240,2008-11-14,00:00:00.00,8.72978,1.51659,23.0854,46.2
3241,2008-11-15,00:00:00.00,3.55299,1.51883,23.1423,45.1
3242,2008-11-16,00:00:00.00,28.0496,1.74974,26.8496,64.5
3243,2008-11-17,00:00:00.00,1.48568,2.33552,36.4077,185
3244,2008-11-18,00:00:00.00,0.404544,3.37419,53.4525,256
3245,2008-11-19,00:00:00.00,0.150777,4.25808,67.8908,273
3246,2008-11-20,00:00:00.00,2.3104,4.16637,66.3707,237
3247,2008-11-21,00:00:00.00,2.11293,3.56519,56.5575,180
3248,2008-11-22,00:00:00.00,2.41647,3.10665,49.056,141
3249,2008-11-23,00:00:00.00,0.858926,2.81379,44.265,113
3250,2008-11-24,00:00:00.00,1.35523,2.62828,41.2277,93.3
3251,2008-11-25,00:00:00.00,6.42569,2.48298,38.8739,83.7
3252,2008-11-26,00:00:00.00,2.7314,2.39031,37.5577,94.1
3253,2008-11-27,00:00:00.00,1.18076,2.378,38.27,121
3254,2008-11-28,00:00:00.00,0.0863592,2.40278,40.9236,128
3255,2008-11-29,00:00:00.00,1.21231,2.37672,43.1056,115
3256,2008-11-30,00:00:00.00,0.219841,2.28847,42.5651,104
3257,2008-12-01,00:00:00.00,11.6655,2.19537,40.3328,95.3
3258,2008-12-02,00:00:00.00,6.58796,2.1854,39.5343,106
3259,2008-12-03,00:00:00.00,0.604805,2.3329,42.4799,117
3260,2008-12-04,00:00:00.00,0.658715,2.53037,47.2612,99.4
3261,2008-12-05,00:00:00.00,5.04221,2.55143,48.5131,90.8
3262,2008-12-06,00:00:00.00,0.357042,2.4035,45.5209,97.4
3263,2008-12-07,00:00:00.00,3.7491,2.24902,41.988,116
3264,2008-12-08,00:00:00.00,1.15885,2.13685,39.3816,108
3265,2008-12-09,00:00:00.00,0.847576,2.04372,37.2405,85.3
3266,2008-12-10,00:00:00.00,17.2506,1.98999,35.8815,69.8
3267,2008-12-11,00:00:00.00,3.08857,2.0839,37.0961,134
3268,2008-12-12,00:00:00.00,0.253322,2.42949,42.6368,184
3269,2008-12-13,00:00:00.00,0.541501,2.7687,48.02,193
3270,2008-12-14,00:00:00.00,0.298104,2.7356,47.1259,152
3271,2008-12-15,00:00:00.00,0.776233,2.4922,42.8284,106
3272,2008-12-16,00:00:00.00,9.47134,2.30726,39.6,103
3273,2008-12-17,00:00:00.00,2.46188,2.24392,38.5023,183
3274,2008-12-18,00:00:00.00,5.99847,2.30852,39.6067,290
3275,2008-12-19,00:00:00.00,0.298577,2.36818,40.5208,309
3276,2008-12-20,00:00:00.00,14.4474,2.29945,39.1523,224
3277,2008-12-21,00:00:00.00,0.62802,2.1652,36.6962,153
3278,2008-12-22,00:00:00.00,5.71269,2.0512,34.6272,107
3279,2008-12-23,00:00:00.00,1.56463,1.96455,33.0482,90
3280,2008-12-24,00:00:00.00,4.5793,1.89683,31.806,77
3281,2008-12-25,00:00:00.00,19.724,1.8814,31.4977,81.1
3282,2008-12-26,00:00:00.00,0.399977,2.06668,34.7636,129
3283,2008-12-27,00:00:00.00,1.7855,2.61791,44.6543,205
3284,2008-12-28,00:00:00.00,5.65647,3.18383,54.8577,310
3285,2008-12-29,00:00:00.00,7.84179,3.48346,60.1792,415
3286,2008-12-30,00:00:00.00,0.773212,4.70247,81.1105,457
3287,2008-12-31,00:00:00.00,1.21619,8.90201,150.886,567
3288,2009-01-01,00:00:00.00,3.99514,12.9214,214.186,755
3289,2009-01-02,00:00:00.00,0.330539,12.1736,198.199,755
3290,2009-01-03,00:00:00.00,1.50516,9.35161,150.706,523
3291,2009-01-04,00:00:00.00,0.251928,7.44755,119.335,201
3292,2009-01-05,00:00:00.00,1.57532,6.26466,99.9597,125
3293,2009-01-06,00:00:00.00,0.345952,5.52685,87.8635,103
3294,2009-01-07,00:00:00.00,0.754573,4.9779,78.923,92.8
3295,2009-01-08,00:00:00.00,7.25868,4.54292,71.8894,81.9
3296,2009-01-09,00:00:00.00,1.21446,4.18999,66.215,73.8
3297,2009-01-10,00:00:00.00,0.662579,3.89821,61.5449,65.7
3298,2009-01-11,00:00:00.00,4.46967,3.65328,57.6393,53.1
3299,2009-01-12,00:00:00.00,0.935888,3.44493,54.3282,46
3300,2009-01-13,00:00:00.00,0.272102,3.26563,51.4875,41
3301,2009-01-14,00:00:00.00,7.24412,3.10972,49.0236,37
3302,2009-01-15,00:00:00.00,1.32446,2.97283,46.8649,34
3303,2009-01-16,00:00:00.00,0.719145,2.85162,44.9568,32
3304,2009-01-17,00:00:00.00,0.917108,2.7437,43.2608,30
3305,2009-01-18,00:00:00.00,5.49792,2.64737,41.7491,28.7
3306,2009-01-19,00:00:00.00,4.2579,2.56097,40.3956,27.7
3307,2009-01-20,00:00:00.00,0.557424,2.4829,39.1739,26.7
3308,2009-01-21,00:00:00.00,0.254271,2.41173,38.061,25.8
3309,2009-01-22,00:00:00.00,0.300767,2.34639,37.0401,24.8
3310,2009-01-23,00:00:00.00,0.38583,2.28624,36.1004,24
3311,2009-01-24,00:00:00.00,0.217786,2.23065,35.2318,23.5
3312,2009-01-25,00:00:00.00,0.453101,2.17886,34.4218,23
3313,2009-01-26,00:00:00.00,0.325842,2.13025,33.661,22.5
3314,2009-01-27,00:00:00.00,0.469101,2.08466,32.9473,22
3315,2009-01-28,00:00:00.00,1.21312,2.04224,32.2828,21.5
3316,2009-01-29,00:00:00.00,8.89061,2.00282,31.665,21
3317,2009-01-30,00:00:00.00,1.13646,1.96595,31.0868,20.7
3318,2009-01-31,00:00:00.00,1.7637,1.93116,30.5407,20.4
3319,2009-02-01,00:00:00.00,1.21293,1.89811,30.0213,20.1
3320,2009-02-02,00:00:00.00,0.320332,1.86662,29.5258,19.9
3321,2009-02-03,00:00:00.00,0.310886,1.83653,29.0521,19.7
3322,2009-02-04,00:00:00.00,2.36121,1.80761,28.5971,19.5
3323,2009-02-05,00:00:00.00,0.876984,1.7797,28.1583,19.3
3324,2009-02-06,00:00:00.00,0.266605,1.75292,27.7371,19.1
3325,2009-02-07,00:00:00.00,0.0954284,1.72743,27.3361,19
3326,2009-02-08,00:00:00.00,0.167625,1.70318,26.9543,18.9
3327,2009-02-09,00:00:00.00,0.272301,1.67982,26.5859,48
3328,2009-02-10,00:00:00.00,0.266621,1.65686,26.2226,100
3329,2009-02-11,00:00:00.00,2.02936,1.63756,25.9146,120
3330,2009-02-12,00:00:00.00,19.1341,1.93271,30.4956,264
3331,2009-02-13,00:00:00.00,7.13365,4.17503,65.6016,452
3332,2009-02-14,00:00:00.00,0.458282,15.0382,236.589,549
3333,2009-02-15,00:00:00.00,0.500784,31.1475,489.032,721
3334,2009-02-16,00:00:00.00,0.0955615,32.6344,510.622,893
3335,2009-02-17,00:00:00.00,0.182363,22.1193,344.088,809
3336,2009-02-18,00:00:00.00,0.166817,14.8003,228.708,502
3337,2009-02-19,00:00:00.00,9.25162,11.0154,169.877,183
3338,2009-02-20,00:00:00.00,0.865135,9.07962,140.993,133
3339,2009-02-21,00:00:00.00,0.71188,8.08443,128.356,116
3340,2009-02-22,00:00:00.00,6.19687,7.39109,119.742,88.8
3341,2009-02-23,00:00:00.00,1.68645,6.66353,107.907,76.6
3342,2009-02-24,00:00:00.00,0.394082,5.99353,96.0458,68.7
3343,2009-02-25,00:00:00.00,0.181277,5.46956,86.9266,61.5
3344,2009-02-26,00:00:00.00,1.74774,5.06061,79.985,54.4
3345,2009-02-27,00:00:00.00,1.11589,4.73715,74.6127,51.1
3346,2009-02-28,00:00:00.00,9.80857,4.50062,70.6592,105
3347,2009-03-01,00:00:00.00,0.55126,4.41146,68.9618,239
3348,2009-03-02,00:00:00.00,0.109753,4.496,69.9143,301
3349,2009-03-03,00:00:00.00,0.721937,4.54604,70.4284,253
3350,2009-03-04,00:00:00.00,0.328128,4.37382,67.6924,139
3351,2009-03-05,00:00:00.00,0.292038,4.11191,63.6583,84.2
3352,2009-03-06,00:00:00.00,0.165003,3.89277,60.2784,67.7
3353,2009-03-07,00:00:00.00,0.0994466,4.41507,66.194,57.4
3354,2009-03-08,00:00:00.00,11.795,9.60722,129.001,64.2
3355,2009-03-09,00:00:00.00,16.1216,33.2326,417.513,237
3356,2009-03-10,00:00:00.00,2.30859,56.969,744.555,387
3357,2009-03-11,00:00:00.00,13.0807,52.711,744.843,423
3358,2009-03-12,00:00:00.00,8.83132,37.9099,570.445,491
3359,2009-03-13,00:00:00.00,0.257416,29.6662,460.456,519
3360,2009-03-14,00:00:00.00,0.0669277,26.0923,421.558,499
3361,2009-03-15,00:00:00.00,0.0340205,22.0476,363.714,412
3362,2009-03-16,00:00:00.00,0.0309603,16.7516,271.856,213
3363,2009-03-17,00:00:00.00,0.049169,12.8764,204.386,139
3364,2009-03-18,00:00:00.00,0.166674,10.5553,168.99,114
3365,2009-03-19,00:00:00.00,0.788242,9.08721,154.72,92.9
3366,2009-03-20,00:00:00.00,0.0296549,8.08032,145.321,85.7
3367,2009-03-21,00:00:00.00,0.0674678,7.32602,129.288,83
3368,2009-03-22,00:00:00.00,0.0255819,6.73665,113.616,82.6
3369,2009-03-23,00:00:00.00,0.104208,6.2611,102.531,76.2
3370,2009-03-24,00:00:00.00,0.126092,5.86714,94.3359,69.8
3371,2009-03-25,00:00:00.00,0.0967793,5.5337,87.9995,64.4
3372,2009-03-26,00:00:00.00,9.54133,5.32877,84.0303,56.1
3373,2009-03-27,00:00:00.00,0.347132,5.51981,86.2749,54.4
3374,2009-03-28,00:00:00.00,0.0175581,6.40212,99.0286,53.1
3375,2009-03-29,00:00:00.00,0.123128,7.1833,110.249,60.2
3376,2009-03-30,00:00:00.00,11.6018,7.02167,107.53,52.3
3377,2009-03-31,00:00:00.00,1.91023,6.80398,104.846,64.1
3378,2009-04-01,00:00:00.00,0.115508,7.48321,117.194,71.3
3379,2009-04-02,00:00:00.00,4.20852,8.18266,129.422,69.5
3380,2009-04-03,00:00:00.00,0.384703,7.97606,125.254,64.3
3381,2009-04-04,00:00:00.00,17.6079,7.82045,120.516,69
3382,2009-04-05,00:00:00.00,0.1166,8.54759,130.22,137
3383,2009-04-06,00:00:00.00,0.512005,10.3627,158.86,201
3384,2009-04-07,00:00:00.00,17.0795,11.7005,180.741,227
3385,2009-04-08,00:00:00.00,0.390023,11.073,171.275,215
3386,2009-04-09,00:00:00.00,0.543461,10.2365,158.717,196
3387,2009-04-10,00:00:00.00,0.278052,9.81323,152.213,171
3388,2009-04-11,00:00:00.00,0.245883,9.371,142.951,124
3389,2009-04-12,00:00:00.00,0.114019,9.78398,143.778,96.3
3390,2009-04-13,00:00:00.00,0.275505,10.1418,145.054,82.9
3391,2009-04-14,00:00:00.00,0.142513,9.15823,130.789,71.2
3392,2009-04-15,00:00:00.00,0.717304,7.77421,112.237,63.3
3393,2009-04-16,00:00:00.00,0.76819,6.75428,98.5367,57.3
3394,2009-04-17,00:00:00.00,0.0432151,6.02703,88.8584,54
3395,2009-04-18,00:00:00.00,0.034839,5.49507,81.8328,44.4
3396,2009-04-19,00:00:00.00,0.0939594,5.06401,75.9169,38.5
3397,2009-04-20,00:00:00.00,0.0402815,4.69905,70.6044,35.9
3398,2009-04-21,00:00:00.00,14.9212,4.51156,67.3942,37.8
3399,2009-04-22,00:00:00.00,2.03356,4.941,71.4169,51.1
3400,2009-04-23,00:00:00.00,1.33758,6.57635,88.8491,56.4
3401,2009-04-24,00:00:00.00,0.0980643,8.1417,105.38,45.3
3402,2009-04-25,00:00:00.00,0.217892,7.89177,102.106,39.8
3403,2009-04-26,00:00:00.00,3.34623,6.73585,88.9762,36.7
3404,2009-04-27,00:00:00.00,5.31944,5.83148,78.5951,37.8
3405,2009-04-28,00:00:00.00,1.56122,5.26384,72.0007,123
3406,2009-04-29,00:00:00.00,18.3698,5.11434,70.287,206
3407,2009-04-30,00:00:00.00,0.0568177,5.58339,76.7093,162
3408,2009-05-01,00:00:00.00,9.86457,7.092,97.6574,153
3409,2009-05-02,00:00:00.00,3.57863,8.72005,120.839,191
3410,2009-05-03,00:00:00.00,0.178695,9.24898,129.208,229
3411,2009-05-04,00:00:00.00,0.0745072,8.91283,125.21,253
3412,2009-05-05,00:00:00.00,0.0464213,7.9363,111.976,175
3413,2009-05-06,00:00:00.00,0.00453476,6.76802,96.1258,116
3414,2009-05-07,00:00:00.00,0.0682721,5.88053,84.1382,86.5
3415,2009-05-08,00:00:00.00,0.348781,5.22871,75.2692,65.7
3416,2009-05-09,00:00:00.00,1.4673,4.73769,68.5278,55.4
3417,2009-05-10,00:00:00.00,3.15964,4.3414,63.0575,52.9
3418,2009-05-11,00:00:00.00,0.0390594,4.01284,58.6189,58.3
3419,2009-05-12,00:00:00.00,0.132975,3.73961,55.133,63.1
3420,2009-05-13,00:00:00.00,0.216498,3.50656,52.1467,55.6
3421,2009-05-14,00:00:00.00,0.375619,3.29871,49.1765,47.1
3422,2009-05-15,00:00:00.00,12.597,3.14708,46.9959,46.5
3423,2009-05-16,00:00:00.00,0.0108195,3.16926,48.0198,50.2
3424,2009-05-17,00:00:00.00,11.5385,3.51375,55.1982,61.4
3425,2009-05-18,00:00:00.00,0.114707,3.99479,65.126,60.1
3426,2009-05-19,00:00:00.00,0.618074,4.32975,72.4436,51.3
3427,2009-05-20,00:00:00.00,0.0344895,4.40197,74.5563,46.2
3428,2009-05-21,00:00:00.00,0.0433001,4.10851,69.1943,39.4
3429,2009-05-22,00:00:00.00,0.137035,3.67923,61.0887,35.5
3430,2009-05-23,00:00:00.00,0.0299678,3.34515,54.895,32.3
3431,2009-05-24,00:00:00.00,0.0544121,3.09024,50.2656,30.8
3432,2009-05-25,00:00:00.00,0.368067,2.88955,46.7008,28.5
3433,2009-05-26,00:00:00.00,0.0133399,2.71399,43.6317,27.5
3434,2009-05-27,00:00:00.00,1.58512,2.55675,40.922,26.8
3435,2009-05-28,00:00:00.00,8.67481,2.42904,38.8073,25.2
3436,2009-05-29,00:00:00.00,2.49103,2.37302,38.136,25.2
3437,2009-05-30,00:00:00.00,0.272604,2.42645,39.6225,82.6
3438,2009-05-31,00:00:00.00,0.208532,2.4847,41.0555,171
3439,2009-06-01,00:00:00.00,0.179302,2.40465,39.6189,153
3440,2009-06-02,00:00:00.00,1.98473,2.24257,36.6325,109
3441,2009-06-03,00:00:00.00,0.204156,2.09662,34.0731,84.7
3442,2009-06-04,00:00:00.00,0.0935628,1.98084,32.1636,64.8
3443,2009-06-05,00:00:00.00,0.474162,1.88738,30.6661,48
3444,2009-06-06,00:00:00.00,0.232491,1.8032,29.2378,37.3
3445,2009-06-07,00:00:00.00,0.143021,1.72524,27.8696,32.5
3446,2009-06-08,00:00:00.00,0.0899875,1.65276,26.6108,32.7
3447,2009-06-09,00:00:00.00,3.3197,1.58532,25.4896,29.6
3448,2009-06-10,00:00:00.00,3.96362,1.52386,24.6289,30.6
3449,2009-06-11,00:00:00.00,0.283533,1.472,24.2048,47.8
3450,2009-06-12,00:00:00.00,0.0471322,1.43233,24.0609,44.6
3451,2009-06-13,00:00:00.00,0.0239373,1.3955,23.6174,53
3452,2009-06-14,00:00:00.00,0.0395404,1.34886,22.669,59.9
3453,2009-06-15,00:00:00.00,0.0829657,1.29716,21.5915,48
3454,2009-06-16,00:00:00.00,0.022774,1.24905,20.6516,40.3
3455,2009-06-17,00:00:00.00,0.0311418,1.20554,19.8552,35.1
3456,2009-06-18,00:00:00.00,8.35458,1.17342,19.2539,30.8
3457,2009-06-19,00:00:00.00,0.0810377,1.1754,19.1439,32.1
3458,2009-06-20,00:00:00.00,6.72383,1.23242,19.8352,41.3
3459,2009-06-21,00:00:00.00,24.5256,1.33193,21.2887,40.6
3460,2009-06-22,00:00:00.00,0.0984495,1.51258,24.3969,53.8
3461,2009-06-23,00:00:00.00,0.0841376,1.90472,31.2318,52.3
3462,2009-06-24,00:00:00.00,0.0858345,2.28198,37.6677,40.1
3463,2009-06-25,00:00:00.00,0.710151,2.25009,37.0967,33.1
3464,2009-06-26,00:00:00.00,1.77093,1.98304,32.5916,29.3
3465,2009-06-27,00:00:00.00,3.09617,1.76971,29.0083,25.3
3466,2009-06-28,00:00:00.00,0.00629978,1.63769,26.8061,31.5
3467,2009-06-29,00:00:00.00,0.778075,1.55842,25.5267,29.7
3468,2009-06-30,00:00:00.00,0.681199,1.49102,24.4459,26.1
3469,2009-07-01,00:00:00.00,2.2219,1.42901,23.3831,26.6
3470,2009-07-02,00:00:00.00,1.43129,1.37225,22.377,30.3
3471,2009-07-03,00:00:00.00,2.16596,1.32073,21.4866,35.1
3472,2009-07-04,00:00:00.00,0.180824,1.27319,20.6817,34.2
3473,2009-07-05,00:00:00.00,0.068815,1.22792,19.9093,30.7
3474,2009-07-06,00:00:00.00,0.147601,1.18485,19.166,27.4
3475,2009-07-07,00:00:00.00,0.295869,1.14431,18.4682,25
3476,2009-07-08,00:00:00.00,0.193557,1.10614,17.8154,25.1
3477,2009-07-09,00:00:00.00,0.173133,1.07016,17.2048,24
3478,2009-07-10,00:00:00.00,0.0689178,1.03618,16.6309,22.1
3479,2009-07-11,00:00:00.00,0.178693,1.0041,16.091,21.1
3480,2009-07-12,00:00:00.00,12.3261,0.980783,15.7152,20.5
3481,2009-07-13,00:00:00.00,0.103981,0.98784,15.9174,19.2
3482,2009-07-14,00:00:00.00,0.113336,1.04161,17.0199,18.1
3483,2009-07-15,00:00:00.00,0.020217,1.09396,18.0943,17.6
3484,2009-07-16,00:00:00.00,0.0986695,1.07257,17.7511,15.9
3485,2009-07-17,00:00:00.00,0.0921928,1.00582,16.54,14.2
3486,2009-07-18,00:00:00.00,2.69466,0.950429,15.5314,14.2
3487,2009-07-19,00:00:00.00,0.170945,0.915907,14.8739,14.1
3488,2009-07-20,00:00:00.00,0.174674,0.898193,14.4717,16.8
3489,2009-07-21,00:00:00.00,0.770883,0.882734,14.1159,17.3
3490,2009-07-22,00:00:00.00,3.8703,0.86008,13.7323,15.7
3491,2009-07-23,00:00:00.00,0.404895,0.833324,13.3721,16.5
3492,2009-07-24,00:00:00.00,14.4552,0.81775,13.2497,15.7
3493,2009-07-25,00:00:00.00,1.67387,0.84195,13.7691,15.3
3494,2009-07-26,00:00:00.00,8.14725,0.931344,15.2626,16.9
3495,2009-07-27,00:00:00.00,6.28801,1.04449,17.0481,20
3496,2009-07-28,00:00:00.00,0.287209,1.11026,17.9915,24.4
3497,2009-07-29,00:00:00.00,0.653115,1.13757,18.3108,25.9
3498,2009-07-30,00:00:00.00,3.65168,1.12134,18.0234,32.3
3499,2009-07-31,00:00:00.00,0.163569,1.05353,17.0193,30.5
3500,2009-08-01,00:00:00.00,0.0727137,0.983863,16.0759,28
3501,2009-08-02,00:00:00.00,0.0599215,0.934358,15.4311,23.3
3502,2009-08-03,00:00:00.00,0.13223,0.901279,14.8868,20.1
3503,2009-08-04,00:00:00.00,0.392377,0.875128,14.3599,19.8
3504,2009-08-05,00:00:00.00,0.0292335,0.851025,13.8865,18
3505,2009-08-06,00:00:00.00,0.190231,0.828357,13.4707,16.2
3506,2009-08-07,00:00:00.00,0.0463345,0.806951,13.0979,15
3507,2009-08-08,00:00:00.00,0.076329,0.78657,12.7463,13.8
3508,2009-08-09,00:00:00.00,23.1912,0.785625,12.6517,13.7
3509,2009-08-10,00:00:00.00,7.78699,0.865836,13.6165,14.5
3510,2009-08-11,00:00:00.00,7.3719,1.09409,16.5415,19.2
3511,2009-08-12,00:00:00.00,5.64086,1.37243,20.2735,26
3512,2009-08-13,00:00:00.00,0.0584893,1.48162,22.1342,48
3513,2009-08-14,00:00:00.00,0.0512043,1.42765,22.0018,49.1
3514,2009-08-15,00:00:00.00,0.114456,1.32528,20.8541,36.1
3515,2009-08-16,00:00:00.00,0.234968,1.21792,19.2072,26.4
3516,2009-08-17,00:00:00.00,0.0803148,1.13889,17.8423,23.3
3517,2009-08-18,00:00:00.00,0.475323,1.08417,16.8931,19
3518,2009-08-19,00:00:00.00,5.09787,1.04656,16.2603,16.6
3519,2009-08-20,00:00:00.00,0.0689902,1.02542,15.8829,15.7
3520,2009-08-21,00:00:00.00,3.29929,1.02374,15.7638,15.3
3521,2009-08-22,00:00:00.00,1.12281,1.02936,15.7181,14.3
3522,2009-08-23,00:00:00.00,0.049571,1.02148,15.4558,17.9
3523,2009-08-24,00:00:00.00,0.863884,0.998596,15.0055,15.5
3524,2009-08-25,00:00:00.00,0.0749211,0.963152,14.472,14.7
3525,2009-08-26,00:00:00.00,0.00771102,0.92402,13.9413,14.4
3526,2009-08-27,00:00:00.00,2.80367,0.892028,13.4996,14.2
3527,2009-08-28,00:00:00.00,0.0925555,0.866193,13.1358,13.7
3528,2009-08-29,00:00:00.00,7.96892,0.850036,12.9091,13.8
3529,2009-08-30,00:00:00.00,7.55769,0.859964,13.036,15.5
3530,2009-08-31,00:00:00.00,0.2021,0.919308,13.8195,28.6
3531,2009-09-01,00:00:00.00,1.18765,1.00681,15.0035,24.1
3532,2009-09-02,00:00:00.00,0.2268,1.04125,15.4878,19.4
3533,2009-09-03,00:00:00.00,0.549982,0.993924,14.8278,16.5
3534,2009-09-04,00:00:00.00,0.0213088,0.923494,13.8237,15.5
3535,2009-09-05,00:00:00.00,0.0236034,0.872277,13.0797,14.8
3536,2009-09-06,00:00:00.00,0.184823,0.840736,12.6091,14.2
3537,2009-09-07,00:00:00.00,0.0713139,0.818207,12.2696,13.7
3538,2009-09-08,00:00:00.00,1.86115,0.797527,11.9605,13.3
3539,2009-09-09,00:00:00.00,8.30173,0.7841,11.7405,13.1
3540,2009-09-10,00:00:00.00,0.559623,0.797281,11.8171,13.4
3541,2009-09-11,00:00:00.00,0.150352,0.85111,12.3266,13.4
3542,2009-09-12,00:00:00.00,0.0381334,0.90375,12.8072,13.1
3543,2009-09-13,00:00:00.00,0.0264705,0.889902,12.5769,12.6
3544,2009-09-14,00:00:00.00,0.112773,0.833933,11.9082,12.4
3545,2009-09-15,00:00:00.00,0.0598958,0.787599,11.3485,12.3
3546,2009-09-16,00:00:00.00,0.12269,0.757722,10.9679,12.2
3547,2009-09-17,00:00:00.00,0.0341369,0.738668,10.7043,12.1
3548,2009-09-18,00:00:00.00,0.0412591,0.721631,10.4646,11.7
3549,2009-09-19,00:00:00.00,0.139611,0.705322,10.2349,10.8
3550,2009-09-20,00:00:00.00,0.238949,0.689698,10.0148,9.45
3551,2009-09-21,00:00:00.00,0.228817,0.67472,9.80354,10
3552,2009-09-22,00:00:00.00,16.8759,0.669672,9.74554,11
3553,2009-09-23,00:00:00.00,6.23686,0.708572,10.3396,10.9
3554,2009-09-24,00:00:00.00,6.59483,0.835956,12.1624,13.3
3555,2009-09-25,00:00:00.00,0.143459,1.02351,14.6384,12.5
3556,2009-09-26,00:00:00.00,0.0306806,1.14707,15.9881,11.6
3557,2009-09-27,00:00:00.00,2.73951,1.14292,15.6743,11
