time,date,hour,precip [mm/day],sub7039 [m3/s],sub7039 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,4.59779,
1,2000-01-02,00:00:00.00,0.46585,206.689,2.2653
2,2000-01-03,00:00:00.00,1.77138,208.565,4.2475
3,2000-01-04,00:00:00.00,11.3384,9.3787,19.5386
4,2000-01-05,00:00:00.00,15.101,12.3733,29.4495
5,2000-01-06,00:00:00.00,0.522559,10.1563,10.3356
6,2000-01-07,00:00:00.00,0.119283,4.90508,4.7006
7,2000-01-08,00:00:00.00,1.41757,3.35333,3.9644
8,2000-01-09,00:00:00.00,0.295661,2.59672,3.0582
9,2000-01-10,00:00:00.00,1.59585,2.37709,3.0016
10,2000-01-11,00:00:00.00,8.35989,4.39272,4.6723
11,2000-01-12,00:00:00.00,2.22544,5.67691,7.4473
12,2000-01-13,00:00:00.00,0.800025,4.19319,5.3236
13,2000-01-14,00:00:00.00,13.8593,3.02641,2.945
14,2000-01-15,00:00:00.00,0.236748,2.44835,2.1238
15,2000-01-16,00:00:00.00,0.445258,2.08576,1.9822
16,2000-01-17,00:00:00.00,0.653048,1.8367,1.8406
17,2000-01-18,00:00:00.00,0.614148,1.65628,1.699
18,2000-01-19,00:00:00.00,0.919441,1.52084,1.5291
19,2000-01-20,00:00:00.00,0.643009,1.41491,1.5291
20,2000-01-21,00:00:00.00,11.8488,1.32972,1.4725
21,2000-01-22,00:00:00.00,0.211728,1.2605,1.4725
22,2000-01-23,00:00:00.00,0.551138,1.20339,1.4725
23,2000-01-24,00:00:00.00,0.778452,1.15452,1.4158
24,2000-01-25,00:00:00.00,0.374632,1.11205,1.4158
25,2000-01-26,00:00:00.00,1.8584,1.07528,1.3592
26,2000-01-27,00:00:00.00,1.54009,1.04318,1.3026
27,2000-01-28,00:00:00.00,0.134716,1.01517,1.2459
28,2000-01-29,00:00:00.00,0.44245,0.990295,1.2459
29,2000-01-30,00:00:00.00,0.648637,0.967276,1.1893
30,2000-01-31,00:00:00.00,4.4219,0.945353,1.1893
31,2000-02-01,00:00:00.00,9.53067,0.924627,1.2459
32,2000-02-02,00:00:00.00,2.8934,0.905393,1.2743
33,2000-02-03,00:00:00.00,0.859429,0.887751,1.3026
34,2000-02-04,00:00:00.00,2.12295,0.871149,1.3026
35,2000-02-05,00:00:00.00,0.708446,0.855306,1.3026
36,2000-02-06,00:00:00.00,1.47167,0.840173,1.2459
37,2000-02-07,00:00:00.00,0.856111,0.825585,1.2459
38,2000-02-08,00:00:00.00,0.756288,0.811542,1.2459
39,2000-02-09,00:00:00.00,1.51141,0.797959,1.1893
40,2000-02-10,00:00:00.00,0.41684,0.784898,1.1893
41,2000-02-11,00:00:00.00,2.08738,0.772013,1.4725
42,2000-02-12,00:00:00.00,2.70096,0.759189,2.5485
43,2000-02-13,00:00:00.00,0.302525,0.746881,3.9644
44,2000-02-14,00:00:00.00,4.38846,0.734923,3.398
45,2000-02-15,00:00:00.00,9.40525,0.7231,3.1149
46,2000-02-16,00:00:00.00,0.587522,0.711573,2.8317
47,2000-02-17,00:00:00.00,2.50384,0.718785,2.7751
48,2000-02-18,00:00:00.00,0.413902,0.718247,2.7751
49,2000-02-19,00:00:00.00,7.94874,0.698895,2.5485
50,2000-02-20,00:00:00.00,1.38453,0.687469,2.5485
51,2000-02-21,00:00:00.00,0.629639,0.676449,2.4069
52,2000-02-22,00:00:00.00,0.315508,0.665549,2.4069
53,2000-02-23,00:00:00.00,0.215171,0.654238,2.5485
54,2000-02-24,00:00:00.00,0.512223,8.06675,8.4951
55,2000-02-25,00:00:00.00,3.16652,24.7307,39.6436
