time,date,hour,precip [mm/day],sub7212 [m3/s],sub7212 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,5.78222,
1,2000-01-02,00:00:00.00,0.332154,5.00289,0.94
2,2000-01-03,00:00:00.00,8.64394,4.49597,0.93
3,2000-01-04,00:00:00.00,2.0764,5.12323,0.98
4,2000-01-05,00:00:00.00,17.7738,6.40382,1.1
5,2000-01-06,00:00:00.00,0.183878,8.5401,3.47
6,2000-01-07,00:00:00.00,0.192189,7.89149,2.85
7,2000-01-08,00:00:00.00,1.14921,5.84702,1.97
8,2000-01-09,00:00:00.00,0.130342,5.59962,1.62
9,2000-01-10,00:00:00.00,0.349128,5.47789,1.51
10,2000-01-11,00:00:00.00,7.60139,5.99337,2.05
11,2000-01-12,00:00:00.00,0.696894,7.15913,10
12,2000-01-13,00:00:00.00,0.232179,6.86856,6
13,2000-01-14,00:00:00.00,0.0775971,5.8591,4
14,2000-01-15,00:00:00.00,0.216567,5.66933,2.5
15,2000-01-16,00:00:00.00,0.982012,5.54956,1.55
16,2000-01-17,00:00:00.00,7.21164,5.43406,1.35
17,2000-01-18,00:00:00.00,0.274468,5.3212,1.1
18,2000-01-19,00:00:00.00,0.168693,5.21332,0.95
19,2000-01-20,00:00:00.00,0.42149,5.11074,0.8
20,2000-01-21,00:00:00.00,4.6212,5.01172,0.72
21,2000-01-22,00:00:00.00,0.651143,4.91589,0.64
22,2000-01-23,00:00:00.00,0.210401,4.82357,0.57
23,2000-01-24,00:00:00.00,0.898378,4.73458,0.52
24,2000-01-25,00:00:00.00,2.19329,4.64792,0.46
25,2000-01-26,00:00:00.00,1.58446,4.56294,0.44
26,2000-01-27,00:00:00.00,1.57925,4.48027,0.41
27,2000-01-28,00:00:00.00,0.0533525,4.40077,0.39
28,2000-01-29,00:00:00.00,0.204572,4.32455,0.37
29,2000-01-30,00:00:00.00,0.222945,4.2507,0.36
30,2000-01-31,00:00:00.00,0.247323,4.17754,0.34
31,2000-02-01,00:00:00.00,4.58563,4.10469,0.33
32,2000-02-02,00:00:00.00,0.792024,4.03362,0.32
33,2000-02-03,00:00:00.00,0.0909326,3.96516,0.31
34,2000-02-04,00:00:00.00,0.533642,3.89942,0.3
35,2000-02-05,00:00:00.00,0.290871,3.83609,0.3
36,2000-02-06,00:00:00.00,2.41249,3.77437,0.29
37,2000-02-07,00:00:00.00,0.122953,3.7137,0.29
38,2000-02-08,00:00:00.00,0.572279,3.65416,0.28
39,2000-02-09,00:00:00.00,0.259477,3.59622,0.28
40,2000-02-10,00:00:00.00,3.2688,3.53968,0.28
41,2000-02-11,00:00:00.00,3.67312,3.48408,0.28
42,2000-02-12,00:00:00.00,6.10944,3.43018,0.29
43,2000-02-13,00:00:00.00,0.139624,3.37841,0.29
44,2000-02-14,00:00:00.00,2.84399,3.32811,0.29
45,2000-02-15,00:00:00.00,8.21522,3.27893,0.29
46,2000-02-16,00:00:00.00,0.234548,3.23079,0.29
47,2000-02-17,00:00:00.00,6.78549,3.1836,0.31
48,2000-02-18,00:00:00.00,0.13152,3.13743,0.32
49,2000-02-19,00:00:00.00,1.67339,3.09279,0.33
50,2000-02-20,00:00:00.00,0.179348,3.04946,0.32
51,2000-02-21,00:00:00.00,0.288257,3.0069,0.32
52,2000-02-22,00:00:00.00,0.151913,2.96514,0.31
53,2000-02-23,00:00:00.00,0.323364,2.92431,0.32
54,2000-02-24,00:00:00.00,0.623072,2.88464,0.34
55,2000-02-25,00:00:00.00,2.24875,2.88239,0.45
56,2000-02-26,00:00:00.00,8.89724,3.23407,0.92
57,2000-02-27,00:00:00.00,0.677429,3.83228,4.53
58,2000-02-28,00:00:00.00,2.41205,4.57887,21.7
59,2000-02-29,00:00:00.00,2.38751,7.62529,44.7
60,2000-03-01,00:00:00.00,0.561536,10.8218,35.7
61,2000-03-02,00:00:00.00,3.40911,12.914,20
62,2000-03-03,00:00:00.00,1.42584,16.7386,13
63,2000-03-04,00:00:00.00,0.088537,14.917,11
64,2000-03-05,00:00:00.00,0.0170152,10.263,8.7
65,2000-03-06,00:00:00.00,0.184215,9.61241,7.6
66,2000-03-07,00:00:00.00,0.0104111,9.25826,7
67,2000-03-08,00:00:00.00,0.218377,8.92538,7.5
68,2000-03-09,00:00:00.00,0.341918,9.90973,8.64
69,2000-03-10,00:00:00.00,4.73458,12.4555,11.2
70,2000-03-11,00:00:00.00,0.209517,12.4641,10.6
71,2000-03-12,00:00:00.00,0.808921,10.4789,8.5
72,2000-03-13,00:00:00.00,3.81516,9.67951,6.8
73,2000-03-14,00:00:00.00,0.00647302,9.30245,6.4
74,2000-03-15,00:00:00.00,1.213,8.96929,6
75,2000-03-16,00:00:00.00,2.11345,8.74692,7
76,2000-03-17,00:00:00.00,6.2681,9.06449,6.9
77,2000-03-18,00:00:00.00,0.129437,9.62434,6.8
78,2000-03-19,00:00:00.00,0.455928,9.15822,6.7
79,2000-03-20,00:00:00.00,0.0598858,8.33754,6.6
80,2000-03-21,00:00:00.00,0.437581,8.02988,6.65
81,2000-03-22,00:00:00.00,0.370088,7.77025,6.7
82,2000-03-23,00:00:00.00,0.738173,7.73772,6.99
83,2000-03-24,00:00:00.00,0.0574992,7.96772,8.14
84,2000-03-25,00:00:00.00,0.0702244,7.77892,9.45
85,2000-03-26,00:00:00.00,0.545803,7.2712,10.2
86,2000-03-27,00:00:00.00,0.527888,6.98004,11.3
87,2000-03-28,00:00:00.00,2.16041,6.78683,10.9
88,2000-03-29,00:00:00.00,18.173,7.73402,18.8
89,2000-03-30,00:00:00.00,3.35649,10.007,38.3
90,2000-03-31,00:00:00.00,0.590942,10.0185,38.2
91,2000-04-01,00:00:00.00,0.00989677,8.28594,30.1
92,2000-04-02,00:00:00.00,0.0665268,7.6392,23.5
93,2000-04-03,00:00:00.00,1.07772,7.37765,19.3
94,2000-04-04,00:00:00.00,0.709669,7.15197,17.3
95,2000-04-05,00:00:00.00,11.838,7.64483,21.6
96,2000-04-06,00:00:00.00,0.194709,8.83614,31
97,2000-04-07,00:00:00.00,4.28815,8.7014,30.1
98,2000-04-08,00:00:00.00,0.405447,8.03548,24.5
99,2000-04-09,00:00:00.00,33.5938,11.3433,30
100,2000-04-10,00:00:00.00,3.06047,18.1225,32.7
101,2000-04-11,00:00:00.00,0.211926,17.2659,28.8
102,2000-04-12,00:00:00.00,1.97962,12.323,33.4
103,2000-04-13,00:00:00.00,0.914787,11.5067,32.9
