time,date,hour,precip [mm/day],sub7156 [m3/s],sub7157 [m3/s],sub7157 (observed) [m3/s]
3031,2008-04-19,00:00:00.00,0.0197704,11.049,17.1056,7.65
3032,2008-04-20,00:00:00.00,0.0386393,9.80489,15.2364,6.74
3033,2008-04-21,00:00:00.00,0.235887,8.78921,13.7011,5.99
3034,2008-04-22,00:00:00.00,0.124471,7.94937,12.4255,5.39
3035,2008-04-23,00:00:00.00,0.065302,7.24455,11.3496,4.85
3036,2008-04-24,00:00:00.00,1.94319,6.64751,10.4462,4.38
3037,2008-04-25,00:00:00.00,0.0699109,6.14038,9.68994,3.96
3038,2008-04-26,00:00:00.00,1.49674,5.69671,9.00817,3.69
3039,2008-04-27,00:00:00.00,0.0980121,5.30248,8.38711,3.65
3040,2008-04-28,00:00:00.00,0.0391841,4.95467,7.84461,3.46
3041,2008-04-29,00:00:00.00,1.58501,4.7045,7.42204,3.26
3042,2008-04-30,00:00:00.00,0.149224,4.54955,7.1144,3.07
3043,2008-05-01,00:00:00.00,0.390155,4.31592,6.74356,2.87
3044,2008-05-02,00:00:00.00,0.305016,4.03302,6.33404,2.74
3045,2008-05-03,00:00:00.00,2.2439,3.81172,5.99501,2.66
3046,2008-05-04,00:00:00.00,7.9371,4.11742,6.42776,2.91
3047,2008-05-05,00:00:00.00,0.0828336,4.99438,7.70125,3.41
3048,2008-05-06,00:00:00.00,0.0709576,4.89844,7.54182,3.54
3049,2008-05-07,00:00:00.00,0.091715,4.15835,6.43825,3.5
3050,2008-05-08,00:00:00.00,2.00885,3.86607,6.0006,3.18
3051,2008-05-09,00:00:00.00,0.116389,3.64833,5.67256,3.28
3052,2008-05-10,00:00:00.00,0.1397,3.45204,5.37589,3.26
3053,2008-05-11,00:00:00.00,0.131711,3.27116,5.10208,3.25
3054,2008-05-12,00:00:00.00,6.17053,3.26909,5.18056,3.08
3055,2008-05-13,00:00:00.00,2.00599,3.46783,5.6598,4.02
3056,2008-05-14,00:00:00.00,0.056155,3.35586,5.49974,6.06
3057,2008-05-15,00:00:00.00,4.50739,3.13185,5.05913,5.66
3058,2008-05-16,00:00:00.00,0.0365237,3.17348,5.1053,5.82
3059,2008-05-17,00:00:00.00,0.478136,3.0478,4.90185,5.52
3060,2008-05-18,00:00:00.00,0.60415,2.80552,4.51781,4.96
3061,2008-05-19,00:00:00.00,3.57536,2.75231,4.4516,4.57
3062,2008-05-20,00:00:00.00,0.649126,2.81484,4.59208,4.53
3063,2008-05-21,00:00:00.00,1.5309,2.71059,4.42568,3.99
3064,2008-05-22,00:00:00.00,0.651354,2.50385,4.07005,3.53
3065,2008-05-23,00:00:00.00,0.126373,2.38956,3.88196,3.31
3066,2008-05-24,00:00:00.00,0.0343473,2.29186,3.72275,3.12
3067,2008-05-25,00:00:00.00,0.0279584,2.20053,3.57407,2.97
3068,2008-05-26,00:00:00.00,0.0608481,2.11488,3.43462,2.8
3069,2008-05-27,00:00:00.00,2.38266,2.03435,3.30355,2.69
3070,2008-05-28,00:00:00.00,0.0316947,1.95899,3.18096,2.6
3071,2008-05-29,00:00:00.00,0.211103,1.88842,3.06621,2.43
3072,2008-05-30,00:00:00.00,0.0688083,1.82202,2.95824,2.3
3073,2008-05-31,00:00:00.00,0.319385,1.7595,2.85659,2.21
3074,2008-06-01,00:00:00.00,18.6818,2.11408,3.41764,2.47
3075,2008-06-02,00:00:00.00,0.111852,2.98155,4.7927,2.74
3076,2008-06-03,00:00:00.00,0.0340413,2.93655,4.71819,3.99
3077,2008-06-04,00:00:00.00,13.0244,2.64666,4.2517,4.71
3078,2008-06-05,00:00:00.00,7.25547,3.36596,5.4701,4.69
3079,2008-06-06,00:00:00.00,2.38391,3.57033,5.97518,5
3080,2008-06-07,00:00:00.00,0.35702,3.05543,5.1664,4.34
3081,2008-06-08,00:00:00.00,1.09359,2.73568,4.55112,3.45
3082,2008-06-09,00:00:00.00,1.11618,2.59129,4.29849,2.78
3083,2008-06-10,00:00:00.00,0.527954,2.47186,4.0962,2.43
3084,2008-06-11,00:00:00.00,8.26547,2.52969,4.17246,7.32
3085,2008-06-12,00:00:00.00,0.109043,2.78772,4.56204,11.6
3086,2008-06-13,00:00:00.00,0.275247,2.69832,4.41108,9.43
3087,2008-06-14,00:00:00.00,2.06379,2.393,3.92472,7.39
3088,2008-06-15,00:00:00.00,6.34833,2.33116,3.81439,11.2
3089,2008-06-16,00:00:00.00,0.675127,2.36524,3.84995,10.2
3090,2008-06-17,00:00:00.00,2.52948,2.27854,3.70618,9.75
3091,2008-06-18,00:00:00.00,1.77405,2.11943,3.45538,6.48
3092,2008-06-19,00:00:00.00,0.258913,2.0307,3.31076,4.41
3093,2008-06-20,00:00:00.00,0.950998,1.9544,3.18567,3.58
3094,2008-06-21,00:00:00.00,0.180281,1.88293,3.06867,3.21
3095,2008-06-22,00:00:00.00,3.31039,1.81868,2.96184,2.87
3096,2008-06-23,00:00:00.00,1.00393,1.76204,2.86545,2.78
3097,2008-06-24,00:00:00.00,1.67669,1.70352,2.76976,2.81
3098,2008-06-25,00:00:00.00,0.0155614,1.64487,2.67619,5.79
3099,2008-06-26,00:00:00.00,0.0448279,1.59242,2.59078,5.57
3100,2008-06-27,00:00:00.00,1.4409,1.54307,2.51025,3.96
3101,2008-06-28,00:00:00.00,0.37914,1.49653,2.43431,6.01
3102,2008-06-29,00:00:00.00,9.10467,1.54926,2.48835,11.2
3103,2008-06-30,00:00:00.00,0.135166,1.72205,2.69914,13.1
3104,2008-07-01,00:00:00.00,0.346723,1.67489,2.62446,10.2
3105,2008-07-02,00:00:00.00,0.0727352,1.49474,2.37771,8.06
3106,2008-07-03,00:00:00.00,0.872076,1.43821,2.29258,5.57
3107,2008-07-04,00:00:00.00,24.8394,1.79359,2.77427,5.67
3108,2008-07-05,00:00:00.00,0.195027,2.65131,3.94647,5.46
3109,2008-07-06,00:00:00.00,0.0752669,2.60463,3.86846,4.19
3110,2008-07-07,00:00:00.00,0.0849522,1.98611,3.00529,3.45
3111,2008-07-08,00:00:00.00,0.170738,1.86146,2.82844,2.63
3112,2008-07-09,00:00:00.00,2.53776,1.79546,2.73307,2.12
3113,2008-07-10,00:00:00.00,0.939212,1.73392,2.64388,1.84
3114,2008-07-11,00:00:00.00,0.0420239,1.67629,2.56013,1.6
3115,2008-07-12,00:00:00.00,0.605741,1.62196,2.481,1.47
3116,2008-07-13,00:00:00.00,1.13523,1.57081,2.40635,1.38
3117,2008-07-14,00:00:00.00,2.30319,1.52271,2.33598,1.35
3118,2008-07-15,00:00:00.00,0.0827516,1.47739,2.26951,1.27
3119,2008-07-16,00:00:00.00,0.113328,1.43452,2.20651,1.21
3120,2008-07-17,00:00:00.00,0.417061,1.39388,2.14665,1.13
3121,2008-07-18,00:00:00.00,0.793569,1.35536,2.08982,2.59
3122,2008-07-19,00:00:00.00,0.354143,1.31884,2.03582,6.95
3123,2008-07-20,00:00:00.00,3.9313,1.29093,1.99395,3.04
3124,2008-07-21,00:00:00.00,3.51585,1.27389,1.96974,2.35
3125,2008-07-22,00:00:00.00,7.75808,1.27146,1.97409,2.48
3126,2008-07-23,00:00:00.00,1.74314,1.2939,2.01416,1.9
3127,2008-07-24,00:00:00.00,5.10398,1.28356,1.99331,5.22
3128,2008-07-25,00:00:00.00,0.28043,1.26708,1.96136,15.1
3129,2008-07-26,00:00:00.00,0.0196946,1.23133,1.90715,15.5
3130,2008-07-27,00:00:00.00,0.751485,1.16623,1.8108,9.53
3131,2008-07-28,00:00:00.00,0.369983,1.13536,1.7647,5.47
3132,2008-07-29,00:00:00.00,0.183009,1.10933,1.72569,3.48
3133,2008-07-30,00:00:00.00,0.275404,1.08441,1.68829,2.64
3134,2008-07-31,00:00:00.00,4.87824,1.0625,1.66135,2.31
3135,2008-08-01,00:00:00.00,0.147426,1.04406,1.64719,3.02
3136,2008-08-02,00:00:00.00,0.797418,1.02179,1.61239,2.68
3137,2008-08-03,00:00:00.00,2.11429,0.998029,1.56637,2.98
3138,2008-08-04,00:00:00.00,0.0192563,0.978443,1.53504,4.82
3139,2008-08-05,00:00:00.00,0.561856,0.958837,1.50518,3.47
3140,2008-08-06,00:00:00.00,9.05093,0.972717,1.52822,2.57
3141,2008-08-07,00:00:00.00,0.062445,1.03047,1.61993,2.07
3142,2008-08-08,00:00:00.00,1.86515,1.00703,1.58301,1.72
3143,2008-08-09,00:00:00.00,0.129312,0.9365,1.47136,1.47
3144,2008-08-10,00:00:00.00,2.38893,0.915227,1.43759,1.62
3145,2008-08-11,00:00:00.00,2.40448,0.90614,1.41945,2.71
3146,2008-08-12,00:00:00.00,0.161029,0.900152,1.40472,9.47
3147,2008-08-13,00:00:00.00,0.140834,0.880073,1.37618,9.58
3148,2008-08-14,00:00:00.00,0.840001,0.856275,1.34418,7.76
3149,2008-08-15,00:00:00.00,0.35675,0.840401,1.32037,11.2
3150,2008-08-16,00:00:00.00,2.41949,0.829679,1.30197,9.25
3151,2008-08-17,00:00:00.00,0.0607978,0.824398,1.28924,6.03
3152,2008-08-18,00:00:00.00,0.404889,0.809855,1.26747,3.93
3153,2008-08-19,00:00:00.00,0.731822,0.790081,1.24069,3.21
3154,2008-08-20,00:00:00.00,0.151582,0.776523,1.22034,3.11
3155,2008-08-21,00:00:00.00,0.786707,0.76401,1.20123,2.2
3156,2008-08-22,00:00:00.00,0.176281,0.751883,1.18269,1.69
3157,2008-08-23,00:00:00.00,0.0442384,0.740124,1.1647,1.41
3158,2008-08-24,00:00:00.00,0.0860219,0.728719,1.14724,1.2
3159,2008-08-25,00:00:00.00,0.879015,0.717657,1.1303,1.06
3160,2008-08-26,00:00:00.00,0.0516247,0.706923,1.11384,0.98
3161,2008-08-27,00:00:00.00,0.010225,0.6965,1.09785,0.94
3162,2008-08-28,00:00:00.00,0.0300965,0.686374,1.0823,0.91
3163,2008-08-29,00:00:00.00,0.460944,0.676533,1.06718,0.88
3164,2008-08-30,00:00:00.00,0.18275,0.666967,1.05248,0.88
3165,2008-08-31,00:00:00.00,0.12279,0.657665,1.03817,0.87
3166,2008-09-01,00:00:00.00,0.133129,0.648614,1.02423,0.87
3167,2008-09-02,00:00:00.00,0.00286289,0.639806,1.01067,0.92
3168,2008-09-03,00:00:00.00,0.367307,0.631231,0.997451,0.91
3169,2008-09-04,00:00:00.00,0.810138,0.62288,0.984573,0.88
3170,2008-09-05,00:00:00.00,0.221403,0.614746,0.97202,0.85
3171,2008-09-06,00:00:00.00,2.83585,0.606819,0.960073,0.81
3172,2008-09-07,00:00:00.00,0.172819,0.599091,0.948816,0.8
3173,2008-09-08,00:00:00.00,5.86002,0.594997,0.942735,0.82
3174,2008-09-09,00:00:00.00,5.45137,0.601295,0.951138,0.86
3175,2008-09-10,00:00:00.00,18.235,0.661611,1.04685,0.95
3176,2008-09-11,00:00:00.00,0.142075,0.775889,1.23857,1.07
3177,2008-09-12,00:00:00.00,0.0192212,0.740997,1.18495,1.23
3178,2008-09-13,00:00:00.00,6.23206,0.650143,1.04559,1.64
3179,2008-09-14,00:00:00.00,35.8108,1.1345,1.86935,2.18
3180,2008-09-15,00:00:00.00,25.5007,3.04956,4.98509,16.2
3181,2008-09-16,00:00:00.00,1.02406,4.88883,7.91464,43.2
3182,2008-09-17,00:00:00.00,0.0818091,4.13882,6.67391,43.6
3183,2008-09-18,00:00:00.00,0.031013,2.81117,4.53612,30.2
3184,2008-09-19,00:00:00.00,0.0117581,2.58003,4.16544,16.4
3185,2008-09-20,00:00:00.00,0.00636082,2.46938,3.98832,9.82
3186,2008-09-21,00:00:00.00,0.0360832,2.36646,3.82338,6.16
3187,2008-09-22,00:00:00.00,0.223398,2.27053,3.66942,4.34
3188,2008-09-23,00:00:00.00,0.141546,2.18146,3.52634,3.3
3189,2008-09-24,00:00:00.00,0.0911475,2.09835,3.39275,2.69
3190,2008-09-25,00:00:00.00,0.0123291,2.02033,3.26726,2.3
3191,2008-09-26,00:00:00.00,0.0414172,1.94715,3.14945,2.01
3192,2008-09-27,00:00:00.00,0.00271047,1.8785,3.03888,1.82
3193,2008-09-28,00:00:00.00,0.0923241,1.81407,2.93507,1.68
3194,2008-09-29,00:00:00.00,0.0545211,1.75365,2.83764,1.64
3195,2008-09-30,00:00:00.00,0.16272,1.69688,2.74605,1.59
3196,2008-10-01,00:00:00.00,8.30105,1.82564,2.95981,1.56
3197,2008-10-02,00:00:00.00,4.13839,2.28797,3.70171,1.56
3198,2008-10-03,00:00:00.00,0.673157,2.4739,3.96319,1.59
3199,2008-10-04,00:00:00.00,0.482296,2.17,3.46364,1.65
3200,2008-10-05,00:00:00.00,0.0372281,1.93868,3.11238,1.84
3201,2008-10-06,00:00:00.00,0.0816854,1.85925,2.98752,2.69
3202,2008-10-07,00:00:00.00,0.0670309,1.79733,2.88873,2.92
3203,2008-10-08,00:00:00.00,0.108282,1.73904,2.7957,2.76
3204,2008-10-09,00:00:00.00,5.7525,1.83434,2.92431,2.4
3205,2008-10-10,00:00:00.00,0.0245357,2.11346,3.31803,2.17
3206,2008-10-11,00:00:00.00,0.142223,2.06007,3.23227,1.99
3207,2008-10-12,00:00:00.00,0.00577609,1.80167,2.85175,2.07
3208,2008-10-13,00:00:00.00,0.048008,1.72396,2.73301,2.1
3209,2008-10-14,00:00:00.00,0.00400798,1.66909,2.64757,1.99
3210,2008-10-15,00:00:00.00,0.415531,1.61742,2.56704,1.83
3211,2008-10-16,00:00:00.00,7.48902,1.71142,2.70799,1.7
3212,2008-10-17,00:00:00.00,8.82319,2.23346,3.4855,1.77
3213,2008-10-18,00:00:00.00,0.111861,2.73987,4.22043,1.93
3214,2008-10-19,00:00:00.00,0.108578,2.49522,3.84102,1.95
3215,2008-10-20,00:00:00.00,0.041656,2.07736,3.2203,2.07
3216,2008-10-21,00:00:00.00,2.3526,2.00119,3.10456,1.99
3217,2008-10-22,00:00:00.00,2.05563,2.04796,3.14952,2.12
3218,2008-10-23,00:00:00.00,0.0943442,2.09723,3.17873,2.17
3219,2008-10-24,00:00:00.00,0.0220605,1.9978,3.03171,2.05
3220,2008-10-25,00:00:00.00,0.897143,1.86446,2.85997,2.23
3221,2008-10-26,00:00:00.00,7.34008,2.04527,3.13789,2.92
3222,2008-10-27,00:00:00.00,1.47854,2.55118,3.89338,3.82
3223,2008-10-28,00:00:00.00,2.67198,2.61674,3.96877,4.75
3224,2008-10-29,00:00:00.00,0.790764,2.41159,3.65035,6.31
3225,2008-10-30,00:00:00.00,0.547063,2.31803,3.50882,9.16
3226,2008-10-31,00:00:00.00,0.184783,2.15648,3.26294,9.5
3227,2008-11-01,00:00:00.00,0.17553,2.05937,3.12667,9.21
3228,2008-11-02,00:00:00.00,0.0304418,1.97852,3.01253,8.86
3229,2008-11-03,00:00:00.00,0.0441805,1.91143,2.91529,8.63
3230,2008-11-04,00:00:00.00,7.0835,2.11877,3.18912,8.86
3231,2008-11-05,00:00:00.00,0.0673613,2.65402,3.90806,10.8
3232,2008-11-06,00:00:00.00,0.106408,2.60319,3.82759,14.3
3233,2008-11-07,00:00:00.00,0.104637,2.18308,3.24665,11.5
3234,2008-11-08,00:00:00.00,6.63826,2.37716,3.49805,10
3235,2008-11-09,00:00:00.00,0.253814,2.97124,4.28607,10.9
3236,2008-11-10,00:00:00.00,0.981314,2.95543,4.24491,12.6
3237,2008-11-11,00:00:00.00,0.0954557,2.56749,3.69908,12.4
3238,2008-11-12,00:00:00.00,0.0387983,2.43957,3.52526,10.6
3239,2008-11-13,00:00:00.00,0.177062,2.30918,3.35765,9.19
3240,2008-11-14,00:00:00.00,8.24164,2.5973,3.80505,10.7
3241,2008-11-15,00:00:00.00,4.13694,3.57932,5.25812,21.3
3242,2008-11-16,00:00:00.00,29.9624,6.86074,10.2163,38.3
3243,2008-11-17,00:00:00.00,0.863335,12.9822,19.7881,88.5
3244,2008-11-18,00:00:00.00,0.312138,13.6249,20.8358,101
3245,2008-11-19,00:00:00.00,0.265487,9.84689,14.9456,80.4
3246,2008-11-20,00:00:00.00,2.29092,8.52754,13.0043,54.7
3247,2008-11-21,00:00:00.00,2.60996,8.20926,12.5092,36.7
3248,2008-11-22,00:00:00.00,2.60684,8.16983,12.3938,26
3249,2008-11-23,00:00:00.00,0.293269,7.49226,11.3917,20.6
3250,2008-11-24,00:00:00.00,1.52618,6.60498,10.1084,19.9
3251,2008-11-25,00:00:00.00,6.31909,6.9131,10.5714,21.4
3252,2008-11-26,00:00:00.00,4.45961,9.63819,14.5137,31.9
3253,2008-11-27,00:00:00.00,0.623632,12.7598,18.855,53.6
3254,2008-11-28,00:00:00.00,0.0334207,12.7068,18.6026,57.8
3255,2008-11-29,00:00:00.00,1.01153,10.7756,15.8097,47
3256,2008-11-30,00:00:00.00,0.320547,9.51365,14.0003,36.5
3257,2008-12-01,00:00:00.00,11.6807,10.887,16.1981,29.9
3258,2008-12-02,00:00:00.00,6.4676,16.5203,24.7825,36.4
3259,2008-12-03,00:00:00.00,0.280371,19.612,29.337,42.5
3260,2008-12-04,00:00:00.00,0.705394,16.5017,24.7061,34.4
3261,2008-12-05,00:00:00.00,4.33724,13.8381,20.8999,33.5
3262,2008-12-06,00:00:00.00,0.183949,13.3175,20.2396,42.2
3263,2008-12-07,00:00:00.00,3.60444,11.9796,18.3072,31
3264,2008-12-08,00:00:00.00,0.756077,10.2058,15.6724,20.5
3265,2008-12-09,00:00:00.00,1.22971,9.09847,14.0274,16
3266,2008-12-10,00:00:00.00,15.1415,12.2004,18.4845,17.6
3267,2008-12-11,00:00:00.00,2.28242,19.6928,29.3466,65.9
3268,2008-12-12,00:00:00.00,0.125577,19.937,29.7598,80.6
3269,2008-12-13,00:00:00.00,0.191688,14.7682,22.3098,60.8
3270,2008-12-14,00:00:00.00,0.197369,12.3923,18.8684,34.1
3271,2008-12-15,00:00:00.00,0.17162,10.8515,16.6203,25
3272,2008-12-16,00:00:00.00,8.98592,11.9581,18.2471,31.1
3273,2008-12-17,00:00:00.00,2.61181,15.4298,23.3729,74.4
3274,2008-12-18,00:00:00.00,5.17272,14.9813,22.7176,81.5
3275,2008-12-19,00:00:00.00,0.324827,11.9337,18.2207,52.8
3276,2008-12-20,00:00:00.00,14.329,10.4585,16.0525,28.8
3277,2008-12-21,00:00:00.00,0.441456,9.4173,14.5113,20.7
3278,2008-12-22,00:00:00.00,5.0913,8.59624,13.2847,20.8
3279,2008-12-23,00:00:00.00,1.16743,7.93144,12.2844,18
3280,2008-12-24,00:00:00.00,4.14593,7.38127,11.4517,16
3281,2008-12-25,00:00:00.00,17.5251,11.3675,17.424,20
3282,2008-12-26,00:00:00.00,0.134088,20.5379,31.1985,46
3283,2008-12-27,00:00:00.00,1.66823,21.2815,32.4145,59
3284,2008-12-28,00:00:00.00,3.8142,16.8423,25.6533,71.9
3285,2008-12-29,00:00:00.00,7.57728,43.3527,66.1261,167
3286,2008-12-30,00:00:00.00,0.379212,88.4453,137.674,205
3287,2008-12-31,00:00:00.00,1.10705,76.5401,120.953,151
3288,2009-01-01,00:00:00.00,4.21502,38.0051,60.591,93.6
3289,2009-01-02,00:00:00.00,0.258456,26.0853,41.7006,49
3290,2009-01-03,00:00:00.00,1.04356,20.3535,32.5623,30.5
3291,2009-01-04,00:00:00.00,0.126123,16.8727,26.9928,23.6
3292,2009-01-05,00:00:00.00,1.51375,14.5379,23.2501,20
3293,2009-01-06,00:00:00.00,0.239129,12.8617,20.5631,15.9
3294,2009-01-07,00:00:00.00,0.452748,11.5979,18.5365,11.8
3295,2009-01-08,00:00:00.00,5.05541,11.1652,17.8019,9.6
3296,2009-01-09,00:00:00.00,0.730955,11.4077,18.1174,8
3297,2009-01-10,00:00:00.00,0.55481,10.8265,17.1797,7.27
3298,2009-01-11,00:00:00.00,4.76564,9.73879,15.4739,6.7
3299,2009-01-12,00:00:00.00,0.939083,9.06637,14.4127,6.4
3300,2009-01-13,00:00:00.00,0.263455,8.52904,13.5625,6.1
3301,2009-01-14,00:00:00.00,6.42789,8.07047,12.8358,5.8
3302,2009-01-15,00:00:00.00,1.86223,7.67382,12.2064,5.6
3303,2009-01-16,00:00:00.00,0.707177,7.33104,11.6618,5.4
3304,2009-01-17,00:00:00.00,0.90325,7.03351,11.1889,5.25
3305,2009-01-18,00:00:00.00,5.56303,6.77077,10.7711,5.1
3306,2009-01-19,00:00:00.00,3.22641,6.53432,10.3951,4.95
3307,2009-01-20,00:00:00.00,0.659715,6.31816,10.0513,4.8
3308,2009-01-21,00:00:00.00,0.199286,6.12033,9.73677,4.65
3309,2009-01-22,00:00:00.00,0.313569,5.93945,9.44938,4.57
3310,2009-01-23,00:00:00.00,0.252446,5.77123,9.18229,4.45
3311,2009-01-24,00:00:00.00,0.310492,5.61059,8.92754,4.38
3312,2009-01-25,00:00:00.00,0.435181,5.45701,8.68431,4.26
3313,2009-01-26,00:00:00.00,0.277895,5.31473,8.45909,4.2
3314,2009-01-27,00:00:00.00,0.450869,5.18466,8.25303,4.13
3315,2009-01-28,00:00:00.00,1.32326,5.0636,8.0611,4.07
3316,2009-01-29,00:00:00.00,7.55199,4.94889,7.87926,4.01
3317,2009-01-30,00:00:00.00,0.880415,4.83868,7.70455,3.95
3318,2009-01-31,00:00:00.00,1.67734,4.73224,7.53566,3.89
3319,2009-02-01,00:00:00.00,1.00072,4.63025,7.37372,3.83
3320,2009-02-02,00:00:00.00,0.183547,4.53247,7.2184,3.8
3321,2009-02-03,00:00:00.00,0.279428,4.43717,7.06712,3.76
3322,2009-02-04,00:00:00.00,1.84613,4.34449,6.92015,3.73
3323,2009-02-05,00:00:00.00,0.775564,4.25634,6.78037,3.7
3324,2009-02-06,00:00:00.00,0.199096,4.1735,6.64902,3.66
3325,2009-02-07,00:00:00.00,0.126015,4.09463,6.5239,3.63
3326,2009-02-08,00:00:00.00,0.187247,4.01575,6.39887,3.7
3327,2009-02-09,00:00:00.00,0.192573,3.93487,6.27095,25
3328,2009-02-10,00:00:00.00,0.344427,3.85524,6.14489,62.1
3329,2009-02-11,00:00:00.00,1.95978,3.89694,6.23134,73.3
3330,2009-02-12,00:00:00.00,19.4109,36.1934,55.7252,116
3331,2009-02-13,00:00:00.00,4.79318,135.035,201.093,215
3332,2009-02-14,00:00:00.00,0.531557,150.678,219.876,227
3333,2009-02-15,00:00:00.00,0.771775,72.5608,105.548,154
3334,2009-02-16,00:00:00.00,0.111384,37.693,57.3053,91.6
3335,2009-02-17,00:00:00.00,0.212005,26.4043,40.8386,49.5
3336,2009-02-18,00:00:00.00,0.160893,20.766,32.3603,29
3337,2009-02-19,00:00:00.00,11.0647,22.304,35.207,23
3338,2009-02-20,00:00:00.00,1.15908,28.8537,46.17,25
3339,2009-02-21,00:00:00.00,0.31262,26.9207,43.239,20.8
3340,2009-02-22,00:00:00.00,6.81729,19.968,31.9865,15.8
3341,2009-02-23,00:00:00.00,1.21357,16.6081,26.5739,13.9
3342,2009-02-24,00:00:00.00,0.234514,14.4397,23.082,10.8
3343,2009-02-25,00:00:00.00,0.167011,12.8667,20.5475,9.8
3344,2009-02-26,00:00:00.00,1.58727,11.7405,18.7107,9.1
3345,2009-02-27,00:00:00.00,1.12956,11.0588,17.5283,9.59
3346,2009-02-28,00:00:00.00,8.69548,12.7614,19.893,50.9
3347,2009-03-01,00:00:00.00,0.252084,16.3599,25.1393,90.3
3348,2009-03-02,00:00:00.00,0.124507,15.9869,24.5606,63.9
3349,2009-03-03,00:00:00.00,0.0838539,13.0974,20.2691,39.6
3350,2009-03-04,00:00:00.00,0.323958,11.6866,18.166,27.5
3351,2009-03-05,00:00:00.00,0.750082,10.6751,16.6455,20.9
3352,2009-03-06,00:00:00.00,0.161304,9.84674,15.3912,16.1
3353,2009-03-07,00:00:00.00,0.0723206,14.3046,21.7706,15.2
3354,2009-03-08,00:00:00.00,14.5296,32.3314,48.6365,20.7
3355,2009-03-09,00:00:00.00,21.4376,61.6354,97.1373,93.3
3356,2009-03-10,00:00:00.00,1.36601,75.4512,123.463,138
3357,2009-03-11,00:00:00.00,17.6518,69.2692,114.478,116
3358,2009-03-12,00:00:00.00,8.36242,70.9629,116.667,123
3359,2009-03-13,00:00:00.00,0.333129,64.0436,104.578,120
3360,2009-03-14,00:00:00.00,0.109277,41.7201,67.6271,81
3361,2009-03-15,00:00:00.00,0.0893115,27.8604,45.1256,51.4
3362,2009-03-16,00:00:00.00,0.0245313,21.5554,34.8854,32.5
3363,2009-03-17,00:00:00.00,0.0767213,17.7878,28.7679,24.9
3364,2009-03-18,00:00:00.00,0.132056,15.2218,24.6029,21.2
3365,2009-03-19,00:00:00.00,0.80404,13.3471,21.5644,18.7
3366,2009-03-20,00:00:00.00,0.0365825,11.9198,19.2588,16.3
3367,2009-03-21,00:00:00.00,0.0913619,10.7959,17.4453,13.6
3368,2009-03-22,00:00:00.00,0.051748,9.88586,15.9748,11.9
3369,2009-03-23,00:00:00.00,0.0534045,9.133,14.7579,10.9
3370,2009-03-24,00:00:00.00,0.0928006,8.49446,13.7253,9.91
3371,2009-03-25,00:00:00.00,0.0641589,7.94277,12.8332,9.13
3372,2009-03-26,00:00:00.00,10.2542,9.64023,15.6945,8.59
3373,2009-03-27,00:00:00.00,0.258855,13.6608,22.4472,9.66
3374,2009-03-28,00:00:00.00,0.0631937,13.7242,22.5769,10
3375,2009-03-29,00:00:00.00,0.166922,10.96,17.9631,9.79
3376,2009-03-30,00:00:00.00,11.0234,12.4872,19.9652,10.6
3377,2009-03-31,00:00:00.00,1.37087,17.0785,26.4869,15.5
3378,2009-04-01,00:00:00.00,0.161289,16.7865,25.8775,17.2
3379,2009-04-02,00:00:00.00,3.90886,13.7551,21.4138,15.5
3380,2009-04-03,00:00:00.00,0.478321,13.136,20.5741,13.1
3381,2009-04-04,00:00:00.00,19.0872,17.7841,27.9615,14.2
3382,2009-04-05,00:00:00.00,0.0208963,27.5837,43.5103,26.9
3383,2009-04-06,00:00:00.00,0.194277,26.7855,42.3937,25.7
3384,2009-04-07,00:00:00.00,15.9112,24.7534,39.9756,35.9
3385,2009-04-08,00:00:00.00,0.320245,31.6202,52.1966,54.4
3386,2009-04-09,00:00:00.00,0.10074,28.7063,47.5688,43.9
3387,2009-04-10,00:00:00.00,0.0996276,20.1056,33.0673,32.4
3388,2009-04-11,00:00:00.00,0.0634305,16.0358,26.2773,24.5
3389,2009-04-12,00:00:00.00,0.242606,13.4636,22.0124,18.7
3390,2009-04-13,00:00:00.00,0.274062,11.6271,18.9782,14.4
3391,2009-04-14,00:00:00.00,0.412845,10.2476,16.7064,11.5
3392,2009-04-15,00:00:00.00,1.81979,9.16963,15.1193,9.97
3393,2009-04-16,00:00:00.00,1.53337,8.30712,14.1412,10.5
3394,2009-04-17,00:00:00.00,0.0130517,7.59582,13.1758,9.64
3395,2009-04-18,00:00:00.00,0.0185861,6.98441,12.0143,8.1
3396,2009-04-19,00:00:00.00,0.0748551,6.44309,10.9773,7.28
3397,2009-04-20,00:00:00.00,0.0661469,5.96132,10.1152,6.71
3398,2009-04-21,00:00:00.00,12.4433,7.2374,12.1669,7.61
3399,2009-04-22,00:00:00.00,2.09919,10.4808,17.496,11.5
3400,2009-04-23,00:00:00.00,1.57847,10.6526,17.8551,10
3401,2009-04-24,00:00:00.00,0.182722,8.48866,14.3046,8.79
3402,2009-04-25,00:00:00.00,0.584495,7.52057,12.6207,7.69
3403,2009-04-26,00:00:00.00,3.36024,6.85359,11.4506,6.98
3404,2009-04-27,00:00:00.00,5.24843,6.46682,10.6955,26.6
3405,2009-04-28,00:00:00.00,1.58923,6.27978,10.2474,59.6
3406,2009-04-29,00:00:00.00,19.2561,8.34377,13.8216,44.3
3407,2009-04-30,00:00:00.00,0.00124146,13.0445,22.0449,47.9
