time,date,hour,precip [mm/day],sub7075 [m3/s],sub7075 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,5.79242,
1,2000-01-02,00:00:00.00,0.541085,14.9477,4
2,2000-01-03,00:00:00.00,12.6017,23.9155,6.15
3,2000-01-04,00:00:00.00,8.96168,21.5791,26
4,2000-01-05,00:00:00.00,10.8963,19.7059,14
5,2000-01-06,00:00:00.00,0.624315,18.2722,15.9
6,2000-01-07,00:00:00.00,0.913542,15.68,10.2
7,2000-01-08,00:00:00.00,1.63668,14.0733,7.93
8,2000-01-09,00:00:00.00,0.109541,12.7522,6.7
9,2000-01-10,00:00:00.00,0.256379,11.6546,6.55
10,2000-01-11,00:00:00.00,5.18395,11.3191,8
11,2000-01-12,00:00:00.00,3.34475,11.1687,14.4
12,2000-01-13,00:00:00.00,1.82061,10.2865,10.4
13,2000-01-14,00:00:00.00,2.60084,9.39552,7.75
14,2000-01-15,00:00:00.00,0.465377,8.78767,6.2
15,2000-01-16,00:00:00.00,1.37924,8.25266,4.95
16,2000-01-17,00:00:00.00,1.13556,7.77791,4.8
17,2000-01-18,00:00:00.00,0.653032,7.35469,4.43
18,2000-01-19,00:00:00.00,1.74519,6.97547,4.2
19,2000-01-20,00:00:00.00,1.94214,6.63314,4.07
20,2000-01-21,00:00:00.00,3.79052,6.32271,3.85
21,2000-01-22,00:00:00.00,0.552177,6.04042,3.68
22,2000-01-23,00:00:00.00,0.81659,5.7826,3.54
23,2000-01-24,00:00:00.00,4.45204,5.54568,3.48
24,2000-01-25,00:00:00.00,1.46286,5.32739,3.44
25,2000-01-26,00:00:00.00,1.02157,5.12592,3.38
26,2000-01-27,00:00:00.00,0.458965,4.9393,3.22
27,2000-01-28,00:00:00.00,0.502027,4.76604,3.06
28,2000-01-29,00:00:00.00,0.252763,4.60447,2.94
29,2000-01-30,00:00:00.00,0.290196,4.45327,2.9
30,2000-01-31,00:00:00.00,0.886588,4.31152,2.88
31,2000-02-01,00:00:00.00,0.997421,4.1788,2.88
32,2000-02-02,00:00:00.00,2.61444,4.05418,2.83
33,2000-02-03,00:00:00.00,0.598919,3.93672,2.73
34,2000-02-04,00:00:00.00,2.29627,3.8259,2.61
35,2000-02-05,00:00:00.00,0.789166,3.72115,2.53
