time,date,hour,precip [mm/day],sub7072 [m3/s],sub7072 (observed) [m3/s],sub7073 [m3/s]
4494,2012-04-21,00:00:00.00,19.9806,13.4708,7.65,4.9934
4495,2012-04-22,00:00:00.00,0.0371606,16.7261,9.99,6.33808
4496,2012-04-23,00:00:00.00,0.0186943,17.7818,10.2,6.54858
4497,2012-04-24,00:00:00.00,6.79507,16.1479,9.3,5.74963
4498,2012-04-25,00:00:00.00,8.09142,16.7392,9.39,6.11738
4499,2012-04-26,00:00:00.00,0.00224908,18.1206,9.17,6.73349
4500,2012-04-27,00:00:00.00,4.44426,17.8309,8.59,6.54716
4501,2012-04-28,00:00:00.00,0.0919691,17.065,7.86,6.2074
4502,2012-04-29,00:00:00.00,0.0212711,16.4844,7.12,5.9988
4503,2012-04-30,00:00:00.00,0.0671872,15.5977,6.47,5.67074
4504,2012-05-01,00:00:00.00,6.49577,15.2101,6.06,5.56487
4505,2012-05-02,00:00:00.00,0.0535585,15.5269,6,5.70264
4506,2012-05-03,00:00:00.00,5.50324,15.4126,5.91,5.65219
4507,2012-05-04,00:00:00.00,14.1553,15.4985,6.44,5.73509
4508,2012-05-05,00:00:00.00,5.02375,17.3401,8.29,6.4872
4509,2012-05-06,00:00:00.00,0.000839167,18.1677,10.7,6.68522
4510,2012-05-07,00:00:00.00,0.622281,16.8764,9.19,6.08925
4511,2012-05-08,00:00:00.00,4.09183,15.7181,7.63,5.68378
4512,2012-05-09,00:00:00.00,0.333454,15.1827,6.77,5.50419
4513,2012-05-10,00:00:00.00,1.62835,14.7803,6.23,5.35574
4514,2012-05-11,00:00:00.00,0.336689,14.3305,6.05,5.22192
4515,2012-05-12,00:00:00.00,0.019351,13.8381,5.53,5.07316
4516,2012-05-13,00:00:00.00,1.2834,13.3578,5.18,4.89743
4517,2012-05-14,00:00:00.00,0.0117118,12.9546,4.86,4.74772
4518,2012-05-15,00:00:00.00,0.0167889,12.5307,4.52,4.61039
4519,2012-05-16,00:00:00.00,0.0245676,12.0939,4.23,4.47671
4520,2012-05-17,00:00:00.00,4.01135,11.8341,4.05,4.37979
4521,2012-05-18,00:00:00.00,0.059576,11.7875,3.77,4.35217
4522,2012-05-19,00:00:00.00,0.00578215,11.512,3.6,4.25626
4523,2012-05-20,00:00:00.00,0.00750028,11.0154,3.47,4.0872
4524,2012-05-21,00:00:00.00,0.0891162,10.6208,3.3,3.96129
4525,2012-05-22,00:00:00.00,0.137775,10.3179,3.16,3.85163
4526,2012-05-23,00:00:00.00,0.125967,10.0655,3.06,3.74682
4527,2012-05-24,00:00:00.00,0.223883,9.79588,2.98,3.6469
4528,2012-05-25,00:00:00.00,0.0208661,9.49518,2.89,3.55103
4529,2012-05-26,00:00:00.00,0.0124233,9.24869,2.78,3.45857
4530,2012-05-27,00:00:00.00,0.0258694,9.05207,2.67,3.36987
4531,2012-05-28,00:00:00.00,0.253254,8.76794,2.62,3.28507
4532,2012-05-29,00:00:00.00,0.0136292,8.47941,2.61,3.20322
4533,2012-05-30,00:00:00.00,0.756676,8.3137,2.55,3.12429
4534,2012-05-31,00:00:00.00,0.0051248,8.17982,2.46,3.04929
4535,2012-06-01,00:00:00.00,0.0243097,7.98477,2.39,2.97802
4536,2012-06-02,00:00:00.00,45.9081,9.35978,2.62,3.47199
4537,2012-06-03,00:00:00.00,1.18147,14.3211,3.22,5.119
4538,2012-06-04,00:00:00.00,2.64875,15.9499,3.83,5.38158
4539,2012-06-05,00:00:00.00,0.145358,13.0798,4.05,4.24026
4540,2012-06-06,00:00:00.00,0.109521,11.651,3.83,3.88981
4541,2012-06-07,00:00:00.00,1.22956,11.0635,3.49,3.76914
4542,2012-06-08,00:00:00.00,0.0372035,10.6809,3.2,3.66315
4543,2012-06-09,00:00:00.00,0.0128079,10.3178,2.98,3.56465
4544,2012-06-10,00:00:00.00,4.14962,10.0046,2.9,3.47004
4545,2012-06-11,00:00:00.00,0.341508,9.70834,2.84,3.38034
4546,2012-06-12,00:00:00.00,0.252584,9.44562,2.73,3.29442
4547,2012-06-13,00:00:00.00,7.45828,9.41677,2.79,3.2697
4548,2012-06-14,00:00:00.00,0.0421023,9.73811,2.64,3.36237
4549,2012-06-15,00:00:00.00,0.14375,9.6186,2.51,3.31567
4550,2012-06-16,00:00:00.00,0.262309,9.03277,2.41,3.13065
4551,2012-06-17,00:00:00.00,0.183733,8.67592,2.34,3.03028
4552,2012-06-18,00:00:00.00,9.52193,8.62533,2.36,3.01411
4553,2012-06-19,00:00:00.00,1.56033,8.92299,2.48,3.11166
4554,2012-06-20,00:00:00.00,1.02594,8.88152,2.37,3.07188
4555,2012-06-21,00:00:00.00,0.189642,8.42137,2.35,2.89721
4556,2012-06-22,00:00:00.00,0.0622959,8.0988,2.26,2.80679
4557,2012-06-23,00:00:00.00,0.00809639,7.92277,2.21,2.74369
4558,2012-06-24,00:00:00.00,0.0296086,7.7288,2.14,2.68328
4559,2012-06-25,00:00:00.00,0.618543,7.50504,2.15,2.62518
4560,2012-06-26,00:00:00.00,0.102932,7.33701,2.17,2.56911
4561,2012-06-27,00:00:00.00,0.0197055,7.14458,2.09,2.51514
4562,2012-06-28,00:00:00.00,0.0294246,6.9609,2.05,2.46303
4563,2012-06-29,00:00:00.00,0.794283,6.7759,1.97,2.41268
4564,2012-06-30,00:00:00.00,0.326415,6.60369,1.86,2.36407
4565,2012-07-01,00:00:00.00,0.0385164,6.4964,1.81,2.31721
4566,2012-07-02,00:00:00.00,0.0573442,6.39009,1.79,2.27206
4567,2012-07-03,00:00:00.00,0.0399421,6.22835,1.76,2.22847
4568,2012-07-04,00:00:00.00,1.00738,6.04821,1.71,2.18625
4569,2012-07-05,00:00:00.00,0.00316638,5.92736,1.71,2.1454
4570,2012-07-06,00:00:00.00,0.107039,5.81525,1.68,2.10593
4571,2012-07-07,00:00:00.00,0.275677,5.67895,1.66,2.06774
4572,2012-07-08,00:00:00.00,1.71215,5.60711,2.02,2.03082
4573,2012-07-09,00:00:00.00,0.0390643,5.54196,1.84,1.99526
4574,2012-07-10,00:00:00.00,0.0344177,5.43069,1.71,1.96091
4575,2012-07-11,00:00:00.00,0,5.31235,1.67,1.92758
4576,2012-07-12,00:00:00.00,0.0536999,5.18737,1.61,1.89525
4577,2012-07-13,00:00:00.00,0.101037,5.0616,1.55,1.86389
4578,2012-07-14,00:00:00.00,0.700179,4.9417,1.5,1.83346
4579,2012-07-15,00:00:00.00,0.0268745,4.84542,1.45,1.80395
4580,2012-07-16,00:00:00.00,0.141745,4.82602,1.43,1.77533
4581,2012-07-17,00:00:00.00,0.0779462,4.76967,1.41,1.74761
4582,2012-07-18,00:00:00.00,0.0325856,4.67222,1.38,1.72071
4583,2012-07-19,00:00:00.00,0.00363134,4.60056,1.36,1.69458
4584,2012-07-20,00:00:00.00,0.0299576,4.51299,1.34,1.6692
4585,2012-07-21,00:00:00.00,0.00331943,4.42946,1.33,1.64454
4586,2012-07-22,00:00:00.00,0.0555099,4.34886,1.3,1.62057
4587,2012-07-23,00:00:00.00,0.00865328,4.29092,1.28,1.59726
4588,2012-07-24,00:00:00.00,0.58959,4.21554,1.26,1.5746
4589,2012-07-25,00:00:00.00,0.472712,4.13779,1.25,1.55255
4590,2012-07-26,00:00:00.00,1.01393,4.08571,1.22,1.5311
4591,2012-07-27,00:00:00.00,18.3054,4.19078,1.33,1.55212
4592,2012-07-28,00:00:00.00,0.0290267,4.56387,1.29,1.65999
4593,2012-07-29,00:00:00.00,0.0418661,4.56838,1.31,1.65169
4594,2012-07-30,00:00:00.00,0.0372775,4.20954,1.31,1.5344
4595,2012-07-31,00:00:00.00,0.00143628,4.02487,1.28,1.49166
4596,2012-08-01,00:00:00.00,1.78505,3.97314,1.23,1.47186
4597,2012-08-02,00:00:00.00,0.0166241,3.95347,1.19,1.45259
4598,2012-08-03,00:00:00.00,1.75728,3.86234,1.13,1.43382
4599,2012-08-04,00:00:00.00,0.0738976,3.78319,1.08,1.4155
4600,2012-08-05,00:00:00.00,2.09596,3.71426,1.06,1.39763
4601,2012-08-06,00:00:00.00,3.24637,3.702,1.05,1.38181
4602,2012-08-07,00:00:00.00,0.666568,3.70479,1.05,1.36974
4603,2012-08-08,00:00:00.00,0.00114029,3.64384,1.02,1.35356
4604,2012-08-09,00:00:00.00,0.136105,3.60548,1.05,1.33355
4605,2012-08-10,00:00:00.00,0.209787,3.57476,1.03,1.31681
4606,2012-08-11,00:00:00.00,11.2144,3.61314,1.21,1.32346
4607,2012-08-12,00:00:00.00,8.33419,3.81319,2.31,1.39076
4608,2012-08-13,00:00:00.00,0.0435379,3.93732,3.54,1.425
4609,2012-08-14,00:00:00.00,0.00170301,3.79468,2.43,1.36047
4610,2012-08-15,00:00:00.00,0.360972,3.6156,2.06,1.29911
4611,2012-08-16,00:00:00.00,0.342868,3.52163,1.9,1.2764
4612,2012-08-17,00:00:00.00,2.72538,3.41156,1.85,1.2619
4613,2012-08-18,00:00:00.00,3.89099,3.37564,2.76,1.25084
4614,2012-08-19,00:00:00.00,0.36998,3.4035,2.55,1.24659
4615,2012-08-20,00:00:00.00,0.0452572,3.37968,2.33,1.23372
4616,2012-08-21,00:00:00.00,1.47557,3.32272,2.18,1.21286
4617,2012-08-22,00:00:00.00,0.133603,3.25806,2.08,1.19806
4618,2012-08-23,00:00:00.00,0.206516,3.18639,1.87,1.18527
4619,2012-08-24,00:00:00.00,0.0140093,3.12476,1.67,1.17272
4620,2012-08-25,00:00:00.00,0.0504412,3.08705,1.51,1.16042
4621,2012-08-26,00:00:00.00,1.27564,3.03895,1.4,1.14837
4622,2012-08-27,00:00:00.00,0.382538,3.01333,1.31,1.13658
4623,2012-08-28,00:00:00.00,0.908348,3.01621,1.42,1.12503
4624,2012-08-29,00:00:00.00,0.000621869,3.02057,1.33,1.11372
4625,2012-08-30,00:00:00.00,0.062077,3.0019,1.22,1.10263
4626,2012-08-31,00:00:00.00,0.656759,2.92072,1.22,1.09175
4627,2012-09-01,00:00:00.00,0.0918072,2.87295,1.16,1.08108
4628,2012-09-02,00:00:00.00,0.00196127,2.86624,1.09,1.07061
4629,2012-09-03,00:00:00.00,0.032058,2.8231,1.05,1.06034
4630,2012-09-04,00:00:00.00,0.0752878,2.76676,1.04,1.05027
4631,2012-09-05,00:00:00.00,0.406613,2.74168,1.04,1.04038
4632,2012-09-06,00:00:00.00,0.247362,2.73182,1.04,1.03067
4633,2012-09-07,00:00:00.00,2.7622,2.70146,1.03,1.02115
4634,2012-09-08,00:00:00.00,1.17139,2.69697,1.02,1.01181
4635,2012-09-09,00:00:00.00,24.9095,2.83147,1.44,1.05122
4636,2012-09-10,00:00:00.00,0.00171884,3.2536,1.42,1.19349
4637,2012-09-11,00:00:00.00,0.000533941,3.33153,1.32,1.19323
4638,2012-09-12,00:00:00.00,0.326346,2.9573,1.33,1.06161
4639,2012-09-13,00:00:00.00,0.650274,2.77116,1.24,1.02378
4640,2012-09-14,00:00:00.00,0.755409,2.73555,1.18,1.01444
4641,2012-09-15,00:00:00.00,3.27434,2.73987,1.21,1.00871
4642,2012-09-16,00:00:00.00,0.00744603,2.76914,1.2,1.01037
4643,2012-09-17,00:00:00.00,0.018473,2.71937,1.12,1.00213
4644,2012-09-18,00:00:00.00,0.161856,2.63602,1.07,0.984769
4645,2012-09-19,00:00:00.00,3.34845,2.61744,1.07,0.975896
4646,2012-09-20,00:00:00.00,1.20214,2.6191,1.2,0.972851
4647,2012-09-21,00:00:00.00,1.49583,2.61132,1.27,0.964848
4648,2012-09-22,00:00:00.00,0.0777158,2.58908,1.29,0.952283
4649,2012-09-23,00:00:00.00,11.3063,2.65163,1.64,0.966184
4650,2012-09-24,00:00:00.00,3.14535,2.89062,1.94,1.03578
4651,2012-09-25,00:00:00.00,1.72228,2.9515,2.41,1.05003
4652,2012-09-26,00:00:00.00,0.0829094,2.748,2.4,0.984599
4653,2012-09-27,00:00:00.00,0.00646276,2.63141,2.22,0.948106
4654,2012-09-28,00:00:00.00,0.105011,2.59082,1.95,0.936752
4655,2012-09-29,00:00:00.00,0.614067,2.55096,1.7,0.928995
4656,2012-09-30,00:00:00.00,0.443785,2.53651,1.55,0.921367
4657,2012-10-01,00:00:00.00,0.402007,2.5191,1.57,0.913871
4658,2012-10-02,00:00:00.00,0.0534549,2.49296,1.47,0.906496
4659,2012-10-03,00:00:00.00,0.0385414,2.46629,1.38,0.89923
4660,2012-10-04,00:00:00.00,2.5248,2.44648,1.42,0.893335
4661,2012-10-05,00:00:00.00,0.19534,2.44615,1.49,0.890235
4662,2012-10-06,00:00:00.00,2.44304,2.43264,1.47,0.88487
4663,2012-10-07,00:00:00.00,1.73846,2.44297,1.45,0.880568
4664,2012-10-08,00:00:00.00,0.731578,2.4666,1.5,0.877911
4665,2012-10-09,00:00:00.00,0.0519044,2.43644,1.62,0.868004
4666,2012-10-10,00:00:00.00,0.0210319,2.38,1.64,0.856844
4667,2012-10-11,00:00:00.00,10.2657,2.41627,1.79,0.871785
4668,2012-10-12,00:00:00.00,5.20203,2.65759,2.81,0.94564
4669,2012-10-13,00:00:00.00,0.261467,2.80584,4.02,0.974836
4670,2012-10-14,00:00:00.00,18.2987,2.83686,4.87,0.972333
4671,2012-10-15,00:00:00.00,29.4063,3.63901,10.4,1.24942
4672,2012-10-16,00:00:00.00,7.03202,5.08792,20.4,1.69854
4673,2012-10-17,00:00:00.00,0.179127,5.2676,19.5,1.6525
4674,2012-10-18,00:00:00.00,2.93125,4.25902,16.8,1.27584
4675,2012-10-19,00:00:00.00,1.83575,3.68948,13.5,1.12816
4676,2012-10-20,00:00:00.00,1.74795,3.56122,11.5,1.11049
4677,2012-10-21,00:00:00.00,12.0658,3.73957,10.3,1.18098
4678,2012-10-22,00:00:00.00,0.00283152,4.42789,12.3,1.40683
4679,2012-10-23,00:00:00.00,0.0417192,4.53374,12.6,1.40421
4680,2012-10-24,00:00:00.00,4.86215,4.07259,11.3,1.23371
4681,2012-10-25,00:00:00.00,0.252824,4.12252,11.4,1.2758
4682,2012-10-26,00:00:00.00,0.258984,4.08764,11,1.27281
4683,2012-10-27,00:00:00.00,2.07804,3.8256,10.1,1.18696
4684,2012-10-28,00:00:00.00,1.87773,3.79625,9.06,1.17167
4685,2012-10-29,00:00:00.00,3.91074,3.97781,8.26,1.22659
4686,2012-10-30,00:00:00.00,13.0912,4.50799,8.36,1.40162
4687,2012-10-31,00:00:00.00,19.4391,5.9929,14.3,1.86458
4688,2012-11-01,00:00:00.00,5.13615,7.95205,20.6,2.43919
4689,2012-11-02,00:00:00.00,3.10143,8.25352,21.7,2.42665
4690,2012-11-03,00:00:00.00,2.63952,7.30527,22.1,2.06993
4691,2012-11-04,00:00:00.00,0.333604,6.77729,20.3,1.92081
4692,2012-11-05,00:00:00.00,0.247334,6.39215,18.2,1.80478
4693,2012-11-06,00:00:00.00,0.60717,6.06362,16.8,1.71371
4694,2012-11-07,00:00:00.00,0.819855,5.93632,15.7,1.69517
4695,2012-11-08,00:00:00.00,0.298427,5.86809,15,1.68835
4696,2012-11-09,00:00:00.00,0.219815,5.77612,14.5,1.66632
4697,2012-11-10,00:00:00.00,1.04053,5.69493,14.3,1.64406
4698,2012-11-11,00:00:00.00,3.9635,5.77081,14.3,1.66842
4699,2012-11-12,00:00:00.00,0.521583,6.06683,14.2,1.76376
4700,2012-11-13,00:00:00.00,14.2501,6.56668,14.4,1.9132
4701,2012-11-14,00:00:00.00,0.864114,7.88707,16.7,2.30175
4702,2012-11-15,00:00:00.00,0.243138,8.30632,17.9,2.32897
4703,2012-11-16,00:00:00.00,0.0786587,7.31633,17.1,1.95859
4704,2012-11-17,00:00:00.00,0.141676,6.79866,16.1,1.85274
4705,2012-11-18,00:00:00.00,1.18259,6.63324,15.3,1.84095
4706,2012-11-19,00:00:00.00,0.132719,6.58059,14.6,1.84772
4707,2012-11-20,00:00:00.00,0.119172,6.50736,14,1.83243
4708,2012-11-21,00:00:00.00,0.0653784,6.38751,13.6,1.79603
4709,2012-11-22,00:00:00.00,0.0371649,6.28628,13.1,1.77391
4710,2012-11-23,00:00:00.00,0.00091388,6.1957,12.6,1.75628
4711,2012-11-24,00:00:00.00,7.50431,6.37519,12.7,1.8275
4712,2012-11-25,00:00:00.00,1.37389,7.19468,13.1,2.09818
4713,2012-11-26,00:00:00.00,3.91502,7.66868,13.2,2.21556
4714,2012-11-27,00:00:00.00,2.6028,7.70318,13.5,2.20193
4715,2012-11-28,00:00:00.00,0.70887,7.81301,13.7,2.23068
4716,2012-11-29,00:00:00.00,2.45492,7.60657,13.9,2.14596
4717,2012-11-30,00:00:00.00,0.852343,7.50603,14.1,2.11176
4718,2012-12-01,00:00:00.00,0.722922,7.44933,14.4,2.08172
4719,2012-12-02,00:00:00.00,0.476367,7.19582,14.4,2.00317
4720,2012-12-03,00:00:00.00,22.8301,8.06114,25,2.34271
4721,2012-12-04,00:00:00.00,0.368325,11.3917,41.9,3.49642
4722,2012-12-05,00:00:00.00,3.11361,12.5473,35.6,3.69386
4723,2012-12-06,00:00:00.00,0.356469,10.9285,28.4,2.99484
4724,2012-12-07,00:00:00.00,0.551438,10.1733,24.9,2.79737
4725,2012-12-08,00:00:00.00,1.25157,9.76791,22.9,2.69901
4726,2012-12-09,00:00:00.00,7.21687,10.075,21.9,2.85549
4727,2012-12-10,00:00:00.00,9.80554,11.499,21.4,3.34669
4728,2012-12-11,00:00:00.00,3.49482,12.8516,20.9,3.66556
4729,2012-12-12,00:00:00.00,0.626907,12.9594,20,3.57599
4730,2012-12-13,00:00:00.00,1.00576,12.2679,19.4,3.34629
4731,2012-12-14,00:00:00.00,0.432038,11.7835,18.6,3.2557
4732,2012-12-15,00:00:00.00,0.428857,11.937,18,3.44114
4733,2012-12-16,00:00:00.00,2.23977,12.0209,17.8,3.53391
4734,2012-12-17,00:00:00.00,11.5031,12.7324,18.6,3.78605
4735,2012-12-18,00:00:00.00,0.786126,14.9055,24.4,4.53248
4736,2012-12-19,00:00:00.00,0.108209,15.4533,24.8,4.566
4737,2012-12-20,00:00:00.00,0.507857,14.0708,22.5,3.99102
4738,2012-12-21,00:00:00.00,13.1068,14.2773,20.5,4.17475
4739,2012-12-22,00:00:00.00,16.853,18.3165,20.9,5.66694
4740,2012-12-23,00:00:00.00,3.7165,23.83,20.8,7.38965
4741,2012-12-24,00:00:00.00,1.04656,24.7939,19.5,7.3012
4742,2012-12-25,00:00:00.00,1.10725,22.4349,18.5,6.34644
4743,2012-12-26,00:00:00.00,1.01228,20.9007,17.8,5.98521
4744,2012-12-27,00:00:00.00,0.604134,20.0675,17,5.82859
4745,2012-12-28,00:00:00.00,3.65476,19.2398,15.9,5.62896
4746,2012-12-29,00:00:00.00,0.422812,18.4411,15.7,5.44648
4747,2012-12-30,00:00:00.00,2.03254,17.7845,15.1,5.30285
4748,2012-12-31,00:00:00.00,0.662726,17.2056,14.3,5.17297
4749,2013-01-01,00:00:00.00,1.44802,16.7572,13.9,5.08407
4750,2013-01-02,00:00:00.00,0.981947,16.528,13.4,5.06481
4751,2013-01-03,00:00:00.00,1.56846,16.1709,13.1,4.97587
4752,2013-01-04,00:00:00.00,3.82724,15.6205,12.7,4.81549
4753,2013-01-05,00:00:00.00,0.757213,15.1978,12.3,4.71114
4754,2013-01-06,00:00:00.00,0.345189,14.9151,12.2,4.64468
4755,2013-01-07,00:00:00.00,4.74557,14.8875,12.5,4.66738
4756,2013-01-08,00:00:00.00,0.557874,15.3464,12.4,4.87049
4757,2013-01-09,00:00:00.00,0.230664,15.2579,12.2,4.84351
4758,2013-01-10,00:00:00.00,2.0596,15.8092,12.2,5.02428
4759,2013-01-11,00:00:00.00,0.254752,19.4332,12.7,6.24461
4760,2013-01-12,00:00:00.00,14.3541,22.2581,17.3,7.09719
4761,2013-01-13,00:00:00.00,0.394222,24.5681,36.7,7.91043
4762,2013-01-14,00:00:00.00,20.0166,26.9111,39.9,8.8701
4763,2013-01-15,00:00:00.00,1.99786,29.9645,35.8,10.3626
4764,2013-01-16,00:00:00.00,0.395545,30.963,30.3,10.6829
4765,2013-01-17,00:00:00.00,1.05441,27.8331,25.2,9.18889
4766,2013-01-18,00:00:00.00,1.91242,25.9018,22.3,8.59882
4767,2013-01-19,00:00:00.00,4.18842,24.6526,20.1,8.27032
4768,2013-01-20,00:00:00.00,3.89544,23.8429,20.1,8.04746
4769,2013-01-21,00:00:00.00,5.21834,23.9383,20.9,8.13455
4770,2013-01-22,00:00:00.00,3.91707,23.5588,19.6,7.96084
4771,2013-01-23,00:00:00.00,4.73587,22.3343,19,7.50304
4772,2013-01-24,00:00:00.00,3.26948,21.3219,18.9,7.20695
4773,2013-01-25,00:00:00.00,0.547261,20.5177,18.7,6.97299
4774,2013-01-26,00:00:00.00,2.27849,19.8071,18.4,6.75671
4775,2013-01-27,00:00:00.00,1.47623,19.1552,18.1,6.55598
4776,2013-01-28,00:00:00.00,0.583167,18.5502,17.7,6.36866
4777,2013-01-29,00:00:00.00,9.73075,18.9166,17.6,6.54727
4778,2013-01-30,00:00:00.00,7.88931,21.9655,17.9,7.69668
4779,2013-01-31,00:00:00.00,17.7988,30.7018,40.5,11.217
4780,2013-02-01,00:00:00.00,5.40211,48.5892,81.2,18.7389
4781,2013-02-02,00:00:00.00,2.47386,54.6682,87.2,20.4756
4782,2013-02-03,00:00:00.00,3.58906,45.4203,67.7,15.9666
4783,2013-02-04,00:00:00.00,2.26976,39.8016,54.8,14.0725
4784,2013-02-05,00:00:00.00,1.14112,36.605,46.5,13.0974
4785,2013-02-06,00:00:00.00,2.07127,34.1083,42.5,12.2688
4786,2013-02-07,00:00:00.00,0.571998,32.0051,38.8,11.5513
4787,2013-02-08,00:00:00.00,5.76389,30.1913,36.1,10.9235
4788,2013-02-09,00:00:00.00,13.2341,28.6059,33.4,10.3697
4789,2013-02-10,00:00:00.00,0.152819,27.203,31.4,9.87778
4790,2013-02-11,00:00:00.00,1.07003,25.9429,30.1,9.43751
4791,2013-02-12,00:00:00.00,11.5082,26.2628,30.2,9.67645
4792,2013-02-13,00:00:00.00,2.68611,29.785,31.5,11.2274
4793,2013-02-14,00:00:00.00,0.440359,31.317,31.8,11.7131
4794,2013-02-15,00:00:00.00,5.43456,29.4428,31.1,10.7586
4795,2013-02-16,00:00:00.00,2.94732,28.8743,30.5,10.5035
4796,2013-02-17,00:00:00.00,1.52646,28.1535,29.1,10.1839
4797,2013-02-18,00:00:00.00,0.396435,26.4323,27.6,9.52406
4798,2013-02-19,00:00:00.00,0.425735,25.088,26.7,9.0786
4799,2013-02-20,00:00:00.00,8.52295,24.9638,26.9,9.13985
4800,2013-02-21,00:00:00.00,2.64094,26.857,28.6,9.98263
4801,2013-02-22,00:00:00.00,0.411571,27.212,28.5,9.98516
4802,2013-02-23,00:00:00.00,3.48479,25.2565,28,9.09191
4803,2013-02-24,00:00:00.00,2.62482,24.1045,27.3,8.73023
4804,2013-02-25,00:00:00.00,3.28655,23.9284,26,8.7139
4805,2013-02-26,00:00:00.00,0.242879,23.5784,24.7,8.52177
4806,2013-02-27,00:00:00.00,0.579119,22.5937,23.8,8.10517
4807,2013-02-28,00:00:00.00,12.2494,23.1182,23.4,8.415
4808,2013-03-01,00:00:00.00,3.64452,27.1041,23.6,10.1089
4809,2013-03-02,00:00:00.00,0.0386235,29.2515,23.6,10.8126
4810,2013-03-03,00:00:00.00,0.0235478,27.1239,22.9,9.77045
4811,2013-03-04,00:00:00.00,0.182355,25.0525,22.3,8.9991
4812,2013-03-05,00:00:00.00,0.0594699,23.8085,21.4,8.60404
4813,2013-03-06,00:00:00.00,0.0363277,22.8385,20.1,8.28612
4814,2013-03-07,00:00:00.00,0.0404546,21.9722,19.5,7.99232
4815,2013-03-08,00:00:00.00,2.50598,21.4306,19,7.82636
4816,2013-03-09,00:00:00.00,0.0364281,21.3952,18.5,7.87182
4817,2013-03-10,00:00:00.00,0.0753653,20.9699,18.7,7.71124
4818,2013-03-11,00:00:00.00,2.83252,25.4923,20.1,9.89269
4819,2013-03-12,00:00:00.00,18.8381,49.603,31.3,19.9784
4820,2013-03-13,00:00:00.00,1.5963,78.4323,71.1,28.7703
4821,2013-03-14,00:00:00.00,1.26504,80.41,97.3,26.4343
4822,2013-03-15,00:00:00.00,0.0299672,66.5433,77.9,21.2809
4823,2013-03-16,00:00:00.00,1.56122,56.9585,53.4,18.7041
4824,2013-03-17,00:00:00.00,1.0599,51.0612,39.7,17.1856
4825,2013-03-18,00:00:00.00,0.0777273,46.4653,34.4,15.8602
4826,2013-03-19,00:00:00.00,5.32878,42.809,31.4,14.8295
4827,2013-03-20,00:00:00.00,3.48694,40.8587,29.8,14.5496
4828,2013-03-21,00:00:00.00,2.38904,39.5422,28.1,14.3411
4829,2013-03-22,00:00:00.00,2.6676,37.2112,27.2,13.4587
4830,2013-03-23,00:00:00.00,0.058737,34.5353,26.3,12.4415
4831,2013-03-24,00:00:00.00,0.0505001,32.425,25.2,11.7102
4832,2013-03-25,00:00:00.00,0.0649725,30.6516,24.4,11.1032
4833,2013-03-26,00:00:00.00,0.148968,29.082,23.6,10.5624
4834,2013-03-27,00:00:00.00,0.295139,28.1114,23.7,10.2863
4835,2013-03-28,00:00:00.00,0.400632,28.6527,25.9,10.7366
4836,2013-03-29,00:00:00.00,0.0844536,29.6737,29.6,11.3512
4837,2013-03-30,00:00:00.00,0.0258013,28.8621,35.7,10.9209
4838,2013-03-31,00:00:00.00,0.0356272,27.0896,40.1,10.0402
4839,2013-04-01,00:00:00.00,2.25953,26.0747,40,9.6212
4840,2013-04-02,00:00:00.00,1.86785,25.6849,39,9.50257
4841,2013-04-03,00:00:00.00,0.499995,25.0134,32.7,9.2667
4842,2013-04-04,00:00:00.00,0.349081,23.8765,28.7,8.82827
4843,2013-04-05,00:00:00.00,0.348892,22.85,26.7,8.45892
4844,2013-04-06,00:00:00.00,0.394553,21.9991,26.9,8.15271
4845,2013-04-07,00:00:00.00,0.309204,21.2492,26,7.87291
4846,2013-04-08,00:00:00.00,3.60736,20.682,25.3,7.67452
4847,2013-04-09,00:00:00.00,7.50951,21.1698,27.2,7.89253
4848,2013-04-10,00:00:00.00,9.70028,23.8807,43.7,9.02715
4849,2013-04-11,00:00:00.00,6.57584,27.8715,56.8,10.6983
4850,2013-04-12,00:00:00.00,11.6075,31.3502,66.8,12.0865
4851,2013-04-13,00:00:00.00,18.4677,37.1599,59.6,14.4936
4852,2013-04-14,00:00:00.00,1.04623,44.8579,67.7,17.5463
4853,2013-04-15,00:00:00.00,0.0524292,44.9005,65.5,17.0384
4854,2013-04-16,00:00:00.00,0.788484,39.2069,51.2,14.486
4855,2013-04-17,00:00:00.00,11.9815,37.2134,53,13.9548
4856,2013-04-18,00:00:00.00,0.343903,39.5274,55.1,15.1421
4857,2013-04-19,00:00:00.00,22.504,42.6868,58.8,16.4574
4858,2013-04-20,00:00:00.00,8.42212,49.6283,95.1,19.2875
4859,2013-04-21,00:00:00.00,0.471507,53.6299,97.1,20.4104
4860,2013-04-22,00:00:00.00,0.235622,48.7331,77,17.7811
4861,2013-04-23,00:00:00.00,0.0885768,43.3786,58.3,15.712
4862,2013-04-24,00:00:00.00,1.54985,39.5189,48.2,14.4407
4863,2013-04-25,00:00:00.00,7.35492,37.5376,46.7,13.8201
4864,2013-04-26,00:00:00.00,2.20013,37.969,55,14.0634
4865,2013-04-27,00:00:00.00,0.0222801,37.2942,54.2,13.7256
4866,2013-04-28,00:00:00.00,0.838784,34.3969,47.7,12.5466
4867,2013-04-29,00:00:00.00,0.821805,31.8446,42.3,11.6562
4868,2013-04-30,00:00:00.00,2.15337,29.8984,38.6,10.9818
4869,2013-05-01,00:00:00.00,0.672049,28.2621,36,10.3955
