time,date,hour,precip [mm/day],sub7190 [m3/s],sub7190 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,7.03343,
1,2000-01-02,00:00:00.00,0.282961,150.751,5.4085
2,2000-01-03,00:00:00.00,4.72134,208.484,5.4935
3,2000-01-04,00:00:00.00,0.293596,98.6139,5.4652
4,2000-01-05,00:00:00.00,0.338563,63.7969,5.2953
5,2000-01-06,00:00:00.00,6.63537,46.6842,4.9554
6,2000-01-07,00:00:00.00,1.90379,36.5619,3.4547
7,2000-01-08,00:00:00.00,0.255137,29.909,4.3325
8,2000-01-09,00:00:00.00,0.278498,25.2236,4.8422
9,2000-01-10,00:00:00.00,0.427769,21.7573,5.0121
10,2000-01-11,00:00:00.00,6.63845,19.0963,5.5784
11,2000-01-12,00:00:00.00,0.408745,16.9941,5.4935
12,2000-01-13,00:00:00.00,2.2335,15.2949,5.0404
13,2000-01-14,00:00:00.00,0.360271,13.8957,3.7095
14,2000-01-15,00:00:00.00,1.71139,12.725,4.7006
15,2000-01-16,00:00:00.00,0.272709,11.7316,4.9838
16,2000-01-17,00:00:00.00,0.390568,10.8789,5.5501
17,2000-01-18,00:00:00.00,1.94653,10.14,5.0121
18,2000-01-19,00:00:00.00,0.269412,9.49393,4.7855
19,2000-01-20,00:00:00.00,0.469581,8.92463,5.0404
20,2000-01-21,00:00:00.00,0.182794,8.41982,4.8705
21,2000-01-22,00:00:00.00,0.273751,7.96946,4.5307
22,2000-01-23,00:00:00.00,4.51986,7.56513,3.9644
23,2000-01-24,00:00:00.00,0.316328,7.2001,4.2475
24,2000-01-25,00:00:00.00,0.315882,6.86921,4.8139
25,2000-01-26,00:00:00.00,0.276213,6.56803,5.097
26,2000-01-27,00:00:00.00,0.158108,6.29273,5.097
27,2000-01-28,00:00:00.00,0.193141,6.04015,5.097
28,2000-01-29,00:00:00.00,0.250856,5.80751,4.8139
29,2000-01-30,00:00:00.00,0.400127,5.59248,5.097
30,2000-01-31,00:00:00.00,0.192348,5.39315,4.8139
