time,date,hour,precip [mm/day],sub7041 [m3/s],sub7041 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,13.4941,
1,2000-01-02,00:00:00.00,0.309036,587.168,4.9554
2,2000-01-03,00:00:00.00,1.32364,622.098,5.3519
3,2000-01-04,00:00:00.00,10.2082,64.6507,7.9004
4,2000-01-05,00:00:00.00,12.8697,40.3977,22.8517
5,2000-01-06,00:00:00.00,0.355346,34.7444,35.9624
6,2000-01-07,00:00:00.00,0.237378,34.6334,36.2456
7,2000-01-08,00:00:00.00,1.42764,31.1489,26.4763
8,2000-01-09,00:00:00.00,0.270998,24.5723,15.461
9,2000-01-10,00:00:00.00,1.45773,19.5385,11.0719
10,2000-01-11,00:00:00.00,8.40385,16.5531,10.0808
11,2000-01-12,00:00:00.00,1.89677,15.5654,12.3178
12,2000-01-13,00:00:00.00,0.774499,16.6472,16.4521
13,2000-01-14,00:00:00.00,13.542,17.3286,15.8291
14,2000-01-15,00:00:00.00,0.240211,15.8971,9.9109
15,2000-01-16,00:00:00.00,0.37338,13.8023,7.3624
16,2000-01-17,00:00:00.00,0.504873,12.0588,6.5129
17,2000-01-18,00:00:00.00,0.635597,10.7861,6.2297
18,2000-01-19,00:00:00.00,0.850498,9.8434,5.6634
19,2000-01-20,00:00:00.00,0.560051,9.08886,5.097
20,2000-01-21,00:00:00.00,11.8492,8.46297,5.097
21,2000-01-22,00:00:00.00,0.492883,7.93337,4.8139
22,2000-01-23,00:00:00.00,0.426833,7.47934,4.8139
23,2000-01-24,00:00:00.00,0.637833,7.08639,4.8139
24,2000-01-25,00:00:00.00,0.310995,6.74314,4.8139
25,2000-01-26,00:00:00.00,2.13284,6.44,4.7289
26,2000-01-27,00:00:00.00,2.01465,6.1699,4.5024
27,2000-01-28,00:00:00.00,0.557158,5.92809,4.5307
28,2000-01-29,00:00:00.00,0.356682,5.71086,4.2475
29,2000-01-30,00:00:00.00,0.729469,5.51489,3.8228
30,2000-01-31,00:00:00.00,4.42581,5.33706,3.398
31,2000-02-01,00:00:00.00,9.39904,5.21666,3.398
32,2000-02-02,00:00:00.00,2.36179,5.28893,3.398
33,2000-02-03,00:00:00.00,0.704506,5.68118,3.5396
34,2000-02-04,00:00:00.00,1.79982,5.96845,3.5396
35,2000-02-05,00:00:00.00,0.508837,5.79841,3.5396
36,2000-02-06,00:00:00.00,0.888344,5.47751,3.5396
37,2000-02-07,00:00:00.00,0.720767,5.22157,3.5396
38,2000-02-08,00:00:00.00,0.562815,5.03859,3.398
39,2000-02-09,00:00:00.00,1.18171,4.89507,3.398
40,2000-02-10,00:00:00.00,0.356399,4.76269,3.398
41,2000-02-11,00:00:00.00,1.71988,4.64179,3.2564
42,2000-02-12,00:00:00.00,2.43043,4.54128,3.398
43,2000-02-13,00:00:00.00,0.386996,4.47334,3.8228
44,2000-02-14,00:00:00.00,4.11564,4.41958,4.2475
45,2000-02-15,00:00:00.00,9.26891,4.39643,5.3802
46,2000-02-16,00:00:00.00,0.459597,4.58337,5.6634
47,2000-02-17,00:00:00.00,2.13917,5.19304,5.097
48,2000-02-18,00:00:00.00,0.405053,5.72354,4.8139
49,2000-02-19,00:00:00.00,7.89016,5.7229,4.6723
50,2000-02-20,00:00:00.00,1.37562,5.47481,4.8139
51,2000-02-21,00:00:00.00,0.485413,5.18967,4.5307
52,2000-02-22,00:00:00.00,0.42514,4.95987,4.5307
53,2000-02-23,00:00:00.00,0.224596,4.7944,4.5307
54,2000-02-24,00:00:00.00,0.534315,5.12588,6.796
55,2000-02-25,00:00:00.00,2.28186,8.70204,24.8056
56,2000-02-26,00:00:00.00,3.59032,27.849,50.1208
57,2000-02-27,00:00:00.00,0.506009,66.7285,71.0753
58,2000-02-28,00:00:00.00,3.20107,83.0187,99.109
59,2000-02-29,00:00:00.00,1.91995,62.9799,106.755
60,2000-03-01,00:00:00.00,0.400021,42.4007,76.4555
61,2000-03-02,00:00:00.00,3.15104,31.3473,46.7228
62,2000-03-03,00:00:00.00,5.08698,25.4303,26.7594
63,2000-03-04,00:00:00.00,0.182245,23.0684,22.2004
64,2000-03-05,00:00:00.00,0.0707029,22.9096,20.1333
65,2000-03-06,00:00:00.00,0.036027,21.7996,18.4909
66,2000-03-07,00:00:00.00,0.167932,19.0405,18.406
67,2000-03-08,00:00:00.00,0.339973,16.5031,17.7547
68,2000-03-09,00:00:00.00,1.70746,14.6517,15.0929
69,2000-03-10,00:00:00.00,5.33755,13.3917,13.2806
70,2000-03-11,00:00:00.00,1.42293,12.8237,15.461
71,2000-03-12,00:00:00.00,7.97121,13.2645,21.4075
72,2000-03-13,00:00:00.00,6.31373,14.4711,21.1244
73,2000-03-14,00:00:00.00,0.0866502,17.0396,17.2733
74,2000-03-15,00:00:00.00,1.16029,20.0089,17.2166
75,2000-03-16,00:00:00.00,1.77699,20.0963,20.6713
76,2000-03-17,00:00:00.00,13.3241,18.5246,25.4568
77,2000-03-18,00:00:00.00,4.261,19.5332,29.4495
78,2000-03-19,00:00:00.00,0.200397,24.4775,28.3168
79,2000-03-20,00:00:00.00,0.223791,26.6975,23.2764
80,2000-03-21,00:00:00.00,0.469074,23.3622,21.8889
81,2000-03-22,00:00:00.00,0.754092,19.9702,24.126
82,2000-03-23,00:00:00.00,0.308796,18.4824,21.3226
83,2000-03-24,00:00:00.00,0.304713,17.4057,17.16
