time,date,hour,precip [mm/day],sub7126 [m3/s],sub7126 (observed) [m3/s],sub7128 [m3/s]
3027,2008-04-15,00:00:00.00,0.000344095,29.722,28.9,10.7532
3028,2008-04-16,00:00:00.00,0.132151,27.5365,19.3,9.97431
3029,2008-04-17,00:00:00.00,0.0213763,26.0125,13.6,9.40942
3030,2008-04-18,00:00:00.00,0.194678,24.6241,10.8,8.89609
3031,2008-04-19,00:00:00.00,0.277847,23.358,9.27,8.42888
3032,2008-04-20,00:00:00.00,0.261371,22.2013,8.26,8.00277
3033,2008-04-21,00:00:00.00,0.0675917,21.1425,7.3,7.6134
3034,2008-04-22,00:00:00.00,0.501714,20.1709,6.41,7.25663
3035,2008-04-23,00:00:00.00,0.150148,19.2766,5.81,6.92873
3036,2008-04-24,00:00:00.00,2.15349,18.4525,5.33,6.62665
3037,2008-04-25,00:00:00.00,0.678918,17.6899,4.81,6.34745
3038,2008-04-26,00:00:00.00,0.365352,16.9811,4.45,6.08857
3039,2008-04-27,00:00:00.00,2.33721,16.3218,4.21,5.84807
3040,2008-04-28,00:00:00.00,0.00111962,15.7073,4.11,5.62413
3041,2008-04-29,00:00:00.00,6.9466,15.1714,7.42,5.42605
3042,2008-04-30,00:00:00.00,0.0113673,14.6681,7.81,5.24052
3043,2008-05-01,00:00:00.00,0.499165,14.1573,6.15,5.05579
3044,2008-05-02,00:00:00.00,0.116421,13.6795,5.06,4.88276
3045,2008-05-03,00:00:00.00,4.36759,13.2478,7.77,4.7239
3046,2008-05-04,00:00:00.00,12.8756,13.4294,20.2,4.74123
3047,2008-05-05,00:00:00.00,1.25775,13.5268,32.5,4.73913
3048,2008-05-06,00:00:00.00,0.0550661,12.7535,21.7,4.49287
3049,2008-05-07,00:00:00.00,0.0191171,12.0801,14.1,4.27519
3050,2008-05-08,00:00:00.00,5.11744,11.7421,11.5,4.15005
3051,2008-05-09,00:00:00.00,0.166289,11.4208,9.89,4.0315
3052,2008-05-10,00:00:00.00,0.0468158,11.0936,8.02,3.9158
3053,2008-05-11,00:00:00.00,0.0253655,10.7836,6.46,3.80591
3054,2008-05-12,00:00:00.00,0.842791,10.4896,5.67,3.70142
3055,2008-05-13,00:00:00.00,0.0641885,10.2096,5.8,3.60197
3056,2008-05-14,00:00:00.00,0.0416437,9.94279,5.03,3.50722
3057,2008-05-15,00:00:00.00,4.96283,9.69224,4.61,3.41787
3058,2008-05-16,00:00:00.00,0.064219,9.45299,4.5,3.33257
3059,2008-05-17,00:00:00.00,0.0606677,9.22035,4.11,3.25005
3060,2008-05-18,00:00:00.00,3.21588,8.99952,3.83,3.17133
3061,2008-05-19,00:00:00.00,5.7477,8.80435,4.54,3.09899
3062,2008-05-20,00:00:00.00,0.258835,8.61266,4.15,3.0295
3063,2008-05-21,00:00:00.00,0.331068,8.41259,3.99,2.95987
3064,2008-05-22,00:00:00.00,1.50974,8.2236,3.62,2.89306
3065,2008-05-23,00:00:00.00,0.816867,8.0421,3.49,2.82891
3066,2008-05-24,00:00:00.00,0.0344687,7.86767,3.27,2.76727
3067,2008-05-25,00:00:00.00,0.0372095,7.69993,3.05,2.708
3068,2008-05-26,00:00:00.00,0.0311133,7.53851,2.88,2.65098
3069,2008-05-27,00:00:00.00,1.091,7.38307,2.74,2.59607
3070,2008-05-28,00:00:00.00,0.0428236,7.2333,2.6,2.54318
3071,2008-05-29,00:00:00.00,0.0192337,7.08891,2.45,2.49219
3072,2008-05-30,00:00:00.00,0.0227815,6.94962,2.4,2.44301
3073,2008-05-31,00:00:00.00,1.36889,6.81517,2.33,2.39555
3074,2008-06-01,00:00:00.00,17.3279,6.88574,2.95,2.40043
3075,2008-06-02,00:00:00.00,0.597892,6.93545,3.06,2.4001
3076,2008-06-03,00:00:00.00,0.192053,6.66766,2.93,2.3212
3077,2008-06-04,00:00:00.00,0.705765,6.43386,3.87,2.25001
3078,2008-06-05,00:00:00.00,0.211641,6.32266,3.56,2.20903
3079,2008-06-06,00:00:00.00,2.31515,6.20488,3.1,2.16937
3080,2008-06-07,00:00:00.00,1.49907,6.09141,3.08,2.13096
3081,2008-06-08,00:00:00.00,0.0410866,5.98517,2.96,2.09377
3082,2008-06-09,00:00:00.00,1.56204,5.88221,2.79,2.05772
3083,2008-06-10,00:00:00.00,4.9036,5.7827,5.52,2.02285
3084,2008-06-11,00:00:00.00,11.2591,5.77995,11.5,2.02135
3085,2008-06-12,00:00:00.00,0.0925324,5.76524,6.79,2.01582
3086,2008-06-13,00:00:00.00,0.101911,5.60672,4.42,1.96073
3087,2008-06-14,00:00:00.00,1.10718,5.46457,3.71,1.91128
3088,2008-06-15,00:00:00.00,8.69776,5.42296,7.49,1.89524
3089,2008-06-16,00:00:00.00,5.60749,5.42205,8.84,1.89736
3090,2008-06-17,00:00:00.00,5.51552,5.43569,8.91,1.8857
3091,2008-06-18,00:00:00.00,0.391561,5.37076,5.61,1.84386
3092,2008-06-19,00:00:00.00,0.115512,5.19774,4.43,1.79761
3093,2008-06-20,00:00:00.00,0.0278966,5.06824,3.48,1.76542
3094,2008-06-21,00:00:00.00,0.516277,4.99177,3.06,1.73884
3095,2008-06-22,00:00:00.00,0.465534,4.91733,2.79,1.71297
3096,2008-06-23,00:00:00.00,4.9598,4.84911,4.94,1.68846
3097,2008-06-24,00:00:00.00,8.12754,4.90334,4.56,1.68737
3098,2008-06-25,00:00:00.00,0.00638257,4.92793,3.56,1.68037
3099,2008-06-26,00:00:00.00,0.0254589,4.76542,3.21,1.64009
3100,2008-06-27,00:00:00.00,0.260436,4.63108,2.73,1.60609
3101,2008-06-28,00:00:00.00,1.25364,4.56596,2.58,1.58364
3102,2008-06-29,00:00:00.00,17.742,5.02083,13,1.71803
3103,2008-06-30,00:00:00.00,0.614806,5.41822,7.86,1.83494
3104,2008-07-01,00:00:00.00,0.0353549,4.9389,5.06,1.68781
3105,2008-07-02,00:00:00.00,0.151331,4.51774,3.46,1.5585
3106,2008-07-03,00:00:00.00,0.0922093,4.45551,2.84,1.53725
3107,2008-07-04,00:00:00.00,20.213,5.47533,2.47,1.93054
3108,2008-07-05,00:00:00.00,0.00172765,6.37684,2.25,2.27854
3109,2008-07-06,00:00:00.00,0.0997406,5.43904,2.08,1.92099
3110,2008-07-07,00:00:00.00,0.0827278,4.6176,1.94,1.6079
3111,2008-07-08,00:00:00.00,0.196004,4.55293,1.83,1.58545
3112,2008-07-09,00:00:00.00,0.79116,4.48979,4.8,1.56352
3113,2008-07-10,00:00:00.00,0.902813,4.42818,3.64,1.54213
3114,2008-07-11,00:00:00.00,0.0467385,4.36806,2.08,1.52125
3115,2008-07-12,00:00:00.00,1.40251,4.30938,3.28,1.50087
3116,2008-07-13,00:00:00.00,0.659246,4.25211,2.44,1.48098
3117,2008-07-14,00:00:00.00,1.20196,4.19618,2.57,1.46155
3118,2008-07-15,00:00:00.00,0.48779,4.14156,2.34,1.44258
3119,2008-07-16,00:00:00.00,0.00331307,4.08821,2.17,1.42404
3120,2008-07-17,00:00:00.00,0.262436,4.03608,1.92,1.40593
3121,2008-07-18,00:00:00.00,2.32782,3.98513,1.79,1.38822
3122,2008-07-19,00:00:00.00,0.534391,3.93532,1.74,1.37092
3123,2008-07-20,00:00:00.00,3.23961,3.88663,1.84,1.35399
3124,2008-07-21,00:00:00.00,11.9162,3.91774,18.9,1.35732
3125,2008-07-22,00:00:00.00,2.202,3.93821,9.45,1.35779
3126,2008-07-23,00:00:00.00,2.86175,3.83154,8.21,1.32721
3127,2008-07-24,00:00:00.00,1.5049,3.7373,29.4,1.30008
3128,2008-07-25,00:00:00.00,0.237032,3.69308,25.7,1.2847
3129,2008-07-26,00:00:00.00,0.0137567,3.64962,13.4,1.26964
3130,2008-07-27,00:00:00.00,0.463628,3.60707,13.5,1.25489
3131,2008-07-28,00:00:00.00,0.0548025,3.56539,7.82,1.24044
3132,2008-07-29,00:00:00.00,0.17742,3.52457,6.09,1.22629
3133,2008-07-30,00:00:00.00,0.064494,3.48458,4.66,1.21242
3134,2008-07-31,00:00:00.00,0.0432221,3.4454,6.33,1.19883
3135,2008-08-01,00:00:00.00,0.0364728,3.40701,4.47,1.18552
3136,2008-08-02,00:00:00.00,0.082442,3.36937,4.25,1.17247
3137,2008-08-03,00:00:00.00,5.67501,3.33404,3.17,1.16005
3138,2008-08-04,00:00:00.00,0.0067253,3.29939,2.61,1.14787
3139,2008-08-05,00:00:00.00,0.0943366,3.26386,2.28,1.13555
3140,2008-08-06,00:00:00.00,6.5845,3.23277,3.06,1.12458
3141,2008-08-07,00:00:00.00,2.55922,3.20155,5.03,1.11381
3142,2008-08-08,00:00:00.00,4.37096,3.17236,4.63,1.10347
3143,2008-08-09,00:00:00.00,0.241662,3.14362,6.28,1.09332
3144,2008-08-10,00:00:00.00,10.7388,3.30754,18.1,1.17211
3145,2008-08-11,00:00:00.00,5.0355,3.55829,20,1.27284
3146,2008-08-12,00:00:00.00,6.87482,3.72358,18.8,1.25083
3147,2008-08-13,00:00:00.00,0.116812,3.69448,9.6,1.1828
3148,2008-08-14,00:00:00.00,11.2105,4.06218,5.48,1.29355
3149,2008-08-15,00:00:00.00,0.953995,4.45877,4.37,1.40826
3150,2008-08-16,00:00:00.00,4.98678,4.01694,3.81,1.30088
3151,2008-08-17,00:00:00.00,0.0468565,3.62871,3.48,1.20642
3152,2008-08-18,00:00:00.00,0.0710089,3.43619,2.93,1.15081
3153,2008-08-19,00:00:00.00,6.51965,3.43546,2.66,1.16011
3154,2008-08-20,00:00:00.00,0.36528,3.54639,2.57,1.1991
3155,2008-08-21,00:00:00.00,1.11422,3.37331,2.32,1.13956
3156,2008-08-22,00:00:00.00,0.148628,3.2216,2.18,1.08743
3157,2008-08-23,00:00:00.00,0.609857,3.18759,2.04,1.07626
3158,2008-08-24,00:00:00.00,0.0590556,3.15418,1.95,1.06529
3159,2008-08-25,00:00:00.00,5.32675,3.15681,1.87,1.05715
3160,2008-08-26,00:00:00.00,0.145311,3.15413,1.74,1.0487
3161,2008-08-27,00:00:00.00,0.329992,3.09513,1.65,1.03675
3162,2008-08-28,00:00:00.00,0.162248,3.04248,1.58,1.02548
3163,2008-08-29,00:00:00.00,0.685473,3.01171,1.57,1.01541
3164,2008-08-30,00:00:00.00,0.413256,2.9815,1.72,1.00551
3165,2008-08-31,00:00:00.00,0.0176159,2.95183,2.5,0.99578
3166,2008-09-01,00:00:00.00,0.117061,2.92268,2.35,0.986221
3167,2008-09-02,00:00:00.00,0.31785,2.89404,2.12,0.976826
3168,2008-09-03,00:00:00.00,0.208839,2.86591,1.85,0.96759
3169,2008-09-04,00:00:00.00,0.589694,2.83826,1.71,0.95851
3170,2008-09-05,00:00:00.00,0.263648,2.81109,1.68,0.949581
3171,2008-09-06,00:00:00.00,0.550107,2.78438,1.58,0.940801
3172,2008-09-07,00:00:00.00,0.617077,2.75813,5.52,0.932166
3173,2008-09-08,00:00:00.00,1.33412,2.73232,4.29,0.923672
3174,2008-09-09,00:00:00.00,1.57849,2.70693,4.21,0.915316
3175,2008-09-10,00:00:00.00,13.7867,2.81929,12.9,0.940169
3176,2008-09-11,00:00:00.00,0.0557698,2.91397,6.99,0.960532
3177,2008-09-12,00:00:00.00,0.0319833,2.77305,4.31,0.924584
3178,2008-09-13,00:00:00.00,0.866975,2.65029,3.13,0.893307
3179,2008-09-14,00:00:00.00,19.2613,3.75832,3.19,1.19636
3180,2008-09-15,00:00:00.00,27.1354,9.64331,20.9,2.98247
3181,2008-09-16,00:00:00.00,0.0694162,13.0162,33.6,4.0576
3182,2008-09-17,00:00:00.00,0.130984,8.05637,15.5,2.53636
3183,2008-09-18,00:00:00.00,0.0470217,4.44292,7.24,1.40523
3184,2008-09-19,00:00:00.00,0.0176877,4.35937,4.97,1.38
3185,2008-09-20,00:00:00.00,0.0332873,4.29387,3.75,1.36065
3186,2008-09-21,00:00:00.00,0.0345302,4.23874,3.18,1.34467
3187,2008-09-22,00:00:00.00,0.270746,4.18397,2.82,1.32875
3188,2008-09-23,00:00:00.00,0.0329381,4.13,2.76,1.31302
3189,2008-09-24,00:00:00.00,0.0833064,4.07689,2.49,1.29751
3190,2008-09-25,00:00:00.00,0.0888139,4.02475,2.27,1.28224
3191,2008-09-26,00:00:00.00,0.334087,3.97364,2.12,1.26724
3192,2008-09-27,00:00:00.00,0.0121794,3.92361,2.01,1.25253
3193,2008-09-28,00:00:00.00,0.233032,3.87467,1.95,1.23812
3194,2008-09-29,00:00:00.00,0.169268,3.82681,2.04,1.22399
3195,2008-09-30,00:00:00.00,0.0672219,3.77998,2.35,1.21014
3196,2008-10-01,00:00:00.00,3.07674,3.73948,4.97,1.19874
3197,2008-10-02,00:00:00.00,1.26159,3.70398,3.03,1.18904
3198,2008-10-03,00:00:00.00,4.03658,3.71962,3.11,1.19861
3199,2008-10-04,00:00:00.00,1.58622,3.72121,3.03,1.20435
3200,2008-10-05,00:00:00.00,0.141152,3.63302,2.59,1.17377
3201,2008-10-06,00:00:00.00,0.0232396,3.55633,2.41,1.14598
3202,2008-10-07,00:00:00.00,0.00815874,3.51536,2.31,1.1337
3203,2008-10-08,00:00:00.00,0.128888,3.47522,2.21,1.12164
3204,2008-10-09,00:00:00.00,12.3391,3.90837,2.94,1.27794
3205,2008-10-10,00:00:00.00,0.0739591,4.2879,4.07,1.41506
3206,2008-10-11,00:00:00.00,0.0339975,3.85351,3.62,1.26121
3207,2008-10-12,00:00:00.00,0.0792849,3.47292,2.96,1.12654
3208,2008-10-13,00:00:00.00,0.196944,3.43392,2.51,1.1147
3209,2008-10-14,00:00:00.00,0.0392163,3.3956,2.24,1.10304
3210,2008-10-15,00:00:00.00,0.624146,3.35801,2.1,1.09158
3211,2008-10-16,00:00:00.00,3.85386,3.36591,1.97,1.10661
3212,2008-10-17,00:00:00.00,13.2031,4.29187,2.73,1.45235
3213,2008-10-18,00:00:00.00,0.242778,5.02386,2.37,1.71065
3214,2008-10-19,00:00:00.00,0.0863002,4.17635,2.37,1.39669
3215,2008-10-20,00:00:00.00,0.09784,3.47721,2.25,1.14354
3216,2008-10-21,00:00:00.00,4.66481,3.76836,2.09,1.25732
3217,2008-10-22,00:00:00.00,2.76368,4.20141,2.9,1.39678
3218,2008-10-23,00:00:00.00,0.186896,4.03432,2.49,1.31026
3219,2008-10-24,00:00:00.00,0.118868,3.60888,2.47,1.17328
3220,2008-10-25,00:00:00.00,0.0455539,3.45462,2.43,1.13673
3221,2008-10-26,00:00:00.00,10.797,4.67971,4.75,1.49036
3222,2008-10-27,00:00:00.00,1.93792,5.90696,4.4,1.83422
3223,2008-10-28,00:00:00.00,3.29847,5.37759,4.57,1.70568
3224,2008-10-29,00:00:00.00,0.436477,4.70481,3.68,1.54931
3225,2008-10-30,00:00:00.00,0.352076,4.20679,3.38,1.37964
3226,2008-10-31,00:00:00.00,0.0685653,3.84423,2.99,1.24579
3227,2008-11-01,00:00:00.00,0.234463,3.79434,2.76,1.23052
3228,2008-11-02,00:00:00.00,0.0246752,3.74773,2.63,1.21655
3229,2008-11-03,00:00:00.00,0.0108487,3.70618,2.47,1.20405
3230,2008-11-04,00:00:00.00,5.3982,4.23395,3.89,1.40041
3231,2008-11-05,00:00:00.00,0.404251,4.70156,3.43,1.57428
3232,2008-11-06,00:00:00.00,0.181204,4.18735,3.28,1.38617
3233,2008-11-07,00:00:00.00,0.0530721,3.7329,2.9,1.22033
3234,2008-11-08,00:00:00.00,2.93465,3.94444,2.76,1.30692
3235,2008-11-09,00:00:00.00,3.42273,4.49486,3.63,1.47648
3236,2008-11-10,00:00:00.00,0.630304,4.58604,3.23,1.47958
3237,2008-11-11,00:00:00.00,0.658793,4.08218,3.04,1.3338
3238,2008-11-12,00:00:00.00,0.112835,3.76977,2.8,1.24235
3239,2008-11-13,00:00:00.00,0.35757,3.7138,2.64,1.21841
3240,2008-11-14,00:00:00.00,6.48682,4.60471,5,1.51576
3241,2008-11-15,00:00:00.00,1.83059,5.60807,4.97,1.86406
3242,2008-11-16,00:00:00.00,20.6352,9.66961,12.3,3.17837
3243,2008-11-17,00:00:00.00,2.90581,13.4556,30.1,4.34096
3244,2008-11-18,00:00:00.00,0.438636,9.93719,21.8,3.15459
3245,2008-11-19,00:00:00.00,0.274864,6.246,12.4,1.98065
3246,2008-11-20,00:00:00.00,1.2391,5.84644,9.07,1.87461
3247,2008-11-21,00:00:00.00,1.72953,5.76053,7.2,1.84899
3248,2008-11-22,00:00:00.00,0.477393,5.67668,5.25,1.82395
3249,2008-11-23,00:00:00.00,0.157972,5.59536,3.8,1.79966
3250,2008-11-24,00:00:00.00,0.169957,5.51374,3.3,1.77519
3251,2008-11-25,00:00:00.00,4.02892,5.60734,4.31,1.79177
3252,2008-11-26,00:00:00.00,3.13505,6.27523,6.29,1.97658
3253,2008-11-27,00:00:00.00,3.58535,6.71467,5.95,2.07791
3254,2008-11-28,00:00:00.00,0.286721,6.21903,5.87,1.8946
3255,2008-11-29,00:00:00.00,1.03837,6.22062,6.04,1.8954
3256,2008-11-30,00:00:00.00,0.347334,6.50409,6.14,1.99991
3257,2008-12-01,00:00:00.00,8.7008,6.79289,5.98,2.05724
3258,2008-12-02,00:00:00.00,6.82524,8.78588,11.1,2.56533
3259,2008-12-03,00:00:00.00,0.679794,9.61559,11.7,2.80214
3260,2008-12-04,00:00:00.00,0.213888,7.67932,8.51,2.28915
3261,2008-12-05,00:00:00.00,2.47578,6.59659,8.4,1.99042
3262,2008-12-06,00:00:00.00,0.838437,6.63243,8.79,1.99892
3263,2008-12-07,00:00:00.00,2.14598,6.41904,5.5,1.94178
3264,2008-12-08,00:00:00.00,1.0198,6.21847,4.7,1.88786
3265,2008-12-09,00:00:00.00,0.183665,6.1186,3.65,1.86078
3266,2008-12-10,00:00:00.00,15.0226,7.27902,6.5,2.20806
3267,2008-12-11,00:00:00.00,3.97446,8.32313,10.3,2.51876
3268,2008-12-12,00:00:00.00,0.256692,7.27153,6.52,2.20062
3269,2008-12-13,00:00:00.00,0.244726,6.3294,6.5,1.91814
3270,2008-12-14,00:00:00.00,0.22793,6.22167,5.1,1.88982
3271,2008-12-15,00:00:00.00,1.68586,6.37313,5,1.96937
3272,2008-12-16,00:00:00.00,4.86385,9.11989,12.7,2.81455
3273,2008-12-17,00:00:00.00,0.911146,11.1892,27.7,3.40333
3274,2008-12-18,00:00:00.00,5.97993,8.94883,18.8,2.70517
3275,2008-12-19,00:00:00.00,0.181346,7.11893,11.9,2.15277
3276,2008-12-20,00:00:00.00,9.81881,6.99381,8.19,2.11928
3277,2008-12-21,00:00:00.00,0.133793,6.87378,5.8,2.08717
3278,2008-12-22,00:00:00.00,5.50825,6.75741,5.23,2.05594
3279,2008-12-23,00:00:00.00,0.66336,6.64297,6.2,2.02505
3280,2008-12-24,00:00:00.00,2.68313,6.53106,7.2,1.99473
3281,2008-12-25,00:00:00.00,17.6727,9.72425,11.7,2.92481
3282,2008-12-26,00:00:00.00,0.508867,12.5933,15.3,3.75979
3283,2008-12-27,00:00:00.00,1.59996,10.0084,14.8,2.99251
3284,2008-12-28,00:00:00.00,11.202,10.6796,26.1,3.43653
3285,2008-12-29,00:00:00.00,3.12324,30.7108,104,10.1858
3286,2008-12-30,00:00:00.00,0.954034,44.1075,102,14.4906
3287,2008-12-31,00:00:00.00,0.773207,30.3052,41.7,9.75189
3288,2009-01-01,00:00:00.00,2.41458,19.8529,23.1,6.23995
3289,2009-01-02,00:00:00.00,0.237292,19.0656,14,6.01399
3290,2009-01-03,00:00:00.00,1.59063,18.3292,11.1,5.80108
3291,2009-01-04,00:00:00.00,0.251908,17.6378,8.9,5.5998
3292,2009-01-05,00:00:00.00,1.74303,16.9888,7.8,5.40961
3293,2009-01-06,00:00:00.00,0.219467,16.3782,6.95,5.22954
3294,2009-01-07,00:00:00.00,0.196097,15.8034,6.6,5.05913
3295,2009-01-08,00:00:00.00,11.5217,15.262,6.35,4.8976
3296,2009-01-09,00:00:00.00,1.39177,14.7536,5.04,4.74499
3297,2009-01-10,00:00:00.00,0.229376,14.2768,4.6,4.60141
3298,2009-01-11,00:00:00.00,1.83852,13.8276,4.18,4.46563
3299,2009-01-12,00:00:00.00,1.7746,13.4026,3.94,4.33667
3300,2009-01-13,00:00:00.00,0.280004,13,3.79,4.21429
3301,2009-01-14,00:00:00.00,6.01032,12.6176,4.38,4.09798
3302,2009-01-15,00:00:00.00,0.695206,12.2544,4.07,3.98714
3303,2009-01-16,00:00:00.00,0.227922,11.91,3.76,3.88168
3304,2009-01-17,00:00:00.00,0.28866,11.5828,3.55,3.78117
3305,2009-01-18,00:00:00.00,2.87314,11.2714,3.38,3.68524
3306,2009-01-19,00:00:00.00,6.56374,10.9742,3.27,3.59345
3307,2009-01-20,00:00:00.00,0.56335,10.6902,3.11,3.50545
3308,2009-01-21,00:00:00.00,0.253493,10.4187,3.05,3.42113
3309,2009-01-22,00:00:00.00,0.291078,10.159,2.96,3.34026
3310,2009-01-23,00:00:00.00,0.340821,9.90997,3.09,3.26252
3311,2009-01-24,00:00:00.00,0.232556,9.67065,3.88,3.18763
3312,2009-01-25,00:00:00.00,0.176198,9.44081,3.71,3.11553
3313,2009-01-26,00:00:00.00,0.137404,9.22047,3.42,3.04626
3314,2009-01-27,00:00:00.00,0.150939,9.00902,3.21,2.97965
3315,2009-01-28,00:00:00.00,0.290439,8.80585,3,2.91551
3316,2009-01-29,00:00:00.00,10.762,8.61047,2.9,2.85371
3317,2009-01-30,00:00:00.00,0.939323,8.42247,2.82,2.79412
3318,2009-01-31,00:00:00.00,0.58101,8.24143,2.74,2.73663
3319,2009-02-01,00:00:00.00,1.13022,8.06701,2.68,2.68115
3320,2009-02-02,00:00:00.00,0.216636,7.89866,3.4,2.6275
3321,2009-02-03,00:00:00.00,0.224323,7.73594,3.57,2.57555
3322,2009-02-04,00:00:00.00,1.47683,7.57883,3.04,2.52531
3323,2009-02-05,00:00:00.00,0.699178,7.42725,2.79,2.47676
3324,2009-02-06,00:00:00.00,0.156868,7.28101,2.62,2.42985
3325,2009-02-07,00:00:00.00,0.0789222,7.13971,2.53,2.38446
3326,2009-02-08,00:00:00.00,0.238973,7.00269,7.3,2.34039
3327,2009-02-09,00:00:00.00,0.270954,7.01678,10.7,2.30228
3328,2009-02-10,00:00:00.00,0.237227,7.01933,8.85,2.26487
3329,2009-02-11,00:00:00.00,1.82164,6.8028,9.65,2.22945
3330,2009-02-12,00:00:00.00,12.4336,20.8042,32,6.82295
3331,2009-02-13,00:00:00.00,14.3524,43.7482,175,14.8686
3332,2009-02-14,00:00:00.00,0.135854,42.7575,108,15.0099
3333,2009-02-15,00:00:00.00,0.245398,27.2177,22,9.52303
3334,2009-02-16,00:00:00.00,0.0500375,21.0147,19,7.17914
3335,2009-02-17,00:00:00.00,0.0462082,20.1281,15.1,6.88246
3336,2009-02-18,00:00:00.00,0.110123,19.3005,14.6,6.60497
3337,2009-02-19,00:00:00.00,6.52354,19.0878,11.7,6.49177
3338,2009-02-20,00:00:00.00,0.72028,18.8722,8.25,6.38149
3339,2009-02-21,00:00:00.00,0.664005,17.8486,6.6,6.06292
3340,2009-02-22,00:00:00.00,3.46,16.9133,5.77,5.77039
3341,2009-02-23,00:00:00.00,2.19761,16.303,5.16,5.56616
3342,2009-02-24,00:00:00.00,0.207806,15.7297,4.77,5.37419
3343,2009-02-25,00:00:00.00,0.202983,15.1899,4.48,5.19322
3344,2009-02-26,00:00:00.00,1.84954,14.6807,4.23,5.02229
3345,2009-02-27,00:00:00.00,1.14085,14.3038,5.55,4.90295
3346,2009-02-28,00:00:00.00,9.22182,14.5517,21.7,4.97305
3347,2009-03-01,00:00:00.00,0.227783,14.5927,25.2,4.9638
3348,2009-03-02,00:00:00.00,0.0773551,13.7261,11.5,4.68038
3349,2009-03-03,00:00:00.00,1.65912,12.9989,8,4.44638
3350,2009-03-04,00:00:00.00,0.171441,12.6145,6.47,4.31715
3351,2009-03-05,00:00:00.00,0.0644127,12.2483,5.4,4.19396
3352,2009-03-06,00:00:00.00,0.841733,11.898,5.5,4.07595
3353,2009-03-07,00:00:00.00,0.115137,26.7459,6.92,10.8446
3354,2009-03-08,00:00:00.00,6.69875,41.9738,23.1,17.5465
3355,2009-03-09,00:00:00.00,5.49737,35.0811,60.6,14.146
3356,2009-03-10,00:00:00.00,5.70346,26.782,66.8,10.3436
3357,2009-03-11,00:00:00.00,4.43644,24.6923,38.3,9.50603
3358,2009-03-12,00:00:00.00,10.2465,25.0598,53.3,9.42871
3359,2009-03-13,00:00:00.00,0.0383975,25.4422,30.4,9.33404
3360,2009-03-14,00:00:00.00,0.0148602,23.0868,16.3,8.57101
3361,2009-03-15,00:00:00.00,0.0161601,21.1209,13.4,7.94375
3362,2009-03-16,00:00:00.00,0.0232131,21.0454,11.7,7.75619
3363,2009-03-17,00:00:00.00,0.0426115,21.7961,11.2,8.04443
3364,2009-03-18,00:00:00.00,0.110447,21.2222,10.8,8.03531
3365,2009-03-19,00:00:00.00,0.290591,19.5081,12,7.3668
3366,2009-03-20,00:00:00.00,0.0229179,18.3355,13.2,6.84471
3367,2009-03-21,00:00:00.00,0.0472115,17.6171,10.6,6.56309
3368,2009-03-22,00:00:00.00,0.0189932,16.9427,8.36,6.29972
3369,2009-03-23,00:00:00.00,0.0754323,16.3086,7.33,6.05296
3370,2009-03-24,00:00:00.00,0.0538524,15.7128,6.73,5.82184
3371,2009-03-25,00:00:00.00,0.0307873,15.1523,6.15,5.60506
3372,2009-03-26,00:00:00.00,6.88983,15.6007,5.83,5.79327
3373,2009-03-27,00:00:00.00,0.612244,15.9853,6.36,5.95605
3374,2009-03-28,00:00:00.00,0.0593111,14.8869,7.04,5.52605
3375,2009-03-29,00:00:00.00,0.155096,13.8912,6.98,5.13662
3376,2009-03-30,00:00:00.00,14.271,16.0745,20.9,5.90553
3377,2009-03-31,00:00:00.00,0.401725,18.0266,31.3,6.59285
3378,2009-04-01,00:00:00.00,0.00810405,15.8685,16.1,5.8169
3379,2009-04-02,00:00:00.00,3.66616,14.4784,12.1,5.3079
3380,2009-04-03,00:00:00.00,0.0105346,14.5033,11.6,5.29928
3381,2009-04-04,00:00:00.00,14.0313,16.8769,41.1,6.06407
3382,2009-04-05,00:00:00.00,3.20641,19.3905,100,6.80472
3383,2009-04-06,00:00:00.00,0.0309415,17.2178,34.2,6.00659
3384,2009-04-07,00:00:00.00,10.3451,16.1556,30.1,5.53171
3385,2009-04-08,00:00:00.00,0.734574,16.7585,26.2,5.61243
3386,2009-04-09,00:00:00.00,0.146349,15.3778,21.6,5.24666
3387,2009-04-10,00:00:00.00,0.035649,14.1361,27.9,4.91699
3388,2009-04-11,00:00:00.00,0.485666,13.687,22.8,4.76255
3389,2009-04-12,00:00:00.00,0.00994071,13.2591,17.3,4.61393
3390,2009-04-13,00:00:00.00,0.0919864,12.8524,13.7,4.47263
3391,2009-04-14,00:00:00.00,0.193,12.4648,11,4.33789
3392,2009-04-15,00:00:00.00,0.00720676,12.0946,9.47,4.20933
3393,2009-04-16,00:00:00.00,0.0115448,11.7411,8.51,4.08662
3394,2009-04-17,00:00:00.00,0.124523,11.4037,7.85,3.96951
3395,2009-04-18,00:00:00.00,0.0257534,11.0815,7.1,3.85775
3396,2009-04-19,00:00:00.00,0.192513,10.7743,6.69,3.75114
3397,2009-04-20,00:00:00.00,0.0317344,10.4815,6.44,3.64955
3398,2009-04-21,00:00:00.00,12.924,11.2226,12.3,3.89477
3399,2009-04-22,00:00:00.00,3.71919,12.1663,15.8,4.20068
3400,2009-04-23,00:00:00.00,0.723463,11.4219,14.2,3.94059
3401,2009-04-24,00:00:00.00,0.0698616,10.3495,10.8,3.58315
3402,2009-04-25,00:00:00.00,0.103806,9.95199,8.65,3.45238
