time,date,hour,precip [mm/day],sub7048 [m3/s],sub7048 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,2.67983,
1,2000-01-02,00:00:00.00,1.83417,31.9394,1.45
2,2000-01-03,00:00:00.00,15.463,49.0477,1.41
3,2000-01-04,00:00:00.00,0.495041,31.494,1.38
4,2000-01-05,00:00:00.00,13.2846,23.0756,1.35
5,2000-01-06,00:00:00.00,0.28527,18.142,1.32
6,2000-01-07,00:00:00.00,1.96761,14.9038,1.3
7,2000-01-08,00:00:00.00,0.380257,12.621,1.29
8,2000-01-09,00:00:00.00,0.360525,10.9289,1.27
9,2000-01-10,00:00:00.00,0.514209,9.62741,1.26
10,2000-01-11,00:00:00.00,5.54752,8.60874,1.3
11,2000-01-12,00:00:00.00,2.38061,7.83319,1.4
12,2000-01-13,00:00:00.00,0.429252,7.27654,1.36
13,2000-01-14,00:00:00.00,0.295967,6.83946,1.32
14,2000-01-15,00:00:00.00,0.383675,6.3688,1.28
15,2000-01-16,00:00:00.00,4.96314,5.87709,1.25
16,2000-01-17,00:00:00.00,2.81986,5.45027,1.22
17,2000-01-18,00:00:00.00,1.10292,5.08795,1.19
18,2000-01-19,00:00:00.00,0.965134,4.77972,1.17
19,2000-01-20,00:00:00.00,0.279857,4.50994,1.14
20,2000-01-21,00:00:00.00,0.359247,4.2694,1.11
21,2000-01-22,00:00:00.00,0.174734,4.05367,1.08
22,2000-01-23,00:00:00.00,0.275983,3.85918,1.06
23,2000-01-24,00:00:00.00,4.59277,3.68297,1.04
24,2000-01-25,00:00:00.00,0.322115,3.52262,1.02
25,2000-01-26,00:00:00.00,0.655734,3.37607,1
26,2000-01-27,00:00:00.00,0.313658,3.2416,0.97
27,2000-01-28,00:00:00.00,0.121149,3.1178,0.95
28,2000-01-29,00:00:00.00,0.190105,3.00352,0.93
29,2000-01-30,00:00:00.00,0.281593,2.89772,0.91
30,2000-01-31,00:00:00.00,0.52926,2.7995,0.9
31,2000-02-01,00:00:00.00,1.0645,2.70799,0.88
32,2000-02-02,00:00:00.00,0.702598,2.6225,0.86
33,2000-02-03,00:00:00.00,0.17278,2.54244,0.84
34,2000-02-04,00:00:00.00,0.686754,2.46734,0.82
35,2000-02-05,00:00:00.00,0.100714,2.39682,0.81
36,2000-02-06,00:00:00.00,1.32996,2.33049,0.8
37,2000-02-07,00:00:00.00,0.16937,2.26799,0.78
38,2000-02-08,00:00:00.00,0.714867,2.20894,0.77
39,2000-02-09,00:00:00.00,0.252375,2.15301,0.76
40,2000-02-10,00:00:00.00,3.24316,2.09994,0.74
41,2000-02-11,00:00:00.00,1.67341,2.04952,0.73
42,2000-02-12,00:00:00.00,1.50491,2.0016,0.72
43,2000-02-13,00:00:00.00,0.114204,1.95603,0.71
44,2000-02-14,00:00:00.00,2.33218,1.91267,0.69
45,2000-02-15,00:00:00.00,0.189913,1.87137,0.68
46,2000-02-16,00:00:00.00,2.56814,1.83196,0.67
47,2000-02-17,00:00:00.00,3.42397,1.79429,0.66
48,2000-02-18,00:00:00.00,0.0701425,1.75823,0.65
49,2000-02-19,00:00:00.00,0.273179,1.72366,0.64
50,2000-02-20,00:00:00.00,0.307482,1.69051,0.63
51,2000-02-21,00:00:00.00,0.335521,1.65872,0.62
52,2000-02-22,00:00:00.00,0.235169,1.62819,0.61
53,2000-02-23,00:00:00.00,0.629219,1.59881,0.6
54,2000-02-24,00:00:00.00,1.00949,1.57049,0.6
