time,date,hour,precip [mm/day],sub7158 [m3/s],sub7159 [m3/s],sub7159 (observed) [m3/s]
131,2000-05-11,00:00:00.00,16.6401,1.53179,3.39592,9.95
132,2000-05-12,00:00:00.00,2.45704,2.4207,5.42121,12.5
133,2000-05-13,00:00:00.00,12.6381,3.36455,7.58411,12.6
134,2000-05-14,00:00:00.00,4.53995,3.72797,8.5742,8.23
135,2000-05-15,00:00:00.00,0.328531,3.67895,8.62765,4.63
136,2000-05-16,00:00:00.00,0.275448,3.15299,7.37747,3.13
137,2000-05-17,00:00:00.00,1.48863,2.53872,5.86385,2.3
138,2000-05-18,00:00:00.00,0.17518,2.14048,4.89767,1.82
139,2000-05-19,00:00:00.00,31.6722,2.26186,5.19019,2.72
140,2000-05-20,00:00:00.00,9.81973,5.26465,12.5018,16.6
141,2000-05-21,00:00:00.00,0.0534512,9.89818,23.4656,23.7
142,2000-05-22,00:00:00.00,0.0626409,9.96797,23.2125,27.9
143,2000-05-23,00:00:00.00,0.0869495,6.66863,15.2083,21.2
144,2000-05-24,00:00:00.00,6.60147,4.58575,10.3546,8.29
145,2000-05-25,00:00:00.00,0.62573,3.86223,8.7557,4.77
146,2000-05-26,00:00:00.00,0.119778,3.54118,8.08166,5.24
147,2000-05-27,00:00:00.00,0.148495,3.01909,6.87195,5.24
148,2000-05-28,00:00:00.00,0.0654614,2.49698,5.64619,3.27
149,2000-05-29,00:00:00.00,0.0786304,2.13527,4.80645,2.28
150,2000-05-30,00:00:00.00,0.103301,1.87634,4.21153,1.74
151,2000-05-31,00:00:00.00,0.247431,1.67304,3.74722,1.43
152,2000-06-01,00:00:00.00,4.16972,1.50753,3.37087,1.2
153,2000-06-02,00:00:00.00,11.8279,1.4366,3.19829,1.04
154,2000-06-03,00:00:00.00,0.229014,1.69027,3.70254,0.9
155,2000-06-04,00:00:00.00,0.297083,2.00314,4.32971,0.8
156,2000-06-05,00:00:00.00,0.0399117,1.89445,4.08811,0.73
157,2000-06-06,00:00:00.00,4.18164,1.61489,3.49853,0.69
158,2000-06-07,00:00:00.00,0.377868,1.50348,3.26153,0.65
159,2000-06-08,00:00:00.00,0.0450901,1.46554,3.17814,0.56
160,2000-06-09,00:00:00.00,0.00752231,1.35423,2.93883,0.5
161,2000-06-10,00:00:00.00,0.00301263,1.21545,2.64093,0.46
162,2000-06-11,00:00:00.00,0.0778627,1.10796,2.4095,0.42
163,2000-06-12,00:00:00.00,14.9634,1.08023,2.34524,0.37
164,2000-06-13,00:00:00.00,0.622574,1.32859,2.85352,0.58
165,2000-06-14,00:00:00.00,21.1277,1.79343,3.80159,8.83
166,2000-06-15,00:00:00.00,4.57135,2.70645,5.61458,20.8
167,2000-06-16,00:00:00.00,2.78581,3.55588,7.29311,25
168,2000-06-17,00:00:00.00,2.19112,3.2795,6.74376,25.3
169,2000-06-18,00:00:00.00,0.0909344,2.53829,5.26531,14.9
170,2000-06-19,00:00:00.00,4.78144,2.10603,4.39269,5.43
171,2000-06-20,00:00:00.00,0.0600046,1.92731,4.00654,3.87
172,2000-06-21,00:00:00.00,0.0275215,1.81592,3.75315,2.6
173,2000-06-22,00:00:00.00,11.2482,1.70414,3.52672,2.06
174,2000-06-23,00:00:00.00,1.43424,1.87583,3.88165,1.63
175,2000-06-24,00:00:00.00,0.0171587,2.12326,4.38729,1.28
176,2000-06-25,00:00:00.00,1.05829,1.97617,4.09481,1.06
177,2000-06-26,00:00:00.00,21.6793,1.8323,3.80021,14.3
178,2000-06-27,00:00:00.00,3.5344,2.68203,5.47313,24.8
179,2000-06-28,00:00:00.00,0.507942,3.72033,7.53469,37.5
180,2000-06-29,00:00:00.00,0.0244295,3.46296,7.04508,43.2
181,2000-06-30,00:00:00.00,15.5851,2.84777,5.83365,20.2
182,2000-07-01,00:00:00.00,0.133675,3.44744,7.01221,4.97
183,2000-07-02,00:00:00.00,0.0742097,4.25511,8.62368,2.95
184,2000-07-03,00:00:00.00,0.091862,3.78703,7.72666,2.45
185,2000-07-04,00:00:00.00,49.2386,3.76188,7.78182,8.81
186,2000-07-05,00:00:00.00,0.327429,10.3814,21.9268,8.03
187,2000-07-06,00:00:00.00,0.133182,16.3139,34.7951,6.98
188,2000-07-07,00:00:00.00,0.147069,12.2471,26.3226,3.45
189,2000-07-08,00:00:00.00,0.0192448,6.76743,14.6111,2
190,2000-07-09,00:00:00.00,2.07347,4.52345,9.78909,1.45
191,2000-07-10,00:00:00.00,7.81637,3.54446,7.67346,1.12
192,2000-07-11,00:00:00.00,0.109409,3.25422,7.02329,0.83
193,2000-07-12,00:00:00.00,0.0198132,3.14455,6.76406,2.18
194,2000-07-13,00:00:00.00,0.2359,2.74076,5.89534,2.94
195,2000-07-14,00:00:00.00,0.184347,2.2784,4.9081,1.82
196,2000-07-15,00:00:00.00,7.4696,2.00753,4.33224,1.31
197,2000-07-16,00:00:00.00,2.48592,2.05297,4.4498,1.1
198,2000-07-17,00:00:00.00,0.0834081,2.1621,4.70531,3.81
199,2000-07-18,00:00:00.00,0.192406,1.98507,4.32235,4.24
200,2000-07-19,00:00:00.00,0.0201592,1.70076,3.69856,1.97
201,2000-07-20,00:00:00.00,0.0569379,1.49992,3.25947,1.18
202,2000-07-21,00:00:00.00,0.728009,1.35669,2.94749,0.83
203,2000-07-22,00:00:00.00,0.490583,1.23899,2.69129,0.64
204,2000-07-23,00:00:00.00,0.0639171,1.13922,2.47419,0.52
205,2000-07-24,00:00:00.00,0.0677406,1.05365,2.28805,0.42
206,2000-07-25,00:00:00.00,0.0117153,0.979323,2.12648,0.37
207,2000-07-26,00:00:00.00,0.104513,0.914033,1.98467,0.33
208,2000-07-27,00:00:00.00,0.381194,0.856261,1.85928,0.29
209,2000-07-28,00:00:00.00,0.725656,0.804867,1.74777,0.26
210,2000-07-29,00:00:00.00,7.41644,0.773837,1.68317,0.31
211,2000-07-30,00:00:00.00,2.43573,0.811252,1.7802,5.09
212,2000-07-31,00:00:00.00,17.3912,0.930609,2.06585,10.3
213,2000-08-01,00:00:00.00,4.52764,1.2907,2.87795,13.2
214,2000-08-02,00:00:00.00,8.71326,1.78568,3.98852,11.6
215,2000-08-03,00:00:00.00,7.82509,2.09995,4.70795,7.41
216,2000-08-04,00:00:00.00,0.932103,2.34836,5.23829,6.23
217,2000-08-05,00:00:00.00,0.709217,2.39272,5.27709,5.07
218,2000-08-06,00:00:00.00,0.0616692,2.09042,4.58609,3.22
219,2000-08-07,00:00:00.00,13.7146,1.86001,4.0661,2.03
220,2000-08-08,00:00:00.00,2.24509,2.23379,4.78332,1.45
221,2000-08-09,00:00:00.00,1.19024,2.72088,5.73359,1.08
222,2000-08-10,00:00:00.00,4.87451,2.55714,5.37544,0.95
223,2000-08-11,00:00:00.00,0.0332496,2.23465,4.68871,0.86
224,2000-08-12,00:00:00.00,0.177901,2.08206,4.34723,0.68
225,2000-08-13,00:00:00.00,0.0149192,1.86598,3.90218,3.01
226,2000-08-14,00:00:00.00,0.0974605,1.62466,3.4152,2.45
227,2000-08-15,00:00:00.00,0.0735633,1.44542,3.04991,1.3
228,2000-08-16,00:00:00.00,2.24763,1.30948,2.77003,0.82
229,2000-08-17,00:00:00.00,0.171168,1.19702,2.53734,0.58
230,2000-08-18,00:00:00.00,6.47659,1.11873,2.38613,0.41
231,2000-08-19,00:00:00.00,0.0743939,1.12439,2.46072,0.35
232,2000-08-20,00:00:00.00,0.168215,1.15087,2.58809,0.3
233,2000-08-21,00:00:00.00,1.46516,1.08573,2.4511,0.26
234,2000-08-22,00:00:00.00,2.13378,0.981084,2.20126,0.22
235,2000-08-23,00:00:00.00,0.0615973,0.904944,2.03313,0.19
236,2000-08-24,00:00:00.00,8.02208,0.873848,1.967,0.23
237,2000-08-25,00:00:00.00,0.0165602,0.961891,2.15629,0.2
238,2000-08-26,00:00:00.00,0.369664,1.07622,2.40179,0.18
239,2000-08-27,00:00:00.00,0.31884,1.03286,2.30103,0.16
240,2000-08-28,00:00:00.00,2.39004,0.914835,2.03684,0.14
241,2000-08-29,00:00:00.00,0.0806711,0.844363,1.87647,0.12
242,2000-08-30,00:00:00.00,0.0924546,0.802441,1.77914,0.11
243,2000-08-31,00:00:00.00,0.40403,0.758663,1.68026,0.11
244,2000-09-01,00:00:00.00,0.0959571,0.714963,1.58296,0.1
245,2000-09-02,00:00:00.00,0.724686,0.677081,1.4983,0.1
246,2000-09-03,00:00:00.00,0.183952,0.643778,1.42373,0.09
247,2000-09-04,00:00:00.00,4.55077,0.615526,1.36101,0.11
248,2000-09-05,00:00:00.00,5.3002,0.607732,1.34435,0.1
249,2000-09-06,00:00:00.00,0.518145,0.644472,1.42102,0.09
250,2000-09-07,00:00:00.00,0.0946171,0.679604,1.48996,0.08
251,2000-09-08,00:00:00.00,0.019662,0.65062,1.42408,0.07
252,2000-09-09,00:00:00.00,9.53203,0.614983,1.34879,0.06
253,2000-09-10,00:00:00.00,7.20066,0.698554,1.53448,0.06
254,2000-09-11,00:00:00.00,12.1606,0.937038,2.04963,0.06
255,2000-09-12,00:00:00.00,0.30089,1.29581,2.80131,0.08
256,2000-09-13,00:00:00.00,14.6897,1.61648,3.45445,0.18
257,2000-09-14,00:00:00.00,0.0359888,2.02616,4.25747,0.17
258,2000-09-15,00:00:00.00,14.519,2.53459,5.26421,0.13
259,2000-09-16,00:00:00.00,7.11262,3.27585,6.82151,0.2
260,2000-09-17,00:00:00.00,0.444747,4.25092,8.94953,0.28
261,2000-09-18,00:00:00.00,0.012524,4.32142,9.19063,1.37
262,2000-09-19,00:00:00.00,0.0278254,3.46599,7.41569,6.28
263,2000-09-20,00:00:00.00,0.0218896,2.70609,5.80402,6.29
264,2000-09-21,00:00:00.00,6.7182,2.29445,4.92942,2.87
265,2000-09-22,00:00:00.00,4.47089,2.25056,4.83148,1.36
266,2000-09-23,00:00:00.00,2.15652,2.45069,5.24004,0.92
267,2000-09-24,00:00:00.00,15.2996,2.62825,5.60673,4.77
268,2000-09-25,00:00:00.00,0.781955,3.41318,7.27111,15.5
269,2000-09-26,00:00:00.00,0.313693,4.22991,9.00967,39.9
270,2000-09-27,00:00:00.00,0.194339,3.79674,8.10636,68.8
271,2000-09-28,00:00:00.00,0.0746154,2.92439,6.26457,43.5
272,2000-09-29,00:00:00.00,0.627406,2.39304,5.13918,13.6
273,2000-09-30,00:00:00.00,0.0707734,2.06711,4.44784,3.39
274,2000-10-01,00:00:00.00,0.00878908,1.82409,3.93137,2.05
275,2000-10-02,00:00:00.00,0.10181,1.63184,3.52171,1.45
276,2000-10-03,00:00:00.00,0.0147343,1.4753,3.18712,1.2
277,2000-10-04,00:00:00.00,0.12797,1.34521,2.90837,0.96
278,2000-10-05,00:00:00.00,13.461,1.34286,2.89875,0.78
279,2000-10-06,00:00:00.00,1.93943,1.90824,4.07633,1.14
280,2000-10-07,00:00:00.00,1.33132,2.64581,5.60798,1.55
281,2000-10-08,00:00:00.00,1.60283,2.63142,5.56775,2.06
282,2000-10-09,00:00:00.00,1.71334,2.21794,4.71484,1.7
283,2000-10-10,00:00:00.00,0.210139,1.98325,4.25083,2.51
284,2000-10-11,00:00:00.00,0.0732603,1.8348,3.95025,3.86
285,2000-10-12,00:00:00.00,0.0104408,1.65514,3.56592,6.17
286,2000-10-13,00:00:00.00,0.0669774,1.48457,3.19925,5.48
287,2000-10-14,00:00:00.00,0.0352722,1.35176,2.91495,3.35
288,2000-10-15,00:00:00.00,0.245403,1.24426,2.685,2.23
289,2000-10-16,00:00:00.00,0.251704,1.15247,2.48842,1.65
290,2000-10-17,00:00:00.00,1.95186,1.08102,2.3308,1.33
291,2000-10-18,00:00:00.00,0.510665,1.05317,2.24794,1.12
292,2000-10-19,00:00:00.00,0.0145287,1.03902,2.19172,0.96
293,2000-10-20,00:00:00.00,0.474059,0.984769,2.07589,0.84
294,2000-10-21,00:00:00.00,0.0433388,0.913851,1.93658,0.78
295,2000-10-22,00:00:00.00,0.00524206,0.858011,1.82366,0.66
296,2000-10-23,00:00:00.00,0.0824963,0.812888,1.72993,0.6
297,2000-10-24,00:00:00.00,1.09753,0.772544,1.64574,0.58
298,2000-10-25,00:00:00.00,4.94969,0.753608,1.61106,0.58
299,2000-10-26,00:00:00.00,0.0595625,0.814226,1.76487,0.81
300,2000-10-27,00:00:00.00,0.130565,0.893468,1.96316,0.87
301,2000-10-28,00:00:00.00,3.55966,0.875572,1.9289,0.84
302,2000-10-29,00:00:00.00,0.57264,0.849516,1.87451,0.97
303,2000-10-30,00:00:00.00,0.0562531,0.861046,1.90992,0.88
304,2000-10-31,00:00:00.00,0.0821806,0.826485,1.83379,0.79
305,2000-11-01,00:00:00.00,0.201961,0.763731,1.68906,0.82
306,2000-11-02,00:00:00.00,0.0515519,0.719055,1.58717,0.73
307,2000-11-03,00:00:00.00,0.133164,0.686564,1.51416,0.62
308,2000-11-04,00:00:00.00,0.374655,0.657491,1.44906,0.58
309,2000-11-05,00:00:00.00,0.00876425,0.630815,1.38942,0.48
310,2000-11-06,00:00:00.00,0.0524224,0.606357,1.33478,0.43
311,2000-11-07,00:00:00.00,0.100003,0.583844,1.28453,0.41
312,2000-11-08,00:00:00.00,3.05485,0.572334,1.25743,0.5
313,2000-11-09,00:00:00.00,1.20071,0.603096,1.31853,0.51
314,2000-11-10,00:00:00.00,28.345,0.810358,1.77645,0.36
315,2000-11-11,00:00:00.00,11.1084,2.19774,4.91224,0.56
316,2000-11-12,00:00:00.00,0.0536945,5.10328,11.2861,0.68
317,2000-11-13,00:00:00.00,0.111638,6.32555,13.7887,0.87
318,2000-11-14,00:00:00.00,2.51772,4.99604,10.8024,1.66
319,2000-11-15,00:00:00.00,1.8015,3.89718,8.36778,1.58
320,2000-11-16,00:00:00.00,0.348101,3.58877,7.52067,1.2
321,2000-11-17,00:00:00.00,0.949096,3.28836,6.74198,0.93
322,2000-11-18,00:00:00.00,0.751295,2.83379,5.78477,0.81
323,2000-11-19,00:00:00.00,0.182111,2.48917,5.06257,0.71
324,2000-11-20,00:00:00.00,0.355155,2.24568,4.54746,0.64
325,2000-11-21,00:00:00.00,2.03628,2.04062,4.1386,0.59
326,2000-11-22,00:00:00.00,0.525091,2.00955,4.01897,0.54
327,2000-11-23,00:00:00.00,2.15551,2.03706,3.99917,0.49
328,2000-11-24,00:00:00.00,1.3942,1.89375,3.72679,0.46
329,2000-11-25,00:00:00.00,0.393561,1.68833,3.36581,0.45
330,2000-11-26,00:00:00.00,2.2888,1.56471,3.14483,0.42
331,2000-11-27,00:00:00.00,6.04818,1.73132,3.47993,0.59
332,2000-11-28,00:00:00.00,1.08084,2.74445,5.48833,0.48
333,2000-11-29,00:00:00.00,0.847517,3.86308,7.69483,0.41
334,2000-11-30,00:00:00.00,1.23787,3.85086,7.61514,0.62
335,2000-12-01,00:00:00.00,0.734122,3.3284,6.50486,2.13
336,2000-12-02,00:00:00.00,0.193191,2.98187,5.79172,1.98
337,2000-12-03,00:00:00.00,0.238034,2.6627,5.19755,1.73
338,2000-12-04,00:00:00.00,0.942726,2.33597,4.61423,1.65
339,2000-12-05,00:00:00.00,0.242105,2.07607,4.14709,1.3
340,2000-12-06,00:00:00.00,2.01519,1.88518,3.79519,1.15
341,2000-12-07,00:00:00.00,0.733092,1.73602,3.51469,1
342,2000-12-08,00:00:00.00,2.11989,1.61393,3.28212,0.9
343,2000-12-09,00:00:00.00,1.22377,1.51221,3.08633,0.82
344,2000-12-10,00:00:00.00,0.0874444,1.42613,2.91916,0.76
345,2000-12-11,00:00:00.00,0.283471,1.35215,2.77433,0.72
346,2000-12-12,00:00:00.00,10.6389,1.29287,2.65531,0.69
347,2000-12-13,00:00:00.00,5.6947,1.26285,2.58425,0.67
348,2000-12-14,00:00:00.00,3.81399,1.24244,2.53059,0.65
349,2000-12-15,00:00:00.00,4.0727,1.19761,2.44109,0.75
350,2000-12-16,00:00:00.00,0.114981,1.14338,2.33856,0.86
351,2000-12-17,00:00:00.00,9.9905,1.21807,2.494,1.2
352,2000-12-18,00:00:00.00,9.57756,2.03114,4.13226,9
353,2000-12-19,00:00:00.00,1.93126,3.49393,7.09153,19
354,2000-12-20,00:00:00.00,3.35114,4.03108,8.21513,26
355,2000-12-21,00:00:00.00,0.169747,3.39877,6.97467,32
356,2000-12-22,00:00:00.00,3.34534,2.74334,5.66394,34
357,2000-12-23,00:00:00.00,0.110179,2.36767,4.91276,19.5
358,2000-12-24,00:00:00.00,0.749216,2.12206,4.42014,9
359,2000-12-25,00:00:00.00,0.97646,1.93414,4.04002,5.6
360,2000-12-26,00:00:00.00,0.453562,1.78425,3.73452,4
361,2000-12-27,00:00:00.00,0.302351,1.66197,3.48372,3.1
362,2000-12-28,00:00:00.00,0.520935,1.56038,3.27425,2.7
363,2000-12-29,00:00:00.00,0.128584,1.47459,3.09658,2.5
364,2000-12-30,00:00:00.00,1.01697,1.40119,2.94398,2.4
365,2000-12-31,00:00:00.00,2.78542,1.33769,2.81155,2.3
366,2001-01-01,00:00:00.00,0.625343,1.2821,2.6953,2.2
367,2001-01-02,00:00:00.00,0.207384,1.23291,2.5922,2.15
368,2001-01-03,00:00:00.00,0.0891179,1.18908,2.50013,2.05
369,2001-01-04,00:00:00.00,2.62702,1.14969,2.41726,1.95
370,2001-01-05,00:00:00.00,0.171777,1.11397,2.34202,1.86
371,2001-01-06,00:00:00.00,7.03241,1.16494,2.43682,1.9
372,2001-01-07,00:00:00.00,0.164075,1.64,3.35157,1.97
373,2001-01-08,00:00:00.00,0.0748694,2.21631,4.46299,2.08
374,2001-01-09,00:00:00.00,0.198037,2.19521,4.42174,2
375,2001-01-10,00:00:00.00,0.14947,1.87257,3.7966,1.95
376,2001-01-11,00:00:00.00,0.0884754,1.67604,3.41682,1.92
377,2001-01-12,00:00:00.00,0.150478,1.56194,3.19736,1.95
378,2001-01-13,00:00:00.00,0.118377,1.46974,3.01851,2
379,2001-01-14,00:00:00.00,0.366346,1.39084,2.86401,2.1
380,2001-01-15,00:00:00.00,1.39046,1.33282,2.75118,2.25
381,2001-01-16,00:00:00.00,2.74411,1.3596,2.81339,2.8
382,2001-01-17,00:00:00.00,0.419335,1.54617,3.19799,4.2
383,2001-01-18,00:00:00.00,0.292745,1.70791,3.52455,6
384,2001-01-19,00:00:00.00,0.17744,1.64487,3.39326,9.5
