time,date,hour,precip [mm/day],sub7216 [m3/s],sub7216 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,5.19341,
1,2000-01-02,00:00:00.00,0.374487,71.4829,1.31
2,2000-01-03,00:00:00.00,7.2113,104.361,1.28
3,2000-01-04,00:00:00.00,2.13705,59.7487,1.6
4,2000-01-05,00:00:00.00,23.3398,43.2,2.99
5,2000-01-06,00:00:00.00,0.207118,36.5455,5.13
6,2000-01-07,00:00:00.00,0.24977,32.5478,4.25
7,2000-01-08,00:00:00.00,1.27068,26.7857,3.94
8,2000-01-09,00:00:00.00,0.184177,21.6626,3.7
9,2000-01-10,00:00:00.00,0.364822,18.2635,3.33
10,2000-01-11,00:00:00.00,9.74695,16.0883,3.76
11,2000-01-12,00:00:00.00,1.40085,15.2632,8.08
12,2000-01-13,00:00:00.00,0.272025,14.8459,7.73
13,2000-01-14,00:00:00.00,0.122318,13.5693,7.21
14,2000-01-15,00:00:00.00,0.246477,12.0263,6.5
15,2000-01-16,00:00:00.00,0.903052,10.8571,5
16,2000-01-17,00:00:00.00,6.36911,9.97812,3.9
17,2000-01-18,00:00:00.00,0.187732,9.24447,3.3
18,2000-01-19,00:00:00.00,0.359008,8.61448,2.8
19,2000-01-20,00:00:00.00,0.283613,8.06804,2.25
20,2000-01-21,00:00:00.00,4.92211,7.58996,1.98
21,2000-01-22,00:00:00.00,0.741621,7.1682,1.77
22,2000-01-23,00:00:00.00,0.125963,6.79348,1.58
23,2000-01-24,00:00:00.00,0.81296,6.45858,1.4
24,2000-01-25,00:00:00.00,1.77494,6.1575,1.28
25,2000-01-26,00:00:00.00,2.09884,5.88521,1.2
26,2000-01-27,00:00:00.00,2.11872,5.63769,1.12
27,2000-01-28,00:00:00.00,0.248905,5.41187,1.07
28,2000-01-29,00:00:00.00,0.232613,5.20524,1
29,2000-01-30,00:00:00.00,0.16629,5.0156,0.96
30,2000-01-31,00:00:00.00,0.251058,4.84073,0.92
31,2000-02-01,00:00:00.00,5.25176,4.67857,0.88
32,2000-02-02,00:00:00.00,1.08007,4.52763,0.85
33,2000-02-03,00:00:00.00,0.0391695,4.38697,0.81
34,2000-02-04,00:00:00.00,0.232178,4.25582,0.79
35,2000-02-05,00:00:00.00,0.178547,4.13338,0.76
36,2000-02-06,00:00:00.00,2.56916,4.01872,0.74
37,2000-02-07,00:00:00.00,0.246215,3.91092,0.72
38,2000-02-08,00:00:00.00,0.797054,3.80922,0.7
39,2000-02-09,00:00:00.00,0.398563,3.71314,0.68
40,2000-02-10,00:00:00.00,2.83781,3.63499,0.67
