time,date,hour,precip [mm/day],sub7144 [m3/s],sub7145 [m3/s],sub7146 [m3/s],sub7146 (observed) [m3/s]
5791,2015-11-09,00:00:00.00,0.0877907,7.48763,2.38894,54.8296,40.2099
5792,2015-11-10,00:00:00.00,0.214368,7.25128,2.29075,52.986,39.9268
5793,2015-11-11,00:00:00.00,3.55255,7.32138,2.24485,52.3648,40.4931
5794,2015-11-12,00:00:00.00,1.24245,8.04821,2.26146,54.0538,42.1921
5795,2015-11-13,00:00:00.00,2.27448,8.34063,2.26038,54.7931,80.1367
5796,2015-11-14,00:00:00.00,1.10462,7.95659,2.24606,53.9127,114.683
5797,2015-11-15,00:00:00.00,1.00968,7.65472,2.21508,53.0838,114.966
5798,2015-11-16,00:00:00.00,0.145325,7.41283,2.1392,51.6464,119.78
5799,2015-11-17,00:00:00.00,0.200219,7.23569,2.08017,50.2209,104.772
5800,2015-11-18,00:00:00.00,0.297149,7.03134,2.03722,48.9526,73.0575
5801,2015-11-19,00:00:00.00,0.164384,6.86885,1.99875,47.9015,79.2872
5802,2015-11-20,00:00:00.00,6.05076,7.18405,2.01236,48.7046,63.9961
5803,2015-11-21,00:00:00.00,0.204392,8.57791,2.14535,53.5379,45.8733
5804,2015-11-22,00:00:00.00,0.153671,8.87925,2.15572,54.3296,46.4396
5805,2015-11-23,00:00:00.00,0.327928,7.79488,2.01314,49.9722,46.7228
5806,2015-11-24,00:00:00.00,0.609586,7.33719,1.94469,47.989,41.6258
5807,2015-11-25,00:00:00.00,0.336471,7.18283,1.91453,47.157,28.1753
5808,2015-11-26,00:00:00.00,0.54509,7.0435,1.89836,46.3073,27.8355
5809,2015-11-27,00:00:00.00,0.621291,6.9759,1.91563,45.65,24.9188
5810,2015-11-28,00:00:00.00,2.5872,7.05093,1.93221,45.5875,28.6
5811,2015-11-29,00:00:00.00,3.49127,7.22744,2.04232,47.2893,25.4002
5812,2015-11-30,00:00:00.00,0.494181,7.49298,2.23037,49.886,21.6624
5813,2015-12-01,00:00:00.00,0.396442,7.38045,2.19097,49.1677,31.4317
5814,2015-12-02,00:00:00.00,2.16171,7.03068,2.02606,46.7184,29.1664
5815,2015-12-03,00:00:00.00,6.93083,7.50558,2.05742,48.5929,25.117
5816,2015-12-04,00:00:00.00,2.2951,9.03455,2.30901,55.547,42.4753
5817,2015-12-05,00:00:00.00,0.241816,9.63646,2.41058,58.1149,92.3129
5818,2015-12-06,00:00:00.00,1.0576,8.72496,2.23734,53.6601,94.5783
5819,2015-12-07,00:00:00.00,0.570767,8.07416,2.09972,50.4472,62.8634
5820,2015-12-08,00:00:00.00,0.190057,7.84197,2.04812,49.2639,53.5188
5821,2015-12-09,00:00:00.00,0.374957,7.63937,2.01149,48.1687,46.1565
5822,2015-12-10,00:00:00.00,0.222152,7.47272,1.97788,47.2121,41.3426
5823,2015-12-11,00:00:00.00,0.481982,7.32623,1.94625,46.4141,38.5109
5824,2015-12-12,00:00:00.00,0.416709,7.18569,1.9157,45.6695,38.2277
5825,2015-12-13,00:00:00.00,1.0434,7.06407,1.89272,45.0246,33.4139
5826,2015-12-14,00:00:00.00,1.21722,7.03725,1.89289,44.8031,29.7327
5827,2015-12-15,00:00:00.00,6.37058,7.40932,1.97621,46.5909,33.1307
5828,2015-12-16,00:00:00.00,0.633633,8.29506,2.21943,52.0966,31.1485
5829,2015-12-17,00:00:00.00,0.540783,8.37226,2.2505,53.0602,30.0159
5830,2015-12-18,00:00:00.00,7.14978,8.00493,2.13692,50.7079,41.9089
5831,2015-12-19,00:00:00.00,0.61473,8.89087,2.37621,55.9434,37.3782
5832,2015-12-20,00:00:00.00,0.577376,9.11405,2.44217,57.5237,50.9703
5833,2015-12-21,00:00:00.00,0.222836,8.22844,2.20594,52.2974,50.6872
5834,2015-12-22,00:00:00.00,0.408271,7.8312,2.10091,49.758,43.6079
5835,2015-12-23,00:00:00.00,6.06672,8.03883,2.15086,50.8556,44.1743
5836,2015-12-24,00:00:00.00,1.73626,9.25041,2.41182,57.1987,82.402
5837,2015-12-25,00:00:00.00,1.45628,10.0746,2.48959,59.9159,144.416
5838,2015-12-26,00:00:00.00,0.71629,9.6803,2.30139,56.4285,126.576
5839,2015-12-27,00:00:00.00,0.871657,9.10046,2.20068,53.9989,107.887
5840,2015-12-28,00:00:00.00,16.6112,9.41109,2.41109,58.3769,105.339
5841,2015-12-29,00:00:00.00,1.74789,11.503,3.23122,77.0518,123.462
5842,2015-12-30,00:00:00.00,7.63463,12.4193,3.53859,84.8932,152.061
5843,2015-12-31,00:00:00.00,0.751647,12.3482,3.32961,82.3029,184.059
5844,2016-01-01,00:00:00.00,0.37154,12.3707,3.30989,82.5546,187.174
5845,2016-01-02,00:00:00.00,0.908365,11.4135,3.09627,76.4012,174.998
5846,2016-01-03,00:00:00.00,0.265834,10.7601,2.92603,71.747,158.858
5847,2016-01-04,00:00:00.00,1.20031,10.4632,2.86354,69.9444,140.735
5848,2016-01-05,00:00:00.00,0.706583,10.2651,2.84563,69.1328,130.824
5849,2016-01-06,00:00:00.00,0.317979,10.0388,2.80138,67.9284,123.178
5850,2016-01-07,00:00:00.00,0.309567,9.76926,2.7196,66.048,114.117
5851,2016-01-08,00:00:00.00,0.338952,9.53476,2.65799,64.5441,104.206
5852,2016-01-09,00:00:00.00,1.16657,9.38857,2.61715,63.5498,76.1723
5853,2016-01-10,00:00:00.00,1.81509,9.48936,2.6147,63.7196,58.0495
5854,2016-01-11,00:00:00.00,15.3975,11.198,2.94925,72.0263,74.1901
5855,2016-01-12,00:00:00.00,0.935694,16.2674,4.01129,96.7367,144.416
5856,2016-01-13,00:00:00.00,2.75558,17.6507,4.28023,103.256,140.168
5857,2016-01-14,00:00:00.00,1.28856,14.4581,3.56794,87.2737,125.16
5858,2016-01-15,00:00:00.00,1.94337,13.152,3.28606,80.4685,111.568
5859,2016-01-16,00:00:00.00,0.606505,12.7144,3.20713,78.1891,87.4991
5860,2016-01-17,00:00:00.00,2.30243,12.4434,3.16451,77.0536,79.8535
5861,2016-01-18,00:00:00.00,2.52668,12.4828,3.19809,77.9393,101.941
5862,2016-01-19,00:00:00.00,1.91631,12.2727,3.16299,77.199,79.2872
5863,2016-01-20,00:00:00.00,0.973753,11.7315,3.03893,74.1629,73.6238
5864,2016-01-21,00:00:00.00,0.597522,11.3488,2.95656,72.0364,70.7921
5865,2016-01-22,00:00:00.00,0.598416,11.0509,2.89552,70.4947,67.9604
5866,2016-01-23,00:00:00.00,0.328659,10.7708,2.83728,69.0395,65.1287
5867,2016-01-24,00:00:00.00,0.257192,10.5071,2.78161,67.6633,62.2971
5868,2016-01-25,00:00:00.00,0.248755,10.2579,2.72834,66.3294,59.4654
5869,2016-01-26,00:00:00.00,0.214845,10.0207,2.67705,65.0075,56.6337
5870,2016-01-27,00:00:00.00,0.999249,9.79433,2.62756,63.8018,53.802
5871,2016-01-28,00:00:00.00,1.49047,9.58122,2.59466,63.1908,48.1386
5872,2016-01-29,00:00:00.00,0.508505,9.38241,2.59677,63.047,62.2971
5873,2016-01-30,00:00:00.00,1.5232,9.19066,2.56716,62.0898,65.1287
5874,2016-01-31,00:00:00.00,0.349652,9.00347,2.49674,60.462,56.6337
5875,2016-02-01,00:00:00.00,0.848378,8.82412,2.44596,61.4657,59.4654
5876,2016-02-02,00:00:00.00,0.532867,9.61347,2.66804,72.6419,62.2971
5877,2016-02-03,00:00:00.00,0.438524,12.6906,3.51922,89.1063,102.507
5878,2016-02-04,00:00:00.00,7.48201,14.0959,3.84745,91.8067,135.355
5879,2016-02-05,00:00:00.00,0.210815,13.8162,3.59513,91.0372,185.192
5880,2016-02-06,00:00:00.00,0.45577,13.539,3.46542,89.8832,185.758
5881,2016-02-07,00:00:00.00,0.457489,12.2852,3.21487,82.3042,148.097
5882,2016-02-08,00:00:00.00,0.391325,11.661,3.08743,78.4473,113.267
5883,2016-02-09,00:00:00.00,1.12607,11.3754,3.02856,76.7923,92.3129
5884,2016-02-10,00:00:00.00,2.69501,11.2829,3.02616,76.8232,73.3406
5885,2016-02-11,00:00:00.00,2.15838,11.3817,3.08548,78.6307,65.9783
5886,2016-02-12,00:00:00.00,1.22838,11.1739,3.04498,77.73,62.0139
5887,2016-02-13,00:00:00.00,1.14425,10.709,2.91774,74.2966,37.3782
5888,2016-02-14,00:00:00.00,0.89126,10.3971,2.84008,72.1623,26.9293
5889,2016-02-15,00:00:00.00,0.30425,10.1579,2.78525,70.733,22.2854
5890,2016-02-16,00:00:00.00,0.725473,9.93228,2.73311,69.2874,22.2854
5891,2016-02-17,00:00:00.00,25.3436,11.8529,3.18186,79.0246,19.9351
5892,2016-02-18,00:00:00.00,0.776779,19.0898,4.85693,116.504,17.1883
5893,2016-02-19,00:00:00.00,0.355767,21.4737,5.37144,128.981,30.299
5894,2016-02-20,00:00:00.00,1.13612,17.1477,4.32725,106.186,58.3327
5895,2016-02-21,00:00:00.00,0.585677,15.341,3.91059,96.2382,56.0674
5896,2016-02-22,00:00:00.00,0.475282,14.9079,3.89608,95.3034,70.5089
5897,2016-02-23,00:00:00.00,0.289034,14.8463,4.11112,99.7418,136.487
5898,2016-02-24,00:00:00.00,0.522496,14.5114,4.11334,99.5862,134.505
5899,2016-02-25,00:00:00.00,18.9042,15.2987,4.24877,103.28,126.576
5900,2016-02-26,00:00:00.00,6.41933,20.2767,5.66915,139.661,259.099
5901,2016-02-27,00:00:00.00,0.269119,23.2944,6.69424,168.917,308.654
5902,2016-02-28,00:00:00.00,0.196257,20.8285,6.06658,155.176,251.17
5903,2016-02-29,00:00:00.00,0.398421,18.4601,5.32317,135.24,248.905
5904,2016-03-01,00:00:00.00,0.577474,17.4503,5.01425,128.288,311.485
5905,2016-03-02,00:00:00.00,1.38688,16.8991,4.81905,127.092,308.654
5906,2016-03-03,00:00:00.00,1.61445,16.3416,4.63998,123.783,267.594
5907,2016-03-04,00:00:00.00,0.430796,15.6726,4.47548,118.24,235.03
5908,2016-03-05,00:00:00.00,2.46134,15.0672,4.32355,113.794,218.04
5909,2016-03-06,00:00:00.00,0.733135,14.5618,4.1823,109.701,199.351
5910,2016-03-07,00:00:00.00,0.213546,14.0779,4.05039,105.993,172.166
5911,2016-03-08,00:00:00.00,0.341051,13.5843,3.92635,102.394,143.283
5912,2016-03-09,00:00:00.00,0.697231,13.2573,3.88498,99.9887,118.364
5913,2016-03-10,00:00:00.00,0.572522,13.2363,4.02004,100.264,110.436
5914,2016-03-11,00:00:00.00,12.477,13.9092,4.19761,104.81,109.303
5915,2016-03-12,00:00:00.00,0.904668,16.3858,4.62528,120.826,131.107
5916,2016-03-13,00:00:00.00,0.815768,16.9858,4.69585,124.721,191.422
5917,2016-03-14,00:00:00.00,0.615128,14.9704,4.22521,111.162,174.149
5918,2016-03-15,00:00:00.00,2.74037,14.1278,4.002,104.955,135.921
5919,2016-03-16,00:00:00.00,2.99207,14.1903,3.965,104.457,108.737
5920,2016-03-17,00:00:00.00,2.56488,14.3521,3.98263,104.923,94.5783
5921,2016-03-18,00:00:00.00,0.796325,14.4518,3.88578,103.189,90.0476
5922,2016-03-19,00:00:00.00,0.891921,14.0699,3.71026,99.4021,81.2693
5923,2016-03-20,00:00:00.00,0.164106,13.2734,3.58798,95.6449,66.5446
5924,2016-03-21,00:00:00.00,0.156234,12.7594,3.49083,92.7293,63.4297
5925,2016-03-22,00:00:00.00,0.290465,12.3694,3.39885,90.097,56.0674
5926,2016-03-23,00:00:00.00,0.194898,12.0028,3.31117,87.4877,53.5188
5927,2016-03-24,00:00:00.00,3.80882,11.6715,3.26762,85.9967,52.103
5928,2016-03-25,00:00:00.00,2.39701,11.3975,3.32049,86.8719,50.404
5929,2016-03-26,00:00:00.00,2.23368,11.2046,3.28554,86.1091,61.4476
5930,2016-03-27,00:00:00.00,0.399907,11.2027,3.13561,83.194,63.1466
5931,2016-03-28,00:00:00.00,0.764348,11.0119,3.03671,80.6516,65.4119
5932,2016-03-29,00:00:00.00,1.20915,10.5546,2.9631,78.2276,60.8812
5933,2016-03-30,00:00:00.00,0.116756,10.2276,2.89258,76.3543,55.7842
5934,2016-03-31,00:00:00.00,0.095069,9.96862,2.82498,74.3943,67.1109
5935,2016-04-01,00:00:00.00,3.5337,9.81444,2.773,73.0275,64.5624
5936,2016-04-02,00:00:00.00,4.28546,10.0529,2.77277,74.1079,57.4832
5937,2016-04-03,00:00:00.00,3.50736,10.559,2.82488,77.2751,62.0139
5938,2016-04-04,00:00:00.00,4.04499,10.7173,2.89702,79.6054,72.7743
5939,2016-04-05,00:00:00.00,6.59435,10.4185,2.88482,78.665,68.2436
5940,2016-04-06,00:00:00.00,0.354408,10.3377,2.86578,77.0053,69.0931
5941,2016-04-07,00:00:00.00,0.407616,10.1776,2.81755,74.8092,69.6594
5942,2016-04-08,00:00:00.00,1.14637,9.94529,2.77562,74.4296,80.703
5943,2016-04-09,00:00:00.00,0.683241,10.4967,2.9954,81.8644,105.905
5944,2016-04-10,00:00:00.00,0.802846,10.5416,3.02883,83.4903,128.559
5945,2016-04-11,00:00:00.00,1.29708,9.82625,2.79428,76.6075,118.081
5946,2016-04-12,00:00:00.00,5.55318,9.70476,2.72497,74.6848,89.1981
5947,2016-04-13,00:00:00.00,0.735365,10.3673,2.81982,78.3416,94.0119
5948,2016-04-14,00:00:00.00,0.163972,10.4734,2.80867,78.4854,146.115
5949,2016-04-15,00:00:00.00,0.037181,9.77212,2.66182,73.7774,155.459
5950,2016-04-16,00:00:00.00,0.187811,9.34752,2.57478,70.781,139.885
5951,2016-04-17,00:00:00.00,0.355499,9.09986,2.51653,68.832,128.275
5952,2016-04-18,00:00:00.00,1.65426,8.86912,2.4594,67.0487,107.887
5953,2016-04-19,00:00:00.00,0.386134,8.64941,2.40425,65.3583,65.9783
5954,2016-04-20,00:00:00.00,0.100052,8.43721,2.3508,63.8003,34.2634
5955,2016-04-21,00:00:00.00,0.161736,8.22895,2.2984,62.2864,22.1721
5956,2016-04-22,00:00:00.00,0.68893,8.02623,2.24724,60.6299,40.4931
5957,2016-04-23,00:00:00.00,3.58525,7.86541,2.19778,59.4408,47.5723
5958,2016-04-24,00:00:00.00,0.351885,7.79431,2.15073,59.1766,42.7584
5959,2016-04-25,00:00:00.00,0.141673,7.65157,2.10551,58.1883,43.6079
5960,2016-04-26,00:00:00.00,0.707069,7.41106,2.06109,56.3514,35.9624
5961,2016-04-27,00:00:00.00,6.04182,7.28119,2.05278,56.2895,43.6079
5962,2016-04-28,00:00:00.00,0.13678,7.32156,2.12746,59.2482,50.9703
5963,2016-04-29,00:00:00.00,1.2413,7.27181,2.11804,59.2261,52.3862
5964,2016-04-30,00:00:00.00,1.19901,7.19003,2.00358,55.8351,42.1921
5965,2016-05-01,00:00:00.00,0.17891,7.14901,1.93991,53.944,44.7406
5966,2016-05-02,00:00:00.00,11.322,7.46856,2.01893,55.3906,42.1921
5967,2016-05-03,00:00:00.00,11.1484,9.75193,2.49363,66.5587,73.6238
5968,2016-05-04,00:00:00.00,0.404189,12.4809,2.94663,78.3337,174.432
5969,2016-05-05,00:00:00.00,3.33739,12.0146,2.7639,74.8701,195.669
5970,2016-05-06,00:00:00.00,1.3817,10.347,2.41664,66.3951,152.345
5971,2016-05-07,00:00:00.00,2.0287,9.7403,2.29486,63.0108,103.356
5972,2016-05-08,00:00:00.00,0.765674,9.32165,2.23153,60.8759,75.606
5973,2016-05-09,00:00:00.00,2.00528,9.01736,2.17767,59.2719,71.9248
5974,2016-05-10,00:00:00.00,0.116281,8.77021,2.12932,57.9429,64.5624
5975,2016-05-11,00:00:00.00,0.203384,8.53411,2.08243,56.485,55.7842
5976,2016-05-12,00:00:00.00,0.105207,8.30296,2.03605,54.8762,50.1208
5977,2016-05-13,00:00:00.00,0.196741,8.07641,1.99015,53.2757,46.4396
5978,2016-05-14,00:00:00.00,10.1652,8.18368,2.02577,54.3143,48.4218
5979,2016-05-15,00:00:00.00,2.26763,9.05928,2.25282,60.567,46.4396
5980,2016-05-16,00:00:00.00,0.894167,9.18269,2.28402,61.8079,52.6693
5981,2016-05-17,00:00:00.00,0.736146,8.33928,2.0698,56.2212,49.2713
5982,2016-05-18,00:00:00.00,1.61195,7.9235,1.97115,53.2365,44.1743
5983,2016-05-19,00:00:00.00,0.0244535,7.71853,1.92849,51.989,39.9268
5984,2016-05-20,00:00:00.00,0.24474,7.52144,1.88728,50.6924,38.5109
5985,2016-05-21,00:00:00.00,0.0480329,7.32884,1.84684,49.3814,38.2277
5986,2016-05-22,00:00:00.00,1.17993,7.14323,1.80738,48.2806,36.5287
5987,2016-05-23,00:00:00.00,3.73226,7.04182,1.7759,47.4664,36.5287
5988,2016-05-24,00:00:00.00,0.135861,7.11475,1.76104,46.8475,35.3961
5989,2016-05-25,00:00:00.00,0.221803,7.01619,1.73101,45.7347,37.3782
5990,2016-05-26,00:00:00.00,0.211578,6.70364,1.6816,44.2605,34.8297
5991,2016-05-27,00:00:00.00,0.487144,6.4921,1.64225,43.1974,33.9802
5992,2016-05-28,00:00:00.00,0.452018,6.33259,1.60858,42.3285,31.1485
5993,2016-05-29,00:00:00.00,0.220259,6.17847,1.57605,41.2197,31.4317
5994,2016-05-30,00:00:00.00,6.17022,6.02908,1.55828,40.7493,33.9802
5995,2016-05-31,00:00:00.00,0.376708,5.88691,1.57464,41.3858,46.7228
5996,2016-06-01,00:00:00.00,0.192716,5.75147,1.55657,40.8692,41.6258
5997,2016-06-02,00:00:00.00,0.112177,5.61997,1.49574,39.1292,33.697
5998,2016-06-03,00:00:00.00,4.61566,5.54565,1.46868,38.4292,34.8297
5999,2016-06-04,00:00:00.00,0.355034,5.60154,1.48069,38.7008,31.4317
6000,2016-06-05,00:00:00.00,0.643708,5.52945,1.46327,38.0901,26.7028
6001,2016-06-06,00:00:00.00,9.74307,5.54828,1.44498,37.9697,30.8654
6002,2016-06-07,00:00:00.00,0.384536,6.24441,1.53016,40.8222,30.299
6003,2016-06-08,00:00:00.00,4.04252,6.37794,1.53707,41.3611,31.4317
6004,2016-06-09,00:00:00.00,1.05729,5.80309,1.4433,39.0927,30.5822
6005,2016-06-10,00:00:00.00,0.244299,5.5316,1.39514,37.6699,26.4196
6006,2016-06-11,00:00:00.00,0.297621,5.34985,1.36059,36.3076,28.6
6007,2016-06-12,00:00:00.00,0.254947,5.21436,1.3332,35.1099,20.0766
6008,2016-06-13,00:00:00.00,0.0764114,5.10232,1.30952,34.2467,21.719
6009,2016-06-14,00:00:00.00,0.146341,4.99363,1.28648,33.7467,16.5937
6010,2016-06-15,00:00:00.00,0.177023,4.88897,1.26421,33.1681,15.4893
6011,2016-06-16,00:00:00.00,1.73321,4.78821,1.24265,32.3393,12.5727
6012,2016-06-17,00:00:00.00,9.14015,4.84404,1.24246,32.1379,9.3729
6013,2016-06-18,00:00:00.00,0.366064,5.26638,1.29266,33.5563,14.1018
6014,2016-06-19,00:00:00.00,0.373864,5.2985,1.28816,33.4066,16.4804
6015,2016-06-20,00:00:00.00,0.23288,4.85282,1.21766,31.4729,8.1553
6016,2016-06-21,00:00:00.00,2.33565,4.64476,1.18169,30.5722,10.7604
6017,2016-06-22,00:00:00.00,1.96458,4.55243,1.16258,30.1011,12.0913
6018,2016-06-23,00:00:00.00,0.312794,4.46448,1.14416,29.6697,30.0159
6019,2016-06-24,00:00:00.00,0.440686,4.37955,1.12623,29.1376,25.5984
6020,2016-06-25,00:00:00.00,0.457087,4.29673,1.10872,28.5407,10.902
6021,2016-06-26,00:00:00.00,0.534519,4.21627,1.09163,27.9979,12.9408
6022,2016-06-27,00:00:00.00,0.136832,4.13829,1.075,27.423,15.0646
6023,2016-06-28,00:00:00.00,0.637285,4.06272,1.05881,27.027,6.6261
6024,2016-06-29,00:00:00.00,0.445153,3.98965,1.04309,26.7731,7.4756
6025,2016-06-30,00:00:00.00,0.157045,3.91906,1.02784,26.4353,4.6156
6026,2016-07-01,00:00:00.00,0.371366,3.85071,1.013,25.9283,5.2669
6027,2016-07-02,00:00:00.00,2.17127,3.7844,0.998531,25.3348,4.2192
6028,2016-07-03,00:00:00.00,0.216827,3.72016,0.984463,24.8498,3.2564
6029,2016-07-04,00:00:00.00,0.131901,3.65789,0.97076,24.5307,2.4239
6030,2016-07-05,00:00:00.00,0.365076,3.59742,0.957381,24.1425,13.677
6031,2016-07-06,00:00:00.00,0.429266,3.53871,0.944322,23.7115,12.7143
6032,2016-07-07,00:00:00.00,0.531719,3.48177,0.931583,23.3654,11.2418
6033,2016-07-08,00:00:00.00,5.04582,3.44054,0.923565,23.1513,7.0792
6034,2016-07-09,00:00:00.00,6.39247,3.46142,0.932151,23.3358,10.7321
6035,2016-07-10,00:00:00.00,1.56873,3.51047,0.94239,23.671,7.8154
6036,2016-07-11,00:00:00.00,0.161691,3.44347,0.922958,23.2953,10.6755
6037,2016-07-12,00:00:00.00,0.349973,3.31498,0.893218,22.4933,9.6277
6038,2016-07-13,00:00:00.00,0.222962,3.24394,0.877248,21.9681,8.042
6039,2016-07-14,00:00:00.00,4.34439,3.23014,0.869103,21.7377,10.5905
6040,2016-07-15,00:00:00.00,3.83745,3.30134,0.868491,21.8874,6.1448
6041,2016-07-16,00:00:00.00,0.258003,3.27951,0.860522,21.8937,5.4368
6042,2016-07-17,00:00:00.00,0.131308,3.14647,0.842702,21.4123,9.741
6043,2016-07-18,00:00:00.00,0.0587695,3.07369,0.829638,20.8785,8.4667
6044,2016-07-19,00:00:00.00,0.514387,3.03017,0.819588,20.6451,7.6172
6045,2016-07-20,00:00:00.00,0.170624,2.98791,0.809929,20.4573,9.656
6046,2016-07-21,00:00:00.00,0.541246,2.9468,0.800494,20.1298,5.2386
6047,2016-07-22,00:00:00.00,0.960655,2.90668,0.791271,19.7958,9.1463
6048,2016-07-23,00:00:00.00,1.31048,2.8675,0.782247,19.5001,3.6246
6049,2016-07-24,00:00:00.00,0.220802,2.82933,0.773426,19.2721,6.343
6050,2016-07-25,00:00:00.00,0.430485,2.79216,0.7648,19.0476,6.5978
6051,2016-07-26,00:00:00.00,0.420702,2.75588,0.756354,18.8262,6.3996
6052,2016-07-27,00:00:00.00,0.181087,2.72052,0.748088,18.6116,5.2669
6053,2016-07-28,00:00:00.00,0.174785,2.68604,0.739997,18.4017,2.1436
6054,2016-07-29,00:00:00.00,2.30813,2.65236,0.732072,18.2093,3.483
6055,2016-07-30,00:00:00.00,3.0158,2.61984,0.725336,18.0656,15.4044
6056,2016-07-31,00:00:00.00,1.35394,2.58906,0.721284,17.9193,6.6261
6057,2016-08-01,00:00:00.00,15.6834,2.64356,0.737764,18.1686,7.3057
6058,2016-08-02,00:00:00.00,16.0577,3.04468,0.833065,20.1109,7.3907
6059,2016-08-03,00:00:00.00,0.39262,3.54327,0.923829,22.3406,8.1553
6060,2016-08-04,00:00:00.00,0.586225,3.3734,0.866885,21.3083,10.279
6061,2016-08-05,00:00:00.00,0.251053,2.90222,0.771124,19.013,9.4578
6062,2016-08-06,00:00:00.00,0.121056,2.75011,0.741478,18.2873,10.1091
6063,2016-08-07,00:00:00.00,3.27225,2.74561,0.733566,18.1375,6.5412
6064,2016-08-08,00:00:00.00,0.0931122,2.81603,0.725861,18.1046,7.1075
6065,2016-08-09,00:00:00.00,0.970412,2.80249,0.718313,17.9319,8.2685
6066,2016-08-10,00:00:00.00,0.561765,2.68955,0.710894,17.5817,11.2135
6067,2016-08-11,00:00:00.00,20.6276,2.88187,0.738858,18.2055,7.0792
6068,2016-08-12,00:00:00.00,1.08213,3.71976,0.854251,21.0336,4.3325
6069,2016-08-13,00:00:00.00,5.22366,3.89522,0.874073,21.5295,3.4547
6070,2016-08-14,00:00:00.00,23.0198,3.66224,0.847619,20.8832,4.8139
6071,2016-08-15,00:00:00.00,7.61859,4.75333,1.03283,25.64,8.9198
6072,2016-08-16,00:00:00.00,0.0499001,5.4089,1.10553,27.7677,13.762
6073,2016-08-17,00:00:00.00,7.55597,4.86453,0.962088,24.4402,18.0661
6074,2016-08-18,00:00:00.00,0.177903,5.04792,0.919528,23.6989,9.656
6075,2016-08-19,00:00:00.00,2.30323,5.08582,0.907553,23.6715,11.1002
6076,2016-08-20,00:00:00.00,0.842997,4.43845,0.849915,22.0958,7.0509
6077,2016-08-21,00:00:00.00,2.68757,4.17867,0.824889,21.262,7.0792
6078,2016-08-22,00:00:00.00,7.13774,4.22163,0.83811,21.4666,16.1406
6079,2016-08-23,00:00:00.00,0.118749,4.65594,0.909133,22.9073,13.7903
6080,2016-08-24,00:00:00.00,0.209461,4.70913,0.915045,22.8981,9.4861
6081,2016-08-25,00:00:00.00,0.192901,4.28248,0.843699,21.2538,15.0646
6082,2016-08-26,00:00:00.00,1.79145,4.09732,0.814369,20.575,12.5727
6083,2016-08-27,00:00:00.00,1.16492,4.02943,0.805219,20.3514,11.6099
6084,2016-08-28,00:00:00.00,0.20111,3.9643,0.796333,20.1068,10.4772
6085,2016-08-29,00:00:00.00,5.0096,3.92299,0.7988,19.9931,10.4772
6086,2016-08-30,00:00:00.00,0.595211,3.93763,0.829012,20.3698,10.5339
6087,2016-08-31,00:00:00.00,0.113509,3.89474,0.827634,20.2342,9.5145
6088,2016-09-01,00:00:00.00,5.61804,3.78077,0.793854,19.7095,10.3356
6089,2016-09-02,00:00:00.00,0.934117,3.70488,0.792745,19.9903,11.3551
6090,2016-09-03,00:00:00.00,0.107238,3.64875,0.787626,19.9568,11.0719
6091,2016-09-04,00:00:00.00,0.0547916,3.59381,0.766236,19.2996,10.4206
6092,2016-09-05,00:00:00.00,0.0362098,3.53933,0.753903,18.842,8.58
6093,2016-09-06,00:00:00.00,0.0571522,3.48568,0.74594,18.5283,7.3907
6094,2016-09-07,00:00:00.00,0.049987,3.43316,0.738093,18.2683,8.9198
6095,2016-09-08,00:00:00.00,3.93806,3.40058,0.730639,18.1022,2.506
6096,2016-09-09,00:00:00.00,2.50762,3.41469,0.724002,18.0841,6.258
6097,2016-09-10,00:00:00.00,1.06908,3.38067,0.716888,17.9751,10.3073
6098,2016-09-11,00:00:00.00,0.509888,3.2881,0.709093,17.6495,10.4489
6099,2016-09-12,00:00:00.00,1.17244,3.22755,0.70182,17.4345,9.7976
6100,2016-09-13,00:00:00.00,0.11612,3.18266,0.694875,17.2598,8.3252
6101,2016-09-14,00:00:00.00,0.0757456,3.13869,0.688055,17.0175,6.2297
6102,2016-09-15,00:00:00.00,0.518781,3.09554,0.681332,16.9265,9.2596
6103,2016-09-16,00:00:00.00,0.0552553,3.05371,0.674741,16.8638,7.6172
6104,2016-09-17,00:00:00.00,0.254539,3.01302,0.668282,16.5963,8.8065
6105,2016-09-18,00:00:00.00,2.08855,2.973,0.661929,16.3302,8.3535
6106,2016-09-19,00:00:00.00,14.9691,3.06251,0.68662,16.9398,13.6487
6107,2016-09-20,00:00:00.00,1.42969,3.49616,0.788226,19.2961,33.697
6108,2016-09-21,00:00:00.00,0.0950467,3.64662,0.8003,19.6647,49.5545
6109,2016-09-22,00:00:00.00,0.0949286,3.2957,0.707583,17.5855,17.4432
6110,2016-09-23,00:00:00.00,0.0896714,3.07421,0.673292,16.6504,13.7337
6111,2016-09-24,00:00:00.00,0.959124,3.00967,0.666846,16.475,10.7321
6112,2016-09-25,00:00:00.00,0.252656,2.97,0.660559,16.4675,11.4966
6113,2016-09-26,00:00:00.00,0.132583,2.93151,0.654413,16.3876,10.0242
6114,2016-09-27,00:00:00.00,8.12676,2.94024,0.65919,16.3461,10.5339
6115,2016-09-28,00:00:00.00,1.12021,3.06249,0.690868,17.0451,10.3923
6116,2016-09-29,00:00:00.00,0.568026,3.05769,0.691248,17.0842,8.5234
6117,2016-09-30,00:00:00.00,22.8734,3.20387,0.737004,17.8698,8.9481
