DATE	cout
UNITS	m3/s
2010-01-01	2.79
2010-01-02	2.375
2010-01-03	2.113
2010-01-04	1.93
2010-01-05	1.79
2010-01-06	1.674
2010-01-07	1.572
2010-01-08	1.48
2010-01-09	1.395
2010-01-10	1.316
2010-01-11	1.241
2010-01-12	1.171
2010-01-13	1.106
2010-01-14	1.049
2010-01-15	1.088
2010-01-16	1.172
2010-01-17	1.192
2010-01-18	1.172
2010-01-19	1.133
2010-01-20	1.084
2010-01-21	1.031
2010-01-22	0.982
2010-01-23	0.94
2010-01-24	4.14
2010-01-25	8.686
2010-01-26	8.389
2010-01-27	5.594
2010-01-28	3.871
2010-01-29	2.94
2010-01-30	2.42
2010-01-31	2.108
2010-02-01	1.903
2010-02-02	1.753
2010-02-03	1.633
2010-02-04	1.532
2010-02-05	1.447
2010-02-06	1.371
2010-02-07	1.296
2010-02-08	1.225
2010-02-09	1.157
2010-02-10	1.092
2010-02-11	1.031
2010-02-12	0.973
2010-02-13	0.919
2010-02-14	0.867
2010-02-15	0.818
2010-02-16	0.772
2010-02-17	0.731
2010-02-18	0.699
2010-02-19	0.676
2010-02-20	0.659
2010-02-21	0.706
2010-02-22	0.792
2010-02-23	0.825
2010-02-24	0.818
2010-02-25	0.796
2010-02-26	0.764
2010-02-27	0.734
2010-02-28	0.742
2010-03-01	0.771
2010-03-02	0.781
2010-03-03	0.779
2010-03-04	0.773
2010-03-05	0.766
2010-03-06	0.777
2010-03-07	0.886
2010-03-08	4.386
2010-03-09	17.775
2010-03-10	25.986
2010-03-11	20.747
2010-03-12	13.763
2010-03-13	9.137
2010-03-14	6.849
2010-03-15	5.69
2010-03-16	5.001
2010-03-17	4.538
2010-03-18	4.193
2010-03-19	3.913
2010-03-20	3.671
2010-03-21	3.454
2010-03-22	3.255
2010-03-23	3.069
2010-03-24	2.895
2010-03-25	2.732
2010-03-26	2.578
2010-03-27	2.433
2010-03-28	2.375
2010-03-29	2.386
2010-03-30	2.358
2010-03-31	2.281
2010-04-01	2.181
2010-04-02	2.072
2010-04-03	1.963
2010-04-04	1.856
2010-04-05	1.753
2010-04-06	11.519
2010-04-07	17.075
2010-04-08	11.033
2010-04-09	7.048
2010-04-10	4.936
2010-04-11	3.807
2010-04-12	3.17
2010-04-13	2.783
2010-04-14	2.523
2010-04-15	2.33
2010-04-16	2.174
2010-04-17	2.039
2010-04-18	1.918
2010-04-19	1.807
2010-04-20	1.704
2010-04-21	1.608
2010-04-22	1.517
2010-04-23	1.432
2010-04-24	1.351
2010-04-25	1.371
2010-04-26	1.44
2010-04-27	1.443
2010-04-28	1.404
2010-04-29	1.345
2010-04-30	1.28
2010-05-01	1.213
2010-05-02	1.237
2010-05-03	3.352
2010-05-04	4.659
2010-05-05	3.568
2010-05-06	2.778
2010-05-07	8.888
2010-05-08	13.53
2010-05-09	10.084
2010-05-10	6.701
2010-05-11	7.158
2010-05-12	7.609
2010-05-13	7.69
2010-05-14	7.689
2010-05-15	5.987
2010-05-16	4.854
2010-05-17	4.176
2010-05-18	3.741
2010-05-19	3.431
2010-05-20	3.189
2010-05-21	2.985
2010-05-22	2.805
2010-05-23	2.642
2010-05-24	2.49
2010-05-25	2.349
2010-05-26	2.216
2010-05-27	2.091
2010-05-28	1.974
2010-05-29	1.863
2010-05-30	1.758
2010-05-31	1.659
2010-06-01	1.566
2010-06-02	1.478
2010-06-03	1.419
2010-06-04	1.377
2010-06-05	1.346
2010-06-06	3.9
2010-06-07	5.485
2010-06-08	4.078
2010-06-09	3.106
2010-06-10	2.578
2010-06-11	2.26
2010-06-12	2.047
2010-06-13	1.89
2010-06-14	1.763
2010-06-15	1.653
2010-06-16	1.555
2010-06-17	1.465
2010-06-18	1.382
2010-06-19	1.304
2010-06-20	1.23
2010-06-21	1.161
2010-06-22	1.096
2010-06-23	1.034
2010-06-24	0.976
2010-06-25	0.921
2010-06-26	0.869
2010-06-27	0.82
2010-06-28	0.774
2010-06-29	0.731
2010-06-30	0.69
2010-07-01	0.651
2010-07-02	0.614
2010-07-03	0.58
2010-07-04	0.547
2010-07-05	0.517
2010-07-06	0.488
2010-07-07	0.46
2010-07-08	0.434
2010-07-09	0.41
2010-07-10	0.387
2010-07-11	0.365
2010-07-12	0.356
2010-07-13	0.354
2010-07-14	0.344
2010-07-15	0.384
2010-07-16	1.693
2010-07-17	2.601
2010-07-18	2.091
2010-07-19	1.696
2010-07-20	1.456
2010-07-21	1.303
2010-07-22	1.194
2010-07-23	1.11
2010-07-24	1.039
2010-07-25	0.976
2010-07-26	0.919
2010-07-27	0.866
2010-07-28	0.817
2010-07-29	0.771
2010-07-30	0.728
2010-07-31	0.687
2010-08-01	0.648
2010-08-02	0.612
2010-08-03	0.577
2010-08-04	0.545
2010-08-05	0.514
2010-08-06	0.485
2010-08-07	0.458
2010-08-08	0.432
2010-08-09	0.408
2010-08-10	0.385
2010-08-11	0.363
2010-08-12	0.343
2010-08-13	0.324
2010-08-14	0.306
2010-08-15	0.288
2010-08-16	0.272
2010-08-17	0.257
2010-08-18	0.242
2010-08-19	0.229
2010-08-20	0.216
2010-08-21	0.204
2010-08-22	0.192
2010-08-23	0.182
2010-08-24	0.171
2010-08-25	0.162
2010-08-26	0.153
2010-08-27	0.144
2010-08-28	0.136
2010-08-29	0.128
2010-08-30	0.121
2010-08-31	0.114
2010-09-01	0.108
2010-09-02	0.102
2010-09-03	0.096
2010-09-04	0.091
2010-09-05	0.086
2010-09-06	0.081
2010-09-07	0.076
2010-09-08	0.072
2010-09-09	0.068
2010-09-10	0.064
2010-09-11	0.061
2010-09-12	0.057
2010-09-13	0.054
2010-09-14	0.051
2010-09-15	0.048
2010-09-16	0.045
2010-09-17	0.043
2010-09-18	0.04
2010-09-19	0.038
2010-09-20	0.036
2010-09-21	0.034
2010-09-22	0.032
2010-09-23	0.03
2010-09-24	0.029
2010-09-25	0.027
2010-09-26	0.025
2010-09-27	0.024
2010-09-28	4.875
2010-09-29	7.788
2010-09-30	5.018
2010-10-01	3.139
2010-10-02	4.644
2010-10-03	5.694
2010-10-04	4.088
2010-10-05	3.002
2010-10-06	2.395
2010-10-07	2.043
2010-10-08	1.82
2010-10-09	1.665
2010-10-10	1.545
2010-10-11	1.445
2010-10-12	1.357
2010-10-13	1.286
2010-10-14	1.35
2010-10-15	1.471
2010-10-16	1.5
2010-10-17	1.471
2010-10-18	1.417
2010-10-19	1.351
2010-10-20	1.282
2010-10-21	1.377
2010-10-22	1.552
2010-10-23	1.626
2010-10-24	1.653
2010-10-25	1.669
2010-10-26	1.742
2010-10-27	1.815
2010-10-28	1.807
2010-10-29	1.752
2010-10-30	1.677
2010-10-31	1.595
2010-11-01	1.511
2010-11-02	1.429
2010-11-03	1.35
2010-11-04	1.275
2010-11-05	1.227
2010-11-06	1.194
2010-11-07	1.147
2010-11-08	1.093
2010-11-09	1.036
2010-11-10	0.981
2010-11-11	0.927
2010-11-12	0.875
2010-11-13	0.827
2010-11-14	0.798
2010-11-15	0.78
2010-11-16	0.751
2010-11-17	3.084
2010-11-18	4.529
2010-11-19	3.231
2010-11-20	2.323
2010-11-21	1.82
2010-11-22	1.6
2010-11-23	1.611
2010-11-24	1.671
2010-11-25	2.349
2010-11-26	2.849
2010-11-27	2.594
2010-11-28	2.354
2010-11-29	2.244
2010-11-30	7.31
2010-12-01	10.238
2010-12-02	7.137
2010-12-03	5.012
2010-12-04	3.848
2010-12-05	3.192
2010-12-06	2.796
2010-12-07	2.531
2010-12-08	2.335
2010-12-09	2.177
2010-12-10	2.042
2010-12-11	1.925
2010-12-12	2.361
2010-12-13	2.73
2010-12-14	2.539
2010-12-15	2.345
2010-12-16	2.186
2010-12-17	2.049
2010-12-18	1.927
2010-12-19	1.815
2010-12-20	1.712
2010-12-21	1.615
2010-12-22	1.523
2010-12-23	1.438
