DATE	cout
UNITS	m3/s
2010-01-01	29.998
2010-01-02	27.055
2010-01-03	24.164
2010-01-04	21.52
2010-01-05	19.185
2010-01-06	17.151
2010-01-07	15.387
2010-01-08	13.856
2010-01-09	12.523
2010-01-10	11.357
2010-01-11	10.332
2010-01-12	9.427
2010-01-13	8.625
2010-01-14	7.911
2010-01-15	7.33
2010-01-16	6.881
2010-01-17	6.524
2010-01-18	6.229
2010-01-19	5.973
2010-01-20	5.737
2010-01-21	5.508
2010-01-22	5.291
2010-01-23	5.096
2010-01-24	7.819
2010-01-25	16.769
2010-01-26	27.629
2010-01-27	34.591
2010-01-28	36.438
2010-01-29	34.842
2010-01-30	31.696
2010-01-31	28.173
2010-02-01	24.825
2010-02-02	21.846
2010-02-03	19.27
2010-02-04	17.068
2010-02-05	15.196
2010-02-06	13.603
2010-02-07	12.237
2010-02-08	11.057
2010-02-09	10.031
2010-02-10	9.131
2010-02-11	8.338
2010-02-12	7.635
2010-02-13	7.01
2010-02-14	6.452
2010-02-15	5.957
2010-02-16	5.517
2010-02-17	5.126
2010-02-18	4.787
2010-02-19	4.503
2010-02-20	4.28
2010-02-21	4.122
2010-02-22	4.027
2010-02-23	3.978
2010-02-24	3.966
2010-02-25	3.965
2010-02-26	3.964
2010-02-27	4.014
2010-02-28	4.2
2010-03-01	4.495
2010-03-02	4.815
2010-03-03	5.159
2010-03-04	5.516
2010-03-05	5.878
2010-03-06	6.285
2010-03-07	7.543
2010-03-08	12.436
2010-03-09	22.353
2010-03-10	34.53
2010-03-11	44.787
2010-03-12	51.09
2010-03-13	54.588
2010-03-14	56.417
2010-03-15	55.575
2010-03-16	52.023
2010-03-17	47.049
2010-03-18	41.781
2010-03-19	36.82
2010-03-20	32.388
2010-03-21	28.523
2010-03-22	25.189
2010-03-23	22.327
2010-03-24	19.87
2010-03-25	17.755
2010-03-26	15.928
2010-03-27	14.343
2010-03-28	12.967
2010-03-29	11.792
2010-03-30	10.785
2010-03-31	9.904
2010-04-01	9.122
2010-04-02	8.42
2010-04-03	7.786
2010-04-04	7.211
2010-04-05	6.689
2010-04-06	6.608
2010-04-07	8.926
2010-04-08	15.945
2010-04-09	23.951
2010-04-10	28.421
2010-04-11	29.08
2010-04-12	27.53
2010-04-13	25.1
2010-04-14	22.52
2010-04-15	20.107
2010-04-16	17.964
2010-04-17	16.098
2010-04-18	14.485
2010-04-19	13.089
2010-04-20	11.875
2010-04-21	10.815
2010-04-22	9.884
2010-04-23	9.061
2010-04-24	8.331
2010-04-25	7.768
2010-04-26	7.326
2010-04-27	6.923
2010-04-28	6.535
2010-04-29	6.161
2010-04-30	5.805
2010-05-01	5.468
2010-05-02	5.15
2010-05-03	4.856
2010-05-04	4.582
2010-05-05	4.327
2010-05-06	4.09
2010-05-07	3.89
2010-05-08	5.472
2010-05-09	8.367
2010-05-10	10.487
2010-05-11	14.131
2010-05-12	18.599
2010-05-13	23.892
2010-05-14	29.785
2010-05-15	33.32
2010-05-16	33.519
2010-05-17	31.531
2010-05-18	28.614
2010-05-19	25.544
2010-05-20	22.679
2010-05-21	20.141
2010-05-22	17.949
2010-05-23	16.066
2010-05-24	14.443
2010-05-25	13.038
2010-05-26	11.818
2010-05-27	10.752
2010-05-28	9.815
2010-05-29	8.987
2010-05-30	8.253
2010-05-31	7.597
2010-06-01	7.055
2010-06-02	6.661
2010-06-03	6.655
2010-06-04	6.886
2010-06-05	7.174
2010-06-06	11.432
2010-06-07	18.763
2010-06-08	24.177
2010-06-09	26.303
2010-06-10	26.04
2010-06-11	24.436
2010-06-12	22.322
2010-06-13	20.158
2010-06-14	18.149
2010-06-15	16.358
2010-06-16	14.787
2010-06-17	13.414
2010-06-18	12.213
2010-06-19	11.158
2010-06-20	10.226
2010-06-21	9.399
2010-06-22	8.661
2010-06-23	8
2010-06-24	7.404
2010-06-25	6.865
2010-06-26	6.377
2010-06-27	5.931
2010-06-28	5.525
2010-06-29	5.152
2010-06-30	4.81
2010-07-01	4.495
2010-07-02	4.204
2010-07-03	3.935
2010-07-04	3.686
2010-07-05	3.455
2010-07-06	3.24
2010-07-07	3.041
2010-07-08	2.859
2010-07-09	2.769
2010-07-10	2.733
2010-07-11	2.685
2010-07-12	2.738
2010-07-13	2.85
2010-07-14	2.927
2010-07-15	2.954
2010-07-16	3.469
2010-07-17	5.977
2010-07-18	8.618
2010-07-19	10.337
2010-07-20	11.028
2010-07-21	10.835
2010-07-22	10.214
2010-07-23	9.469
2010-07-24	8.739
2010-07-25	8.076
2010-07-26	7.486
2010-07-27	6.964
2010-07-28	6.497
2010-07-29	6.077
2010-07-30	5.696
2010-07-31	5.348
2010-08-01	5.027
2010-08-02	4.731
2010-08-03	4.455
2010-08-04	4.199
2010-08-05	3.959
2010-08-06	3.734
2010-08-07	3.523
2010-08-08	3.325
2010-08-09	3.139
2010-08-10	2.963
2010-08-11	2.797
2010-08-12	2.641
2010-08-13	2.494
2010-08-14	2.355
2010-08-15	2.223
2010-08-16	2.099
2010-08-17	1.982
2010-08-18	1.872
2010-08-19	1.767
2010-08-20	1.668
2010-08-21	1.575
2010-08-22	1.498
2010-08-23	1.427
2010-08-24	1.357
2010-08-25	1.288
2010-08-26	1.22
2010-08-27	1.155
2010-08-28	1.092
2010-08-29	1.033
2010-08-30	0.976
2010-08-31	0.922
2010-09-01	0.871
2010-09-02	0.823
2010-09-03	0.778
2010-09-04	0.736
2010-09-05	0.697
2010-09-06	0.66
2010-09-07	0.625
2010-09-08	0.591
2010-09-09	0.559
2010-09-10	0.529
2010-09-11	0.5
2010-09-12	0.473
2010-09-13	0.447
2010-09-14	0.422
2010-09-15	0.399
2010-09-16	0.513
2010-09-17	0.708
2010-09-18	0.873
2010-09-19	0.988
2010-09-20	1.061
2010-09-21	1.104
2010-09-22	1.124
2010-09-23	1.129
2010-09-24	1.122
2010-09-25	1.106
2010-09-26	1.083
2010-09-27	1.055
2010-09-28	1.909
2010-09-29	4.146
2010-09-30	6.25
2010-10-01	7.313
2010-10-02	10.135
2010-10-03	14.642
2010-10-04	17.75
2010-10-05	18.488
2010-10-06	18.003
2010-10-07	17.017
2010-10-08	15.766
2010-10-09	14.442
2010-10-10	13.17
2010-10-11	12.006
2010-10-12	10.967
2010-10-13	10.048
2010-10-14	13.193
2010-10-15	19.736
2010-10-16	24.764
2010-10-17	26.373
2010-10-18	25.512
2010-10-19	23.5
2010-10-20	21.174
2010-10-21	20.124
2010-10-22	19.798
2010-10-23	19.199
2010-10-24	18.208
2010-10-25	16.953
2010-10-26	16.098
2010-10-27	15.433
2010-10-28	14.594
2010-10-29	13.619
2010-10-30	12.616
2010-10-31	11.657
2010-11-01	10.772
2010-11-02	9.969
2010-11-03	9.244
2010-11-04	8.589
2010-11-05	8.181
2010-11-06	8.456
2010-11-07	9.104
2010-11-08	9.444
2010-11-09	9.29
2010-11-10	8.822
2010-11-11	8.234
2010-11-12	7.637
2010-11-13	7.077
2010-11-14	6.71
2010-11-15	6.46
2010-11-16	6.222
2010-11-17	8.995
2010-11-18	14.011
2010-11-19	17.808
2010-11-20	19.208
2010-11-21	18.849
2010-11-22	20.165
2010-11-23	24.253
2010-11-24	27.807
2010-11-25	30.079
2010-11-26	30.597
2010-11-27	29.235
2010-11-28	26.855
2010-11-29	25.863
2010-11-30	30.514
2010-12-01	38.424
2010-12-02	43.865
2010-12-03	44.83
2010-12-04	42.538
2010-12-05	38.741
2010-12-06	34.598
2010-12-07	30.671
2010-12-08	27.166
2010-12-09	24.116
2010-12-10	21.489
2010-12-11	19.239
2010-12-12	19.781
2010-12-13	22.064
2010-12-14	23.269
2010-12-15	22.821
2010-12-16	21.388
2010-12-17	19.608
2010-12-18	17.826
2010-12-19	16.184
2010-12-20	14.718
2010-12-21	13.423
2010-12-22	12.282
2010-12-23	11.274
2010-12-24	10.381
2010-12-25	9.584
2010-12-26	8.869
2010-12-27	8.224
2010-12-28	7.64
2010-12-29	7.109
2010-12-30	6.638
2010-12-31	8.914
2011-01-01	20.354
2011-01-02	36.719
2011-01-03	48.824
2011-01-04	53.362
2011-01-05	52.092
2011-01-06	47.871
2011-01-07	42.709
2011-01-08	37.633
2011-01-09	33.054
2011-01-10	29.071
2011-01-11	25.658
2011-01-12	22.744
2011-01-13	20.254
2011-01-14	18.117
2011-01-15	16.275
2011-01-16	14.678
2011-01-17	13.287
2011-01-18	12.094
2011-01-19	11.076
2011-01-20	10.19
2011-01-21	9.406
2011-01-22	8.704
2011-01-23	8.07
2011-01-24	7.493
2011-01-25	6.968
2011-01-26	6.488
2011-01-27	6.047
2011-01-28	5.642
2011-01-29	5.27
2011-01-30	4.926
2011-01-31	4.608
2011-02-01	4.314
2011-02-02	4.042
2011-02-03	3.789
2011-02-04	3.554
2011-02-05	3.336
2011-02-06	3.132
2011-02-07	2.947
2011-02-08	2.78
2011-02-09	2.626
2011-02-10	2.483
2011-02-11	2.349
2011-02-12	2.221
2011-02-13	2.123
2011-02-14	2.342
2011-02-15	2.752
2011-02-16	3.241
2011-02-17	6.586
2011-02-18	16.227
2011-02-19	28.006
2011-02-20	35.882
2011-02-21	38.307
2011-02-22	36.936
2011-02-23	33.811
2011-02-24	30.237
2011-02-25	26.83
2011-02-26	23.802
2011-02-27	21.207
2011-02-28	19.136
2011-03-01	17.519
2011-03-02	16.284
2011-03-03	15.22
2011-03-04	14.388
2011-03-05	22.075
2011-03-06	36.572
2011-03-07	48.454
2011-03-08	53.7
2011-03-09	56.321
2011-03-10	63.557
2011-03-11	72.921
2011-03-12	78.243
2011-03-13	77.639
2011-03-14	72.81
2011-03-15	66.746
2011-03-16	65.339
2011-03-17	71.395
2011-03-18	81.437
2011-03-19	88.667
2011-03-20	89.571
2011-03-21	88.917
2011-03-22	88.074
2011-03-23	84.747
2011-03-24	78.752
2011-03-25	71.426
2011-03-26	63.959
2011-03-27	57.006
2011-03-28	50.813
2011-03-29	45.419
2011-03-30	40.775
2011-03-31	37.259
2011-04-01	34.875
2011-04-02	33.273
2011-04-03	33.163
2011-04-04	35.786
2011-04-05	38.677
2011-04-06	41.523
2011-04-07	43.142
2011-04-08	42.442
2011-04-09	40.098
2011-04-10	37.11
2011-04-11	34.106
2011-04-12	31.278
2011-04-13	28.662
2011-04-14	26.271
2011-04-15	24.108
2011-04-16	22.219
2011-04-17	20.577
2011-04-18	19.108
2011-04-19	17.766
2011-04-20	17.953
2011-04-21	19.054
2011-04-22	19.659
2011-04-23	23.352
2011-04-24	28.88
2011-04-25	33.25
