DATE	cout
UNITS	m3/s
2010-01-01	55.671
2010-01-02	55.269
2010-01-03	54.712
2010-01-04	54.026
2010-01-05	53.231
2010-01-06	52.345
2010-01-07	51.382
2010-01-08	50.361
2010-01-09	49.297
2010-01-10	48.199
2010-01-11	47.08
2010-01-12	45.949
2010-01-13	44.811
2010-01-14	43.671
2010-01-15	42.599
2010-01-16	41.635
2010-01-17	40.846
2010-01-18	40.225
2010-01-19	39.691
2010-01-20	39.171
2010-01-21	38.628
2010-01-22	38.153
2010-01-23	37.789
2010-01-24	37.784
2010-01-25	38.977
2010-01-26	40.901
2010-01-27	42.746
2010-01-28	44.251
2010-01-29	45.367
2010-01-30	46.119
2010-01-31	46.556
2010-02-01	46.725
2010-02-02	46.67
2010-02-03	46.431
2010-02-04	46.039
2010-02-05	45.523
2010-02-06	44.912
2010-02-07	44.22
2010-02-08	43.46
2010-02-09	42.65
2010-02-10	41.814
2010-02-11	40.95
2010-02-12	40.053
2010-02-13	39.129
2010-02-14	38.19
2010-02-15	37.246
2010-02-16	36.308
2010-02-17	35.376
2010-02-18	34.45
2010-02-19	33.536
2010-02-20	32.641
2010-02-21	31.778
2010-02-22	31.141
2010-02-23	30.748
2010-02-24	30.475
2010-02-25	30.231
2010-02-26	29.968
2010-02-27	29.665
2010-02-28	29.318
2010-03-01	28.926
2010-03-02	28.498
2010-03-03	28.047
2010-03-04	27.58
2010-03-05	27.109
2010-03-06	26.64
2010-03-07	26.192
2010-03-08	25.858
2010-03-09	25.875
2010-03-10	26.528
2010-03-11	27.848
2010-03-12	29.566
2010-03-13	31.513
2010-03-14	33.66
2010-03-15	35.837
2010-03-16	37.836
2010-03-17	39.553
2010-03-18	40.945
2010-03-19	41.998
2010-03-20	42.727
2010-03-21	43.165
2010-03-22	43.558
2010-03-23	44.089
2010-03-24	44.643
2010-03-25	45.514
2010-03-26	46.498
2010-03-27	47.289
2010-03-28	47.955
2010-03-29	48.564
2010-03-30	49.054
2010-03-31	49.362
2010-04-01	49.463
2010-04-02	49.365
2010-04-03	49.086
2010-04-04	48.653
2010-04-05	48.089
2010-04-06	47.416
2010-04-07	46.654
2010-04-08	45.827
2010-04-09	44.946
2010-04-10	44.017
2010-04-11	43.052
2010-04-12	42.062
2010-04-13	41.057
2010-04-14	40.043
2010-04-15	39.025
2010-04-16	38.012
2010-04-17	37.005
2010-04-18	36.008
2010-04-19	35.022
2010-04-20	34.048
2010-04-21	33.089
2010-04-22	32.146
2010-04-23	31.221
2010-04-24	30.317
2010-04-25	29.792
2010-04-26	29.33
2010-04-27	28.7
2010-04-28	27.963
2010-04-29	27.18
2010-04-30	26.387
2010-05-01	25.6
2010-05-02	24.832
2010-05-03	24.087
2010-05-04	23.362
2010-05-05	22.654
2010-05-06	22.037
2010-05-07	21.447
2010-05-08	20.873
2010-05-09	20.294
2010-05-10	19.7
2010-05-11	19.326
2010-05-12	19.046
2010-05-13	18.705
2010-05-14	18.425
2010-05-15	18.197
2010-05-16	17.957
2010-05-17	17.686
2010-05-18	17.652
2010-05-19	17.677
2010-05-20	17.594
2010-05-21	17.417
2010-05-22	17.176
2010-05-23	16.889
2010-05-24	16.565
2010-05-25	16.212
2010-05-26	15.84
2010-05-27	15.457
2010-05-28	15.067
2010-05-29	14.676
2010-05-30	14.284
2010-05-31	14.138
2010-06-01	14.256
2010-06-02	14.317
2010-06-03	14.217
2010-06-04	14.005
2010-06-05	13.73
2010-06-06	13.821
2010-06-07	14.003
2010-06-08	14.004
2010-06-09	13.869
2010-06-10	13.647
2010-06-11	13.375
2010-06-12	13.074
2010-06-13	12.759
2010-06-14	12.44
2010-06-15	12.119
2010-06-16	11.8
2010-06-17	11.483
2010-06-18	11.169
2010-06-19	10.859
2010-06-20	10.553
2010-06-21	10.253
2010-06-22	9.962
2010-06-23	9.682
2010-06-24	9.412
2010-06-25	9.145
2010-06-26	8.878
2010-06-27	8.613
2010-06-28	8.355
2010-06-29	8.105
2010-06-30	7.86
2010-07-01	7.621
2010-07-02	7.388
2010-07-03	7.16
2010-07-04	6.938
2010-07-05	6.721
2010-07-06	6.512
2010-07-07	6.309
2010-07-08	6.112
2010-07-09	5.929
2010-07-10	5.754
2010-07-11	5.58
2010-07-12	5.41
2010-07-13	5.282
