DATE	cout
UNITS	m3/s
2010-01-01	14.519
2010-01-02	13.677
2010-01-03	12.894
2010-01-04	12.162
2010-01-05	11.475
2010-01-06	10.828
2010-01-07	10.219
2010-01-08	9.644
2010-01-09	9.102
2010-01-10	8.59
2010-01-11	8.107
2010-01-12	7.652
2010-01-13	7.222
2010-01-14	6.82
2010-01-15	6.76
2010-01-16	7.162
2010-01-17	8.035
2010-01-18	9.283
2010-01-19	10.055
2010-01-20	10.232
2010-01-21	10.065
2010-01-22	10.133
2010-01-23	10.65
2010-01-24	13.133
2010-01-25	25.786
2010-01-26	35.195
2010-01-27	28.598
2010-01-28	23.13
2010-01-29	19.659
2010-01-30	17.382
2010-01-31	15.775
2010-02-01	14.55
2010-02-02	13.551
2010-02-03	12.692
2010-02-04	11.927
2010-02-05	11.229
2010-02-06	10.584
2010-02-07	9.982
2010-02-08	9.417
2010-02-09	8.885
2010-02-10	8.391
2010-02-11	7.929
2010-02-12	7.49
2010-02-13	7.072
2010-02-14	6.677
2010-02-15	6.306
2010-02-16	5.957
2010-02-17	5.626
2010-02-18	5.317
2010-02-19	5.038
2010-02-20	4.791
2010-02-21	4.589
2010-02-22	5.378
2010-02-23	6.774
2010-02-24	7.215
2010-02-25	7.258
2010-02-26	7.093
2010-02-27	6.84
2010-02-28	6.59
2010-03-01	6.366
2010-03-02	6.14
2010-03-03	5.914
2010-03-04	5.691
2010-03-05	5.479
2010-03-06	5.288
2010-03-07	5.318
2010-03-08	6.009
2010-03-09	11.501
2010-03-10	22.578
2010-03-11	27.677
2010-03-12	24.286
2010-03-13	20.918
2010-03-14	19.456
2010-03-15	18.979
2010-03-16	18.345
2010-03-17	17.554
2010-03-18	16.697
2010-03-19	15.828
2010-03-20	14.976
2010-03-21	14.155
2010-03-22	13.806
2010-03-23	14.231
2010-03-24	14.648
2010-03-25	15.962
2010-03-26	17.406
2010-03-27	16.876
2010-03-28	16.493
2010-03-29	16.528
2010-03-30	16.278
2010-03-31	15.744
2010-04-01	15.064
2010-04-02	14.328
2010-04-03	13.583
2010-04-04	12.851
2010-04-05	12.147
2010-04-06	11.473
2010-04-07	10.834
2010-04-08	10.228
2010-04-09	9.654
2010-04-10	9.113
2010-04-11	8.601
2010-04-12	8.118
2010-04-13	7.662
2010-04-14	7.231
2010-04-15	6.825
2010-04-16	6.441
2010-04-17	6.079
2010-04-18	5.738
2010-04-19	5.415
2010-04-20	5.111
2010-04-21	4.824
2010-04-22	4.553
2010-04-23	4.297
2010-04-24	4.055
2010-04-25	6.243
2010-04-26	11.045
2010-04-27	12.807
2010-04-28	11.379
2010-04-29	10.106
2010-04-30	9.18
2010-05-01	8.47
2010-05-02	7.89
2010-05-03	7.391
2010-05-04	6.946
2010-05-05	6.539
2010-05-06	6.534
2010-05-07	6.871
2010-05-08	7.288
2010-05-09	7.811
2010-05-10	7.934
2010-05-11	9.872
2010-05-12	15.106
2010-05-13	17.777
2010-05-14	16.779
2010-05-15	16.395
2010-05-16	15.532
2010-05-17	14.655
2010-05-18	14.115
2010-05-19	13.871
2010-05-20	13.436
2010-05-21	12.869
2010-05-22	12.526
2010-05-23	12.416
2010-05-24	12.094
2010-05-25	11.621
2010-05-26	11.079
2010-05-27	10.516
2010-05-28	9.957
2010-05-29	9.415
2010-05-30	8.895
2010-05-31	8.4
2010-06-01	8.31
2010-06-02	8.569
2010-06-03	8.542
2010-06-04	8.311
2010-06-05	7.978
2010-06-06	12.832
2010-06-07	18.004
2010-06-08	15.331
2010-06-09	13.206
2010-06-10	12.118
2010-06-11	11.295
2010-06-12	10.588
2010-06-13	9.954
2010-06-14	9.374
2010-06-15	8.836
2010-06-16	8.333
2010-06-17	7.862
2010-06-18	7.419
2010-06-19	7.001
2010-06-20	6.607
2010-06-21	6.235
2010-06-22	5.885
2010-06-23	5.554
2010-06-24	5.242
2010-06-25	4.947
2010-06-26	4.669
2010-06-27	4.407
2010-06-28	4.159
2010-06-29	3.926
2010-06-30	3.705
2010-07-01	3.497
2010-07-02	3.3
2010-07-03	3.115
2010-07-04	2.94
2010-07-05	2.775
2010-07-06	2.619
2010-07-07	2.472
2010-07-08	2.333
2010-07-09	2.293
2010-07-10	2.338
2010-07-11	2.315
2010-07-12	2.245
2010-07-13	2.151
2010-07-14	2.047
2010-07-15	1.941
2010-07-16	1.837
2010-07-17	1.737
2010-07-18	1.64
2010-07-19	1.549
2010-07-20	1.462
2010-07-21	1.381
2010-07-22	1.303
2010-07-23	1.47
2010-07-24	8.995
2010-07-25	22.668
2010-07-26	25.252
2010-07-27	18.767
2010-07-28	14.098
2010-07-29	12.277
2010-07-30	12.003
2010-07-31	11.207
2010-08-01	10.46
2010-08-02	9.806
2010-08-03	9.219
2010-08-04	8.682
2010-08-05	8.184
2010-08-06	7.719
2010-08-07	7.282
2010-08-08	6.871
2010-08-09	6.484
2010-08-10	6.12
2010-08-11	5.775
2010-08-12	5.521
2010-08-13	5.344
2010-08-14	5.127
2010-08-15	4.885
2010-08-16	4.635
2010-08-17	4.388
2010-08-18	4.149
2010-08-19	3.919
2010-08-20	3.701
2010-08-21	3.494
2010-08-22	9.852
2010-08-23	16.666
2010-08-24	13.683
2010-08-25	11.01
2010-08-26	9.311
2010-08-27	8.204
2010-08-28	7.429
2010-08-29	6.843
2010-08-30	6.368
2010-08-31	5.961
2010-09-01	5.6
2010-09-02	5.272
2010-09-03	4.968
2010-09-04	4.82
2010-09-05	4.805
2010-09-06	4.695
2010-09-07	4.593
2010-09-08	4.716
2010-09-09	4.935
2010-09-10	4.951
2010-09-11	4.833
2010-09-12	4.862
2010-09-13	5.046
2010-09-14	5.044
2010-09-15	4.915
2010-09-16	7.143
2010-09-17	10.095
2010-09-18	9.919
2010-09-19	9.375
2010-09-20	8.842
2010-09-21	8.34
2010-09-22	7.869
2010-09-23	7.426
2010-09-24	7.008
2010-09-25	6.614
2010-09-26	6.242
2010-09-27	5.891
2010-09-28	9.588
2010-09-29	13.77
2010-09-30	12.107
2010-10-01	10.486
2010-10-02	9.372
2010-10-03	18.028
2010-10-04	28.073
2010-10-05	27.417
2010-10-06	26.611
2010-10-07	22.326
2010-10-08	19.156
2010-10-09	17.021
2010-10-10	15.494
2010-10-11	14.317
2010-10-12	13.348
2010-10-13	12.51
2010-10-14	12.022
2010-10-15	15.123
2010-10-16	18.431
2010-10-17	16.811
2010-10-18	15.172
2010-10-19	14.006
2010-10-20	13.166
2010-10-21	12.83
2010-10-22	12.91
2010-10-23	12.697
2010-10-24	12.266
2010-10-25	11.758
2010-10-26	14.915
2010-10-27	18.629
2010-10-28	17.185
2010-10-29	15.986
2010-10-30	15.338
2010-10-31	14.658
2010-11-01	13.936
2010-11-02	13.208
2010-11-03	12.495
2010-11-04	11.881
2010-11-05	13.276
2010-11-06	15.396
2010-11-07	15.175
2010-11-08	14.54
2010-11-09	13.83
