DATE	cout
UNITS	m3/s
2010-01-01	5.66
2010-01-02	4.719
2010-01-03	3.948
2010-01-04	3.315
2010-01-05	2.793
2010-01-06	3.01
2010-01-07	3.439
2010-01-08	2.968
2010-01-09	2.508
2010-01-10	2.108
2010-01-11	1.768
2010-01-12	1.483
2010-01-13	1.27
2010-01-14	3.614
2010-01-15	9.946
2010-01-16	12.807
2010-01-17	9.804
2010-01-18	7.242
2010-01-19	5.829
2010-01-20	4.978
2010-01-21	4.255
2010-01-22	3.719
2010-01-23	3.324
2010-01-24	5.419
2010-01-25	11.378
2010-01-26	13.802
2010-01-27	10.633
2010-01-28	7.936
2010-01-29	6.255
2010-01-30	5.116
2010-01-31	4.25
2010-02-01	3.55
2010-02-02	2.98
2010-02-03	2.679
2010-02-04	2.588
2010-02-05	2.441
2010-02-06	2.243
2010-02-07	1.952
2010-02-08	1.661
2010-02-09	1.406
2010-02-10	2.845
2010-02-11	4.652
2010-02-12	4.043
2010-02-13	3.39
2010-02-14	2.899
2010-02-15	2.683
2010-02-16	2.674
2010-02-17	2.861
2010-02-18	3.239
2010-02-19	3.188
2010-02-20	2.804
2010-02-21	2.7
2010-02-22	5.246
2010-02-23	7.772
2010-02-24	6.473
2010-02-25	5.415
2010-02-26	4.973
2010-02-27	5.934
2010-02-28	6.85
2010-03-01	6.024
2010-03-02	5.115
2010-03-03	4.353
2010-03-04	3.727
2010-03-05	3.206
2010-03-06	2.785
2010-03-07	2.829
2010-03-08	3.632
2010-03-09	4.345
2010-03-10	4.034
2010-03-11	3.184
2010-03-12	3.468
2010-03-13	5.785
2010-03-14	8.349
2010-03-15	8.31
2010-03-16	6.45
2010-03-17	5.165
2010-03-18	4.253
2010-03-19	3.541
2010-03-20	2.961
2010-03-21	2.48
2010-03-22	2.325
2010-03-23	2.204
2010-03-24	1.729
2010-03-25	1.394
2010-03-26	1.151
2010-03-27	0.959
2010-03-28	1.568
2010-03-29	2.119
2010-03-30	1.433
2010-03-31	1.041
2010-04-01	0.822
2010-04-02	0.674
2010-04-03	0.56
2010-04-04	0.468
2010-04-05	0.392
2010-04-06	5.786
2010-04-07	13.657
2010-04-08	15.769
2010-04-09	14.377
2010-04-10	9.389
2010-04-11	6.765
2010-04-12	5.324
2010-04-13	4.357
2010-04-14	3.62
2010-04-15	3.024
2010-04-16	2.532
2010-04-17	2.121
2010-04-18	1.778
2010-04-19	1.49
2010-04-20	1.249
2010-04-21	1.047
2010-04-22	0.877
2010-04-23	0.735
2010-04-24	0.616
2010-04-25	4.001
2010-04-26	6.952
2010-04-27	4.162
2010-04-28	2.718
2010-04-29	2.035
2010-04-30	1.632
2010-05-01	1.511
2010-05-02	2.204
2010-05-03	5.124
2010-05-04	6.531
2010-05-05	4.272
2010-05-06	3.167
2010-05-07	3.848
2010-05-08	8.763
2010-05-09	10.872
2010-05-10	6.86
2010-05-11	10.429
2010-05-12	14.318
2010-05-13	11.944
2010-05-14	12.029
2010-05-15	8.941
2010-05-16	6.606
2010-05-17	5.228
2010-05-18	4.766
2010-05-19	4.46
2010-05-20	3.5
2010-05-21	2.825
2010-05-22	3.451
2010-05-23	4.036
2010-05-24	2.846
2010-05-25	2.137
2010-05-26	1.713
2010-05-27	1.412
2010-05-28	1.176
2010-05-29	0.984
2010-05-30	0.824
2010-05-31	0.69
2010-06-01	1.716
2010-06-02	5.688
2010-06-03	7.398
2010-06-04	4.48
2010-06-05	2.997
2010-06-06	10.374
2010-06-07	17.007
2010-06-08	10.397
2010-06-09	7.975
2010-06-10	7.202
2010-06-11	5.366
2010-06-12	4.215
2010-06-13	3.444
2010-06-14	2.859
2010-06-15	2.388
2010-06-16	1.999
2010-06-17	1.675
2010-06-18	1.404
2010-06-19	1.176
2010-06-20	0.986
2010-06-21	0.826
2010-06-22	0.692
2010-06-23	0.58
2010-06-24	1.328
2010-06-25	1.983
2010-06-26	1.26
2010-06-27	1.013
2010-06-28	0.938
2010-06-29	0.7
2010-06-30	0.549
2010-07-01	0.449
2010-07-02	0.373
2010-07-03	0.311
2010-07-04	0.26
2010-07-05	0.218
2010-07-06	0.183
2010-07-07	0.153
2010-07-08	1.026
2010-07-09	4.223
2010-07-10	5.627
2010-07-11	3.354
2010-07-12	8.298
2010-07-13	13.212
2010-07-14	8.271
2010-07-15	5.846
2010-07-16	9.31
2010-07-17	12.907
2010-07-18	9.333
2010-07-19	8.113
2010-07-20	8.045
2010-07-21	5.803
2010-07-22	4.452
2010-07-23	4.454
2010-07-24	4.573
2010-07-25	3.598
2010-07-26	3.014
2010-07-27	2.378
2010-07-28	1.934
2010-07-29	1.602
2010-07-30	1.337
2010-07-31	1.119
2010-08-01	0.938
2010-08-02	0.786
2010-08-03	0.658
2010-08-04	0.552
2010-08-05	0.462
2010-08-06	0.388
2010-08-07	0.325
2010-08-08	0.272
2010-08-09	0.228
2010-08-10	0.191
2010-08-11	0.16
2010-08-12	1.019
2010-08-13	1.768
2010-08-14	1.059
2010-08-15	0.692
2010-08-16	0.519
2010-08-17	0.416
2010-08-18	0.343
2010-08-19	0.286
2010-08-20	0.239
2010-08-21	0.2
2010-08-22	0.918
2010-08-23	1.544
2010-08-24	0.936
2010-08-25	0.618
2010-08-26	0.466
2010-08-27	0.374
2010-08-28	0.309
2010-08-29	0.257
2010-08-30	0.215
2010-08-31	0.18
2010-09-01	0.151
2010-09-02	0.238
2010-09-03	0.392
2010-09-04	0.355
2010-09-05	0.236
2010-09-06	0.173
2010-09-07	0.137
2010-09-08	0.113
2010-09-09	0.094
2010-09-10	0.078
2010-09-11	0.066
2010-09-12	0.926
2010-09-13	1.675
2010-09-14	0.988
2010-09-15	0.636
2010-09-16	4.652
2010-09-17	8.197
2010-09-18	4.868
2010-09-19	3.155
2010-09-20	2.353
2010-09-21	1.883
2010-09-22	2.012
2010-09-23	2.155
2010-09-24	1.583
2010-09-25	1.224
2010-09-26	0.994
2010-09-27	0.823
2010-09-28	9.865
2010-09-29	17.751
2010-09-30	10.504
2010-10-01	6.778
2010-10-02	9.793
2010-10-03	12.949
2010-10-04	8.58
2010-10-05	6.144
2010-10-06	4.82
2010-10-07	3.94
2010-10-08	3.271
2010-10-09	2.733
2010-10-10	2.287
2010-10-11	1.916
2010-10-12	1.802
2010-10-13	1.713
2010-10-14	8.85
2010-10-15	15.164
2010-10-16	9.172
2010-10-17	6.047
2010-10-18	4.552
2010-10-19	3.658
2010-10-20	3.018
2010-10-21	4.958
2010-10-22	6.685
2010-10-23	4.458
2010-10-24	3.213
2010-10-25	2.53
2010-10-26	2.481
2010-10-27	2.501
2010-10-28	1.919
2010-10-29	1.525
2010-10-30	1.252
2010-10-31	1.041
