DATE	cout
UNITS	m3/s
2010-01-01	3.924
2010-01-02	3.213
2010-01-03	2.661
2010-01-04	2.233
2010-01-05	1.883
2010-01-06	1.599
2010-01-07	1.381
2010-01-08	1.197
2010-01-09	1.033
2010-01-10	0.894
2010-01-11	0.784
2010-01-12	0.686
2010-01-13	0.601
2010-01-14	0.529
2010-01-15	1.955
2010-01-16	2.668
2010-01-17	2.237
2010-01-18	1.953
2010-01-19	1.742
2010-01-20	1.557
2010-01-21	1.386
2010-01-22	1.291
2010-01-23	1.216
2010-01-24	1.876
2010-01-25	2.602
2010-01-26	2.663
2010-01-27	2.494
2010-01-28	2.277
2010-01-29	2.047
2010-01-30	1.825
2010-01-31	1.617
2010-02-01	1.428
2010-02-02	1.259
2010-02-03	1.267
2010-02-04	1.321
2010-02-05	1.335
2010-02-06	1.32
2010-02-07	1.216
2010-02-08	1.094
2010-02-09	1.015
2010-02-10	0.924
2010-02-11	0.822
2010-02-12	0.729
2010-02-13	0.647
2010-02-14	0.576
2010-02-15	0.513
2010-02-16	0.466
2010-02-17	0.418
2010-02-18	0.712
2010-02-19	0.923
2010-02-20	0.814
2010-02-21	1.421
2010-02-22	3.64
2010-02-23	4.54
2010-02-24	3.99
2010-02-25	3.583
2010-02-26	3.238
2010-02-27	3.55
2010-02-28	3.785
2010-03-01	3.819
2010-03-02	3.694
2010-03-03	3.381
2010-03-04	3.023
2010-03-05	2.672
2010-03-06	2.359
2010-03-07	2.121
2010-03-08	2.501
2010-03-09	6.554
2010-03-10	8.783
2010-03-11	6.274
2010-03-12	4.585
2010-03-13	3.884
2010-03-14	3.825
2010-03-15	3.708
2010-03-16	3.368
2010-03-17	2.97
2010-03-18	2.585
2010-03-19	2.236
2010-03-20	1.929
2010-03-21	1.666
2010-03-22	1.817
2010-03-23	2.034
2010-03-24	1.999
2010-03-25	3.748
2010-03-26	3.897
2010-03-27	3.125
2010-03-28	3.264
2010-03-29	3.69
2010-03-30	3.727
2010-03-31	3.463
2010-04-01	3.112
2010-04-02	2.751
