DATE	cout
UNITS	m3/s
2010-01-01	3.218
2010-01-02	2.765
2010-01-03	2.411
2010-01-04	2.151
2010-01-05	1.948
2010-01-06	1.785
2010-01-07	1.657
2010-01-08	1.561
2010-01-09	1.459
2010-01-10	1.366
2010-01-11	1.289
2010-01-12	1.214
2010-01-13	1.144
2010-01-14	1.084
2010-01-15	1.072
2010-01-16	1.106
2010-01-17	1.133
2010-01-18	1.142
2010-01-19	1.134
2010-01-20	1.11
2010-01-21	1.076
2010-01-22	1.037
2010-01-23	0.998
2010-01-24	2.382
2010-01-25	5.616
2010-01-26	7.659
2010-01-27	6.781
2010-01-28	5.288
2010-01-29	4.11
2010-01-30	3.306
2010-01-31	2.769
2010-02-01	2.4
2010-02-02	2.142
2010-02-03	1.947
2010-02-04	1.792
2010-02-05	1.667
2010-02-06	1.563
2010-02-07	1.472
2010-02-08	1.388
2010-02-09	1.321
2010-02-10	1.269
2010-02-11	1.193
2010-02-12	1.121
2010-02-13	1.056
2010-02-14	0.996
2010-02-15	0.94
2010-02-16	0.894
2010-02-17	0.846
2010-02-18	0.802
2010-02-19	0.767
2010-02-20	0.738
2010-02-21	0.736
2010-02-22	0.783
2010-02-23	0.801
2010-02-24	0.809
2010-02-25	0.814
2010-02-26	0.811
2010-02-27	0.797
2010-02-28	0.787
2010-03-01	0.791
2010-03-02	0.796
2010-03-03	0.798
2010-03-04	0.796
2010-03-05	0.792
2010-03-06	0.792
2010-03-07	0.827
2010-03-08	1.977
2010-03-09	9.22
2010-03-10	23.254
2010-03-11	26.362
2010-03-12	21.082
2010-03-13	14.989
2010-03-14	10.827
2010-03-15	8.297
2010-03-16	6.756
2010-03-17	5.775
2010-03-18	5.113
2010-03-19	4.636
2010-03-20	4.279
2010-03-21	3.982
2010-03-22	3.728
2010-03-23	3.502
2010-03-24	3.294
2010-03-25	3.105
2010-03-26	2.933
2010-03-27	2.769
2010-03-28	2.664
2010-03-29	2.596
2010-03-30	2.536
2010-03-31	2.463
2010-04-01	2.374
2010-04-02	2.273
2010-04-03	2.17
2010-04-04	2.064
2010-04-05	1.96
2010-04-06	6.244
2010-04-07	13.326
2010-04-08	12.954
2010-04-09	9.621
2010-04-10	7.001
2010-04-11	5.311
2010-04-12	4.243
2010-04-13	3.558
2010-04-14	3.092
2010-04-15	2.758
2010-04-16	2.511
2010-04-17	2.323
2010-04-18	2.166
2010-04-19	2.027
2010-04-20	1.903
2010-04-21	1.791
2010-04-22	1.688
2010-04-23	1.592
2010-04-24	1.504
2010-04-25	1.529
2010-04-26	1.54
2010-04-27	1.542
2010-04-28	1.526
2010-04-29	1.491
2010-04-30	1.439
2010-05-01	1.393
2010-05-02	1.377
2010-05-03	2.057
2010-05-04	2.991
2010-05-05	3.134
2010-05-06	2.898
2010-05-07	6.624
2010-05-08	13.839
2010-05-09	15.193
2010-05-10	11.693
2010-05-11	9.498
2010-05-12	8.52
2010-05-13	9.482
2010-05-14	11.175
2010-05-15	9.888
2010-05-16	7.856
2010-05-17	6.286
2010-05-18	5.225
2010-05-19	4.499
2010-05-20	3.994
2010-05-21	3.627
2010-05-22	3.348
2010-05-23	3.109
2010-05-24	2.905
2010-05-25	2.727
2010-05-26	2.565
2010-05-27	2.417
2010-05-28	2.28
2010-05-29	2.152
2010-05-30	2.029
2010-05-31	1.922
2010-06-01	1.816
2010-06-02	1.778
2010-06-03	1.667
2010-06-04	1.557
2010-06-05	1.475
2010-06-06	1.985
2010-06-07	2.704
2010-06-08	2.807
2010-06-09	2.657
2010-06-10	2.441
2010-06-11	2.24
2010-06-12	2.069
2010-06-13	1.923
2010-06-14	1.798
2010-06-15	1.686
2010-06-16	1.595
2010-06-17	1.497
2010-06-18	1.404
2010-06-19	1.324
2010-06-20	1.247
2010-06-21	1.175
2010-06-22	1.128
2010-06-23	1.06
2010-06-24	0.996
2010-06-25	0.936
2010-06-26	0.882
2010-06-27	0.845
2010-06-28	0.813
2010-06-29	0.761
2010-06-30	0.713
2010-07-01	0.669
2010-07-02	0.627
2010-07-03	0.588
2010-07-04	0.551
2010-07-05	0.518
2010-07-06	0.487
2010-07-07	0.458
2010-07-08	0.45
2010-07-09	0.425
2010-07-10	0.398
2010-07-11	0.378
2010-07-12	0.44
2010-07-13	0.512
2010-07-14	0.569
2010-07-15	0.631
2010-07-16	1.103
2010-07-17	1.727
2010-07-18	1.913
2010-07-19	1.893
2010-07-20	1.799
2010-07-21	1.681
2010-07-22	1.567
2010-07-23	1.471
2010-07-24	1.377
2010-07-25	1.289
2010-07-26	1.209
2010-07-27	1.137
2010-07-28	1.077
2010-07-29	1.012
2010-07-30	0.954
2010-07-31	0.9
2010-08-01	0.85
2010-08-02	0.801
2010-08-03	0.754
2010-08-04	0.711
2010-08-05	0.671
2010-08-06	0.634
2010-08-07	0.599
2010-08-08	0.564
2010-08-09	0.537
2010-08-10	0.507
2010-08-11	0.477
2010-08-12	0.466
2010-08-13	0.437
2010-08-14	0.407
2010-08-15	0.38
2010-08-16	0.357
2010-08-17	0.336
2010-08-18	0.317
2010-08-19	0.302
2010-08-20	0.29
2010-08-21	0.273
2010-08-22	0.257
2010-08-23	0.242
2010-08-24	0.227
2010-08-25	0.213
2010-08-26	0.201
2010-08-27	0.188
2010-08-28	0.175
2010-08-29	0.163
2010-08-30	0.153
2010-08-31	0.144
2010-09-01	0.136
2010-09-02	0.139
2010-09-03	0.133
2010-09-04	0.126
2010-09-05	0.118
2010-09-06	0.111
2010-09-07	0.103
2010-09-08	0.096
2010-09-09	0.09
2010-09-10	0.084
2010-09-11	0.085
2010-09-12	0.083
2010-09-13	0.077
2010-09-14	0.071
2010-09-15	0.066
2010-09-16	0.075
2010-09-17	0.072
2010-09-18	0.071
2010-09-19	0.066
2010-09-20	0.06
2010-09-21	0.054
2010-09-22	0.051
2010-09-23	0.047
2010-09-24	0.042
2010-09-25	0.039
2010-09-26	0.036
2010-09-27	0.034
2010-09-28	1.743
2010-09-29	4.755
2010-09-30	5.387
2010-10-01	4.385
2010-10-02	4.537
2010-10-03	5.268
2010-10-04	4.766
2010-10-05	3.911
2010-10-06	3.194
2010-10-07	2.676
2010-10-08	2.309
2010-10-09	2.047
2010-10-10	1.851
2010-10-11	1.7
2010-10-12	1.58
2010-10-13	1.493
2010-10-14	1.466
2010-10-15	1.48
2010-10-16	1.489
2010-10-17	1.48
2010-10-18	1.452
2010-10-19	1.408
2010-10-20	1.354
2010-10-21	1.38
2010-10-22	1.438
2010-10-23	1.502
2010-10-24	1.567
2010-10-25	1.632
2010-10-26	1.719
2010-10-27	1.798
2010-10-28	1.839
2010-10-29	1.84
2010-10-30	1.807
2010-10-31	1.752
2010-11-01	1.684
2010-11-02	1.609
2010-11-03	1.532
2010-11-04	1.463
2010-11-05	1.412
2010-11-06	1.376
2010-11-07	1.338
2010-11-08	1.294
2010-11-09	1.244
2010-11-10	1.19
2010-11-11	1.135
2010-11-12	1.079
2010-11-13	1.024
2010-11-14	0.985
2010-11-15	0.949
2010-11-16	0.914
2010-11-17	1.891
2010-11-18	3.295
2010-11-19	3.454
2010-11-20	3.018
2010-11-21	2.53
2010-11-22	2.176
2010-11-23	1.996
2010-11-24	1.914
2010-11-25	1.961
2010-11-26	2.086
2010-11-27	2.156
2010-11-28	2.176
2010-11-29	2.182
2010-11-30	4.837
2010-12-01	8.881
2010-12-02	8.845
2010-12-03	7.029
2010-12-04	5.455
2010-12-05	4.373
2010-12-06	3.651
2010-12-07	3.164
2010-12-08	2.824
2010-12-09	2.568
2010-12-10	2.373
2010-12-11	2.207
2010-12-12	2.377
2010-12-13	2.635
2010-12-14	2.651
2010-12-15	2.559
2010-12-16	2.431
2010-12-17	2.298
2010-12-18	2.17
