DATE	cout
UNITS	m3/s
2010-01-01	4.692
2010-01-02	3.936
2010-01-03	3.387
2010-01-04	2.981
2010-01-05	2.659
2010-01-06	2.4
2010-01-07	2.203
2010-01-08	2.034
2010-01-09	1.875
2010-01-10	1.735
2010-01-11	1.619
2010-01-12	1.51
2010-01-13	1.409
2010-01-14	1.318
2010-01-15	1.314
2010-01-16	1.364
2010-01-17	1.402
2010-01-18	1.403
2010-01-19	1.375
2010-01-20	1.334
2010-01-21	1.289
2010-01-22	1.307
2010-01-23	1.353
2010-01-24	5.165
2010-01-25	5.729
2010-01-26	4.513
2010-01-27	3.76
2010-01-28	3.29
2010-01-29	2.94
2010-01-30	2.66
2010-01-31	2.427
2010-02-01	2.231
2010-02-02	2.063
2010-02-03	1.921
2010-02-04	1.79
2010-02-05	1.678
2010-02-06	1.596
2010-02-07	1.501
2010-02-08	1.41
2010-02-09	1.369
2010-02-10	1.311
2010-02-11	1.233
2010-02-12	1.159
2010-02-13	1.091
2010-02-14	1.029
2010-02-15	0.971
2010-02-16	0.925
2010-02-17	0.875
2010-02-18	0.831
2010-02-19	0.789
2010-02-20	0.748
2010-02-21	0.741
2010-02-22	1.561
2010-02-23	1.699
2010-02-24	1.479
2010-02-25	1.361
2010-02-26	1.296
2010-02-27	1.275
2010-02-28	1.229
2010-03-01	1.177
2010-03-02	1.131
2010-03-03	1.087
2010-03-04	1.046
2010-03-05	1.008
2010-03-06	0.973
2010-03-07	0.979
2010-03-08	3.589
2010-03-09	15.379
2010-03-10	20.67
2010-03-11	17.634
2010-03-12	13.417
2010-03-13	10.323
2010-03-14	8.215
2010-03-15	6.709
2010-03-16	5.613
2010-03-17	4.81
2010-03-18	4.205
2010-03-19	3.737
2010-03-20	3.366
2010-03-21	3.067
2010-03-22	2.98
2010-03-23	2.897
2010-03-24	2.771
2010-03-25	5.432
2010-03-26	4.894
2010-03-27	3.681
2010-03-28	3.715
2010-03-29	3.948
2010-03-30	3.797
2010-03-31	3.58
2010-04-01	3.364
2010-04-02	3.159
2010-04-03	2.97
2010-04-04	2.798
2010-04-05	2.64
2010-04-06	2.487
2010-04-07	2.347
2010-04-08	2.42
2010-04-09	2.414
2010-04-10	2.338
2010-04-11	2.242
2010-04-12	2.14
2010-04-13	2.06
2010-04-14	1.959
2010-04-15	1.853
2010-04-16	1.754
2010-04-17	1.661
2010-04-18	1.576
2010-04-19	1.494
2010-04-20	1.415
2010-04-21	1.338
2010-04-22	1.262
2010-04-23	1.192
2010-04-24	1.146
2010-04-25	1.241
2010-04-26	8.58
2010-04-27	9.038
2010-04-28	6.404
2010-04-29	4.899
2010-04-30	4.007
2010-05-01	3.406
2010-05-02	2.981
2010-05-03	2.645
2010-05-04	2.383
2010-05-05	2.146
2010-05-06	1.967
2010-05-07	1.798
2010-05-08	1.763
2010-05-09	1.715
2010-05-10	1.637
2010-05-11	7.269
2010-05-12	8.71
2010-05-13	6.994
2010-05-14	6.535
2010-05-15	5.519
2010-05-16	4.542
2010-05-17	4.116
2010-05-18	3.886
2010-05-19	3.643
2010-05-20	3.39
2010-05-21	3.159
2010-05-22	2.951
2010-05-23	2.755
2010-05-24	2.576
2010-05-25	2.411
2010-05-26	2.264
2010-05-27	2.13
2010-05-28	2.006
2010-05-29	1.887
2010-05-30	1.772
2010-05-31	1.7
2010-06-01	1.953
2010-06-02	2.034
2010-06-03	1.957
2010-06-04	1.916
2010-06-05	10.332
2010-06-06	18.733
2010-06-07	19.921
2010-06-08	16.621
2010-06-09	14.428
2010-06-10	12.278
2010-06-11	9.737
2010-06-12	7.882
2010-06-13	12.505
2010-06-14	13.554
2010-06-15	11.272
2010-06-16	9.116
2010-06-17	7.423
2010-06-18	6.152
2010-06-19	5.213
2010-06-20	4.513
2010-06-21	3.978
2010-06-22	3.609
2010-06-23	3.422
2010-06-24	3.394
2010-06-25	3.308
2010-06-26	3.168
2010-06-27	3.024
2010-06-28	3.921
2010-06-29	4.494
2010-06-30	4.233
2010-07-01	3.885
2010-07-02	3.56
2010-07-03	3.268
2010-07-04	3.009
2010-07-05	2.783
2010-07-06	2.584
2010-07-07	2.407
2010-07-08	2.255
2010-07-09	2.329
2010-07-10	2.275
2010-07-11	2.161
2010-07-12	2.04
2010-07-13	1.92
2010-07-14	1.805
2010-07-15	1.694
2010-07-16	1.59
2010-07-17	1.493
2010-07-18	1.404
2010-07-19	1.333
2010-07-20	1.254
2010-07-21	1.179
2010-07-22	1.111
2010-07-23	1.052
2010-07-24	1.011
2010-07-25	1.011
2010-07-26	0.977
2010-07-27	0.923
2010-07-28	0.864
2010-07-29	0.82
2010-07-30	0.771
2010-07-31	0.724
2010-08-01	0.677
2010-08-02	0.633
2010-08-03	0.597
2010-08-04	0.564
2010-08-05	0.605
2010-08-06	0.609
