DATE	cout
UNITS	m3/s
2010-01-01	46.816
2010-01-02	39.297
2010-01-03	34.238
2010-01-04	30.71
2010-01-05	27.967
2010-01-06	25.862
2010-01-07	24.233
2010-01-08	22.7
2010-01-09	21.254
2010-01-10	19.932
2010-01-11	18.765
2010-01-12	17.682
2010-01-13	16.682
2010-01-14	16.151
2010-01-15	16.302
2010-01-16	16.568
2010-01-17	16.68
2010-01-18	16.496
2010-01-19	16.022
2010-01-20	15.366
2010-01-21	14.642
2010-01-22	14.345
2010-01-23	14.377
2010-01-24	52.631
2010-01-25	75.627
2010-01-26	66.592
2010-01-27	49.239
2010-01-28	36.023
2010-01-29	27.993
2010-01-30	23.325
2010-01-31	20.455
2010-02-01	18.517
2010-02-02	17.153
2010-02-03	16.142
2010-02-04	15.244
2010-02-05	14.465
2010-02-06	13.893
2010-02-07	13.264
2010-02-08	12.597
2010-02-09	12.315
2010-02-10	12.44
2010-02-11	12.254
2010-02-12	11.798
2010-02-13	11.205
2010-02-14	10.65
2010-02-15	10.098
2010-02-16	9.743
2010-02-17	9.624
2010-02-18	9.642
2010-02-19	9.493
2010-02-20	9.144
2010-02-21	8.957
2010-02-22	28.858
2010-02-23	41.749
2010-02-24	37.115
2010-02-25	27.498
2010-02-26	20.416
2010-02-27	16.626
2010-02-28	14.621
2010-03-01	13.329
2010-03-02	12.323
2010-03-03	11.483
2010-03-04	10.773
2010-03-05	10.183
2010-03-06	10.634
2010-03-07	30.43
2010-03-08	69.791
2010-03-09	92.282
2010-03-10	84.135
2010-03-11	64.506
2010-03-12	49.092
2010-03-13	107.07
2010-03-14	139.504
2010-03-15	115.664
2010-03-16	80.483
2010-03-17	55.377
2010-03-18	40.9
2010-03-19	32.932
2010-03-20	28.324
2010-03-21	25.403
2010-03-22	23.617
2010-03-23	22.282
2010-03-24	21.158
2010-03-25	23.762
2010-03-26	25.244
2010-03-27	24.304
2010-03-28	36.32
2010-03-29	44.472
2010-03-30	40.543
