DATE	cout
UNITS	m3/s
2010-01-01	2.437
2010-01-02	1.936
2010-01-03	1.595
2010-01-04	1.36
2010-01-05	1.179
2010-01-06	1.039
2010-01-07	0.94
2010-01-08	0.854
2010-01-09	0.773
2010-01-10	0.704
2010-01-11	0.648
2010-01-12	0.596
2010-01-13	0.549
2010-01-14	0.509
2010-01-15	0.5
2010-01-16	0.497
2010-01-17	0.491
2010-01-18	0.479
2010-01-19	0.46
2010-01-20	0.437
2010-01-21	0.415
2010-01-22	0.41
2010-01-23	0.418
2010-01-24	3.946
2010-01-25	4.285
2010-01-26	2.75
2010-01-27	1.773
2010-01-28	1.263
2010-01-29	0.983
2010-01-30	0.818
2010-01-31	0.71
2010-02-01	0.634
2010-02-02	0.577
2010-02-03	0.531
2010-02-04	0.492
2010-02-05	0.46
2010-02-06	0.44
2010-02-07	0.413
2010-02-08	0.386
2010-02-09	0.384
2010-02-10	0.373
2010-02-11	0.351
2010-02-12	0.328
2010-02-13	0.308
2010-02-14	0.289
2010-02-15	0.271
2010-02-16	0.258
2010-02-17	0.244
2010-02-18	0.261
2010-02-19	0.238
2010-02-20	0.216
2010-02-21	0.213
2010-02-22	1.051
2010-02-23	1.253
2010-02-24	0.912
2010-02-25	0.675
2010-02-26	0.553
2010-02-27	0.509
2010-02-28	0.456
2010-03-01	0.415
2010-03-02	0.387
2010-03-03	0.366
2010-03-04	0.347
2010-03-05	0.331
2010-03-06	0.318
2010-03-07	0.325
2010-03-08	5.917
2010-03-09	13.372
2010-03-10	11.915
2010-03-11	7.391
2010-03-12	4.554
2010-03-13	3.107
2010-03-14	2.348
2010-03-15	1.891
2010-03-16	1.587
2010-03-17	1.371
2010-03-18	1.209
2010-03-19	1.081
2010-03-20	0.978
2010-03-21	0.893
2010-03-22	0.866
2010-03-23	0.824
2010-03-24	0.772
2010-03-25	5.717
2010-03-26	6.506
2010-03-27	4.374
2010-03-28	5.732
2010-03-29	4.497
2010-03-30	2.88
2010-03-31	2.043
2010-04-01	1.601
2010-04-02	1.335
2010-04-03	1.157
2010-04-04	1.029
2010-04-05	0.928
2010-04-06	0.843
2010-04-07	0.802
2010-04-08	15.039
2010-04-09	14.312
2010-04-10	7.953
2010-04-11	4.432
2010-04-12	2.736
2010-04-13	1.89
2010-04-14	1.426
2010-04-15	1.15
2010-04-16	0.978
2010-04-17	0.857
2010-04-18	0.766
2010-04-19	0.694
2010-04-20	0.633
2010-04-21	0.581
2010-04-22	0.533
2010-04-23	0.491
2010-04-24	0.473
2010-04-25	2.397
2010-04-26	9.021
2010-04-27	9.084
2010-04-28	5.673
2010-04-29	3.502
2010-04-30	2.34
2010-05-01	1.709
2010-05-02	1.371
2010-05-03	1.178
2010-05-04	1.05
2010-05-05	0.942
2010-05-06	0.853
2010-05-07	0.784
2010-05-08	0.734
2010-05-09	0.681
2010-05-10	0.63
2010-05-11	6.83
2010-05-12	6.613
2010-05-13	3.963
2010-05-14	2.556
2010-05-15	1.857
2010-05-16	1.475
2010-05-17	3.115
2010-05-18	2.692
2010-05-19	1.862
2010-05-20	1.45
2010-05-21	1.255
2010-05-22	1.152
2010-05-23	1.062
2010-05-24	0.98
2010-05-25	0.907
2010-05-26	0.843
2010-05-27	0.788
2010-05-28	0.735
2010-05-29	0.686
2010-05-30	0.638
2010-05-31	9.65
2010-06-01	12.46
2010-06-02	8.042
2010-06-03	4.744
2010-06-04	2.975
2010-06-05	2.075
2010-06-06	1.655
2010-06-07	1.407
2010-06-08	1.234
2010-06-09	1.159
2010-06-10	1.082
2010-06-11	1.007
2010-06-12	0.935
2010-06-13	6.115
2010-06-14	9.044
2010-06-15	6.112
2010-06-16	3.701
2010-06-17	2.371
2010-06-18	1.665
2010-06-19	1.281
2010-06-20	1.056
2010-06-21	0.912
2010-06-22	0.825
2010-06-23	0.754
2010-06-24	0.721
2010-06-25	0.68
2010-06-26	0.638
2010-06-27	0.636
2010-06-28	0.666
2010-06-29	0.672
2010-06-30	0.655
2010-07-01	0.625
2010-07-02	0.59
2010-07-03	0.554
2010-07-04	0.516
2010-07-05	0.482
2010-07-06	0.449
2010-07-07	0.419
2010-07-08	0.396
2010-07-09	0.388
2010-07-10	0.365
2010-07-11	0.341
2010-07-12	0.318
2010-07-13	0.298
2010-07-14	0.277
2010-07-15	0.257
2010-07-16	0.239
2010-07-17	0.222
2010-07-18	0.208
2010-07-19	0.194
2010-07-20	0.179
2010-07-21	0.167
2010-07-22	0.157
2010-07-23	0.147
2010-07-24	0.157
2010-07-25	0.176
2010-07-26	0.177
2010-07-27	0.169
2010-07-28	0.16
2010-07-29	0.151
2010-07-30	0.142
2010-07-31	0.133
2010-08-01	0.125
2010-08-02	0.117
2010-08-03	0.109
2010-08-04	0.102
2010-08-05	0.099
2010-08-06	0.093
2010-08-07	0.087
2010-08-08	0.081
2010-08-09	0.076
2010-08-10	0.071
2010-08-11	0.078
2010-08-12	0.105
2010-08-13	0.118
2010-08-14	0.117
2010-08-15	0.113
2010-08-16	0.108
2010-08-17	0.102
2010-08-18	0.097
2010-08-19	0.091
2010-08-20	0.086
2010-08-21	0.082
2010-08-22	0.077
2010-08-23	0.073
2010-08-24	0.069
2010-08-25	0.065
2010-08-26	0.061
2010-08-27	0.057
2010-08-28	0.054
2010-08-29	0.05
2010-08-30	0.047
2010-08-31	0.045
2010-09-01	0.042
2010-09-02	0.04
2010-09-03	0.037
2010-09-04	0.035
2010-09-05	0.033
2010-09-06	0.031
2010-09-07	0.03
2010-09-08	0.028
2010-09-09	0.026
2010-09-10	0.025
2010-09-11	0.024
2010-09-12	0.022
2010-09-13	0.021
2010-09-14	0.02
2010-09-15	0.019
2010-09-16	0.02
2010-09-17	0.026
2010-09-18	0.029
2010-09-19	0.028
2010-09-20	0.027
2010-09-21	0.025
2010-09-22	0.024
2010-09-23	0.023
2010-09-24	0.021
2010-09-25	0.02
2010-09-26	0.019
2010-09-27	0.018
2010-09-28	0.108
2010-09-29	0.097
2010-09-30	0.072
2010-10-01	0.063
2010-10-02	0.075
2010-10-03	0.095
2010-10-04	0.103
2010-10-05	0.101
2010-10-06	0.097
2010-10-07	0.093
2010-10-08	0.088
2010-10-09	0.083
2010-10-10	0.079
2010-10-11	0.075
2010-10-12	0.071
2010-10-13	0.068
2010-10-14	0.078
2010-10-15	0.082
2010-10-16	0.08
2010-10-17	0.078
2010-10-18	0.075
2010-10-19	0.071
2010-10-20	0.068
2010-10-21	0.065
2010-10-22	0.062
2010-10-23	0.059
2010-10-24	0.057
2010-10-25	0.055
2010-10-26	0.078
2010-10-27	0.091
2010-10-28	0.094
2010-10-29	0.094
2010-10-30	0.091
2010-10-31	0.088
2010-11-01	0.085
2010-11-02	0.082
2010-11-03	0.079
2010-11-04	0.076
2010-11-05	0.073
2010-11-06	0.07
2010-11-07	0.067
2010-11-08	0.064
2010-11-09	0.061
2010-11-10	0.058
2010-11-11	0.055
2010-11-12	0.053
