DATE	cout
UNITS	m3/s
2010-01-01	15.494
2010-01-02	15.566
2010-01-03	15.583
2010-01-04	15.553
2010-01-05	15.478
2010-01-06	15.366
2010-01-07	15.226
2010-01-08	15.057
2010-01-09	14.853
2010-01-10	14.629
2010-01-11	14.393
2010-01-12	14.141
2010-01-13	13.875
2010-01-14	13.601
2010-01-15	13.333
2010-01-16	13.096
2010-01-17	12.9
2010-01-18	12.736
2010-01-19	12.579
2010-01-20	12.417
2010-01-21	12.244
2010-01-22	12.083
2010-01-23	11.954
2010-01-24	11.991
2010-01-25	12.228
2010-01-26	12.529
2010-01-27	12.815
2010-01-28	13.065
2010-01-29	13.258
2010-01-30	13.395
2010-01-31	13.479
2010-02-01	13.512
2010-02-02	13.502
2010-02-03	13.454
2010-02-04	13.369
2010-02-05	13.254
2010-02-06	13.124
2010-02-07	12.959
2010-02-08	12.772
2010-02-09	12.595
2010-02-10	12.393
2010-02-11	12.161
2010-02-12	11.918
2010-02-13	11.671
2010-02-14	11.423
2010-02-15	11.172
2010-02-16	10.925
2010-02-17	10.672
2010-02-18	10.415
2010-02-19	10.158
2010-02-20	9.905
2010-02-21	9.659
2010-02-22	9.481
2010-02-23	9.362
2010-02-24	9.275
2010-02-25	9.203
2010-02-26	9.123
2010-02-27	9.033
2010-02-28	8.921
2010-03-01	8.798
2010-03-02	8.67
2010-03-03	8.54
2010-03-04	8.407
2010-03-05	8.273
2010-03-06	8.137
2010-03-07	8.006
2010-03-08	7.917
2010-03-09	7.977
2010-03-10	8.298
2010-03-11	8.832
2010-03-12	9.442
2010-03-13	10.085
2010-03-14	10.758
2010-03-15	11.417
2010-03-16	12.023
2010-03-17	12.552
2010-03-18	12.996
2010-03-19	13.352
2010-03-20	13.627
2010-03-21	13.828
2010-03-22	14.006
2010-03-23	14.155
2010-03-24	14.285
2010-03-25	14.496
2010-03-26	14.729
2010-03-27	14.926
2010-03-28	15.15
2010-03-29	15.399
2010-03-30	15.619
2010-03-31	15.789
2010-04-01	15.901
2010-04-02	15.956
2010-04-03	15.96
2010-04-04	15.917
2010-04-05	15.834
2010-04-06	15.71
2010-04-07	15.554
2010-04-08	15.399
2010-04-09	15.189
2010-04-10	14.951
2010-04-11	14.699
2010-04-12	14.435
2010-04-13	14.177
2010-04-14	13.892
2010-04-15	13.597
2010-04-16	13.299
2010-04-17	13.002
2010-04-18	12.705
2010-04-19	12.405
2010-04-20	12.105
2010-04-21	11.804
2010-04-22	11.504
2010-04-23	11.207
2010-04-24	10.922
2010-04-25	10.723
2010-04-26	10.546
2010-04-27	10.324
2010-04-28	10.077
2010-04-29	9.819
2010-04-30	9.557
2010-05-01	9.299
2010-05-02	9.05
2010-05-03	8.801
2010-05-04	8.556
2010-05-05	8.31
2010-05-06	8.083
2010-05-07	7.848
2010-05-08	7.633
2010-05-09	7.417
2010-05-10	7.195
2010-05-11	7.084
2010-05-12	7.039
2010-05-13	6.94
2010-05-14	6.85
2010-05-15	6.701
2010-05-16	6.535
2010-05-17	6.382
2010-05-18	6.236
2010-05-19	6.068
2010-05-20	5.895
2010-05-21	5.726
2010-05-22	5.564
2010-05-23	5.405
2010-05-24	5.249
2010-05-25	5.097
2010-05-26	4.95
2010-05-27	4.807
2010-05-28	4.667
2010-05-29	4.53
2010-05-30	4.396
2010-05-31	4.269
2010-06-01	4.244
2010-06-02	4.18
2010-06-03	4.076
2010-06-04	3.962
2010-06-05	3.876
2010-06-06	3.829
2010-06-07	3.747
2010-06-08	3.644
2010-06-09	3.601
2010-06-10	3.589
2010-06-11	3.546
2010-06-12	3.479
2010-06-13	3.459
2010-06-14	3.476
2010-06-15	3.452
2010-06-16	3.399
2010-06-17	3.331
2010-06-18	3.256
2010-06-19	3.179
2010-06-20	3.102
2010-06-21	3.025
2010-06-22	2.968
2010-06-23	2.914
2010-06-24	2.847
2010-06-25	2.768
2010-06-26	2.686
2010-06-27	2.608
2010-06-28	2.668
2010-06-29	2.808
2010-06-30	2.876
2010-07-01	2.892
2010-07-02	2.876
2010-07-03	2.842
2010-07-04	2.797
2010-07-05	2.748
2010-07-06	2.695
2010-07-07	2.64
2010-07-08	2.584
2010-07-09	2.541
2010-07-10	2.486
2010-07-11	2.425
2010-07-12	2.364
2010-07-13	2.303
2010-07-14	2.243
2010-07-15	2.183
2010-07-16	2.126
2010-07-17	2.068
2010-07-18	2.013
2010-07-19	1.962
2010-07-20	1.908
2010-07-21	1.866
2010-07-22	1.815
2010-07-23	1.78
2010-07-24	1.876
2010-07-25	2.1
2010-07-26	2.256
2010-07-27	2.327
2010-07-28	2.349
2010-07-29	2.355
2010-07-30	2.343
2010-07-31	2.319
2010-08-01	2.287
2010-08-02	2.251
2010-08-03	2.215
2010-08-04	2.176
2010-08-05	2.239
2010-08-06	2.274
2010-08-07	2.277
2010-08-08	2.261
2010-08-09	2.234
2010-08-10	2.201
2010-08-11	2.164
2010-08-12	2.125
2010-08-13	2.082
2010-08-14	2.04
2010-08-15	2.001
2010-08-16	1.956
2010-08-17	1.909
2010-08-18	1.862
2010-08-19	1.815
2010-08-20	1.768
2010-08-21	1.727
2010-08-22	1.742
2010-08-23	1.735
2010-08-24	1.709
2010-08-25	1.675
2010-08-26	1.637
2010-08-27	1.597
2010-08-28	1.557
2010-08-29	1.515
2010-08-30	1.475
2010-08-31	1.435
2010-09-01	1.395
2010-09-02	1.356
2010-09-03	1.321
2010-09-04	1.286
2010-09-05	1.25
2010-09-06	1.213
2010-09-07	1.177
2010-09-08	1.143
2010-09-09	1.11
2010-09-10	1.078
2010-09-11	1.051
2010-09-12	1.024
2010-09-13	0.994
2010-09-14	0.963
2010-09-15	0.932
2010-09-16	0.948
2010-09-17	0.951
2010-09-18	0.933
2010-09-19	0.906
2010-09-20	0.876
2010-09-21	0.845
2010-09-22	0.816
2010-09-23	0.787
2010-09-24	0.76
2010-09-25	0.733
2010-09-26	0.707
2010-09-27	0.688
2010-09-28	0.839
2010-09-29	1.105
2010-09-30	1.272
2010-10-01	1.367
2010-10-02	1.428
2010-10-03	1.513
2010-10-04	1.572
2010-10-05	1.63
2010-10-06	1.663
2010-10-07	1.671
2010-10-08	1.663
2010-10-09	1.649
2010-10-10	1.629
2010-10-11	1.607
2010-10-12	1.582
2010-10-13	1.557
2010-10-14	1.541
2010-10-15	1.516
2010-10-16	1.485
2010-10-17	1.452
2010-10-18	1.42
2010-10-19	1.387
2010-10-20	1.355
2010-10-21	1.322
2010-10-22	1.29
2010-10-23	1.258
2010-10-24	1.225
2010-10-25	1.196
2010-10-26	1.188
2010-10-27	1.19
2010-10-28	1.175
2010-10-29	1.154
2010-10-30	1.128
2010-10-31	1.101
2010-11-01	1.073
2010-11-02	1.046
2010-11-03	1.019
2010-11-04	0.994
2010-11-05	0.996
2010-11-06	0.997
2010-11-07	0.986
2010-11-08	0.968
2010-11-09	0.947
2010-11-10	0.925
2010-11-11	0.902
2010-11-12	0.879
2010-11-13	0.857
2010-11-14	0.835
2010-11-15	0.814
2010-11-16	0.813
2010-11-17	0.848
2010-11-18	0.871
2010-11-19	0.887
2010-11-20	0.902
2010-11-21	0.917
2010-11-22	0.974
2010-11-23	1.067
2010-11-24	1.193
2010-11-25	1.577
2010-11-26	2.239
2010-11-27	2.865
2010-11-28	3.425
2010-11-29	3.927
2010-11-30	5.263
2010-12-01	7.5
2010-12-02	9.256
2010-12-03	10.498
2010-12-04	11.378
2010-12-05	12.017
2010-12-06	12.49
2010-12-07	12.839
2010-12-08	13.093
2010-12-09	13.268
2010-12-10	13.38
2010-12-11	13.443
2010-12-12	13.531
2010-12-13	13.603
2010-12-14	13.634
2010-12-15	13.633
2010-12-16	13.601
2010-12-17	13.537
2010-12-18	13.443
