DATE	cout
UNITS	m3/s
2010-01-01	8.285
2010-01-02	7.558
2010-01-03	6.96
2010-01-04	6.461
2010-01-05	6.022
2010-01-06	5.634
2010-01-07	5.297
2010-01-08	4.988
2010-01-09	4.693
2010-01-10	4.419
2010-01-11	4.171
2010-01-12	3.937
2010-01-13	3.715
2010-01-14	3.507
2010-01-15	3.555
2010-01-16	3.805
2010-01-17	4.076
2010-01-18	4.21
2010-01-19	4.213
2010-01-20	4.145
2010-01-21	4.043
2010-01-22	4.123
2010-01-23	4.283
2010-01-24	6.582
2010-01-25	7.859
2010-01-26	7.675
2010-01-27	7.353
2010-01-28	7.05
2010-01-29	6.744
2010-01-30	6.434
2010-01-31	6.126
2010-02-01	5.823
2010-02-02	5.531
2010-02-03	5.253
2010-02-04	4.982
2010-02-05	4.729
2010-02-06	4.512
2010-02-07	4.279
2010-02-08	4.051
2010-02-09	3.877
2010-02-10	3.688
2010-02-11	3.489
2010-02-12	3.298
2010-02-13	3.117
2010-02-14	2.949
2010-02-15	2.791
2010-02-16	2.652
2010-02-17	2.511
2010-02-18	2.381
2010-02-19	2.258
2010-02-20	2.142
2010-02-21	2.142
2010-02-22	4.751
2010-02-23	5
2010-02-24	4.165
2010-02-25	3.772
2010-02-26	3.584
2010-02-27	3.482
2010-02-28	3.382
2010-03-01	3.284
2010-03-02	3.185
2010-03-03	3.08
2010-03-04	2.974
2010-03-05	2.87
2010-03-06	2.773
2010-03-07	2.809
2010-03-08	6.336
2010-03-09	17.735
2010-03-10	20.755
2010-03-11	16.957
2010-03-12	13.697
2010-03-13	12.001
2010-03-14	11.294
2010-03-15	10.795
2010-03-16	10.265
2010-03-17	9.733
2010-03-18	9.216
2010-03-19	8.72
2010-03-20	8.251
2010-03-21	7.808
2010-03-22	7.728
2010-03-23	7.783
2010-03-24	7.714
2010-03-25	9.771
2010-03-26	9.729
2010-03-27	8.813
2010-03-28	10.535
2010-03-29	11.41
2010-03-30	10.896
2010-03-31	10.284
2010-04-01	9.699
2010-04-02	9.142
2010-04-03	8.617
2010-04-04	8.127
2010-04-05	7.671
2010-04-06	7.238
2010-04-07	6.834
2010-04-08	6.706
2010-04-09	6.528
2010-04-10	6.25
2010-04-11	5.944
2010-04-12	5.638
2010-04-13	5.392
2010-04-14	5.131
2010-04-15	4.859
2010-04-16	4.597
2010-04-17	4.35
2010-04-18	4.119
2010-04-19	3.898
2010-04-20	3.688
2010-04-21	3.487
2010-04-22	3.296
2010-04-23	3.115
2010-04-24	2.96
2010-04-25	3.149
2010-04-26	7.311
2010-04-27	7.509
2010-04-28	6.012
2010-04-29	5.262
2010-04-30	4.879
2010-05-01	4.625
2010-05-02	4.422
2010-05-03	4.226
2010-05-04	4.037
2010-05-05	3.838
2010-05-06	3.663
2010-05-07	3.474
2010-05-08	3.474
2010-05-09	3.497
2010-05-10	3.438
2010-05-11	9.527
2010-05-12	10.959
2010-05-13	9.048
2010-05-14	8.793
2010-05-15	8.249
2010-05-16	7.506
2010-05-17	7.238
2010-05-18	7.26
2010-05-19	7.177
2010-05-20	6.95
2010-05-21	6.668
2010-05-22	6.368
2010-05-23	6.061
2010-05-24	5.758
2010-05-25	5.462
2010-05-26	5.181
2010-05-27	4.91
2010-05-28	4.652
2010-05-29	4.406
2010-05-30	4.167
2010-05-31	3.955
2010-06-01	4.172
2010-06-02	4.317
2010-06-03	4.289
2010-06-04	4.355
2010-06-05	13.11
2010-06-06	22.16
2010-06-07	21.798
2010-06-08	18.117
