DATE	cout
UNITS	m3/s
2010-01-01	10.783
2010-01-02	10.218
2010-01-03	9.663
2010-01-04	9.13
2010-01-05	8.622
2010-01-06	8.14
2010-01-07	7.683
2010-01-08	7.252
2010-01-09	6.845
2010-01-10	6.461
2010-01-11	6.098
2010-01-12	5.755
2010-01-13	5.432
2010-01-14	5.141
2010-01-15	5.165
2010-01-16	5.321
2010-01-17	5.518
2010-01-18	6.012
2010-01-19	6.405
2010-01-20	6.438
2010-01-21	6.27
2010-01-22	6.03
2010-01-23	5.78
2010-01-24	10.685
2010-01-25	34.64
2010-01-26	44.975
2010-01-27	31.65
2010-01-28	21.39
2010-01-29	15.785
2010-01-30	12.733
2010-01-31	10.959
2010-02-01	9.826
2010-02-02	9.022
2010-02-03	8.392
2010-02-04	7.861
2010-02-05	7.392
2010-02-06	6.963
2010-02-07	6.566
2010-02-08	6.194
2010-02-09	5.844
2010-02-10	5.532
2010-02-11	5.234
2010-02-12	4.935
2010-02-13	4.655
2010-02-14	4.392
2010-02-15	4.192
2010-02-16	3.985
2010-02-17	3.736
2010-02-18	3.514
2010-02-19	3.313
2010-02-20	3.129
2010-02-21	2.969
2010-02-22	2.844
2010-02-23	3.052
2010-02-24	3.395
2010-02-25	3.499
2010-02-26	3.573
2010-02-27	3.551
2010-02-28	3.389
2010-03-01	3.243
2010-03-02	3.121
2010-03-03	3.022
2010-03-04	2.931
2010-03-05	2.842
2010-03-06	2.766
2010-03-07	2.796
2010-03-08	3.15
2010-03-09	4.598
2010-03-10	13.218
2010-03-11	28.212
2010-03-12	35.186
2010-03-13	30.56
2010-03-14	23.455
2010-03-15	18.723
2010-03-16	16.162
2010-03-17	14.815
2010-03-18	14.044
2010-03-19	13.461
2010-03-20	12.888
2010-03-21	12.275
2010-03-22	12.008
2010-03-23	12.416
2010-03-24	12.84
2010-03-25	13.381
2010-03-26	13.78
2010-03-27	13.543
2010-03-28	13.307
2010-03-29	13.289
2010-03-30	13.131
2010-03-31	12.704
2010-04-01	12.143
2010-04-02	11.536
2010-04-03	10.924
2010-04-04	10.328
2010-04-05	9.757
2010-04-06	9.329
2010-04-07	9.031
2010-04-08	9.142
2010-04-09	9.393
2010-04-10	9.295
2010-04-11	8.987
2010-04-12	8.587
2010-04-13	8.155
2010-04-14	7.722
2010-04-15	7.3
2010-04-16	7.042
2010-04-17	6.866
2010-04-18	6.603
2010-04-19	6.293
2010-04-20	5.969
2010-04-21	5.648
2010-04-22	5.338
2010-04-23	5.041
2010-04-24	4.76
2010-04-25	4.519
2010-04-26	4.659
2010-04-27	4.948
2010-04-28	4.977
2010-04-29	4.849
2010-04-30	4.651
2010-05-01	4.426
2010-05-02	4.195
2010-05-03	3.968
2010-05-04	3.749
2010-05-05	3.54
2010-05-06	6.788
2010-05-07	8.916
2010-05-08	10.46
2010-05-09	11.409
2010-05-10	9.549
2010-05-11	8.39
2010-05-12	8.175
2010-05-13	8.276
2010-05-14	9.829
2010-05-15	10.924
2010-05-16	10.28
2010-05-17	9.593
2010-05-18	8.995
2010-05-19	8.461
2010-05-20	7.971
2010-05-21	7.516
2010-05-22	7.09
2010-05-23	6.69
2010-05-24	6.314
2010-05-25	5.958
2010-05-26	5.623
2010-05-27	5.307
2010-05-28	5.009
2010-05-29	4.728
2010-05-30	4.462
2010-05-31	4.211
2010-06-01	3.974
2010-06-02	3.751
2010-06-03	3.637
2010-06-04	3.73
2010-06-05	4.833
2010-06-06	31.795
2010-06-07	47.16
2010-06-08	32.605
2010-06-09	21.801
2010-06-10	16.33
2010-06-11	13.586
2010-06-12	11.957
2010-06-13	10.864
2010-06-14	10.067
2010-06-15	9.429
2010-06-16	8.909
2010-06-17	8.462
2010-06-18	8.025
2010-06-19	7.593
2010-06-20	7.176
2010-06-21	6.778
2010-06-22	6.504
2010-06-23	6.296
2010-06-24	10.469
2010-06-25	13.01
2010-06-26	10.761
2010-06-27	9.076
2010-06-28	8.541
2010-06-29	8.568
2010-06-30	8.389
2010-07-01	8.068
