DATE	cout
UNITS	m3/s
2010-01-01	10.953
2010-01-02	8.99
2010-01-03	7.349
2010-01-04	5.998
2010-01-05	4.892
2010-01-06	3.989
2010-01-07	3.252
2010-01-08	2.651
2010-01-09	2.162
2010-01-10	1.762
2010-01-11	1.436
2010-01-12	1.171
2010-01-13	0.955
2010-01-14	1.382
2010-01-15	7.959
2010-01-16	17.716
2010-01-17	16.979
2010-01-18	15.135
2010-01-19	12.924
2010-01-20	10.744
2010-01-21	8.829
2010-01-22	7.607
2010-01-23	7.058
2010-01-24	7.616
2010-01-25	22.117
2010-01-26	39.204
2010-01-27	27.216
2010-01-28	19.264
2010-01-29	14.679
2010-01-30	11.617
2010-01-31	9.352
2010-02-01	7.585
2010-02-02	6.17
2010-02-03	5.026
2010-02-04	4.096
2010-02-05	3.339
2010-02-06	2.721
2010-02-07	2.218
2010-02-08	1.809
2010-02-09	1.474
2010-02-10	1.434
2010-02-11	1.679
2010-02-12	1.583
2010-02-13	1.364
2010-02-14	1.136
2010-02-15	0.962
2010-02-16	0.847
2010-02-17	0.717
2010-02-18	0.631
2010-02-19	0.634
2010-02-20	0.653
2010-02-21	0.684
2010-02-22	1.867
2010-02-23	10.651
2010-02-24	21.164
2010-02-25	17.264
2010-02-26	14.368
2010-02-27	13.967
2010-02-28	15.319
2010-03-01	18.501
2010-03-02	20.142
2010-03-03	19.622
2010-03-04	19.109
2010-03-05	17.103
2010-03-06	14.847
2010-03-07	14.075
2010-03-08	16.418
2010-03-09	19.203
2010-03-10	20.427
2010-03-11	19.17
2010-03-12	16.608
2010-03-13	14.763
2010-03-14	14.375
2010-03-15	14.206
2010-03-16	12.739
2010-03-17	10.797
2010-03-18	8.941
2010-03-19	7.336
2010-03-20	5.996
2010-03-21	4.893
2010-03-22	4.676
2010-03-23	6.795
2010-03-24	9.617
2010-03-25	11.321
2010-03-26	13.152
2010-03-27	12.297
2010-03-28	11.462
2010-03-29	11.962
2010-03-30	11.66
2010-03-31	10.239
2010-04-01	8.596
2010-04-02	7.092
2010-04-03	5.81
2010-04-04	4.746
2010-04-05	3.872
2010-04-06	3.402
2010-04-07	3.447
2010-04-08	4.648
2010-04-09	6.875
2010-04-10	6.914
2010-04-11	6.087
2010-04-12	5.114
2010-04-13	4.221
2010-04-14	3.458
2010-04-15	2.825
2010-04-16	2.662
2010-04-17	2.954
2010-04-18	2.738
2010-04-19	2.345
2010-04-20	1.95
2010-04-21	1.603
2010-04-22	1.311
2010-04-23	1.07
2010-04-24	0.873
2010-04-25	0.712
2010-04-26	1.593
2010-04-27	3.517
2010-04-28	3.799
2010-04-29	3.417
2010-04-30	2.893
2010-05-01	2.395
2010-05-02	1.965
2010-05-03	1.606
2010-05-04	1.311
2010-05-05	1.069
2010-05-06	4.427
2010-05-07	10.156
2010-05-08	12.364
2010-05-09	16.563
2010-05-10	14.062
2010-05-11	11.974
2010-05-12	12.014
2010-05-13	12.805
2010-05-14	13.991
2010-05-15	16.393
2010-05-16	15.009
2010-05-17	12.76
2010-05-18	10.577
2010-05-19	8.682
2010-05-20	7.097
2010-05-21	5.793
2010-05-22	4.725
2010-05-23	3.853
2010-05-24	3.141
2010-05-25	2.561
2010-05-26	2.088
2010-05-27	1.702
2010-05-28	1.387
2010-05-29	1.131
2010-05-30	0.922
2010-05-31	0.752
2010-06-01	0.613
2010-06-02	0.499
2010-06-03	0.659
2010-06-04	1.529
2010-06-05	4.198
2010-06-06	35.289
2010-06-07	73.774
2010-06-08	47.334
2010-06-09	28.906
2010-06-10	20.922
2010-06-11	17.514
2010-06-12	14.565
2010-06-13	11.975
2010-06-14	9.797
2010-06-15	7.999
2010-06-16	6.602
2010-06-17	5.559
2010-06-18	4.614
2010-06-19	3.791
2010-06-20	3.101
2010-06-21	2.531
2010-06-22	2.267
2010-06-23	2.291
2010-06-24	6.964
2010-06-25	14.273
2010-06-26	11.312
2010-06-27	8.734
2010-06-28	8.398
2010-06-29	9.975
2010-06-30	9.452
2010-07-01	8.159
2010-07-02	6.804
2010-07-03	5.598
2010-07-04	4.581
2010-07-05	3.74
2010-07-06	3.051
2010-07-07	2.488
2010-07-08	2.028
2010-07-09	2.478
2010-07-10	3.827
2010-07-11	3.879
2010-07-12	3.423
2010-07-13	2.878
2010-07-14	2.376
2010-07-15	1.947
2010-07-16	1.591
2010-07-17	1.298
2010-07-18	1.059
2010-07-19	0.863
2010-07-20	0.703
2010-07-21	0.573
2010-07-22	0.468
2010-07-23	3.721
2010-07-24	9.435
2010-07-25	11.441
2010-07-26	14.784
2010-07-27	13.238
2010-07-28	11.094
2010-07-29	9.142
2010-07-30	7.486
2010-07-31	6.114
2010-08-01	4.988
2010-08-02	4.068
2010-08-03	3.317
2010-08-04	2.704
2010-08-05	2.205
2010-08-06	1.797
2010-08-07	1.465
2010-08-08	1.194
2010-08-09	0.974
2010-08-10	0.86
2010-08-11	0.845
2010-08-12	0.75
2010-08-13	0.632
2010-08-14	0.522
2010-08-15	0.428
2010-08-16	0.35
2010-08-17	0.285
2010-08-18	0.232
2010-08-19	0.189
2010-08-20	0.154
2010-08-21	0.126
2010-08-22	9.111
2010-08-23	22.406
2010-08-24	16.155
2010-08-25	11.641
2010-08-26	8.947
2010-08-27	7.111
2010-08-28	5.736
2010-08-29	4.655
2010-08-30	3.788
2010-08-31	3.086
2010-09-01	2.515
2010-09-02	2.05
2010-09-03	1.671
2010-09-04	1.362
2010-09-05	1.11
2010-09-06	0.905
2010-09-07	0.738
2010-09-08	1.604
2010-09-09	3.502
2010-09-10	3.777
2010-09-11	3.395
2010-09-12	3.211
2010-09-13	3.39
2010-09-14	3.086
2010-09-15	2.626
2010-09-16	3.288
2010-09-17	5.735
2010-09-18	7.036
2010-09-19	6.649
2010-09-20	5.731
2010-09-21	4.777
2010-09-22	3.929
2010-09-23	3.215
2010-09-24	2.625
2010-09-25	2.141
2010-09-26	1.746
2010-09-27	1.423
2010-09-28	2.61
2010-09-29	5.464
2010-09-30	8.255
2010-10-01	11.774
2010-10-02	11.341
2010-10-03	12.7
2010-10-04	17.355
2010-10-05	19.676
2010-10-06	22.384
2010-10-07	22.922
2010-10-08	20.663
2010-10-09	17.536
2010-10-10	14.528
2010-10-11	12.366
2010-10-12	11.57
2010-10-13	10.924
2010-10-14	9.755
2010-10-15	8.917
2010-10-16	8.016
2010-10-17	6.826
2010-10-18	5.663
2010-10-19	4.65
2010-10-20	3.802
2010-10-21	6.489
2010-10-22	11.615
2010-10-23	10.544
2010-10-24	9.562
2010-10-25	8.487
2010-10-26	7.262
2010-10-27	8.315
2010-10-28	11.585
2010-10-29	11.098
2010-10-30	9.588
2010-10-31	7.998
2010-11-01	6.582
2010-11-02	5.386
2010-11-03	4.397
2010-11-04	4.318
2010-11-05	6.383
2010-11-06	8.759
2010-11-07	8.857
2010-11-08	7.942
2010-11-09	6.729
2010-11-10	5.572
2010-11-11	4.572
2010-11-12	3.737
2010-11-13	3.049
2010-11-14	2.487
2010-11-15	2.028
2010-11-16	2.513
2010-11-17	8.228
2010-11-18	15.435
2010-11-19	13.582
2010-11-20	11.163
2010-11-21	9.122
2010-11-22	10.253
2010-11-23	15.227
2010-11-24	16.569
2010-11-25	15.417
2010-11-26	15.822
2010-11-27	17.927
2010-11-28	17.503
2010-11-29	15.999
2010-11-30	16.805
