DATE	cout
UNITS	m3/s
2010-01-01	19.987
2010-01-02	19.311
2010-01-03	18.639
2010-01-04	18
2010-01-05	17.363
2010-01-06	16.727
2010-01-07	16.135
2010-01-08	15.565
2010-01-09	14.97
2010-01-10	14.386
2010-01-11	13.861
2010-01-12	13.323
2010-01-13	12.792
2010-01-14	12.299
2010-01-15	12.247
2010-01-16	12.197
2010-01-17	11.998
2010-01-18	11.709
2010-01-19	11.383
2010-01-20	11.028
2010-01-21	10.657
2010-01-22	10.33
2010-01-23	10.023
2010-01-24	21.721
2010-01-25	24.772
2010-01-26	22.168
2010-01-27	19.798
2010-01-28	18.199
2010-01-29	17.047
2010-01-30	16.145
2010-01-31	15.391
2010-02-01	14.724
2010-02-02	14.137
2010-02-03	13.588
2010-02-04	13.051
2010-02-05	12.544
2010-02-06	12.059
2010-02-07	11.592
2010-02-08	11.138
2010-02-09	10.878
2010-02-10	10.669
2010-02-11	10.254
2010-02-12	9.825
2010-02-13	9.418
2010-02-14	9.027
2010-02-15	8.655
2010-02-16	8.328
2010-02-17	8.003
2010-02-18	7.709
2010-02-19	7.445
2010-02-20	7.207
2010-02-21	7.242
2010-02-22	8.404
2010-02-23	8.259
2010-02-24	7.922
2010-02-25	7.644
2010-02-26	7.474
2010-02-27	7.355
2010-02-28	7.199
2010-03-01	7.052
2010-03-02	6.9
2010-03-03	6.739
2010-03-04	6.586
2010-03-05	6.449
2010-03-06	6.568
2010-03-07	9.296
2010-03-08	23.855
2010-03-09	37.472
2010-03-10	39.681
2010-03-11	34.713
2010-03-12	30.975
2010-03-13	28.763
2010-03-14	27.497
2010-03-15	26.48
2010-03-16	25.525
2010-03-17	24.611
2010-03-18	23.718
2010-03-19	22.847
2010-03-20	22.016
2010-03-21	21.222
2010-03-22	20.467
2010-03-23	19.684
2010-03-24	18.897
2010-03-25	18.18
2010-03-26	17.459
2010-03-27	16.745
2010-03-28	16.508
2010-03-29	16.218
2010-03-30	15.762
2010-03-31	15.203
2010-04-01	14.6
2010-04-02	13.988
2010-04-03	13.419
2010-04-04	12.849
2010-04-05	12.349
2010-04-06	12.594
2010-04-07	13.292
2010-04-08	14.041
2010-04-09	14.328
2010-04-10	14.237
2010-04-11	13.961
