DATE	cout
UNITS	m3/s
2010-01-01	3.334
2010-01-02	2.563
2010-01-03	2.132
2010-01-04	1.873
2010-01-05	1.7
2010-01-06	1.581
2010-01-07	1.51
2010-01-08	1.441
2010-01-09	1.359
2010-01-10	1.276
2010-01-11	1.196
2010-01-12	1.123
2010-01-13	1.057
2010-01-14	1.05
2010-01-15	1.351
2010-01-16	1.568
2010-01-17	1.569
2010-01-18	1.475
2010-01-19	1.338
2010-01-20	1.201
2010-01-21	1.086
2010-01-22	0.998
2010-01-23	0.93
2010-01-24	3.701
2010-01-25	12.49
2010-01-26	16.134
2010-01-27	13.221
2010-01-28	8.967
2010-01-29	5.677
2010-01-30	3.692
2010-01-31	2.659
2010-02-01	2.137
2010-02-02	1.853
2010-02-03	1.701
2010-02-04	1.612
2010-02-05	1.542
2010-02-06	1.464
2010-02-07	1.378
2010-02-08	1.293
2010-02-09	1.212
2010-02-10	1.215
2010-02-11	1.211
2010-02-12	1.159
2010-02-13	1.089
2010-02-14	1.026
2010-02-15	0.98
2010-02-16	0.933
2010-02-17	0.89
2010-02-18	0.852
2010-02-19	0.813
2010-02-20	0.774
2010-02-21	0.756
2010-02-22	0.852
2010-02-23	0.941
2010-02-24	0.951
2010-02-25	0.913
2010-02-26	0.887
2010-02-27	0.933
2010-02-28	1.08
2010-03-01	1.175
2010-03-02	1.171
2010-03-03	1.168
2010-03-04	1.168
2010-03-05	1.162
2010-03-06	1.178
2010-03-07	1.701
2010-03-08	4.548
2010-03-09	11.314
2010-03-10	17.172
2010-03-11	17.705
2010-03-12	14.492
2010-03-13	13.722
2010-03-14	14.476
2010-03-15	12.649
2010-03-16	8.938
2010-03-17	5.63
2010-03-18	3.634
2010-03-19	2.64
2010-03-20	2.14
2010-03-21	1.86
2010-03-22	1.701
2010-03-23	1.605
2010-03-24	1.523
2010-03-25	1.44
2010-03-26	1.359
2010-03-27	1.283
2010-03-28	1.775
2010-03-29	2.423
2010-03-30	2.36
2010-03-31	2.006
2010-04-01	1.761
2010-04-02	1.6
2010-04-03	1.482
2010-04-04	1.386
2010-04-05	1.302
2010-04-06	5.349
2010-04-07	7.859
2010-04-08	19.137
2010-04-09	23.61
2010-04-10	18.274
2010-04-11	11.459
2010-04-12	6.68
2010-04-13	4.157
2010-04-14	2.949
2010-04-15	2.341
2010-04-16	2.003
2010-04-17	1.788
2010-04-18	1.633
2010-04-19	1.51
2010-04-20	1.407
2010-04-21	1.316
2010-04-22	1.235
2010-04-23	1.161
2010-04-24	1.094
2010-04-25	2.773
2010-04-26	2.983
2010-04-27	2.089
2010-04-28	1.597
2010-04-29	1.351
2010-04-30	1.212
2010-05-01	1.12
2010-05-02	1.05
2010-05-03	1.129
2010-05-04	1.108
2010-05-05	1.137
2010-05-06	1.09
2010-05-07	1.24
2010-05-08	3.106
2010-05-09	3.507
2010-05-10	2.587
2010-05-11	5.753
2010-05-12	7.041
2010-05-13	7.537
2010-05-14	10.468
2010-05-15	10.589
2010-05-16	7.649
2010-05-17	4.899
2010-05-18	3.292
2010-05-19	2.494
2010-05-20	2.074
2010-05-21	1.825
2010-05-22	3.646
2010-05-23	3.882
2010-05-24	2.815
2010-05-25	2.168
2010-05-26	1.831
2010-05-27	1.636
2010-05-28	1.505
2010-05-29	1.403
2010-05-30	1.318
2010-05-31	1.243
2010-06-01	2.802
2010-06-02	3.135
2010-06-03	2.585
2010-06-04	2.115
2010-06-05	3.318
2010-06-06	14.248
2010-06-07	16.964
2010-06-08	12.149
2010-06-09	8.599
2010-06-10	6.08
2010-06-11	4.004
2010-06-12	2.805
2010-06-13	2.202
2010-06-14	1.879
2010-06-15	1.681
2010-06-16	1.785
2010-06-17	1.736
2010-06-18	1.528
2010-06-19	1.383
2010-06-20	1.28
2010-06-21	1.198
2010-06-22	1.128
2010-06-23	1.065
2010-06-24	1.008
2010-06-25	0.955
2010-06-26	0.905
2010-06-27	0.859
2010-06-28	1.306
2010-06-29	1.377
2010-06-30	1.102
2010-07-01	0.936
2010-07-02	0.841
2010-07-03	0.779
2010-07-04	0.731
2010-07-05	0.691
2010-07-06	0.656
2010-07-07	0.623
2010-07-08	0.592
2010-07-09	1.48
2010-07-10	1.657
2010-07-11	1.19
2010-07-12	1.394
2010-07-13	1.352
2010-07-14	1.048
2010-07-15	0.874
2010-07-16	4.083
2010-07-17	4.652
2010-07-18	2.949
2010-07-19	2.946
2010-07-20	2.738
2010-07-21	2.075
2010-07-22	1.679
2010-07-23	3.273
2010-07-24	3.752
2010-07-25	2.858
2010-07-26	2.169
2010-07-27	1.783
2010-07-28	1.571
2010-07-29	1.438
2010-07-30	1.34
2010-07-31	1.261
2010-08-01	1.192
2010-08-02	1.128
2010-08-03	1.07
2010-08-04	1.015
2010-08-05	1.09
2010-08-06	1.07
2010-08-07	0.964
2010-08-08	0.887
2010-08-09	0.831
2010-08-10	0.784
2010-08-11	0.743
2010-08-12	0.705
2010-08-13	0.67
2010-08-14	0.637
2010-08-15	0.605
2010-08-16	0.575
2010-08-17	0.547
2010-08-18	0.52
2010-08-19	0.495
2010-08-20	0.471
2010-08-21	0.447
2010-08-22	2.763
2010-08-23	3.25
2010-08-24	2.102
2010-08-25	1.467
2010-08-26	1.163
2010-08-27	1.005
2010-08-28	0.912
2010-08-29	0.848
2010-08-30	0.797
2010-08-31	0.754
2010-09-01	0.714
2010-09-02	0.678
2010-09-03	2.264
2010-09-04	2.569
2010-09-05	1.746
2010-09-06	1.288
2010-09-07	1.063
2010-09-08	0.941
2010-09-09	0.864
2010-09-10	0.809
2010-09-11	0.763
2010-09-12	0.723
2010-09-13	0.686
2010-09-14	0.652
2010-09-15	0.62
2010-09-16	3.409
2010-09-17	3.85
2010-09-18	2.418
2010-09-19	1.647
2010-09-20	1.285
2010-09-21	1.102
2010-09-22	1.586
2010-09-23	1.644
2010-09-24	1.311
2010-09-25	1.112
2010-09-26	0.997
2010-09-27	0.922
2010-09-28	2.349
2010-09-29	2.566
2010-09-30	1.812
2010-10-01	1.389
2010-10-02	2.013
2010-10-03	2.246
2010-10-04	1.815
2010-10-05	1.46
2010-10-06	1.676
2010-10-07	1.654
2010-10-08	1.381
2010-10-09	1.208
2010-10-10	1.098
2010-10-11	1.018
2010-10-12	1.038
2010-10-13	1.007
2010-10-14	4.515
2010-10-15	5.292
2010-10-16	3.609
2010-10-17	2.426
2010-10-18	1.797
2010-10-19	1.466
2010-10-20	1.282
2010-10-21	1.872
2010-10-22	2.094
2010-10-23	1.761
2010-10-24	1.487
2010-10-25	1.394
2010-10-26	2.212
2010-10-27	2.435
2010-10-28	1.969
2010-10-29	1.599
2010-10-30	1.365
2010-10-31	1.215
2010-11-01	1.115
2010-11-02	1.041
2010-11-03	0.98
2010-11-04	0.926
2010-11-05	0.876
2010-11-06	0.831
2010-11-07	0.788
2010-11-08	0.748
2010-11-09	0.71
2010-11-10	0.674
2010-11-11	0.641
2010-11-12	0.609
2010-11-13	0.578
2010-11-14	0.55
2010-11-15	0.522
2010-11-16	0.498
2010-11-17	3.752
2010-11-18	4.99
2010-11-19	3.869
2010-11-20	2.735
2010-11-21	2.01
2010-11-22	5.729
2010-11-23	9.902
2010-11-24	10.037
2010-11-25	8.314
2010-11-26	6.335
2010-11-27	4.446
2010-11-28	3.161
2010-11-29	4.708
2010-11-30	13.417
2010-12-01	17.573
2010-12-02	14.788
2010-12-03	10.228
2010-12-04	6.551
2010-12-05	4.285
2010-12-06	3.311
2010-12-07	2.892
2010-12-08	2.581
2010-12-09	2.32
2010-12-10	2.156
2010-12-11	2.135
2010-12-12	3.595
2010-12-13	4.271
2010-12-14	3.617
2010-12-15	2.82
2010-12-16	2.255
2010-12-17	1.886
2010-12-18	1.643
2010-12-19	1.472
2010-12-20	1.364
2010-12-21	1.296
2010-12-22	1.226
2010-12-23	1.179
2010-12-24	1.135
2010-12-25	1.073
2010-12-26	1.002
2010-12-27	0.932
2010-12-28	0.868
2010-12-29	0.81
2010-12-30	0.8
2010-12-31	4.561
2011-01-01	22.791
2011-01-02	30.771
2011-01-03	25.01
2011-01-04	16.786
2011-01-05	10.399
2011-01-06	6.262
2011-01-07	3.951
2011-01-08	2.798
2011-01-09	2.218
2011-01-10	1.901
2011-01-11	1.705
2011-01-12	1.567
2011-01-13	1.457
2011-01-14	1.365
2011-01-15	1.285
2011-01-16	1.212
2011-01-17	1.144
2011-01-18	1.287
2011-01-19	1.384
2011-01-20	1.339
2011-01-21	1.254
2011-01-22	1.163
2011-01-23	1.076
2011-01-24	0.997
2011-01-25	0.963
2011-01-26	0.95
2011-01-27	0.941
2011-01-28	0.926
2011-01-29	0.893
2011-01-30	0.843
2011-01-31	0.783
2011-02-01	0.722
2011-02-02	0.669
2011-02-03	0.621
2011-02-04	0.576
2011-02-05	0.535
2011-02-06	0.5
2011-02-07	0.549
2011-02-08	0.585
